                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      1.6000000000000001E+000      1.2200000000000001E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      587                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.7549235056774863E-001                  1.7353906316216606E-003                  9.9999955369767113E-001                  9.8558827153678763E-001                  9.7549235056774863E-001                  1.7353906316216606E-003                  9.9999955369767113E-001                  9.8558827153678763E-001                 -1.5718203153308833E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6577859763187899E+000                  6.9569269630419416E+005                  2.2543560854228479E+000                  1.3348649265264712E+000                  1.9722794830161074E+000                 -7.2920510663293733E-002                  5.7788723724349449E+000                 -2.7882780675725649E+000                  1.1119303417453455E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.1324800000000002E+000                  4.4795232378359823E-001                  1.7101304179237393E+000                  0.0000000000000000E+000                  1.1959417274069009E+001                  1.1155425818167718E+002                  2.9237536199551815E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      589                  2.5958682111999992E-004                 -4.2873687855713767E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.7549235056774886E-001                  1.7353907841375568E-003                  9.9999955369767113E-001                  9.8558827152194228E-001                  9.7549235056774886E-001                  1.7353907841375568E-003                  9.9999955369767113E-001                  9.8558827152194228E-001                 -1.5718204125041719E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6549427973919508E+000                  6.9322963817423163E+005                  2.2427795749147821E+000                  1.3347630291261157E+000                  1.9724832778168184E+000                 -5.8902043134251909E-002                  5.7788724261836943E+000                 -2.7882779601345216E+000                  1.1119303578914192E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.1324800000000002E+000                  4.4795232378359823E-001                  1.7114660830365553E+000                  0.0000000000000000E+000                  1.2004260278716380E+001                  1.1194528195928365E+002                  2.9214718594532640E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      589                  1.8668799962237360E-003                 -3.4955563250951283E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.7549235056774908E-001                  1.7353917785895947E-003                  9.9999951097569972E-001                  9.8511796977892341E-001                  9.7549235056774908E-001                  1.7353917785895947E-003                  9.9999951097569972E-001                  9.8511796977892341E-001                 -1.5718207976196371E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6467125041346082E+000                  6.8590259306634835E+005                  2.2091301365544092E+000                  1.3343988964606155E+000                  1.9732115431478192E+000                 -2.5170242984271510E-002                  5.7788726702753177E+000                 -2.7882775731620577E+000                  1.1119304211692061E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.1324800000000002E+000                  4.4795232378359823E-001                  1.7160082092454707E+000                  0.0000000000000000E+000                  1.2138885508774731E+001                  1.1308298117829149E+002                  2.9137389745929604E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      586                  1.1818815689988476E-002                 -2.7037438646188803E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.7715932726783827E-001                  1.7353978729930700E-003                  9.9999946614880997E-001                  9.8139385583519423E-001                  9.7715932726783827E-001                  1.7353978729930700E-003                  9.9999946614880997E-001                  9.8139385583519423E-001                 -1.5718214247013091E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6394444533690202E+000                  6.7920636711917794E+005                  2.1790132335690640E+000                  1.3338765464991169E+000                  1.9742562430708159E+000                 -3.7011400401119458E-003                  5.7788730268669761E+000                 -2.7882762566557981E+000                  1.1119305883798141E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.1324800000000002E+000                  4.4795232378359823E-001                  1.7217410223769194E+000                  0.0000000000000000E+000                  1.2270366665061516E+001                  1.1415601219928820E+002                  2.9040372129237751E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      587                  7.3438578398454205E-002                 -1.9119314041426323E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999946614880997E-001                  1.7354265969216974E-003                  6.8290382484129586E-005                  7.8130319051018506E-008                  9.9999946614880997E-001                  1.7354265969216974E-003                  6.8290382484129586E-005                  7.8130319051018506E-008                 -1.5718196216507653E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6378059279405259E+000                  6.7766500188232318E+005                  2.1719023981674845E+000                  1.3335981796553171E+000                  1.9748129767584157E+000                 -1.9854067568150817E-004                  5.7788746776289912E+000                 -2.7882712519288306E+000                  1.1119312539766609E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.1324800000000002E+000                  4.4795232378359823E-001                  1.7240962673305102E+000                  0.0000000000000000E+000                  1.2309305119325041E+001                  1.1447768321053326E+002                  2.9000700800435623E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      587                  4.5497190750010674E-001                 -1.1201189436663841E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999944263455232E-001                  8.6333349408235574E-004                  6.8290382484130317E-005                  7.8130319051750343E-008                  9.9999944263455232E-001                  8.6333349408235574E-004                  6.8290382484130317E-005                  7.8130319051750343E-008                 -1.5717970509775006E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6377151452415677E+000                  6.7757853972515999E+005                  2.1713814271297633E+000                  1.3335192595343730E+000                  1.9749708170003040E+000                 -1.1472314259729809E-005                  5.7788911219524346E+000                 -2.7882425349740649E+000                  1.1119357804187752E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.1324800000000002E+000                  4.4795232378359823E-001                  1.7245880689016022E+000                  0.0000000000000000E+000                  1.2315066705517809E+001                  1.1452883581964183E+002                  2.8992430657278770E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      587                  2.8173257176583335E+000                 -3.2830648319013606E-001                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999946614880997E-001                  2.4316302321990331E-004                  6.8290382484125981E-005                  7.8130319047413534E-008                  9.9999946614880997E-001                  2.4316302321990331E-004                  6.8290382484125981E-005                  7.8130319047413534E-008                 -1.5716508184807305E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6377232733303830E+000                  6.7758507239684730E+005                  2.1712130408649970E+000                  1.3334188102243578E+000                  1.9751717156203343E+000                 -6.4699310393859126E-006                  5.7790169928981099E+000                 -2.7880165068512799E+000                  1.1119710463981054E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.1324800000000002E+000                  4.4795232378359823E-001                  1.7251788811004416E+000                  0.0000000000000000E+000                  1.2320649508045944E+001                  1.1458079201508662E+002                  2.8982501784456376E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
                                      70                                      587                  1.7444397846610439E+001                  4.6350597728611198E-001                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999946614880997E-001                  1.2780989906729904E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999946614880997E-001                  1.2780989906729904E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5707544882123708E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6377857986081965E+000                  6.7763744504789379E+005                  2.1702940933796833E+000                  1.3328342859260749E+000                  1.9763407642169004E+000                 -6.4346233038799102E-006                  5.7798902259494680E+000                 -2.7866795417047165E+000                  1.1121927026161821E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.1324800000000002E+000                  4.4795232378359823E-001                  1.7286275426128497E+000                  0.0000000000000000E+000                  1.2352970068162682E+001                  1.1488197121448292E+002                  2.8924680862381816E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      587                  1.0801137310051506E+002                  1.2553184377623601E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999946614880997E-001                  7.8130319005827604E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999946614880997E-001                  7.8130319005827604E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5652895803830782E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6381660308873287E+000                  6.7795581128362543E+005                  2.1646737043713578E+000                  1.3292636268636480E+000                  1.9834820823417543E+000                 -6.2450256886177847E-006                  5.7836312594646415E+000                 -2.7768548333363823E+000                  1.1135500987741377E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.1324800000000002E+000                  4.4795232378359823E-001                  1.7498082910695525E+000                  0.0000000000000000E+000                  1.2552279211660696E+001                  1.1673921364365376E+002                  2.8574558856066462E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
