                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      8.0000000000000004E-001      3.0650000000000000E-003      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      598                  1.0000000000000001E-005                 -4.9999999999999991E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6405137750324554E-001                  1.7352794358240250E-003                  9.9999979671053429E-001                  9.8690139126426013E-001                  9.6405137750324554E-001                  1.7352794358240250E-003                  9.9999979671053429E-001                  9.8690139126426013E-001                 -1.5580340033480160E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6774709264654364E+000                  6.8685327560481371E+005                  1.7935618880210533E+000                  1.0650979275322798E+000                  2.2107834853405088E+000                 -4.5066885901224034E-002                  5.7789138373743612E+000                 -2.2646818422609254E+000                  1.1617200421049077E+001                  6.3693500000000003E-001                  3.5996168875467710E-001                  3.5996168875467716E-001                  5.0954800000000011E-001                  2.8796935100374155E-001                  3.0397741072948397E+000                  0.0000000000000000E+000                  2.0247506464625552E+001                  1.9526678806167018E+002                  1.6448590663368758E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      599                  2.5958682111999992E-004                 -4.2873687855713767E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6405137750324599E-001                  1.7352794676900312E-003                  9.9999979671053429E-001                  9.8647358140392549E-001                  9.6405137750324599E-001                  1.7352794676900312E-003                  9.9999979671053429E-001                  9.8647358140392549E-001                 -1.5580341244474250E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6755419941181642E+000                  6.8518228721885954E+005                  1.7856192305602505E+000                  1.0649844634964232E+000                  2.2110104134122222E+000                 -3.5167887986339318E-002                  5.7789138964234787E+000                 -2.2646817213403279E+000                  1.1617200601315270E+001                  6.3693500000000003E-001                  3.5996168875467710E-001                  3.5996168875467716E-001                  5.0954800000000011E-001                  2.8796935100374138E-001                  3.0426449256850350E+000                  0.0000000000000000E+000                  2.0303127435636178E+001                  1.9576527326678777E+002                  1.6433070969903847E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      599                  1.8668799962237360E-003                 -3.4955563250951283E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6405137750324621E-001                  1.7352796206654951E-003                  9.9999977939545959E-001                  9.8557772011661937E-001                  9.6405137750324621E-001                  1.7352796206654951E-003                  9.9999977939545959E-001                  9.8557772011661937E-001                 -1.5580345954250960E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6700403987454657E+000                  6.8033252674180851E+005                  1.7628641654926580E+000                  1.0646101217080230E+000                  2.2117590969890224E+000                 -1.3240413524663375E-002                  5.7789141516386868E+000                 -2.2646812829770302E+000                  1.1617201296582740E+001                  6.3693500000000003E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  5.0954800000000000E-001                  2.8796935100374149E-001                  3.0514770447806758E+000                  0.0000000000000000E+000                  2.0467387964724598E+001                  1.9721431895122157E+002                  1.6385507498908200E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      596                  1.1818815689988476E-002                 -2.7037438646188803E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6744267547385221E-001                  1.7352793882892911E-003                  9.9999974496352051E-001                  9.8308482430611033E-001                  9.6744267547385221E-001                  1.7352793882892911E-003                  9.9999974496352051E-001                  9.8308482430611033E-001                 -1.5580353554041478E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6655673854977247E+000                  6.7629725711981521E+005                  1.7440721131568608E+000                  1.0641601220356078E+000                  2.2126590963338533E+000                 -1.5112077517785254E-003                  5.7789145111634737E+000                 -2.2646797665799672E+000                  1.1617203170536220E+001                  6.3693500000000003E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  5.0954800000000000E-001                  2.8796935100374149E-001                  3.0605138171368793E+000                  0.0000000000000000E+000                  2.0615739971571251E+001                  1.9849893480271987E+002                  1.6337126047277631E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      595                  7.3438578398454205E-002                 -1.9119314041426323E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999974496352051E-001                  8.6299071397293481E-004                  6.8287191147842785E-005                  7.8128958828630314E-008                  9.9999974496352051E-001                  8.6299071397293481E-004                  6.8287191147842785E-005                  7.8128958828630314E-008                 -1.5580338957525427E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6647461684062357E+000                  6.7554514059306576E+005                  1.7404150034446795E+000                  1.0639740013624952E+000                  2.2130313376800785E+000                 -6.5093011145148777E-005                  5.7789164142403164E+000                 -2.2646746581285515E+000                  1.1617210185760456E+001                  6.3693500000000003E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  5.0954800000000011E-001                  2.8796935100374149E-001                  3.0633407076777988E+000                  0.0000000000000000E+000                  2.0652934974410869E+001                  1.9882669239047277E+002                  1.6322049935445504E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      596                  4.5497190750010674E-001                 -1.1201189436663841E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999974496352051E-001                  2.4330972076240816E-004                  6.8287191148840807E-005                  7.8128959826921005E-008                  9.9999974496352051E-001                  2.4330972076240816E-004                  6.8287191148840807E-005                  7.8128959826921005E-008                 -1.5580164666411111E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6647067916953144E+000                  6.7550863842401770E+005                  1.7401704981413020E+000                  1.0639305021326488E+000                  2.2131183361397713E+000                 -3.5367076155579242E-006                  5.7789315643272010E+000                 -2.2646487944333908E+000                  1.1617251300565345E+001                  6.3693500000000003E-001                  3.5996168875467710E-001                  3.5996168875467716E-001                  5.0954800000000011E-001                  2.8796935100374149E-001                  3.0638300363357311E+000                  0.0000000000000000E+000                  2.0658009104081177E+001                  1.9887396489539279E+002                  1.6319443117608060E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      596                  2.8173257176583335E+000                 -3.2830648319013606E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999974496352051E-001                  7.8128961066804101E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999974496352051E-001                  7.8128961066804101E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5579026163291973E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6647122946128596E+000                  6.7551290540847532E+005                  1.7400398254661575E+000                  1.0638541599599856E+000                  2.2132710204850978E+000                 -2.7695782102092977E-006                  5.7790408816580277E+000                 -2.2644797321340828E+000                  1.1617530493861690E+001                  6.3693500000000003E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  5.0954800000000011E-001                  2.8796935100374149E-001                  3.0646301243384548E+000                  0.0000000000000000E+000                  2.0665142166494050E+001                  1.9894263621227935E+002                  1.6315182573881809E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      70                                      596                  1.7444397846610439E+001                  4.6350597728611198E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999974496352051E-001                  1.2741629583277856E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999974496352051E-001                  1.2741629583277856E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5572004648968505E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6647491328954973E+000                  6.7554194202173559E+005                  1.7392583192586124E+000                  1.0633897302909379E+000                  2.2141998798231932E+000                 -2.7583991060571532E-006                  5.7797033237676674E+000                 -2.2634127288621140E+000                  1.1619264656209134E+001                  6.3693500000000003E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  5.0954800000000011E-001                  2.8796935100374166E-001                  3.0695015311628238E+000                  0.0000000000000000E+000                  2.0708509309257028E+001                  1.9936026486218654E+002                  1.6289289805650766E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
                                      80                                      596                  1.0801137310051506E+002                  1.2553184377623601E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999974496352051E-001                  7.8128963275444284E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999974496352051E-001                  7.8128963275444284E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5529080777044589E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6649744194363993E+000                  6.7571947547017422E+005                  1.7344723587097446E+000                  1.0605461769346998E+000                  2.2198869865356690E+000                 -2.6917712934953031E-006                  5.7827877700120309E+000                 -2.2558649225950682E+000                  1.1629906279376129E+001                  6.3693500000000003E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  5.0954800000000000E-001                  2.8796935100374149E-001                  3.0994554094744466E+000                  0.0000000000000000E+000                  2.0976030267248856E+001                  2.0193650494666488E+002                  1.6131866213386873E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      90                                      596                  6.2882436807610497E+002                  1.9313737350745015E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999977939545959E-001                  7.8128964225554180E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999977939545959E-001                  7.8128964225554180E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5297959217436281E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6661857469774630E+000                  6.7667312925628270E+005                  1.7085516269682965E+000                  1.0451631559818493E+000                  2.2506530284413704E+000                 -2.3592654604646989E-006                  5.7972437884942236E+000                 -2.2126647711150760E+000                  1.1687569838610933E+001                  6.3693500000000003E-001                  3.5996168875467710E-001                  3.5996168875467704E-001                  5.0954800000000000E-001                  2.8796935100374149E-001                  3.2666408309170301E+000                  0.0000000000000000E+000                  2.2484523027097630E+001                  2.1646310973043259E+002                  1.5306243504573999E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                     100                                      601                  1.5831479075338073E+003                  2.0098141406403363E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999982369273210E-001                  7.8128962727193514E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999982369273210E-001                  7.8128962727193514E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4928733994139902E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6681297694655117E+000                  6.7820427903970226E+005                  1.6666749277320714E+000                  1.0203367613876382E+000                  2.3003058176297926E+000                 -1.9065264199873650E-006                  5.8206170131924173E+000                 -2.1427760504959164E+000                  1.1780837056112311E+001                  6.3693500000000003E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  5.0954800000000000E-001                  2.8796935100374155E-001                  3.5560126153276630E+000                  0.0000000000000000E+000                  2.5151532791436242E+001                  2.4214499553883610E+002                  1.4060692525240895E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                     110                                      604                  2.6952182839678849E+003                  2.0749588369521832E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999984113708995E-001                  7.8128962727193514E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999984113708995E-001                  7.8128962727193514E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4564203163218615E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6701114241835002E+000                  6.7977263851471990E+005                  1.6249623984855823E+000                  9.9551718732841799E-001                  2.3499449657482328E+000                 -1.5418690913380629E-006                  5.8440375416711881E+000                 -2.0727148739744745E+000                  1.1874329712633758E+001                  6.3693500000000003E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  5.0954800000000000E-001                  2.8796935100374155E-001                  3.8713603996192245E+000                  0.0000000000000000E+000                  2.8132788281057678E+001                  2.7085395040731987E+002                  1.2915356577217107E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                     120                                      608                  3.9881653602651768E+003                  2.1407736134735753E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999987077547536E-001                  7.8128962505148909E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999987077547536E-001                  7.8128962505148909E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4205226470561028E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6719688289507757E+000                  6.8122677587941196E+005                  1.5828943782711076E+000                  9.7076836768662944E-001                  2.3994426050318096E+000                 -1.2460534309419416E-006                  5.8674454200338104E+000                 -2.0026714160489867E+000                  1.1967795852536369E+001                  6.3693500000000003E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  5.0954800000000000E-001                  2.8796935100374155E-001                  4.2141132183075163E+000                  0.0000000000000000E+000                  3.1461665892264573E+001                  3.0290627047563697E+002                  1.1864892424527963E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                     130                                      611                  5.4905835848092056E+003                  2.2057107538551821E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999989901619124E-001                  7.8128962283104304E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999989901619124E-001                  7.8128962283104304E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3851874874791905E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6738110999664855E+000                  6.8266729514833947E+005                  1.5409248399587787E+000                  9.4609905649904535E-001                  2.4487812274069780E+000                 -1.0078627891709680E-006                  5.8908291818045573E+000                 -1.9326650912771239E+000                  1.2061192322958588E+001                  6.3693500000000003E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  5.0954800000000000E-001                  2.8796935100374155E-001                  4.5864335400865839E+000                  0.0000000000000000E+000                  3.5172173079115346E+001                  3.3863349352550409E+002                  1.0901716892436663E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                     140                                      613                  7.2362669159843708E+003                  2.2709478772769534E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999990977165065E-001                  7.8128962061059699E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999990977165065E-001                  7.8128962061059699E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3504112591860171E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6755471648727380E+000                  6.8401482561275805E+005                  1.4987020701491283E+000                  9.2151554178171513E-001                  2.4979482568416387E+000                 -8.1509643127297406E-007                  5.9141830888383558E+000                 -1.8627331836346568E+000                  1.2154492923935498E+001                  6.3693500000000003E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  5.0954800000000000E-001                  2.8796935100374155E-001                  4.9906916672988206E+000                  0.0000000000000000E+000                  3.9309561438930807E+001                  3.7846097296031007E+002                  1.0018651388067452E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
                                     150                                      614                  9.2643482725671693E+003                  2.3358474187568339E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999992863669884E-001                  7.8128962061059699E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999992863669884E-001                  7.8128962061059699E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3161935696672201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6772258377606657E+000                  6.8531468411717331E+005                  1.4564207466943337E+000                  8.9701753427846187E-001                  2.5469442718481452E+000                 -6.5950252798864251E-007                  5.9375002896726539E+000                 -1.7928738791830143E+000                  1.2247674105822446E+001                  6.3693500000000003E-001                  3.5996168875467710E-001                  3.5996168875467704E-001                  5.0954800000000000E-001                  2.8796935100374155E-001                  5.4295054687506727E+000                  0.0000000000000000E+000                  4.3919246158342716E+001                  4.2282803522757797E+002                  9.2089418249550043E+004                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
