                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.3182720000000000E+034  0.5532564213102703E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        1  0.1731571217455304E+002  0.0000000000000000E+000  0.1045769073759858E-003
                        0                        2  0.2458948745907547E+002  0.0000000000000000E+000  0.2607090988000682E-004
                        0                        3  0.3181945279223115E+002  0.0000000000000000E+000  0.7259450424898104E-005
                        0                        4  0.3861547442527345E+002  0.0000000000000000E+000  0.3672654073733467E-005
                        0                        5  0.4612463135296240E+002  0.0000000000000000E+000  0.2678425857565052E-005
                        0                        6  0.5394771471903635E+002  0.0000000000000000E+000  0.1706624017298857E-005
                        0                        7  0.6163707384016917E+002  0.0000000000000000E+000  0.1064082486367815E-005
                        0                        8  0.6910767717459021E+002  0.0000000000000000E+000  0.7755385033307524E-006
                        0                        9  0.7664537046994559E+002  0.0000000000000000E+000  0.7717939261915326E-006
                        0                       10  0.8461787362307548E+002  0.0000000000000000E+000  0.8366467983859653E-006
                        0                       11  0.9272453528198949E+002  0.0000000000000000E+000  0.8423802074671211E-006
                        0                       12  0.1009125330425187E+003  0.0000000000000000E+000  0.8230797597182591E-006
                        0                       13  0.1091502151901190E+003  0.0000000000000000E+000  0.7512503366114560E-006
                        0                       14  0.1173222046418818E+003  0.0000000000000000E+000  0.6599230985555222E-006
                        0                       15  0.1254171281559892E+003  0.0000000000000000E+000  0.5839326787205657E-006
                        0                       16  0.1334200392813235E+003  0.0000000000000000E+000  0.5589862157806577E-006
                        0                       17  0.1415079018141828E+003  0.0000000000000000E+000  0.5933162896948815E-006
                        0                       18  0.1497274222671746E+003  0.0000000000000000E+000  0.6390189113728158E-006
