                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.1989200000000000E+034  0.2200921211392316E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                       12  0.1028552762840681E+002  0.0000000000000000E+000  0.1468640366475434E-003
                        0                       13  0.1115719609143469E+002  0.0000000000000000E+000  0.1497404802718946E-003
                        0                       14  0.1202755100112071E+002  0.0000000000000000E+000  0.1537576660902497E-003
                        0                       15  0.1290258872416045E+002  0.0000000000000000E+000  0.1575359686435900E-003
                        0                       16  0.1377597250640021E+002  0.0000000000000000E+000  0.1610265357895599E-003
                        0                       17  0.1465221111763800E+002  0.0000000000000000E+000  0.1638089123405057E-003
                        0                       18  0.1552721943270060E+002  0.0000000000000000E+000  0.1671104336108524E-003
                        0                       19  0.1640471366381054E+002  0.0000000000000000E+000  0.1697457987157806E-003
                        0                       20  0.1728144048555456E+002  0.0000000000000000E+000  0.1719294333891088E-003
                        0                       21  0.1815915259250037E+002  0.0000000000000000E+000  0.1738108638234762E-003
                        0                       22  0.1903695588234726E+002  0.0000000000000000E+000  0.1755491966408115E-003
                        0                       23  0.1991544837109496E+002  0.0000000000000000E+000  0.1765315714793401E-003
                        0                       24  0.2079368319208663E+002  0.0000000000000000E+000  0.1771477683109103E-003
                        0                       25  0.2167224651987530E+002  0.0000000000000000E+000  0.1775828147584821E-003
                        0                       26  0.2255114466169737E+002  0.0000000000000000E+000  0.1774688553525996E-003
                        0                       27  0.2342991447492530E+002  0.0000000000000000E+000  0.1768636865708254E-003
                        0                       28  0.2430870240463101E+002  0.0000000000000000E+000  0.1760313599939373E-003
                        0                       29  0.2518772773190448E+002  0.0000000000000000E+000  0.1748456979769734E-003
                        0                       30  0.2606661862034129E+002  0.0000000000000000E+000  0.1731122452587598E-003
                        0                       31  0.2694527197742280E+002  0.0000000000000000E+000  0.1711422407263632E-003
                        0                       32  0.2782409668668316E+002  0.0000000000000000E+000  0.1690253879410389E-003
                        0                       33  0.2870272141355672E+002  0.0000000000000000E+000  0.1664589529569183E-003
                        0                       34  0.2958106439173963E+002  0.0000000000000000E+000  0.1636988127954339E-003
                        0                       35  0.3045950216089494E+002  0.0000000000000000E+000  0.1609042361056596E-003
                        0                       36  0.3133764212787264E+002  0.0000000000000000E+000  0.1577453891506210E-003
                        0                       37  0.3221566730021560E+002  0.0000000000000000E+000  0.1544616123712585E-003
                        0                       38  0.3309326741178160E+002  0.0000000000000000E+000  0.1510325849393972E-003
                        0                       39  0.3397066035303232E+002  0.0000000000000000E+000  0.1476701996512098E-003
                        0                       40  0.3484784512726014E+002  0.0000000000000000E+000  0.1442294310353557E-003
                        0                       41  0.3572465887979209E+002  0.0000000000000000E+000  0.1408188739042466E-003
                        0                       42  0.3660127659777843E+002  0.0000000000000000E+000  0.1375111215915757E-003
                        0                       43  0.3747761972257272E+002  0.0000000000000000E+000  0.1342104252240287E-003
                        0                       44  0.3835355324605919E+002  0.0000000000000000E+000  0.1310789554587017E-003
                        0                       45  0.3922941416080702E+002  0.0000000000000000E+000  0.1281134092878177E-003
                        0                       46  0.4010503646408277E+002  0.0000000000000000E+000  0.1251422114373221E-003
                        0                       47  0.4098023538377917E+002  0.0000000000000000E+000  0.1222678409834676E-003
                        0                       48  0.4185507136596338E+002  0.0000000000000000E+000  0.1196375277050743E-003
                        0                       49  0.4272965291057255E+002  0.0000000000000000E+000  0.1172414624424627E-003
                        0                       50  0.4360396280293094E+002  0.0000000000000000E+000  0.1150780475636905E-003
                        0                       51  0.4447808907909990E+002  0.0000000000000000E+000  0.1131809829650300E-003
                        0                       52  0.4535206308262129E+002  0.0000000000000000E+000  0.1115459930572878E-003
                        0                       53  0.4622589008196170E+002  0.0000000000000000E+000  0.1101294985225321E-003
                        0                       54  0.4709957292849575E+002  0.0000000000000000E+000  0.1089589275428110E-003
                        0                       55  0.4797315341512603E+002  0.0000000000000000E+000  0.1080592387854430E-003
                        0                       56  0.4884673934625470E+002  0.0000000000000000E+000  0.1074043667757513E-003
                        0                       57  0.4972028522516582E+002  0.0000000000000000E+000  0.1070192215668319E-003
                        0                       58  0.5059385496453949E+002  0.0000000000000000E+000  0.1068617591102484E-003
                        0                       59  0.5146750384789894E+002  0.0000000000000000E+000  0.1069609941624803E-003
                        0                       60  0.5234128382159800E+002  0.0000000000000000E+000  0.1072900627880348E-003
                        0                       61  0.5321517258999621E+002  0.0000000000000000E+000  0.1078126247106060E-003
                        0                       62  0.5408921156811510E+002  0.0000000000000000E+000  0.1085166669268489E-003
                        0                       63  0.5496343986098130E+002  0.0000000000000000E+000  0.1094449631800682E-003
                        0                       64  0.5583788152890700E+002  0.0000000000000000E+000  0.1105302254367952E-003
                        0                       65  0.5671252523600748E+002  0.0000000000000000E+000  0.1117581586862115E-003
                        0                       66  0.5758743891434139E+002  0.0000000000000000E+000  0.1131335922240443E-003
                        0                       67  0.5846255784000879E+002  0.0000000000000000E+000  0.1145948769416737E-003
                        0                       68  0.5933795109130784E+002  0.0000000000000000E+000  0.1161684748625947E-003
                        0                       69  0.6021357246444073E+002  0.0000000000000000E+000  0.1178089759972733E-003
                        0                       70  0.6108941368665391E+002  0.0000000000000000E+000  0.1194799702074586E-003
                        0                       71  0.6196552582673157E+002  0.0000000000000000E+000  0.1212317384449165E-003
                        0                       72  0.6284181108481575E+002  0.0000000000000000E+000  0.1229640603584323E-003
                        0                       73  0.6371839063557170E+002  0.0000000000000000E+000  0.1247033600836563E-003
                        0                       74  0.6459515363760875E+002  0.0000000000000000E+000  0.1264253211452255E-003
                        0                       75  0.6547209823024575E+002  0.0000000000000000E+000  0.1280739875111083E-003
                        0                       76  0.6634924704707200E+002  0.0000000000000000E+000  0.1297124671203164E-003
                        0                       77  0.6722652272788150E+002  0.0000000000000000E+000  0.1312240326936920E-003
                        0                       78  0.6810395031853952E+002  0.0000000000000000E+000  0.1326480209498250E-003
                        0                       79  0.6898150214429536E+002  0.0000000000000000E+000  0.1339764373227924E-003
                        0                       80  0.6985915612062330E+002  0.0000000000000000E+000  0.1351958503369009E-003
                        0                       81  0.7073694925401686E+002  0.0000000000000000E+000  0.1363489044124432E-003
                        0                       82  0.7161479970216307E+002  0.0000000000000000E+000  0.1373215229405599E-003
                        0                       83  0.7249274994605051E+002  0.0000000000000000E+000  0.1381616541576567E-003
                        0                       84  0.7337076116347406E+002  0.0000000000000000E+000  0.1388262367766735E-003
                        0                       85  0.7424878323840960E+002  0.0000000000000000E+000  0.1393640943268928E-003
                        0                       86  0.7512685503348570E+002  0.0000000000000000E+000  0.1398113875855865E-003
                        0                       87  0.7600489225015120E+002  0.0000000000000000E+000  0.1400864072595507E-003
                        0                       88  0.7688296174052478E+002  0.0000000000000000E+000  0.1401769063722450E-003
                        0                       89  0.7776099302067455E+002  0.0000000000000000E+000  0.1401381430573150E-003
                        0                       90  0.7863899597926384E+002  0.0000000000000000E+000  0.1399444493729935E-003
                        0                       91  0.7951696438770263E+002  0.0000000000000000E+000  0.1396750924207566E-003
                        0                       92  0.8039487141367290E+002  0.0000000000000000E+000  0.1392600243042529E-003
                        0                       93  0.8127272537541582E+002  0.0000000000000000E+000  0.1387148032304535E-003
                        0                       94  0.8215053183209781E+002  0.0000000000000000E+000  0.1380368688894670E-003
                        0                       95  0.8302820525903211E+002  0.0000000000000000E+000  0.1373009602760198E-003
