                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.2784880000000000E+034  0.1748307841204498E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        8  0.1096272286264581E+002  0.0000000000000000E+000  0.2901241032526851E-004
                        0                        9  0.1231504090084260E+002  0.0000000000000000E+000  0.2910377379884235E-004
                        0                       10  0.1365479922549697E+002  0.0000000000000000E+000  0.2877504240328394E-004
                        0                       11  0.1501562768552774E+002  0.0000000000000000E+000  0.2905197376634623E-004
                        0                       12  0.1637134885182209E+002  0.0000000000000000E+000  0.2933440253745989E-004
                        0                       13  0.1774092040308498E+002  0.0000000000000000E+000  0.2986118450241699E-004
                        0                       14  0.1910969297496557E+002  0.0000000000000000E+000  0.3012481041376855E-004
                        0                       15  0.2048391690273917E+002  0.0000000000000000E+000  0.3030954510437825E-004
                        0                       16  0.2185675871784137E+002  0.0000000000000000E+000  0.3047762182152030E-004
                        0                       17  0.2323566907761592E+002  0.0000000000000000E+000  0.3068926393368787E-004
                        0                       18  0.2461403372039452E+002  0.0000000000000000E+000  0.3045414045304593E-004
                        0                       19  0.2599339230209489E+002  0.0000000000000000E+000  0.3037677030952470E-004
                        0                       20  0.2737477135269381E+002  0.0000000000000000E+000  0.2998249222137534E-004
                        0                       21  0.2875517688407911E+002  0.0000000000000000E+000  0.2957610016156165E-004
                        0                       22  0.3013765362033466E+002  0.0000000000000000E+000  0.2902078114119965E-004
                        0                       23  0.3151899795227112E+002  0.0000000000000000E+000  0.2832272668373935E-004
                        0                       24  0.3290093444990600E+002  0.0000000000000000E+000  0.2758357973898847E-004
                        0                       25  0.3428248672439417E+002  0.0000000000000000E+000  0.2672819647635873E-004
                        0                       26  0.3566383142565831E+002  0.0000000000000000E+000  0.2583447654273176E-004
                        0                       27  0.3704466531251067E+002  0.0000000000000000E+000  0.2485679568914047E-004
                        0                       28  0.3842464664510982E+002  0.0000000000000000E+000  0.2387054524934511E-004
                        0                       29  0.3980394452202991E+002  0.0000000000000000E+000  0.2286748736998025E-004
                        0                       30  0.4118251138869149E+002  0.0000000000000000E+000  0.2187324940052225E-004
                        0                       31  0.4255987023435123E+002  0.0000000000000000E+000  0.2088314267364940E-004
                        0                       32  0.4393605698199185E+002  0.0000000000000000E+000  0.1995051702465543E-004
                        0                       33  0.4531108995758305E+002  0.0000000000000000E+000  0.1907161582043284E-004
                        0                       34  0.4668512342157749E+002  0.0000000000000000E+000  0.1825923780920423E-004
                        0                       35  0.4805786686137428E+002  0.0000000000000000E+000  0.1752727338425396E-004
                        0                       36  0.4942954025619073E+002  0.0000000000000000E+000  0.1687860990280639E-004
                        0                       37  0.5080028315529333E+002  0.0000000000000000E+000  0.1633701092819630E-004
                        0                       38  0.5217018300302527E+002  0.0000000000000000E+000  0.1588409015994347E-004
                        0                       39  0.5353944413768331E+002  0.0000000000000000E+000  0.1554716158318548E-004
                        0                       40  0.5490821595650448E+002  0.0000000000000000E+000  0.1531820574327510E-004
                        0                       41  0.5627713303633902E+002  0.0000000000000000E+000  0.1519806467228119E-004
                        0                       42  0.5764595626961688E+002  0.0000000000000000E+000  0.1517413570130916E-004
                        0                       43  0.5901541546232319E+002  0.0000000000000000E+000  0.1526055420024879E-004
                        0                       44  0.6038565787914415E+002  0.0000000000000000E+000  0.1542761458819822E-004
