                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.1989200000000000E+034  0.1103665777507316E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        4  0.1003975723983097E+002  0.0000000000000000E+000  0.3748100993562875E-004
                        0                        5  0.1206835504031863E+002  0.0000000000000000E+000  0.2097718218112402E-004
                        0                        6  0.1419630703153282E+002  0.0000000000000000E+000  0.1935305998969298E-004
                        0                        7  0.1637239020060000E+002  0.0000000000000000E+000  0.1566991693834372E-004
                        0                        8  0.1857071158374016E+002  0.0000000000000000E+000  0.1569432475670346E-004
                        0                        9  0.2082826432688551E+002  0.0000000000000000E+000  0.1512137106773305E-004
                        0                       10  0.2308003362194977E+002  0.0000000000000000E+000  0.1503194291398572E-004
                        0                       11  0.2536014406621399E+002  0.0000000000000000E+000  0.1508573977859863E-004
                        0                       12  0.2764472896089666E+002  0.0000000000000000E+000  0.1532109335409713E-004
                        0                       13  0.2994379348237273E+002  0.0000000000000000E+000  0.1547082325227702E-004
                        0                       14  0.3224548613813077E+002  0.0000000000000000E+000  0.1572847747757877E-004
                        0                       15  0.3455514845130968E+002  0.0000000000000000E+000  0.1592282819724785E-004
                        0                       16  0.3686808743264405E+002  0.0000000000000000E+000  0.1618664851334691E-004
                        0                       17  0.3918707469255094E+002  0.0000000000000000E+000  0.1634043773680222E-004
                        0                       18  0.4150600034323323E+002  0.0000000000000000E+000  0.1651385639732231E-004
                        0                       19  0.4383077881847749E+002  0.0000000000000000E+000  0.1664633946291080E-004
                        0                       20  0.4615528026226406E+002  0.0000000000000000E+000  0.1671183640407130E-004
                        0                       21  0.4848303209134994E+002  0.0000000000000000E+000  0.1677041657926566E-004
                        0                       22  0.5081161041508349E+002  0.0000000000000000E+000  0.1675155997578188E-004
                        0                       23  0.5314154124807508E+002  0.0000000000000000E+000  0.1670410187431415E-004
                        0                       24  0.5547229791475091E+002  0.0000000000000000E+000  0.1660311815757155E-004
                        0                       25  0.5780381712625911E+002  0.0000000000000000E+000  0.1646824025343921E-004
                        0                       26  0.6013605665546868E+002  0.0000000000000000E+000  0.1627736717491114E-004
                        0                       27  0.6246816776526731E+002  0.0000000000000000E+000  0.1604598718886588E-004
                        0                       28  0.6480074100968150E+002  0.0000000000000000E+000  0.1578620573178752E-004
                        0                       29  0.6713305036035541E+002  0.0000000000000000E+000  0.1548339016377427E-004
                        0                       30  0.6946559257168906E+002  0.0000000000000000E+000  0.1515088575387745E-004
                        0                       31  0.7179720908249490E+002  0.0000000000000000E+000  0.1479833730743835E-004
                        0                       32  0.7412887606942735E+002  0.0000000000000000E+000  0.1442884281520442E-004
                        0                       33  0.7645982351385824E+002  0.0000000000000000E+000  0.1403926128250233E-004
                        0                       34  0.7879003316073789E+002  0.0000000000000000E+000  0.1363964504837345E-004
                        0                       35  0.8111957904637092E+002  0.0000000000000000E+000  0.1323509645074424E-004
                        0                       36  0.8344814001527560E+002  0.0000000000000000E+000  0.1283043351081252E-004
                        0                       37  0.8577617372032230E+002  0.0000000000000000E+000  0.1242289924344409E-004
                        0                       38  0.8810280056825967E+002  0.0000000000000000E+000  0.1203329277707494E-004
                        0                       39  0.9042858342176356E+002  0.0000000000000000E+000  0.1164963493260074E-004
                        0                       40  0.9275319259575555E+002  0.0000000000000000E+000  0.1129020261021053E-004
                        0                       41  0.9507692484073648E+002  0.0000000000000000E+000  0.1094284395492865E-004
                        0                       42  0.9739912920303806E+002  0.0000000000000000E+000  0.1062208283794922E-004
                        0                       43  0.9972075937176474E+002  0.0000000000000000E+000  0.1033012532364988E-004
                        0                       44  0.1020410735139159E+003  0.0000000000000000E+000  0.1006056084938369E-004
                        0                       45  0.1043605762881924E+003  0.0000000000000000E+000  0.9833319813810501E-005
                        0                       46  0.1066796354883649E+003  0.0000000000000000E+000  0.9636624288400527E-005
                        0                       47  0.1089976590218659E+003  0.0000000000000000E+000  0.9469295459160978E-005
                        0                       48  0.1113155659680161E+003  0.0000000000000000E+000  0.9347933130677268E-005
                        0                       49  0.1136333738279768E+003  0.0000000000000000E+000  0.9245712843561889E-005
                        0                       50  0.1159506682462109E+003  0.0000000000000000E+000  0.9189278308258149E-005
                        0                       51  0.1182683921997492E+003  0.0000000000000000E+000  0.9161027605640717E-005
                        0                       52  0.1205866012194424E+003  0.0000000000000000E+000  0.9162745592470315E-005
                        0                       53  0.1229049349042776E+003  0.0000000000000000E+000  0.9199971027835003E-005
                        0                       54  0.1252238688120804E+003  0.0000000000000000E+000  0.9263125670272294E-005
                        0                       55  0.1275436942225334E+003  0.0000000000000000E+000  0.9351683964213648E-005
                        0                       56  0.1298645437723311E+003  0.0000000000000000E+000  0.9476143820628328E-005
                        0                       57  0.1321862161511281E+003  0.0000000000000000E+000  0.9613701921920387E-005
                        0                       58  0.1345087452144458E+003  0.0000000000000000E+000  0.9773218357010246E-005
                        0                       59  0.1368324798165455E+003  0.0000000000000000E+000  0.9952264114955980E-005
                        0                       60  0.1391578380938083E+003  0.0000000000000000E+000  0.1016123093465251E-004
                        0                       61  0.1414842750285353E+003  0.0000000000000000E+000  0.1034472667913119E-004
                        0                       62  0.1438115692655742E+003  0.0000000000000000E+000  0.1052961826699515E-004
                        0                       63  0.1461395501837522E+003  0.0000000000000000E+000  0.1075140751475580E-004
                        0                       64  0.1484685974091123E+003  0.0000000000000000E+000  0.1096309536745213E-004
