                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.2387040000000000E+034  0.3488652486605059E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        1  0.1983369303164749E+002  0.0000000000000000E+000  0.5534439498750161E-001
                        0                        2  0.3731926920611118E+002  0.0000000000000000E+000  0.3094309333510463E-002
                        0                        3  0.5273137132999393E+002  0.0000000000000000E+000  0.4218917965731638E-003
                        0                        4  0.6742045094108657E+002  0.0000000000000000E+000  0.8281733534147891E-004
                        0                        5  0.8137549541096563E+002  0.0000000000000000E+000  0.1806136398101731E-004
                        0                        6  0.9406377146938829E+002  0.0000000000000000E+000  0.6013504823614981E-005
                        0                        7  0.1069598649310339E+003  0.0000000000000000E+000  0.3025804981836623E-005
                        0                        8  0.1199091492986712E+003  0.0000000000000000E+000  0.1641301419823731E-005
                        0                        9  0.1325753122290482E+003  0.0000000000000000E+000  0.1151841734716877E-005
                        0                       10  0.1457118260110081E+003  0.0000000000000000E+000  0.9674628651869937E-006
