                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      1.2000000000000000E+000      1.2200000000000001E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      595                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.7124488038825574E-001                  1.7343325686328959E-003                  9.9999963040998174E-001                  9.8929109887029831E-001                  9.7124488038825574E-001                  1.7343325686328959E-003                  9.9999963040998174E-001                  9.8929109887029831E-001                 -1.5780477789804525E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6621742926150529E+000                  6.7186640727504075E+005                  2.0878095142421809E+000                  1.2428150083436118E+000                  2.0314405827735262E+000                 -7.0207463158699052E-002                  5.7788687543637316E+000                 -2.6229172124088400E+000                  1.1256495305376131E+001                  6.2780000000000002E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  7.5336000000000047E-001                  4.3195402650561249E-001                  2.0216328802952619E+000                  0.0000000000000000E+000                  1.3635685021568216E+001                  1.3243705543218073E+002                  2.4732482582444660E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      596                  2.5958682111999992E-004                 -4.2873687855713767E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.7124488038825574E-001                  1.7343326586798701E-003                  9.9999960783518127E-001                  9.8929109885987454E-001                  9.7124488038825574E-001                  1.7343326586798701E-003                  9.9999960783518127E-001                  9.8929109885987454E-001                 -1.5780478821700251E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6590831288842143E+000                  6.6934773096797476E+005                  2.0752115290499287E+000                  1.2426983432091614E+000                  2.0316739130424266E+000                 -5.6377578560584556E-002                  5.7788688102192429E+000                 -2.6229171075483273E+000                  1.1256495466401155E+001                  6.2780000000000002E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  7.5336000000000047E-001                  4.3195402650561249E-001                  2.0233709584105393E+000                  0.0000000000000000E+000                  1.3691652650262386E+001                  1.3295696066227592E+002                  2.4711237349812288E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      592                  1.8668799962237360E-003                 -3.4955563250951283E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.7275473041279503E-001                  1.7343332278529321E-003                  9.9999957842137344E-001                  9.8781381224473386E-001                  9.7275473041279503E-001                  1.7343332278529321E-003                  9.9999957842137344E-001                  9.8781381224473386E-001                 -1.5780482942082578E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6501926280231705E+000                  6.6186594672575535E+005                  2.0388275462641827E+000                  1.2422873535383763E+000                  2.0324958923839973E+000                 -2.3552767963563891E-002                  5.7788690530769227E+000                 -2.6229167194390781E+000                  1.1256496099015745E+001                  6.2780000000000002E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  7.5336000000000047E-001                  4.3195402650561249E-001                  2.0292173136672904E+000                  0.0000000000000000E+000                  1.3858719430222324E+001                  1.3445672243782371E+002                  2.4640042080873938E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      590                  1.1818815689988476E-002                 -2.7037438646188803E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.7478251420227169E-001                  1.7343363908092020E-003                  9.9999955393853790E-001                  9.8614345771181200E-001                  9.7478251420227169E-001                  1.7343363908092020E-003                  9.9999955393853790E-001                  9.8614345771181200E-001                 -1.5780489456265231E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6427016801554966E+000                  6.5530729531247483E+005                  2.0077249686742378E+000                  1.2417179604787520E+000                  2.0336346785032458E+000                 -3.2860331288246261E-003                  5.7788693995455995E+000                 -2.6229153656955893E+000                  1.1256497797990631E+001                  6.2780000000000002E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  7.5336000000000047E-001                  4.3195402650561249E-001                  2.0363636752118954E+000                  0.0000000000000000E+000                  1.4015460204981077E+001                  1.3581132167510268E+002                  2.4553570960156323E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      589                  7.3438578398454205E-002                 -1.9119314041426323E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.9999952209770293E-001                  1.7343485011304055E-003                  6.8253320382464020E-005                  7.8129729605784089E-008                  9.9999952209770293E-001                  1.7343485011304055E-003                  6.8253320382464020E-005                  7.8129729605784089E-008                 -1.5780471387009150E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6411460288122512E+000                  6.5391517834859027E+005                  2.0009284831863869E+000                  1.2414310204213179E+000                  2.0342085586181140E+000                 -1.6935453015386989E-004                  5.7788710680393560E+000                 -2.6229104600196598E+000                  1.1256504373438027E+001                  6.2780000000000002E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  7.5336000000000047E-001                  4.3195402650561249E-001                  2.0391599793044715E+000                  0.0000000000000000E+000                  1.4059150125281409E+001                  1.3619278114568772E+002                  2.4519900599978573E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      589                  4.5497190750010674E-001                 -1.1201189436663841E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.9999952209770293E-001                  8.6257658632733585E-004                  6.8253320382463477E-005                  7.8129729605241988E-008                  9.9999952209770293E-001                  8.6257658632733585E-004                  6.8253320382463477E-005                  7.8129729605241988E-008                 -1.5780256438761128E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6410612560701727E+000                  6.5383843706534186E+005                  2.0004370073936073E+000                  1.2413548280090836E+000                  2.0343609434425827E+000                 -8.7506525185195224E-006                  5.7788871957719543E+000                 -2.6228826095534945E+000                  1.1256548451740763E+001                  6.2780000000000002E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  7.5336000000000047E-001                  4.3195402650561249E-001                  2.0397222326706399E+000                  0.0000000000000000E+000                  1.4065456748368291E+001                  1.3625140961111558E+002                  2.4513141642102035E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      589                  2.8173257176583335E+000                 -3.2830648319013606E-001                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.9999952209770293E-001                  7.8129729686177680E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999952209770293E-001                  7.8129729686177680E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5778855904175835E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6410692341143274E+000                  6.5384463336586196E+005                  2.0002766460138712E+000                  1.2412586912309074E+000                  2.0345532169989351E+000                 -5.2573489321454327E-006                  5.7790197993070453E+000                 -2.6226767413140841E+000                  1.1256887850243748E+001                  6.2780000000000002E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  7.5336000000000036E-001                  4.3195402650561249E-001                  2.0403917266508405E+000                  0.0000000000000000E+000                  1.4071556024877291E+001                  1.3631053987687989E+002                  2.4505098382295191E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      70                                      589                  1.7444397846610439E+001                  4.6350597728611198E-001                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.9999952209770293E-001                  1.2732685212730685E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999952209770293E-001                  1.2732685212730685E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5770253842863942E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6411284582551158E+000                  6.5389209244248562E+005                  1.9993798067949178E+000                  1.2406918233398543E+000                  2.0356869527810413E+000                 -5.2308308583598144E-006                  5.7798440569953256E+000                 -2.6213809122374183E+000                  1.1259013624184686E+001                  6.2780000000000002E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  7.5336000000000003E-001                  4.3195402650561238E-001                  2.0443477776550663E+000                  0.0000000000000000E+000                  1.4107376201946781E+001                  1.3665814136761543E+002                  2.4457678163424638E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      589                  1.0801137310051506E+002                  1.2553184377623601E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.9999955393853790E-001                  7.8129729706946928E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999955393853790E-001                  7.8129729706946928E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5717782273574683E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6414887392389979E+000                  6.5418070776057406E+005                  1.9938928791481110E+000                  1.2372277975486854E+000                  2.0426150043633791E+000                 -5.0808491114912220E-006                  5.7834628936154235E+000                 -2.6119854298234642E+000                  1.1272036266889206E+001                  6.2780000000000002E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  7.5336000000000003E-001                  4.3195402650561238E-001                  2.0686513822922024E+000                  0.0000000000000000E+000                  1.4328283270423452E+001                  1.3880182229703746E+002                  2.4170336494589387E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
