                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.3182720000000000E+034  0.1103099626090944E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        3  0.1040305991416671E+002  0.0000000000000000E+000  0.2353030013885718E-003
                        0                        4  0.1310855290982322E+002  0.0000000000000000E+000  0.4493943081974144E-004
                        0                        5  0.1553368591781910E+002  0.0000000000000000E+000  0.2292255817127283E-004
                        0                        6  0.1826687278570524E+002  0.0000000000000000E+000  0.1341947289450787E-004
                        0                        7  0.2081329929748620E+002  0.0000000000000000E+000  0.9482944888696857E-005
                        0                        8  0.2352579707188670E+002  0.0000000000000000E+000  0.9508694281493490E-005
                        0                        9  0.2633876786824618E+002  0.0000000000000000E+000  0.8419797010569647E-005
                        0                       10  0.2908357955594652E+002  0.0000000000000000E+000  0.7621913970596515E-005
                        0                       11  0.3188747511163294E+002  0.0000000000000000E+000  0.7745540018901096E-005
                        0                       12  0.3472171836666072E+002  0.0000000000000000E+000  0.7502067574621012E-005
                        0                       13  0.3754154103615566E+002  0.0000000000000000E+000  0.7506042966804902E-005
                        0                       14  0.4039768257461586E+002  0.0000000000000000E+000  0.7644691785907928E-005
                        0                       15  0.4325839660141164E+002  0.0000000000000000E+000  0.7590159385750902E-005
                        0                       16  0.4611555030478412E+002  0.0000000000000000E+000  0.7627276217255994E-005
                        0                       17  0.4898513312962480E+002  0.0000000000000000E+000  0.7731442808357914E-005
                        0                       18  0.5185899714439199E+002  0.0000000000000000E+000  0.7812203072652678E-005
                        0                       19  0.5473828875149571E+002  0.0000000000000000E+000  0.7921126045755611E-005
                        0                       20  0.5762390129665258E+002  0.0000000000000000E+000  0.7980019755392373E-005
                        0                       21  0.6050795274955211E+002  0.0000000000000000E+000  0.8027471373005571E-005
                        0                       22  0.6339629488199739E+002  0.0000000000000000E+000  0.8113249645655084E-005
                        0                       23  0.6628917825368990E+002  0.0000000000000000E+000  0.8161413082495361E-005
                        0                       24  0.6918147793243956E+002  0.0000000000000000E+000  0.8193353265142744E-005
                        0                       25  0.7207660000689316E+002  0.0000000000000000E+000  0.8240842956959251E-005
                        0                       26  0.7497481872482518E+002  0.0000000000000000E+000  0.8255792780637090E-005
                        0                       27  0.7787259823310809E+002  0.0000000000000000E+000  0.8249190986621996E-005
                        0                       28  0.8077155943127562E+002  0.0000000000000000E+000  0.8246287967759242E-005
                        0                       29  0.8367261074733266E+002  0.0000000000000000E+000  0.8223556192396626E-005
                        0                       30  0.8657359622978022E+002  0.0000000000000000E+000  0.8178188640449365E-005
                        0                       31  0.8947535282696900E+002  0.0000000000000000E+000  0.8136460149687906E-005
                        0                       32  0.9237839161773823E+002  0.0000000000000000E+000  0.8071607670068574E-005
                        0                       33  0.9528139935960392E+002  0.0000000000000000E+000  0.7987414096757765E-005
                        0                       34  0.9818432951468733E+002  0.0000000000000000E+000  0.7893420441321980E-005
                        0                       35  0.1010876938181127E+003  0.0000000000000000E+000  0.7795605913077796E-005
                        0                       36  0.1039913011466621E+003  0.0000000000000000E+000  0.7682037168410639E-005
                        0                       37  0.1068944418379669E+003  0.0000000000000000E+000  0.7559488895191857E-005
                        0                       38  0.1097981336460750E+003  0.0000000000000000E+000  0.7428338161205384E-005
                        0                       39  0.1127012704064084E+003  0.0000000000000000E+000  0.7282848750144133E-005
                        0                       40  0.1156039016798554E+003  0.0000000000000000E+000  0.7136055037501800E-005
                        0                       41  0.1185062120904166E+003  0.0000000000000000E+000  0.6987532426104138E-005
                        0                       42  0.1214081784458029E+003  0.0000000000000000E+000  0.6831712516118019E-005
                        0                       43  0.1243096841728323E+003  0.0000000000000000E+000  0.6673381068210833E-005
                        0                       44  0.1272103273602790E+003  0.0000000000000000E+000  0.6508337887820362E-005
                        0                       45  0.1301107153258523E+003  0.0000000000000000E+000  0.6349423776635850E-005
                        0                       46  0.1330099242116429E+003  0.0000000000000000E+000  0.6182852530603461E-005
                        0                       47  0.1359086220303106E+003  0.0000000000000000E+000  0.6029433605661997E-005
                        0                       48  0.1388065218311718E+003  0.0000000000000000E+000  0.5871448563830202E-005
                        0                       49  0.1417035190498013E+003  0.0000000000000000E+000  0.5719259750782791E-005
                        0                       50  0.1445998704478786E+003  0.0000000000000000E+000  0.5570147352487883E-005
                        0                       51  0.1474950262151980E+003  0.0000000000000000E+000  0.5428849678901232E-005
