                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.1989200000000000E+034  0.1104011269691905E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        4  0.1005535395444373E+002  0.0000000000000000E+000  0.5084955730385826E-004
                        0                        5  0.1220126291492771E+002  0.0000000000000000E+000  0.2818738190020460E-004
                        0                        6  0.1428950487449384E+002  0.0000000000000000E+000  0.2586733462918241E-004
                        0                        7  0.1657243448059417E+002  0.0000000000000000E+000  0.2246932691088184E-004
                        0                        8  0.1878308991467268E+002  0.0000000000000000E+000  0.2044721159196812E-004
                        0                        9  0.2107502722994143E+002  0.0000000000000000E+000  0.2058906348221946E-004
                        0                       10  0.2336354539966160E+002  0.0000000000000000E+000  0.1988123243394146E-004
                        0                       11  0.2567688995107521E+002  0.0000000000000000E+000  0.2016830912746711E-004
                        0                       12  0.2799464623543239E+002  0.0000000000000000E+000  0.1992455746955823E-004
                        0                       13  0.3031795413812920E+002  0.0000000000000000E+000  0.2025349201042477E-004
                        0                       14  0.3265258375654144E+002  0.0000000000000000E+000  0.2049984779092721E-004
                        0                       15  0.3499055907021629E+002  0.0000000000000000E+000  0.2080107477552060E-004
                        0                       16  0.3733347129340269E+002  0.0000000000000000E+000  0.2104200669766919E-004
                        0                       17  0.3967698353923780E+002  0.0000000000000000E+000  0.2141755392240151E-004
                        0                       18  0.4202783558656469E+002  0.0000000000000000E+000  0.2176953158068110E-004
                        0                       19  0.4437774328168009E+002  0.0000000000000000E+000  0.2208189866912128E-004
                        0                       20  0.4673188878028397E+002  0.0000000000000000E+000  0.2245887084998541E-004
                        0                       21  0.4908716292176665E+002  0.0000000000000000E+000  0.2275746701482362E-004
                        0                       22  0.5144364626447988E+002  0.0000000000000000E+000  0.2310031405554016E-004
                        0                       23  0.5380245958838446E+002  0.0000000000000000E+000  0.2340202984431451E-004
                        0                       24  0.5616151919076651E+002  0.0000000000000000E+000  0.2369876271012911E-004
                        0                       25  0.5852245759708912E+002  0.0000000000000000E+000  0.2398005736275397E-004
                        0                       26  0.6088373500522447E+002  0.0000000000000000E+000  0.2421871625370200E-004
                        0                       27  0.6324579250599573E+002  0.0000000000000000E+000  0.2446333494301356E-004
                        0                       28  0.6560885080738353E+002  0.0000000000000000E+000  0.2467763895292220E-004
                        0                       29  0.6797224066595525E+002  0.0000000000000000E+000  0.2486114178824211E-004
                        0                       30  0.7033639455703695E+002  0.0000000000000000E+000  0.2501065805759555E-004
                        0                       31  0.7270036362228740E+002  0.0000000000000000E+000  0.2514606503721324E-004
                        0                       32  0.7506514370542641E+002  0.0000000000000000E+000  0.2525654743048795E-004
                        0                       33  0.7742992844426308E+002  0.0000000000000000E+000  0.2533399289796241E-004
                        0                       34  0.7979500469732982E+002  0.0000000000000000E+000  0.2538373866273618E-004
                        0                       35  0.8216008701417677E+002  0.0000000000000000E+000  0.2541381471373538E-004
                        0                       36  0.8452513266738762E+002  0.0000000000000000E+000  0.2539932275498050E-004
                        0                       37  0.8689053327050706E+002  0.0000000000000000E+000  0.2537549996257454E-004
                        0                       38  0.8925556710412745E+002  0.0000000000000000E+000  0.2531624386927088E-004
                        0                       39  0.9162066537420611E+002  0.0000000000000000E+000  0.2524198852149706E-004
                        0                       40  0.9398553506329092E+002  0.0000000000000000E+000  0.2515461926172245E-004
                        0                       41  0.9635060119953276E+002  0.0000000000000000E+000  0.2502470313432997E-004
                        0                       42  0.9871511600292381E+002  0.0000000000000000E+000  0.2488287437969567E-004
                        0                       43  0.1010795961143562E+003  0.0000000000000000E+000  0.2471026138242983E-004
                        0                       44  0.1034441926370595E+003  0.0000000000000000E+000  0.2452679505531286E-004
                        0                       45  0.1058081090274144E+003  0.0000000000000000E+000  0.2432508416345661E-004
                        0                       46  0.1081719823963969E+003  0.0000000000000000E+000  0.2411883232931570E-004
                        0                       47  0.1105357568242590E+003  0.0000000000000000E+000  0.2386303031692737E-004
                        0                       48  0.1128988668145023E+003  0.0000000000000000E+000  0.2361490308742863E-004
                        0                       49  0.1152620133752641E+003  0.0000000000000000E+000  0.2335553998048148E-004
                        0                       50  0.1176249273770124E+003  0.0000000000000000E+000  0.2306237595239850E-004
                        0                       51  0.1199871710837771E+003  0.0000000000000000E+000  0.2277611523807310E-004
                        0                       52  0.1223490518805736E+003  0.0000000000000000E+000  0.2250121786106693E-004
                        0                       53  0.1247109297166663E+003  0.0000000000000000E+000  0.2219180182655384E-004
                        0                       54  0.1270724261399192E+003  0.0000000000000000E+000  0.2188845617446300E-004
                        0                       55  0.1294334640105925E+003  0.0000000000000000E+000  0.2157482864596863E-004
                        0                       56  0.1317941895505093E+003  0.0000000000000000E+000  0.2127819072094442E-004
                        0                       57  0.1341545775614708E+003  0.0000000000000000E+000  0.2097693839083536E-004
                        0                       58  0.1365147672778390E+003  0.0000000000000000E+000  0.2067293034090595E-004
                        0                       59  0.1388748343152687E+003  0.0000000000000000E+000  0.2038704065838168E-004
                        0                       60  0.1412346717046596E+003  0.0000000000000000E+000  0.2007918605455501E-004
                        0                       61  0.1435940565743346E+003  0.0000000000000000E+000  0.1975140868022361E-004
                        0                       62  0.1459530153237749E+003  0.0000000000000000E+000  0.1947613891892133E-004
                        0                       63  0.1483116219814854E+003  0.0000000000000000E+000  0.1921497904452648E-004
