                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      8.0000000000000004E-001      8.6370000000000006E-003      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      613                  1.0000000000000001E-005                 -4.9999999999999991E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.5706570416629477E-001                  1.7359665110473304E-003                  9.9999980416172241E-001                  9.8116216929354627E-001                  9.5706570416629477E-001                  1.7359665110473304E-003                  9.9999980416172241E-001                  9.8116216929354627E-001                 -1.5321927134543204E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6450839296089890E+000                  6.9581467119670205E+005                  1.5820744200387122E+000                  1.0241281872540042E+000                  2.2927229658970600E+000                 -2.7807067200200042E-002                  5.7788988088944171E+000                 -2.1531340289024157E+000                  1.1766100758834117E+001                  7.5136300000000000E-001                  2.3997445916978472E-001                  2.3997445916978469E-001                  6.0109040000000002E-001                  1.9197956733582786E-001                  3.4731915190518166E+000                  0.0000000000000000E+000                  2.5380754321974969E+001                  2.3067270838650799E+002                  1.4395981254051326E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      612                  2.5958682111999992E-004                 -4.2873687855713767E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.5706570416629466E-001                  1.7359665235765018E-003                  9.9999980416172241E-001                  9.8116216929252598E-001                  9.5706570416629466E-001                  1.7359665235765018E-003                  9.9999980416172241E-001                  9.8116216929252598E-001                 -1.5321928380908902E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6429093011976339E+000                  6.9356460324765788E+005                  1.5732198995153996E+000                  1.0240501838150584E+000                  2.2928789727749521E+000                 -2.1716238073735301E-002                  5.7788988538175481E+000                 -2.1531339136323915E+000                  1.1766100919150562E+001                  7.5136300000000000E-001                  2.3997445916978474E-001                  2.3997445916978472E-001                  6.0109040000000002E-001                  1.9197956733582783E-001                  3.4754118978818744E+000                  0.0000000000000000E+000                  2.5453519788998271E+001                  2.3117575587997533E+002                  1.4386783917748861E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      613                  1.8668799962237360E-003                 -3.4955563250951283E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.5706570416629444E-001                  1.7359665853428339E-003                  9.9999978909638754E-001                  9.8055327335498021E-001                  9.5706570416629444E-001                  1.7359665853428339E-003                  9.9999978909638754E-001                  9.8055327335498021E-001                 -1.5321933446798193E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6369993220650270E+000                  6.8725961191249744E+005                  1.5490669832967385E+000                  1.0237936839709423E+000                  2.2933919724631844E+000                 -8.1219323373557199E-003                  5.7788990901068367E+000                 -2.1531335018048039E+000                  1.1766101568847569E+001                  7.5136300000000000E-001                  2.3997445916978474E-001                  2.3997445916978474E-001                  6.0109040000000002E-001                  1.9197956733582783E-001                  3.4823526671269804E+000                  0.0000000000000000E+000                  2.5657588502564558E+001                  2.3252514526146612E+002                  1.4358109238043122E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      610                  1.1818815689988476E-002                 -2.7037438646188803E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6020449885761439E-001                  1.7359666392635395E-003                  9.9999978909638754E-001                  9.7573954249021411E-001                  9.6020449885761439E-001                  1.7359666392635395E-003                  9.9999978909638754E-001                  9.7573954249021411E-001                 -1.5321942708484828E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6324783027494179E+000                  6.8221735185602773E+005                  1.5303835828154027E+000                  1.0234940223614926E+000                  2.2939912956820834E+000                 -8.8091104877936624E-004                  5.7788993780915376E+000                 -2.1531321255251967E+000                  1.1766103230849099E+001                  7.5136300000000000E-001                  2.3997445916978472E-001                  2.3997445916978472E-001                  6.0109040000000002E-001                  1.9197956733582783E-001                  3.4894884540658206E+000                  0.0000000000000000E+000                  2.5827101451806094E+001                  2.3359262540787751E+002                  1.4328747797328827E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      611                  7.3438578398454205E-002                 -1.9119314041426323E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999977861976108E-001                  8.6332650937960358E-004                  6.8311299515470413E-005                  7.8128234533241027E-008                  9.9999977861976108E-001                  8.6332650937960358E-004                  6.8311299515470413E-005                  7.8128234533241027E-008                 -1.5321939362986083E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6316699476500016E+000                  6.8129186916831729E+005                  1.5269232043568086E+000                  1.0233805433310275E+000                  2.2942182537430136E+000                 -3.2889831246210959E-005                  5.7789006117499495E+000                 -2.1531282060160111E+000                  1.1766108383790336E+001                  7.5136300000000000E-001                  2.3997445916978472E-001                  2.3997445916978469E-001                  6.0109040000000002E-001                  1.9197956733582786E-001                  3.4915935655693979E+000                  0.0000000000000000E+000                  2.5864661803347225E+001                  2.3383939555074912E+002                  1.4320108873223382E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      611                  4.5497190750010674E-001                 -1.1201189436663841E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999977861976108E-001                  8.6332238127353642E-004                  6.8311299514359078E-005                  7.8128233421717172E-008                  9.9999977861976108E-001                  8.6332238127353642E-004                  6.8311299514359078E-005                  7.8128233421717172E-008                 -1.5321845234439397E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6316329080008907E+000                  6.8124883854141494E+005                  1.5267279646997867E+000                  1.0233570028007382E+000                  2.2942653348035922E+000                 -1.6852031944389349E-006                  5.7789095402854489E+000                 -2.1531120602511353E+000                  1.1766133515000362E+001                  7.5136300000000000E-001                  2.3997445916978472E-001                  2.3997445916978474E-001                  6.0109040000000025E-001                  1.9197956733582780E-001                  3.4919055304866364E+000                  0.0000000000000000E+000                  2.5868568997505033E+001                  2.3387025281303858E+002                  1.4318829522582170E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      611                  2.8173257176583335E+000                 -3.2830648319013606E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999977861976108E-001                  2.4327412303633934E-004                  6.8311299513350703E-005                  7.8128232413107859E-008                  9.9999977861976108E-001                  2.4327412303633934E-004                  6.8311299513350703E-005                  7.8128232413107859E-008                 -1.5321208175451435E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6316356632794675E+000                  6.8125096381533705E+005                  1.5266543388661669E+000                  1.0233146793267758E+000                  2.2943499817515169E+000                 -1.3930805187405210E-006                  5.7789704722541337E+000                 -2.1530168308512407E+000                  1.1766290136406214E+001                  7.5136300000000000E-001                  2.3997445916978469E-001                  2.3997445916978469E-001                  6.0109040000000025E-001                  1.9197956733582786E-001                  3.4924140236364014E+000                  0.0000000000000000E+000                  2.5873529374536261E+001                  2.3391509255595761E+002                  1.4316744710565149E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      70                                      611                  1.7444397846610439E+001                  4.6350597728611198E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999977861976108E-001                  7.8128231458744138E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999977861976108E-001                  7.8128231458744138E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5317273701883488E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6316547724083663E+000                  6.8126655163376813E+005                  1.5262131458323545E+000                  1.0230558645520709E+000                  2.2948676113009272E+000                 -1.3898277245733028E-006                  5.7793545530188490E+000                 -2.1524316508851928E+000                  1.1767262369874087E+001                  7.5136300000000000E-001                  2.3997445916978469E-001                  2.3997445916978472E-001                  6.0109040000000002E-001                  1.9197956733582780E-001                  3.4955240791549591E+000                  0.0000000000000000E+000                  2.5903816163974756E+001                  2.3418913453022469E+002                  1.4304006743414415E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      80                                      611                  1.0801137310051506E+002                  1.2553184377623601E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999978909638754E-001                  7.8128230214927169E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999978909638754E-001                  7.8128230214927169E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5293090079587323E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6317720928637063E+000                  6.8136217961256881E+005                  1.5234976450715798E+000                  1.0214634732610040E+000                  2.2980523938830610E+000                 -1.3707762362359199E-006                  5.7813743347526945E+000                 -2.1484723321695722E+000                  1.1773252921090046E+001                  7.5136300000000000E-001                  2.3997445916978474E-001                  2.3997445916978469E-001                  6.0109040000000002E-001                  1.9197956733582783E-001                  3.5147031551628261E+000                  0.0000000000000000E+000                  2.6090948745497322E+001                  2.3588233006775752E+002                  1.4225952461036114E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
