                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      1.3999999999999999E+000      1.2200000000000001E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      599                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.3999999999999999E+000                  3.3444806486238420E+001                 -9.8999999999999986E+001                  9.7098007067893133E-001                  1.7348889322661319E-003                  9.9999960214165184E-001                  9.8782748334861648E-001                  9.7098007067893133E-001                  1.7348889322661319E-003                  9.9999960214165184E-001                  9.8782748334861648E-001                 -1.5751578217553774E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6603241221285963E+000                  6.8429687568181113E+005                  2.1806834808861333E+000                  1.2929523326385000E+000                  1.9981127238143632E+000                 -7.3030940732180610E-002                  5.7788720387659183E+000                 -2.7137155435865026E+000                  1.1180063566978751E+001                  6.6779999999999995E-001                  3.1996594555971297E-001                  3.1996594555971303E-001                  9.3492000000000108E-001                  4.4795232378359795E-001                  1.8430479579146526E+000                  0.0000000000000000E+000                  1.2655350766628311E+001                  1.2040497399276708E+002                  2.7128973928911396E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      596                  2.5958682111999992E-004                 -4.2873687855713767E+000                  1.3999999999999999E+000                  3.3444806486238420E+001                 -9.8999999999999986E+001                  9.7701011315107922E-001                  1.7348890572442145E-003                  9.9999958020140201E-001                  9.8782748333561432E-001                  9.7701011315107922E-001                  1.7348890572442145E-003                  9.9999958020140201E-001                  9.8782748333561432E-001                 -1.5751579317330757E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6573239827720379E+000                  6.8178015811659792E+005                  2.1684621983303036E+000                  1.2928419700737028E+000                  1.9983334489439573E+000                 -5.8833392249919590E-002                  5.7788720873481632E+000                 -2.7137154483378372E+000                  1.1180063711062525E+001                  6.6779999999999995E-001                  3.1996594555971297E-001                  3.1996594555971303E-001                  9.3492000000000097E-001                  4.4795232378359795E-001                  1.8445749323705591E+000                  0.0000000000000000E+000                  1.2705594238754919E+001                  1.2085802339552063E+002                  2.7106516044724948E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      591                  1.8668799962237360E-003                 -3.4955563250951283E+000                  1.3999999999999999E+000                  3.3444806486238420E+001                 -9.8999999999999986E+001                  9.7701011315107966E-001                  1.7348898673630148E-003                  9.9999951015263289E-001                  9.8659168763407201E-001                  9.7701011315107966E-001                  1.7348898673630148E-003                  9.9999951015263289E-001                  9.8659168763407201E-001                 -1.5751583287768412E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6486314001408826E+000                  6.7426632330461987E+005                  2.1329076920490357E+000                  1.2924498821953796E+000                  1.9991176247006042E+000                 -2.4905098680783822E-002                  5.7788723321953377E+000                 -2.7137150603913565E+000                  1.1180064345539558E+001                  6.6779999999999995E-001                  3.1996594555971297E-001                  3.1996594555971303E-001                  9.3492000000000097E-001                  4.4795232378359795E-001                  1.8497480195195617E+000                  0.0000000000000000E+000                  1.2856579770882968E+001                  1.2217418297717340E+002                  2.7030708762692224E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      594                  1.1818815689988476E-002                 -2.7037438646188803E+000                  1.3999999999999999E+000                  3.3444806486238420E+001                 -9.8999999999999986E+001                  9.7701011315108011E-001                  1.7348947741432344E-003                  9.9999951015263289E-001                  9.8426277116337124E-001                  9.7701011315108011E-001                  1.7348947741432344E-003                  9.9999951015263289E-001                  9.8426277116337124E-001                 -1.5751589807461523E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6411765364920297E+000                  6.6757347573721386E+005                  2.1019803062055327E+000                  1.2918959165713335E+000                  2.0002255559486959E+000                 -3.5840769608032545E-003                  5.7788727055071005E+000                 -2.7137137340087421E+000                  1.1180066044537014E+001                  6.6779999999999995E-001                  3.1996594555971297E-001                  3.1996594555971303E-001                  9.3492000000000097E-001                  4.4795232378359795E-001                  1.8561925199994065E+000                  0.0000000000000000E+000                  1.3000522638928269E+001                  1.2338426157911343E+002                  2.6936861053623894E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      590                  7.3438578398454205E-002                 -1.9119314041426323E+000                  1.3999999999999999E+000                  3.3444806486238420E+001                 -9.8999999999999986E+001                  9.9999948170086350E-001                  1.7349173569046049E-003                  6.8272825615598606E-005                  7.8130058381984884E-008                  9.9999948170086350E-001                  1.7349173569046049E-003                  6.8272825615598606E-005                  7.8130058381984884E-008                 -1.5751572091200932E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6395339521197934E+000                  6.6606842115552025E+005                  2.0948338709563896E+000                  1.2916078676912335E+000                  2.0008016537088960E+000                 -1.8839475494026857E-004                  5.7788744065000399E+000                 -2.7137088029281595E+000                  1.1180072678375726E+001                  6.6779999999999995E-001                  3.1996594555971297E-001                  3.1996594555971303E-001                  9.3492000000000097E-001                  4.4795232378359795E-001                  1.8587850959096575E+000                  0.0000000000000000E+000                  1.3042420610452579E+001                  1.2373986861246638E+002                  2.6899290353697859E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      590                  4.5497190750010674E-001                 -1.1201189436663841E+000                  1.3999999999999999E+000                  3.3444806486238420E+001                 -9.8999999999999986E+001                  9.9999948170086350E-001                  8.6294689791730687E-004                  6.8272825615599636E-005                  7.8130058383014876E-008                  9.9999948170086350E-001                  8.6294689791730687E-004                  6.8272825615599636E-005                  7.8130058383014876E-008                 -1.5751350114197800E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6394444257701171E+000                  6.6598541854453250E+005                  2.0943176083906909E+000                  1.2915287891077372E+000                  2.0009598108758890E+000                 -1.0298227370824215E-005                  5.7788907786433095E+000                 -2.7136804985320602E+000                  1.1180117456980422E+001                  6.6779999999999995E-001                  3.1996594555971297E-001                  3.1996594555971303E-001                  9.3492000000000097E-001                  4.4795232378359795E-001                  1.8593165477900246E+000                  0.0000000000000000E+000                  1.3048515992616617E+001                  1.2379522194475361E+002                  2.6891601679891342E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      590                  2.8173257176583335E+000                 -3.2830648319013606E-001                  1.3999999999999999E+000                  3.3444806486238420E+001                 -9.8999999999999986E+001                  9.9999948170086350E-001                  7.8130058422425625E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999948170086350E-001                  7.8130058422425625E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5749906486805752E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6394524572030136E+000                  6.6599176707233186E+005                  2.0941513150270166E+000                  1.2914295795601067E+000                  2.0011582299711494E+000                 -5.9329678675409595E-006                  5.7790269114073505E+000                 -2.7134687809882938E+000                  1.1180466260948224E+001                  6.6779999999999995E-001                  3.1996594555971297E-001                  3.1996594555971303E-001                  9.3492000000000075E-001                  4.4795232378359789E-001                  1.8599460094209983E+000                  0.0000000000000000E+000                  1.3054358211512676E+001                  1.2385068499533737E+002                  2.6882500753645541E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      70                                      590                  1.7444397846610439E+001                  4.6350597728611198E-001                  1.3999999999999999E+000                  3.3444806486238420E+001                 -9.8999999999999986E+001                  9.9999948170086350E-001                  1.2755546982578229E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999948170086350E-001                  1.2755546982578229E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5741050296627174E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6395135587917817E+000                  6.6604186977297056E+005                  2.0932349033211017E+000                  1.2908491705296130E+000                  2.0023190480321369E+000                 -5.9015969737633388E-006                  5.7798754727875421E+000                 -2.7121338743671339E+000                  1.1182655608229913E+001                  6.6779999999999995E-001                  3.1996594555971297E-001                  3.1996594555971303E-001                  9.3492000000000097E-001                  4.4795232378359789E-001                  1.8636378938718643E+000                  0.0000000000000000E+000                  1.3088376904259286E+001                  1.2417401311377816E+002                  2.6829246263135807E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      590                  1.0801137310051506E+002                  1.2553184377623601E+000                  1.3999999999999999E+000                  3.3444806486238420E+001                 -9.8999999999999986E+001                  9.9999951015263278E-001                  7.8130058415554494E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999951015263278E-001                  7.8130058415554494E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5687049542860750E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6398859123196941E+000                  6.6634714345049683E+005                  2.0876328127050945E+000                  1.2873034181657856E+000                  2.0094105527597916E+000                 -5.7286721655374310E-006                  5.7835802940635324E+000                 -2.7024389057457952E+000                  1.1196063725080917E+001                  6.6779999999999995E-001                  3.1996594555971297E-001                  3.1996594555971303E-001                  9.3492000000000097E-001                  4.4795232378359789E-001                  1.8863146860874671E+000                  0.0000000000000000E+000                  1.3298146736181025E+001                  1.2616776118041220E+002                  2.6506711933472980E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
