                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      8.0000000000000004E-001      1.2200000000000001E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      613                  1.0000000000000001E-005                 -4.9999999999999991E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.5734935465572124E-001                  2.4338162406616965E-004                  9.9999980750729023E-001                  9.8128905785325116E-001                  9.5734935465572124E-001                  2.4338162406616965E-004                  9.9999980750729023E-001                  9.8128905785325116E-001                 -1.5329876145461746E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6362359841813312E+000                  6.8650983283452131E+005                  1.5501601425573599E+000                  1.0258669393686441E+000                  2.2892454616677806E+000                 -2.8384718214179157E-002                  5.7788255101796970E+000                 -2.1570739756212522E+000                  1.1760701610534333E+001                  7.4780000000000002E-001                  2.3997445916978474E-001                  2.3997445916978472E-001                  5.9823999999999999E-001                  1.9197956733582786E-001                  3.4445308221807838E+000                  0.0000000000000000E+000                  2.5436127530851522E+001                  2.3132708783012791E+002                  1.4515765014506172E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      10                                      613                  2.5958682111999992E-004                 -4.2873687855713767E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.5734935465572135E-001                  2.4355193246556903E-004                  9.9999979512389714E-001                  9.8128905785228748E-001                  9.5734935465572135E-001                  2.4355193246556903E-004                  9.9999979512389714E-001                  9.8128905785228748E-001                 -1.5329877402511185E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6340295887802840E+000                  6.8416088944648346E+005                  1.5411783312218492E+000                  1.0257888245029834E+000                  2.2894016913991018E+000                 -2.2118106293183646E-002                  5.7788255697592250E+000                 -2.1570738725445926E+000                  1.1760701773597223E+001                  7.4780000000000002E-001                  2.3997445916978474E-001                  2.3997445916978472E-001                  5.9823999999999999E-001                  1.9197956733582783E-001                  3.4467984073079245E+000                  0.0000000000000000E+000                  2.5509997802636256E+001                  2.3180767961129411E+002                  1.4506215360315147E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        5 
                                      20                                      613                  1.8668799962237360E-003                 -3.4955563250951283E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.5734935465572146E-001                  2.4647740107754980E-004                  9.9999979512389714E-001                  9.8006081147019009E-001                  9.5734935465572146E-001                  2.4647740107754980E-004                  9.9999979512389714E-001                  9.8006081147019009E-001                 -1.5329882610940523E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6280771487169741E+000                  6.7759080093183904E+005                  1.5168574595888664E+000                  1.0255332688131107E+000                  2.2899128027788471E+000                 -8.2330158571170559E-003                  5.7788258174923524E+000                 -2.1570734794684294E+000                  1.1760702416270217E+001                  7.4780000000000002E-001                  2.3997445916978474E-001                  2.3997445916978474E-001                  5.9823999999999999E-001                  1.9197956733582786E-001                  3.4538481657586821E+000                  0.0000000000000000E+000                  2.5715664589920426E+001                  2.3306749453273241E+002                  1.4476606266511098E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      614                  1.1818815689988476E-002                 -2.7037438646188803E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6046799705537500E-001                  3.6924765011237166E-004                  9.9999978481501173E-001                  9.7590213104660872E-001                  9.6046799705537500E-001                  3.6924765011237166E-004                  9.9999978481501173E-001                  9.7590213104660872E-001                 -1.5329892200024057E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6235019482524868E+000                  6.7225954060955276E+005                  1.4979642764672183E+000                  1.0252370781812619E+000                  2.2905051840425452E+000                 -8.8224289710409694E-004                  5.7788264784468621E+000                 -2.1570724723871235E+000                  1.1760704089480873E+001                  7.4780000000000002E-001                  2.3997445916978477E-001                  2.3997445916978469E-001                  5.9823999999999999E-001                  1.9197956733582791E-001                  3.4610244771578635E+000                  0.0000000000000000E+000                  2.5886762192883946E+001                  2.3404319492710144E+002                  1.4446589537286133E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        5 
                                      40                                      614                  7.3438578398454205E-002                 -1.9119314041426323E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999978481501173E-001                  8.6306686954987699E-004                  5.0002029945343927E-006                  7.8128189021282292E-008                  9.9999978481501173E-001                  8.6306686954987699E-004                  5.0002029945343927E-006                  7.8128189021282292E-008                 -1.5329889839104721E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6226841416657320E+000                  6.7127552684707684E+005                  1.4944712253757646E+000                  1.0251261658090447E+000                  2.2907270087869791E+000                 -3.2424633245570726E-005                  5.7788284661953266E+000                 -2.1570694534405179E+000                  1.1760709111786094E+001                  7.4780000000000002E-001                  2.3997445916978474E-001                  2.3997445916978472E-001                  5.9823999999999999E-001                  1.9197956733582786E-001                  3.4631092456141688E+000                  0.0000000000000000E+000                  2.5924384979738086E+001                  2.3426918798649544E+002                  1.4437892787622038E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        5 
                                      50                                      614                  4.5497190750010674E-001                 -1.1201189436663841E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999978481501173E-001                  8.6306570423375897E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999978481501173E-001                  8.6306570423375897E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5329802804808702E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6226465267826344E+000                  6.7122954070580285E+005                  1.4942760613223125E+000                  1.0251038135485133E+000                  2.2907717133080419E+000                 -1.5884604687596832E-006                  5.7788378883220641E+000                 -2.1570551617751859E+000                  1.1760732899662516E+001                  7.4780000000000002E-001                  2.3997445916978474E-001                  2.3997445916978472E-001                  5.9823999999999977E-001                  1.9197956733582786E-001                  3.4634067185350657E+000                  0.0000000000000000E+000                  2.5928176483057019E+001                  2.3429795621206750E+002                  1.4436652713184303E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      614                  2.8173257176583335E+000                 -3.2830648319013606E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999978481501173E-001                  2.4331185105602444E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999978481501173E-001                  2.4331185105602444E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5329209465307388E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6226491585588421E+000                  6.7123157920276269E+005                  1.4942077433419596E+000                  1.0250643910059221E+000                  2.2908505583932248E+000                 -1.3233563083269715E-006                  5.7788956978825894E+000                 -2.1569675057533519E+000                  1.1760878819976746E+001                  7.4780000000000002E-001                  2.3997445916978477E-001                  2.3997445916978474E-001                  5.9823999999999988E-001                  1.9197956733582786E-001                  3.4638767677649205E+000                  0.0000000000000000E+000                  2.5932805531378119E+001                  2.3433979476139939E+002                  1.4434693654607894E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      70                                      614                  1.7444397846610439E+001                  4.6350597728611198E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999978481501173E-001                  1.2698449293313438E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999978481501173E-001                  1.2698449293313438E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5325542993486613E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6226673911970471E+000                  6.7124661762908380E+005                  1.4937980877458474E+000                  1.0248230979314550E+000                  2.2913331445421590E+000                 -1.3204584851968871E-006                  5.7792542965913114E+000                 -2.1564237996512219E+000                  1.1761783947185894E+001                  7.4780000000000002E-001                  2.3997445916978472E-001                  2.3997445916978474E-001                  5.9823999999999988E-001                  1.9197956733582786E-001                  3.4667543178378293E+000                  0.0000000000000000E+000                  2.5961093011305397E+001                  2.3459576379794009E+002                  1.4422712259340132E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      80                                      614                  1.0801137310051506E+002                  1.2553184377623601E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999978481501173E-001                  7.8128193527839522E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999978481501173E-001                  7.8128193527839522E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5303005574261672E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6227794361619843E+000                  6.7133896579027572E+005                  1.4912759266060205E+000                  1.0233379274316685E+000                  2.2943034855417319E+000                 -1.3035708634833110E-006                  5.7812054645121806E+000                 -2.1528046327570305E+000                  1.1767366486210529E+001                  7.4780000000000002E-001                  2.3997445916978474E-001                  2.3997445916978469E-001                  5.9823999999999999E-001                  1.9197956733582791E-001                  3.4845004265130188E+000                  0.0000000000000000E+000                  2.6135889881312021E+001                  2.3617745431755264E+002                  1.4349259256666413E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
