                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.1591360000000000E+034  0.3488429599152617E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        1  0.1719446716197623E+002  0.0000000000000000E+000  0.3348300542258082E-001
                        0                        2  0.3110797358742917E+002  0.0000000000000000E+000  0.1664653422048712E-002
                        0                        3  0.4347261230846315E+002  0.0000000000000000E+000  0.1895650851810162E-003
                        0                        4  0.5487778071200143E+002  0.0000000000000000E+000  0.2861474196426212E-004
                        0                        5  0.6497593443591798E+002  0.0000000000000000E+000  0.8259173165890107E-005
                        0                        6  0.7539707713314029E+002  0.0000000000000000E+000  0.3651938039236763E-005
                        0                        7  0.8553196039237994E+002  0.0000000000000000E+000  0.2065655546434859E-005
                        0                        8  0.9602525046321850E+002  0.0000000000000000E+000  0.1598978356792643E-005
                        0                        9  0.1067525364641326E+003  0.0000000000000000E+000  0.1271094829357321E-005
                        0                       10  0.1175034876891693E+003  0.0000000000000000E+000  0.1127591573442350E-005
                        0                       11  0.1284865263093411E+003  0.0000000000000000E+000  0.1058148198441092E-005
                        0                       12  0.1395476832260975E+003  0.0000000000000000E+000  0.1001345467199434E-005
