                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      1.8000000000000000E+000      6.1139999999999996E-003      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      575                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999955869091883E-001                  1.7365504476903244E-003                  6.8331042723080546E-005                  7.8130875381234729E-008                  9.9999955869091883E-001                  1.7365504476903244E-003                  6.8331042723080546E-005                  7.8130875381234729E-008                 -1.5754092730315929E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6721990019286657E+000                  7.0973015334582049E+005                  2.4054492286074836E+000                  1.3815854468990378E+000                  1.9299909647183557E+000                 -8.7703690786972460E-002                  5.7788780793056684E+000                 -2.8820245873160397E+000                  1.1028449456451101E+001                  7.1388600000000002E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.2849947999999993E+000                  5.0394636425654815E-001                  1.5567744743330678E+000                  0.0000000000000000E+000                  1.0671242469246561E+001                  9.9191664450476935E+001                  3.2117690021491598E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      575                  2.5958682111999992E-004                 -4.2873687855713767E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999952022607430E-001                  1.7365508062778406E-003                  6.8331042722858502E-005                  7.8130875159190125E-008                  9.9999952022607430E-001                  1.7365508062778406E-003                  6.8331042722858502E-005                  7.8130875159190125E-008                 -1.5754093604457857E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6698602530184710E+000                  7.0774492759726336E+005                  2.3958703193282580E+000                  1.3814734900798142E+000                  1.9302148783568027E+000                 -7.0340440819450789E-002                  5.7788781354982222E+000                 -2.8820244714287027E+000                  1.1028449628798196E+001                  7.1388600000000002E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.2849947999999993E+000                  5.0394636425654815E-001                  1.5582143905707466E+000                  0.0000000000000000E+000                  1.0705532544069049E+001                  9.9501303193442766E+001                  3.2088010675915959E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      576                  1.8668799962237360E-003                 -3.4955563250951283E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999948826553575E-001                  1.7365531668036285E-003                  6.8331042723302591E-005                  7.8130875603279334E-008                  9.9999948826553575E-001                  1.7365531668036285E-003                  6.8331042723302591E-005                  7.8130875603279334E-008                 -1.5754097111067683E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6628311412975365E+000                  7.0167424201040645E+005                  2.3669607200143972E+000                  1.3810769138647530E+000                  1.9310080307869255E+000                 -2.9770997126096217E-002                  5.7788783936968526E+000                 -2.8820240623641489E+000                  1.1028450297914922E+001                  7.1388600000000002E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.2849947999999993E+000                  5.0394636425654815E-001                  1.5629465202841757E+000                  0.0000000000000000E+000                  1.0812247646423597E+001                  1.0044699590138448E+002                  3.1990857877151790E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      572                  1.1818815689988476E-002                 -2.7037438646188803E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999940313432878E-001                  1.7365676143858654E-003                  6.8331042723302591E-005                  7.8130875603279334E-008                  9.9999940313432878E-001                  1.7365676143858654E-003                  6.8331042723302591E-005                  7.8130875603279334E-008                 -1.5754102425628313E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6561226935022990E+000                  6.9569668097007996E+005                  2.3389783461393989E+000                  1.3805026225177273E+000                  1.9321566134809767E+000                 -4.4993756652294669E-003                  5.7788788124323016E+000                 -2.8820226542498646E+000                  1.1028452123994857E+001                  7.1388600000000002E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.2849947999999993E+000                  5.0394636425654804E-001                  1.5687517090479839E+000                  0.0000000000000000E+000                  1.0924933218732741E+001                  1.0141819691254278E+002                  3.1872475237233756E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      574                  7.3438578398454205E-002                 -1.9119314041426323E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999940313432878E-001                  1.7366351339954695E-003                  6.8331042723080546E-005                  7.8130875381234729E-008                  9.9999940313432878E-001                  1.7366351339954695E-003                  6.8331042723080546E-005                  7.8130875381234729E-008                 -1.5754076675619366E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6545345842220391E+000                  6.9425084378805943E+005                  2.3319875655922462E+000                  1.3801834508046713E+000                  1.9327949569070886E+000                 -2.5335868360661708E-004                  5.7788809248519888E+000                 -2.8820167766842961E+000                  1.1028460116312880E+001                  7.1388600000000002E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.2849947999999993E+000                  5.0394636425654804E-001                  1.5711853937860971E+000                  0.0000000000000000E+000                  1.0961025522303212E+001                  1.0173013260998194E+002                  3.1823106425088784E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      573                  4.5497190750010674E-001                 -1.1201189436663841E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999940313432878E-001                  8.6417818261567741E-004                  6.8331042723080492E-005                  7.8130875381180519E-008                  9.9999940313432878E-001                  8.6417818261567741E-004                  6.8331042723080492E-005                  7.8130875381180519E-008                 -1.5753785945953435E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6544416193102296E+000                  6.9416520901982568E+005                  2.3314231859196330E+000                  1.3800871907919838E+000                  1.9329874769324635E+000                 -1.5883564542315497E-005                  5.7789016977366874E+000                 -2.8819809130173093E+000                  1.1028516887020320E+001                  7.1388600000000002E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.2849947999999993E+000                  5.0394636425654804E-001                  1.5717259680755247E+000                  0.0000000000000000E+000                  1.0967059292897428E+001                  1.0178463541555458E+002                  3.1812161289936386E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      573                  2.8173257176583335E+000                 -3.2830648319013606E-001                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999940313432878E-001                  1.3404789764806692E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999940313432878E-001                  1.3404789764806692E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5751919207445175E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6544517116120887E+000                  6.9417334078282677E+005                  2.3312080655657592E+000                  1.3799594460113283E+000                  1.9332429664937745E+000                 -8.9314182105550178E-006                  5.7790687544275876E+000                 -2.8816992062688578E+000                  1.1028966763734392E+001                  7.1388600000000002E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.2849947999999993E+000                  5.0394636425654804E-001                  1.5724089460314763E+000                  0.0000000000000000E+000                  1.0973385460838887E+001                  1.0184336662038568E+002                  3.1798343634582136E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      70                                      573                  1.7444397846610439E+001                  4.6350597728611198E-001                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999940313432878E-001                  1.2796170310371515E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999940313432878E-001                  1.2796170310371515E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5740488860345666E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6545267924685105E+000                  6.9423559297455137E+005                  2.3300238534305096E+000                  1.3792171782308602E+000                  1.9347275020547106E+000                 -8.8709581993677173E-006                  5.7801783002580986E+000                 -2.8799900106291694E+000                  1.1031793738631011E+001                  7.1388600000000002E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.2849947999999993E+000                  5.0394636425654804E-001                  1.5763918399867887E+000                  0.0000000000000000E+000                  1.1010007885335646E+001                  1.0218361231020371E+002                  3.1718002295938705E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      573                  1.0801137310051506E+002                  1.2553184377623601E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999940313432878E-001                  7.8130875505457193E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999940313432878E-001                  7.8130875505457193E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5671083345646728E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6549805125187538E+000                  6.9461150080416736E+005                  2.3228039662784297E+000                  1.3746997945543338E+000                  1.9437622694077636E+000                 -8.5401094304726989E-006                  5.7847421760026814E+000                 -2.8673084216935147E+000                  1.1049044714185875E+001                  7.1388600000000002E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.2849947999999993E+000                  5.0394636425654804E-001                  1.6008043949048274E+000                  0.0000000000000000E+000                  1.1235581060108863E+001                  1.0427927354297940E+002                  3.1234297056619870E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
                                      90                                      579                  5.3939809489854804E+002                  1.7571983460636436E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999948826553575E-001                  7.8130875505457193E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999948826553575E-001                  7.8130875505457193E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5367377561243151E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6569895348226722E+000                  6.9627637488050538E+005                  2.2910369265943946E+000                  1.3547982301044792E+000                  1.9835653983074730E+000                 -7.2267129828641892E-006                  5.8037865641019559E+000                 -2.8102808081184647E+000                  1.1125123329359120E+001                  7.1388600000000002E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.2849947999999993E+000                  5.0394636425654804E-001                  1.7129844660896074E+000                  0.0000000000000000E+000                  1.2285537307616712E+001                  1.1403366520707546E+002                  2.9188822776741086E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
                                     100                                      575                  1.1624536763625683E+003                  1.8234075456448111E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999959532512883E-001                  7.8130875727501798E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999959532512883E-001                  7.8130875727501798E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4988928598494677E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6595512024682866E+000                  6.9839837814743759E+005                  2.2510750885301150E+000                  1.3296939757811099E+000                  2.0337739069542113E+000                 -5.8555493814579632E-006                  5.8278446577542109E+000                 -2.7382152150066816E+000                  1.1221250371792763E+001                  7.1388600000000002E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.2849947999999993E+000                  5.0394636425654804E-001                  1.8659399481308185E+000                  0.0000000000000000E+000                  1.3750605734836279E+001                  1.2764417340699107E+002                  2.6796146387286932E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
                                     110                                      582                  1.8845961032329512E+003                  1.8865550320642079E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999967043284865E-001                  7.8130875949546403E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999967043284865E-001                  7.8130875949546403E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4616343077585800E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6620999261380560E+000                  7.0050345821658254E+005                  2.2111556696600121E+000                  1.3046368190065214E+000                  2.0838882205033884E+000                 -4.7465488266818904E-006                  5.8518931614055258E+000                 -2.6661589780362767E+000                  1.1317366674089140E+001                  7.1388600000000002E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.2849947999999993E+000                  5.0394636425654804E-001                  2.0324275738418622E+000                  0.0000000000000000E+000                  1.5387277341934723E+001                  1.4284764611812500E+002                  2.4601122639507335E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
                                     120                                      582                  2.7201736233398324E+003                  1.9503908927181850E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999970835058782E-001                  7.8130875949546403E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999970835058782E-001                  7.8130875949546403E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4250231316166065E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6645510557822325E+000                  7.0251658227217302E+005                  2.1710375894169132E+000                  1.2796755195966190E+000                  2.1338108193231933E+000                 -3.8478640134430159E-006                  5.8758849778155238E+000                 -2.5942448162179943E+000                  1.1413279111479804E+001                  7.1388600000000002E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.2849947999999993E+000                  5.0394636425654804E-001                  2.2132567867378725E+000                  0.0000000000000000E+000                  1.7213089053606328E+001                  1.5980575905242802E+002                  2.2591142744758140E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
                                     130                                      586                  3.6882074312188543E+003                  2.0143045430578290E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999977830166675E-001                  7.8130875505457193E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999977830166675E-001                  7.8130875505457193E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3889838907674568E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6669858433285087E+000                  7.0451249075487244E+005                  2.1309598690005731E+000                  1.2547670842958958E+000                  2.1836276899246396E+000                 -3.1205698339521717E-006                  5.8998615398005736E+000                 -2.5223576543919668E+000                  1.1509148437961807E+001                  7.1388600000000002E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.2849947999999993E+000                  5.0394636425654804E-001                  2.4099593459503095E+000                  0.0000000000000000E+000                  1.9251221567514385E+001                  1.7873508472108429E+002                  2.0747237949893178E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
                                     140                                      589                  4.8081494075268574E+003                  2.0774789232755664E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999981053813891E-001                  7.8130876171591008E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999981053813891E-001                  7.8130876171591008E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3535501407309738E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6693842851618514E+000                  7.0647706843978143E+005                  2.0909027478532063E+000                  1.2299416400555261E+000                  2.2332785784053790E+000                 -2.5319094965531909E-006                  5.9237921505079232E+000                 -2.4505914174928463E+000                  1.1604853982634577E+001                  7.1388600000000002E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.2849947999999993E+000                  5.0394636425654804E-001                  2.6236363731456906E+000                  0.0000000000000000E+000                  2.1523354561087981E+001                  1.9983603894800996E+002                  1.9057518988445392E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
