                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.1989200000000000E+034  0.1389236811138637E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        6  0.1000391817191739E+002  0.0000000000000000E+000  0.2741971839153120E-004
                        0                        7  0.1152210667874581E+002  0.0000000000000000E+000  0.2572005791606083E-004
                        0                        8  0.1313373890307281E+002  0.0000000000000000E+000  0.2542008536913173E-004
                        0                        9  0.1472983354541457E+002  0.0000000000000000E+000  0.2494885500570626E-004
                        0                       10  0.1635139972628896E+002  0.0000000000000000E+000  0.2529614396928147E-004
                        0                       11  0.1797754276605477E+002  0.0000000000000000E+000  0.2565716955121511E-004
                        0                       12  0.1961475936581774E+002  0.0000000000000000E+000  0.2589122311207722E-004
                        0                       13  0.2125441099802239E+002  0.0000000000000000E+000  0.2633350664058750E-004
                        0                       14  0.2289973409947947E+002  0.0000000000000000E+000  0.2653851530150633E-004
                        0                       15  0.2454910595528863E+002  0.0000000000000000E+000  0.2684465985979974E-004
                        0                       16  0.2620004052100805E+002  0.0000000000000000E+000  0.2684525597377983E-004
                        0                       17  0.2785370989233871E+002  0.0000000000000000E+000  0.2694521251139066E-004
                        0                       18  0.2950930437486781E+002  0.0000000000000000E+000  0.2675011175704712E-004
                        0                       19  0.3116527524298496E+002  0.0000000000000000E+000  0.2655977973427574E-004
                        0                       20  0.3282305917551748E+002  0.0000000000000000E+000  0.2616685890609216E-004
                        0                       21  0.3448052115394108E+002  0.0000000000000000E+000  0.2570896819595590E-004
                        0                       22  0.3613888003233843E+002  0.0000000000000000E+000  0.2512903944021776E-004
                        0                       23  0.3779686094089018E+002  0.0000000000000000E+000  0.2446886529108309E-004
                        0                       24  0.3945485106900826E+002  0.0000000000000000E+000  0.2371697538853657E-004
                        0                       25  0.4111213538233357E+002  0.0000000000000000E+000  0.2292389674979850E-004
                        0                       26  0.4276913482170588E+002  0.0000000000000000E+000  0.2207512072439311E-004
                        0                       27  0.4442507429903923E+002  0.0000000000000000E+000  0.2119404261044336E-004
                        0                       28  0.4608006309921831E+002  0.0000000000000000E+000  0.2030785369809877E-004
                        0                       29  0.4773401505353111E+002  0.0000000000000000E+000  0.1942821448957184E-004
                        0                       30  0.4938654292593024E+002  0.0000000000000000E+000  0.1856090495431703E-004
                        0                       31  0.5103778613304600E+002  0.0000000000000000E+000  0.1774020644550670E-004
                        0                       32  0.5268752330742958E+002  0.0000000000000000E+000  0.1696989807981808E-004
                        0                       33  0.5433584260964346E+002  0.0000000000000000E+000  0.1626220025850442E-004
                        0                       34  0.5598283803517249E+002  0.0000000000000000E+000  0.1563317251258785E-004
                        0                       35  0.5762844815604707E+002  0.0000000000000000E+000  0.1508932329845008E-004
                        0                       36  0.5927315643778363E+002  0.0000000000000000E+000  0.1463517280888164E-004
                        0                       37  0.6091689065933839E+002  0.0000000000000000E+000  0.1427282446865674E-004
                        0                       38  0.6255991838797011E+002  0.0000000000000000E+000  0.1400934924040424E-004
                        0                       39  0.6420295851319740E+002  0.0000000000000000E+000  0.1384125294323267E-004
                        0                       40  0.6584558298655770E+002  0.0000000000000000E+000  0.1376608052750002E-004
                        0                       41  0.6748885988176605E+002  0.0000000000000000E+000  0.1378813991397308E-004
                        0                       42  0.6913270092342017E+002  0.0000000000000000E+000  0.1389292957541054E-004
                        0                       43  0.7077746145244295E+002  0.0000000000000000E+000  0.1408327150759841E-004
                        0                       44  0.7242351735201663E+002  0.0000000000000000E+000  0.1434148358419118E-004
                        0                       45  0.7407074837719063E+002  0.0000000000000000E+000  0.1466597974746948E-004
                        0                       46  0.7571965127389024E+002  0.0000000000000000E+000  0.1504007979102192E-004
                        0                       47  0.7736996018976195E+002  0.0000000000000000E+000  0.1543816988860746E-004
                        0                       48  0.7902140534202042E+002  0.0000000000000000E+000  0.1587906690642604E-004
                        0                       49  0.8067450494975718E+002  0.0000000000000000E+000  0.1632775870401634E-004
                        0                       50  0.8232889424688116E+002  0.0000000000000000E+000  0.1678450819713334E-004
                        0                       51  0.8398441775392075E+002  0.0000000000000000E+000  0.1723507757049454E-004
                        0                       52  0.8564096520065077E+002  0.0000000000000000E+000  0.1767097351527109E-004
                        0                       53  0.8729873777583504E+002  0.0000000000000000E+000  0.1809263882999121E-004
                        0                       54  0.8895765726978014E+002  0.0000000000000000E+000  0.1846771551470266E-004
                        0                       55  0.9061712645642304E+002  0.0000000000000000E+000  0.1877103955389027E-004
                        0                       56  0.9227688931762911E+002  0.0000000000000000E+000  0.1903796121588988E-004
                        0                       57  0.9393715811523764E+002  0.0000000000000000E+000  0.1925279028867400E-004
                        0                       58  0.9559800240050966E+002  0.0000000000000000E+000  0.1941261483714202E-004
                        0                       59  0.9725909839600045E+002  0.0000000000000000E+000  0.1949751687239096E-004
                        0                       60  0.9892009700091857E+002  0.0000000000000000E+000  0.1951076894083696E-004
                        0                       61  0.1005809540497045E+003  0.0000000000000000E+000  0.1946100384183887E-004
                        0                       62  0.1022415518321947E+003  0.0000000000000000E+000  0.1936501484859100E-004
                        0                       63  0.1039019118966378E+003  0.0000000000000000E+000  0.1922473204622233E-004
                        0                       64  0.1055620223788307E+003  0.0000000000000000E+000  0.1903822433885273E-004
                        0                       65  0.1072218654709344E+003  0.0000000000000000E+000  0.1881565815805970E-004
                        0                       66  0.1088812513321122E+003  0.0000000000000000E+000  0.1854784896062475E-004
                        0                       67  0.1105400873484936E+003  0.0000000000000000E+000  0.1824395886372481E-004
                        0                       68  0.1121982790263834E+003  0.0000000000000000E+000  0.1791617095484284E-004
                        0                       69  0.1138556514247892E+003  0.0000000000000000E+000  0.1756903712629122E-004
                        0                       70  0.1155122444394212E+003  0.0000000000000000E+000  0.1721739515002738E-004
                        0                       71  0.1171679924005100E+003  0.0000000000000000E+000  0.1688068801505026E-004
                        0                       72  0.1188230030764359E+003  0.0000000000000000E+000  0.1654114181411881E-004
                        0                       73  0.1204772140949143E+003  0.0000000000000000E+000  0.1623679162395952E-004
                        0                       74  0.1221307633319324E+003  0.0000000000000000E+000  0.1594388969724180E-004
                        0                       75  0.1237836599265839E+003  0.0000000000000000E+000  0.1568412189234458E-004
                        0                       76  0.1254360121229949E+003  0.0000000000000000E+000  0.1545768364256371E-004
                        0                       77  0.1270878653005723E+003  0.0000000000000000E+000  0.1527419910241775E-004
                        0                       78  0.1287393509492557E+003  0.0000000000000000E+000  0.1512412694449013E-004
                        0                       79  0.1303905544602617E+003  0.0000000000000000E+000  0.1503487875995573E-004
                        0                       80  0.1320416563401015E+003  0.0000000000000000E+000  0.1497385574003010E-004
                        0                       81  0.1336927397145616E+003  0.0000000000000000E+000  0.1496659946753754E-004
                        0                       82  0.1353440426386551E+003  0.0000000000000000E+000  0.1499527164989553E-004
                        0                       83  0.1369955619402922E+003  0.0000000000000000E+000  0.1506579747817892E-004
                        0                       84  0.1386475613403529E+003  0.0000000000000000E+000  0.1516997333005941E-004
                        0                       85  0.1402999505808352E+003  0.0000000000000000E+000  0.1532164190924115E-004
                        0                       86  0.1419529604913033E+003  0.0000000000000000E+000  0.1548882466471912E-004
                        0                       87  0.1436064903459609E+003  0.0000000000000000E+000  0.1569456159292725E-004
                        0                       88  0.1452607149080920E+003  0.0000000000000000E+000  0.1591149693056312E-004
                        0                       89  0.1469155960243184E+003  0.0000000000000000E+000  0.1614047547972934E-004
                        0                       90  0.1485711598612760E+003  0.0000000000000000E+000  0.1637674546768456E-004
