                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.2387040000000000E+034  0.2201702467498359E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                       12  0.1086200338863257E+002  0.0000000000000000E+000  0.6763834933211092E-004
                        0                       13  0.1177792843080037E+002  0.0000000000000000E+000  0.6803691857379877E-004
                        0                       14  0.1269535555564788E+002  0.0000000000000000E+000  0.6763028611339737E-004
                        0                       15  0.1361327254919714E+002  0.0000000000000000E+000  0.6779098451800554E-004
                        0                       16  0.1453472448838205E+002  0.0000000000000000E+000  0.6675996049017146E-004
                        0                       17  0.1545425352382623E+002  0.0000000000000000E+000  0.6566266923763864E-004
                        0                       18  0.1637598061911482E+002  0.0000000000000000E+000  0.6386162053477755E-004
                        0                       19  0.1729611210864956E+002  0.0000000000000000E+000  0.6207575704413412E-004
                        0                       20  0.1821809923415372E+002  0.0000000000000000E+000  0.5973554895229825E-004
                        0                       21  0.1913795175469228E+002  0.0000000000000000E+000  0.5712060525882533E-004
                        0                       22  0.2005821657853565E+002  0.0000000000000000E+000  0.5444529155634538E-004
                        0                       23  0.2097726823677474E+002  0.0000000000000000E+000  0.5164993471614759E-004
                        0                       24  0.2189589265920195E+002  0.0000000000000000E+000  0.4877912171408674E-004
                        0                       25  0.2281278517544349E+002  0.0000000000000000E+000  0.4596762807504164E-004
                        0                       26  0.2372880968491564E+002  0.0000000000000000E+000  0.4336308205970670E-004
                        0                       27  0.2464365617455266E+002  0.0000000000000000E+000  0.4089835390990319E-004
                        0                       28  0.2555705766904819E+002  0.0000000000000000E+000  0.3865196129309771E-004
                        0                       29  0.2646900302378992E+002  0.0000000000000000E+000  0.3676772869328296E-004
                        0                       30  0.2738010442806207E+002  0.0000000000000000E+000  0.3519644182618484E-004
                        0                       31  0.2829015873294614E+002  0.0000000000000000E+000  0.3397718757645812E-004
                        0                       32  0.2919945543485757E+002  0.0000000000000000E+000  0.3314695534492230E-004
                        0                       33  0.3010862430988613E+002  0.0000000000000000E+000  0.3270676821729670E-004
                        0                       34  0.3101799313624049E+002  0.0000000000000000E+000  0.3261004836730878E-004
                        0                       35  0.3192752109992767E+002  0.0000000000000000E+000  0.3285099116732934E-004
                        0                       36  0.3283802406908055E+002  0.0000000000000000E+000  0.3344953051017914E-004
                        0                       37  0.3374961325789138E+002  0.0000000000000000E+000  0.3431012877050875E-004
                        0                       38  0.3466226810067862E+002  0.0000000000000000E+000  0.3538093572899559E-004
                        0                       39  0.3557624822637974E+002  0.0000000000000000E+000  0.3670681310465458E-004
                        0                       40  0.3649175932031586E+002  0.0000000000000000E+000  0.3811388727509572E-004
                        0                       41  0.3740841149053354E+002  0.0000000000000000E+000  0.3960810653813016E-004
                        0                       42  0.3832628672190337E+002  0.0000000000000000E+000  0.4111485405358707E-004
                        0                       43  0.3924519664276691E+002  0.0000000000000000E+000  0.4259968739592199E-004
                        0                       44  0.4016518874435852E+002  0.0000000000000000E+000  0.4400489464004874E-004
                        0                       45  0.4108603875946237E+002  0.0000000000000000E+000  0.4524256005558992E-004
                        0                       46  0.4200748424603581E+002  0.0000000000000000E+000  0.4630208092794859E-004
                        0                       47  0.4292949218761208E+002  0.0000000000000000E+000  0.4714518678450342E-004
                        0                       48  0.4385180946121042E+002  0.0000000000000000E+000  0.4773384193184522E-004
                        0                       49  0.4477430388351981E+002  0.0000000000000000E+000  0.4809116711812592E-004
                        0                       50  0.4569701596809648E+002  0.0000000000000000E+000  0.4819180063667694E-004
                        0                       51  0.4661956621107433E+002  0.0000000000000000E+000  0.4801113449146181E-004
                        0                       52  0.4754187380700520E+002  0.0000000000000000E+000  0.4763184497011120E-004
                        0                       53  0.4846397664409184E+002  0.0000000000000000E+000  0.4707066760766974E-004
                        0                       54  0.4938592305169953E+002  0.0000000000000000E+000  0.4631590071579245E-004
                        0                       55  0.5030741582768987E+002  0.0000000000000000E+000  0.4536129487943942E-004
                        0                       56  0.5122830473457181E+002  0.0000000000000000E+000  0.4426548483098415E-004
                        0                       57  0.5214851630740797E+002  0.0000000000000000E+000  0.4307795047966806E-004
                        0                       58  0.5306795159395968E+002  0.0000000000000000E+000  0.4184416523175315E-004
                        0                       59  0.5398656416565698E+002  0.0000000000000000E+000  0.4062358215732152E-004
                        0                       60  0.5490439523204489E+002  0.0000000000000000E+000  0.3945881169505062E-004
                        0                       61  0.5582150447949758E+002  0.0000000000000000E+000  0.3837519618227024E-004
                        0                       62  0.5673790655359463E+002  0.0000000000000000E+000  0.3739069634757791E-004
                        0                       63  0.5765361497072878E+002  0.0000000000000000E+000  0.3655925067218310E-004
                        0                       64  0.5856876724245981E+002  0.0000000000000000E+000  0.3588244257979798E-004
                        0                       65  0.5948348931571656E+002  0.0000000000000000E+000  0.3538020343588855E-004
                        0                       66  0.6039794201591191E+002  0.0000000000000000E+000  0.3508190531530952E-004
                        0                       67  0.6131229791247242E+002  0.0000000000000000E+000  0.3496881982069803E-004
                        0                       68  0.6222676965126792E+002  0.0000000000000000E+000  0.3505307236486909E-004
                        0                       69  0.6314149014250713E+002  0.0000000000000000E+000  0.3531488060943494E-004
                        0                       70  0.6405660207499993E+002  0.0000000000000000E+000  0.3573046253106390E-004
                        0                       71  0.6497223843563273E+002  0.0000000000000000E+000  0.3630155099869372E-004
                        0                       72  0.6588843958347732E+002  0.0000000000000000E+000  0.3699906967551372E-004
                        0                       73  0.6680533471660981E+002  0.0000000000000000E+000  0.3778104003978024E-004
                        0                       74  0.6772292071044855E+002  0.0000000000000000E+000  0.3863317358730324E-004
                        0                       75  0.6864119453018213E+002  0.0000000000000000E+000  0.3951013723657889E-004
                        0                       76  0.6956010087591818E+002  0.0000000000000000E+000  0.4038465862833000E-004
                        0                       77  0.7047960190983829E+002  0.0000000000000000E+000  0.4123587071879977E-004
                        0                       78  0.7139963543957953E+002  0.0000000000000000E+000  0.4202151248389313E-004
                        0                       79  0.7232015151444689E+002  0.0000000000000000E+000  0.4272279069474637E-004
                        0                       80  0.7324104604067458E+002  0.0000000000000000E+000  0.4331856873736076E-004
                        0                       81  0.7416222652193265E+002  0.0000000000000000E+000  0.4378858444918670E-004
                        0                       82  0.7508365636540253E+002  0.0000000000000000E+000  0.4412274674901857E-004
                        0                       83  0.7600518982690635E+002  0.0000000000000000E+000  0.4430265358100062E-004
                        0                       84  0.7692677080422662E+002  0.0000000000000000E+000  0.4434066272513392E-004
                        0                       85  0.7784829202647872E+002  0.0000000000000000E+000  0.4422479408141806E-004
                        0                       86  0.7876969786976076E+002  0.0000000000000000E+000  0.4398271981237050E-004
