                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      8.0000000000000004E-001      1.7232999999999998E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      612                  1.0000000000000001E-005                 -4.9999999999999991E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6152954433797033E-001                  1.7335326463768649E-003                  9.9999977379617333E-001                  9.8595618563555720E-001                  9.6152954433797033E-001                  1.7335326463768649E-003                  9.9999977379617333E-001                  9.8595618563555720E-001                 -1.5520658126017196E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6369827188950845E+000                  6.6120149049727945E+005                  1.6164220622983021E+000                  1.0575044298116079E+000                  2.2259704807818532E+000                 -3.6807874686263252E-002                  5.7788358450568387E+000                 -2.2409402970429984E+000                  1.1648526665397737E+001                  6.6276700000000011E-001                  3.1996594555971303E-001                  3.1996594555971297E-001                  5.3021360000000006E-001                  2.5597275644777046E-001                  3.0855990957685906E+000                  0.0000000000000000E+000                  2.1968613361776793E+001                  2.0882320519510122E+002                  1.6204308611759404E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      611                  2.5958682111999992E-004                 -4.2873687855713767E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6152954433797055E-001                  1.7335326620445703E-003                  9.9999977379617333E-001                  9.8595618563365051E-001                  9.6152954433797055E-001                  1.7335326620445703E-003                  9.9999977379617333E-001                  9.8595618563365051E-001                 -1.5520659354438957E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6345106399167642E+000                  6.5883365179904737E+005                  1.6063516643931621E+000                  1.0574133888156798E+000                  2.2261525627737089E+000                 -2.8808511267519953E-002                  5.7788359052979432E+000                 -2.2409401889932083E+000                  1.1648526834091273E+001                  6.6276700000000011E-001                  3.1996594555971303E-001                  3.1996594555971297E-001                  5.3021360000000006E-001                  2.5597275644777046E-001                  3.0879325713372521E+000                  0.0000000000000000E+000                  2.2040465719510522E+001                  2.0936094767929782E+002                  1.6192063409709471E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      609                  1.8668799962237360E-003                 -3.4955563250951283E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6152954433797033E-001                  1.7335327532673141E-003                  9.9999976178742822E-001                  9.8352009757730374E-001                  9.6152954433797033E-001                  1.7335327532673141E-003                  9.9999976178742822E-001                  9.8352009757730374E-001                 -1.5520664347746724E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6278737019404663E+000                  6.5225440421580116E+005                  1.5792026380290098E+000                  1.0571127515861976E+000                  2.2267538372326738E+000                 -1.0897528976967488E-002                  5.7788361617619302E+000                 -2.2409397772664392E+000                  1.1648527504235680E+001                  6.6276700000000011E-001                  3.1996594555971303E-001                  3.1996594555971297E-001                  5.3021360000000006E-001                  2.5597275644777046E-001                  3.0952553689074427E+000                  0.0000000000000000E+000                  2.2240293306569459E+001                  2.1078843923769011E+002                  1.6153756004193251E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      607                  1.1818815689988476E-002                 -2.7037438646188803E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6619884257823385E-001                  1.7335331175560608E-003                  9.9999976178742822E-001                  9.8128772189607127E-001                  9.6619884257823385E-001                  1.7335331175560608E-003                  9.9999976178742822E-001                  9.8128772189607127E-001                 -1.5520673326255018E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6227355351330117E+000                  6.4688586254444555E+005                  1.5579327218620866E+000                  1.0567541271176459E+000                  2.2274710861697766E+000                 -1.2255428638343383E-003                  5.7788368658887075E+000                 -2.2409387038476130E+000                  1.1648529287427790E+001                  6.6276700000000011E-001                  3.1996594555971303E-001                  3.1996594555971297E-001                  5.3021360000000006E-001                  2.5597275644777046E-001                  3.1028819512803376E+000                  0.0000000000000000E+000                  2.2409225290418547E+001                  2.1192397748317259E+002                  1.6114051641367978E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        5 
                                      40                                      607                  7.3438578398454205E-002                 -1.9119314041426323E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999975567459709E-001                  1.7335326462395010E-003                  2.4556627250796910E-005                  7.8128330040038376E-008                  9.9999975567459709E-001                  1.7335326462395010E-003                  2.4556627250796910E-005                  7.8128330040038376E-008                 -1.5520667258081323E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6218002655840835E+000                  6.4587684291932546E+005                  1.5539049722126161E+000                  1.0566107913907674E+000                  2.2277577576235341E+000                 -4.9940721697327814E-005                  5.7788391087140809E+000                 -2.2409352987039028E+000                  1.1648534953451801E+001                  6.6276700000000011E-001                  3.1996594555971303E-001                  3.1996594555971303E-001                  5.3021360000000006E-001                  2.5597275644777046E-001                  3.1052202754704705E+000                  0.0000000000000000E+000                  2.2448180669316006E+001                  2.1219590119111035E+002                  1.6101917276198554E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        5 
                                      50                                      607                  4.5497190750010674E-001                 -1.1201189436663841E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999975567459709E-001                  8.6210122271273258E-004                  5.0002133380500130E-006                  7.8128329087363917E-008                  9.9999975567459709E-001                  8.6210122271273258E-004                  5.0002133380500130E-006                  7.8128329087363917E-008                 -1.5520559178339772E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6217541753300209E+000                  6.4582633077667782E+005                  1.5536598096419310E+000                  1.0565803906135502E+000                  2.2278185591779684E+000                 -2.2775498819874772E-006                  5.7788503633881074E+000                 -2.2409182084118657E+000                  1.1648563389004359E+001                  6.6276700000000011E-001                  3.1996594555971303E-001                  3.1996594555971292E-001                  5.3021360000000006E-001                  2.5597275644777046E-001                  3.1055796755312892E+000                  0.0000000000000000E+000                  2.2452515025927411E+001                  2.1223186347341476E+002                  1.6100053846290777E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        2 
                                      60                                      607                  2.8173257176583335E+000                 -3.2830648319013606E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999975567459709E-001                  2.4302027171880508E-004                  1.2500533322151828E-006                  7.8128330173741310E-008                  9.9999975567459709E-001                  2.4302027171880508E-004                  1.2500533322151828E-006                  7.8128330173741310E-008                 -1.5519830661362130E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6217579515703626E+000                  6.4582933133312617E+005                  1.5535772631366407E+000                  1.0565315648802214E+000                  2.2279162106446262E+000                 -1.8257613638484889E-006                  5.7789211578916051E+000                 -2.2408107086858373E+000                  1.1648742253070303E+001                  6.6276700000000011E-001                  3.1996594555971303E-001                  3.1996594555971292E-001                  5.3021360000000017E-001                  2.5597275644777051E-001                  3.1061005936109378E+000                  0.0000000000000000E+000                  2.2457466424432489E+001                  2.1227872830442703E+002                  1.6097353737624272E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        2 
                                      70                                      607                  1.7444397846610439E+001                  4.6350597728611198E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999975567459709E-001                  1.2679479544172801E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999975567459709E-001                  1.2679479544172801E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5515331774422602E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6217839411966066E+000                  6.4585082996432623E+005                  1.5530855211535695E+000                  1.0562337146361982E+000                  2.2285119111326721E+000                 -1.8208908691830714E-006                  5.7793606609883694E+000                 -2.2401433340196086E+000                  1.1649852669113386E+001                  6.6276700000000011E-001                  3.1996594555971303E-001                  3.1996594555971292E-001                  5.3021360000000017E-001                  2.5597275644777051E-001                  3.1092792563688274E+000                  0.0000000000000000E+000                  2.2487618490832581E+001                  2.1256442627085212E+002                  1.6080897171774952E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      607                  1.0801137310051506E+002                  1.2553184377623601E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999976178742822E-001                  7.8128330120235932E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999976178742822E-001                  7.8128330120235932E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5487714385809426E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6219435519266696E+000                  6.4598281498281215E+005                  1.5500619341409227E+000                  1.0544026996697493E+000                  2.2321739410655699E+000                 -1.7925504944029492E-006                  5.7815928014743241E+000                 -2.2355460440189763E+000                  1.1656694147123922E+001                  6.6276700000000011E-001                  3.1996594555971303E-001                  3.1996594555971292E-001                  5.3021360000000017E-001                  2.5597275644777051E-001                  3.1288677506776654E+000                  0.0000000000000000E+000                  2.2673871931796999E+001                  2.1432921858279670E+002                  1.5980221595869865E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
