                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      8.0000000000000004E-001      7.6999999999999996E-004      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      602                  1.0000000000000001E-005                 -4.9999999999999991E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6065549419257124E-001                  1.7356377750295312E-003                  9.9999982553286981E-001                  9.8691318476663681E-001                  9.6065549419257124E-001                  1.7356377750295312E-003                  9.9999982553286981E-001                  9.8691318476663681E-001                 -1.5574404022067394E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6866904033081274E+000                  6.9528321504585980E+005                  1.8276792356101910E+000                  1.0637176476414665E+000                  2.2135440451221355E+000                 -5.1566636460861348E-002                  5.7789066390740045E+000                 -2.2618857102334791E+000                  1.1620985499738589E+001                  6.3923000000000008E-001                  3.5996168875467716E-001                  3.5996168875467716E-001                  5.1138400000000006E-001                  2.8796935100374166E-001                  3.0631179515610367E+000                  0.0000000000000000E+000                  2.0161478065385960E+001                  1.9417392556389518E+002                  1.6323236907843797E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      603                  2.5958682111999992E-004                 -4.2873687855713767E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6182793401243794E-001                  1.7356378611097644E-003                  9.9999982553286981E-001                  9.8691318476390966E-001                  9.6182793401243794E-001                  1.7356378611097644E-003                  9.9999982553286981E-001                  9.8691318476390966E-001                 -1.5574405070013507E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6852848750623481E+000                  6.9403867810492765E+005                  1.8217936846598657E+000                  1.0635859286578635E+000                  2.2138074830893419E+000                 -4.0119298163724171E-002                  5.7789067063634842E+000                 -2.2618856037995463E+000                  1.1620985673948280E+001                  6.3923000000000008E-001                  3.5996168875467716E-001                  3.5996168875467716E-001                  5.1138400000000006E-001                  2.8796935100374166E-001                  3.0667511110450811E+000                  0.0000000000000000E+000                  2.0206382498653465E+001                  1.9457758202695737E+002                  1.6303898878497872E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      597                  1.8668799962237360E-003                 -3.4955563250951283E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6182793401243782E-001                  1.7356383280870337E-003                  9.9999979325625732E-001                  9.8559041045804063E-001                  9.6182793401243782E-001                  1.7356383280870337E-003                  9.9999979325625732E-001                  9.8559041045804063E-001                 -1.5574409310797277E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6812737844295502E+000                  6.9042082981828589E+005                  1.8048829109779951E+000                  1.0631527230825233E+000                  2.2146738942400224E+000                 -1.4928723641335587E-002                  5.7789069551192673E+000                 -2.2618851713640247E+000                  1.1620986356749132E+001                  6.3923000000000008E-001                  3.5996168875467716E-001                  3.5996168875467716E-001                  5.1138400000000006E-001                  2.8796935100374166E-001                  3.0779484886710127E+000                  0.0000000000000000E+000                  2.0340448569249787E+001                  1.9576436025182093E+002                  1.6244586348353364E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      595                  1.1818815689988476E-002                 -2.7037438646188803E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6488582804467626E-001                  1.7356393741437034E-003                  9.9999979325625732E-001                  9.8309910981095261E-001                  9.6488582804467626E-001                  1.7356393741437034E-003                  9.9999979325625732E-001                  9.8309910981095261E-001                 -1.5574416427868579E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6780730549086207E+000                  6.8745548320479866E+005                  1.7910583816106254E+000                  1.0626419174406967E+000                  2.2156955055236751E+000                 -1.6559464867781301E-003                  5.7789072814953277E+000                 -2.2618836216749258E+000                  1.1620988230184068E+001                  6.3923000000000008E-001                  3.5996168875467716E-001                  3.5996168875467716E-001                  5.1138400000000006E-001                  2.8796935100374166E-001                  3.0891556630198886E+000                  0.0000000000000000E+000                  2.0463621870647540E+001                  1.9684249626166348E+002                  1.6185652474087736E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      595                  7.3438578398454205E-002                 -1.9119314041426323E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999979325625732E-001                  8.6319688547197124E-004                  6.8299878522797605E-005                  7.8128993849816336E-008                  9.9999979325625732E-001                  8.6319688547197124E-004                  6.8299878522797605E-005                  7.8128993849816336E-008                 -1.5574398984004812E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6774890513270471E+000                  6.8690488362262072E+005                  1.7883141890307672E+000                  1.0624378283139166E+000                  2.2161036837772352E+000                 -6.8312972623492331E-005                  5.7789092521070531E+000                 -2.2618782480473878E+000                  1.1620995577770572E+001                  6.3923000000000008E-001                  3.5996168875467716E-001                  3.5996168875467716E-001                  5.1138400000000006E-001                  2.8796935100374166E-001                  3.0924728767978364E+000                  0.0000000000000000E+000                  2.0496640425169488E+001                  1.9713800304023843E+002                  1.6168290553213682E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      595                  4.5497190750010674E-001                 -1.1201189436663841E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999979325625732E-001                  8.6315983488769582E-004                  6.8299878522797605E-005                  7.8128993849816336E-008                  9.9999979325625732E-001                  8.6315983488769582E-004                  6.8299878522797605E-005                  7.8128993849816336E-008                 -1.5574203234518299E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6774617866564561E+000                  6.8687874631791841E+005                  1.7881109753282749E+000                  1.0623907508038515E+000                  2.2161978387973655E+000                 -3.8446496545970349E-006                  5.7789258718102792E+000                 -2.2618499047659761E+000                  1.1621040650934921E+001                  6.3923000000000008E-001                  3.5996168875467716E-001                  3.5996168875467716E-001                  5.1138400000000006E-001                  2.8796935100374166E-001                  3.0930156278505434E+000                  0.0000000000000000E+000                  2.0501728108622167E+001                  1.9718579371278119E+002                  1.6165453400811602E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      595                  2.8173257176583335E+000                 -3.2830648319013606E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999979325625732E-001                  7.8128990706643220E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999979325625732E-001                  7.8128990706643220E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5572935067446100E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6774669281254200E+000                  6.8688275394714437E+005                  1.7879618520487934E+000                  1.0623059062261835E+000                  2.2163675279527015E+000                 -3.0172462724038249E-006                  5.7790475591091530E+000                 -2.2616615159880200E+000                  1.1621351625923831E+001                  6.3923000000000008E-001                  3.5996168875467716E-001                  3.5996168875467716E-001                  5.1138400000000006E-001                  2.8796935100374166E-001                  3.0939112046508961E+000                  0.0000000000000000E+000                  2.0509618781576123E+001                  1.9726168009045662E+002                  1.6160774079371741E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      70                                      595                  1.7444397846610439E+001                  4.6350597728611198E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999979325625732E-001                  1.2787786555988528E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999979325625732E-001                  1.2787786555988528E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5565116359507542E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6775006716065830E+000                  6.8690945594809274E+005                  1.7870643865976692E+000                  1.0617896865382954E+000                  2.2173999673284777E+000                 -3.0036653618912190E-006                  5.7797871415365618E+000                 -2.2604753045026071E+000                  1.1623282676867065E+001                  6.3923000000000008E-001                  3.5996168875467716E-001                  3.5996168875467716E-001                  5.1138400000000017E-001                  2.8796935100374171E-001                  3.0993644741146258E+000                  0.0000000000000000E+000                  2.0557635227525427E+001                  1.9772355807746573E+002                  1.6132339522373586E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      595                  1.0801137310051506E+002                  1.2553184377623601E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999979325625732E-001                  7.8128992227286093E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999979325625732E-001                  7.8128992227286093E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5517396782419898E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6777064503586425E+000                  6.8707223228971253E+005                  1.7815755868700096E+000                  1.0586337291703452E+000                  2.2237118820643786E+000                 -2.9222717898471719E-006                  5.7831401203304926E+000                 -2.2520035147102959E+000                  1.1635116291397642E+001                  6.3923000000000008E-001                  3.5996168875467716E-001                  3.5996168875467716E-001                  5.1138400000000017E-001                  2.8796935100374171E-001                  3.1328638382387766E+000                  0.0000000000000000E+000                  2.0853654842539719E+001                  2.0057098711798614E+002                  1.5959838212473621E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
