                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.2784880000000000E+034  0.2201154114718783E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                       11  0.1069362183380403E+002  0.0000000000000000E+000  0.5376217567062141E-004
                        0                       12  0.1167303628399974E+002  0.0000000000000000E+000  0.5402807753301205E-004
                        0                       13  0.1265292630004439E+002  0.0000000000000000E+000  0.5479565680770427E-004
                        0                       14  0.1363580317602388E+002  0.0000000000000000E+000  0.5478817650782477E-004
                        0                       15  0.1462114661338565E+002  0.0000000000000000E+000  0.5509700156702941E-004
                        0                       16  0.1560690774332832E+002  0.0000000000000000E+000  0.5432992462914868E-004
                        0                       17  0.1659338845684892E+002  0.0000000000000000E+000  0.5394669908340098E-004
                        0                       18  0.1758138096326745E+002  0.0000000000000000E+000  0.5276278148159106E-004
                        0                       19  0.1856852649149804E+002  0.0000000000000000E+000  0.5160713214785696E-004
                        0                       20  0.1955680380964895E+002  0.0000000000000000E+000  0.4997508440588360E-004
                        0                       21  0.2054405907233000E+002  0.0000000000000000E+000  0.4826033088888952E-004
                        0                       22  0.2153169110643645E+002  0.0000000000000000E+000  0.4629708602478583E-004
                        0                       23  0.2251831046284482E+002  0.0000000000000000E+000  0.4421706837902965E-004
                        0                       24  0.2350440922120652E+002  0.0000000000000000E+000  0.4206728898041205E-004
                        0                       25  0.2448953203272520E+002  0.0000000000000000E+000  0.3991856285101251E-004
                        0                       26  0.2547382957432466E+002  0.0000000000000000E+000  0.3777253448252823E-004
                        0                       27  0.2645672462529444E+002  0.0000000000000000E+000  0.3573494428525298E-004
                        0                       28  0.2743861843499210E+002  0.0000000000000000E+000  0.3383108260969793E-004
                        0                       29  0.2841930173633520E+002  0.0000000000000000E+000  0.3210169764673743E-004
                        0                       30  0.2939868110731199E+002  0.0000000000000000E+000  0.3055420762316128E-004
                        0                       31  0.3037692267291932E+002  0.0000000000000000E+000  0.2926824309564745E-004
                        0                       32  0.3135424673139827E+002  0.0000000000000000E+000  0.2823145132509174E-004
                        0                       33  0.3233082162067518E+002  0.0000000000000000E+000  0.2746382953903913E-004
                        0                       34  0.3330706327477222E+002  0.0000000000000000E+000  0.2698193689302120E-004
                        0                       35  0.3428314339365237E+002  0.0000000000000000E+000  0.2675280640620191E-004
                        0                       36  0.3525957961000021E+002  0.0000000000000000E+000  0.2679232856254124E-004
                        0                       37  0.3623648163004430E+002  0.0000000000000000E+000  0.2707389457709862E-004
                        0                       38  0.3721424569381630E+002  0.0000000000000000E+000  0.2756646544101093E-004
                        0                       39  0.3819302389475587E+002  0.0000000000000000E+000  0.2827804212933080E-004
                        0                       40  0.3917307502973387E+002  0.0000000000000000E+000  0.2913088861514353E-004
                        0                       41  0.4015428024371192E+002  0.0000000000000000E+000  0.3012303232499699E-004
                        0                       42  0.4113688326002084E+002  0.0000000000000000E+000  0.3120175999544337E-004
                        0                       43  0.4212059415692573E+002  0.0000000000000000E+000  0.3231362446850953E-004
                        0                       44  0.4310547178554154E+002  0.0000000000000000E+000  0.3344980211078319E-004
                        0                       45  0.4409136849782667E+002  0.0000000000000000E+000  0.3454840955694987E-004
                        0                       46  0.4507810569627645E+002  0.0000000000000000E+000  0.3559888473026599E-004
                        0                       47  0.4606575908925577E+002  0.0000000000000000E+000  0.3657195449007597E-004
                        0                       48  0.4705409711835802E+002  0.0000000000000000E+000  0.3739980752790155E-004
                        0                       49  0.4804302093232111E+002  0.0000000000000000E+000  0.3806075538566715E-004
                        0                       50  0.4903221392063816E+002  0.0000000000000000E+000  0.3854305976341425E-004
                        0                       51  0.5002151320676348E+002  0.0000000000000000E+000  0.3886228891732586E-004
                        0                       52  0.5101112800053111E+002  0.0000000000000000E+000  0.3902243660661139E-004
                        0                       53  0.5200076950182937E+002  0.0000000000000000E+000  0.3896879664132514E-004
                        0                       54  0.5299015907488114E+002  0.0000000000000000E+000  0.3874528235239367E-004
                        0                       55  0.5397927448220761E+002  0.0000000000000000E+000  0.3838880033046776E-004
                        0                       56  0.5496825410124083E+002  0.0000000000000000E+000  0.3791412801374055E-004
                        0                       57  0.5595699507970998E+002  0.0000000000000000E+000  0.3729868157596816E-004
                        0                       58  0.5694529725932410E+002  0.0000000000000000E+000  0.3655717349766442E-004
                        0                       59  0.5793302838007664E+002  0.0000000000000000E+000  0.3571659709044758E-004
                        0                       60  0.5892006279234521E+002  0.0000000000000000E+000  0.3481446259375458E-004
