,kic,hsig1,htau1,hexp1,hsig2,htau2,hexp2,hsig3,htau3,hexp3,numax,width,height,white,hsig1_err,htau1_err,hexp1_err,hsig2_err,htau2_err,hexp2_err,hsig3_err,htau3_err,hexp3_err,numax_err,width_err,height_err,white_err
498,2436824,22388.757435506217,0.1038543307694775,5.6315057410891285,5486.144789160718,0.031137152837731188,4.994100488171848,41045.25712805322,0.9234508763191216,2.2989977002057103,34.16488575752966,11.291667478512053,9.048753962191775,371.2201478816677,1400.0866331447946,0.00445597463441046,1.9397572683929691,360.0965679421565,0.0006291627520429012,2.278301646571626,9883.622322092397,0.13882320040462265,1.2506980987341163,0.1987740875696651,0.3962961771632647,0.045716621340092085,2.686233006961609
499,7591642,33009.70792987059,0.10996630298445324,4.949466870596771,5283.954380813032,0.032732706149449384,5.236720651112568,36925.461035419255,0.7692287716224646,2.3216740096909247,27.184137834513074,12.278967851439953,9.211695982091726,41.27653940180691,1682.8120724505245,0.00513128879380785,2.394797976532934,956.9653291258003,0.0014647251570351866,2.2075907600886766,9704.317956104129,0.08398364174599779,1.023236191382182,0.2626900257874777,0.493195464144403,0.05333161369363874,0.32075225378317873
500,6346443,17113.826344043184,0.10113098081134488,4.817530280890237,3712.993943381402,0.02789830993906383,5.488600310377554,30705.587075593685,2.2147071574561785,2.5126278674417994,36.270903670326746,13.907355472967307,8.387052968043596,21.15002686033356,1062.2315558286239,0.004072413010675889,2.1635109961923624,371.2904226772084,0.000680216409584631,1.9961502101291195,13971.77405100426,0.5776067903636478,1.174112979119721,0.3527986395744743,0.6748126334411486,0.052597724184354315,0.23207790915236484
501,5024414,1441.8174584427302,0.046163156542157774,5.385300571101178,301.26410760347187,0.013373564078518396,5.158945528779638,20088.639136929018,0.9943171784624728,2.5167310078720013,79.48135733967204,28.555976104933762,5.796584057971684,38.55928930303463,50.745141796462185,0.0013277314870628828,1.9728778901234851,18.754397116653813,0.00031164378944569226,2.180427580931147,1368.9398356534407,0.022493189817395516,1.064197721924231,0.5773109524394392,0.9457505671674371,0.03800731232040737,0.4785755837423593
502,3633152,20137.88254717399,0.1046427647063879,5.494054408912995,5194.537975881362,0.031757901930394315,5.146167818259498,44872.586023763986,0.799142063152698,2.6740354257285035,33.44745196240344,11.144607800697417,8.862306940299302,38.442274937607024,1335.4729673434904,0.0053445370410619,2.054218861942639,480.9763454379107,0.0007362693823090593,1.926012760819185,8281.294075103218,0.0674423895717263,1.1619486204412122,0.20244404174403025,0.37862913650912544,0.04528930448892991,0.3181538308990995
503,7670489,20355.473522333403,0.09727912418285704,5.513212779994554,3226.373651157465,0.028211564633625244,4.654324631669189,29333.212627161483,1.7671053211437635,2.52093192131917,35.202025520793796,13.695821225587478,8.559298115929554,30.67698179620469,804.2016154919268,0.0038066323714399625,2.190178459730839,396.058166832706,0.0008718513055792527,2.324666578200337,14073.104162125372,0.5945690493786941,1.0501851334333956,0.2824423663879333,0.472166687193117,0.04446595006467289,0.2679649180252328
504,2307683,9754.048756285436,0.08146867025004846,4.810199869799104,1933.5891611962281,0.024967377518872232,5.574017022032572,28482.740426539232,1.2478278984088762,2.488654530303392,40.02523214303332,13.1117815451142,7.955628192920579,24.9119764971777,481.01749045655225,0.002772460383308325,2.4293557034814377,166.05405947985426,0.0005585160595683048,2.1168925788646877,12302.440268487942,0.21684885661960765,1.163190464258151,0.2451955866452255,0.5048074842001649,0.04396933376734085,0.23250053984048055
505,9412408,9179.856602065242,0.08726893036091815,4.742358976300727,1424.2448854115698,0.024644721825995426,5.336409384105796,30815.272567347685,1.4604353619561952,2.5245654244224864,34.305942200119716,13.742895846202307,8.075667965726986,18.447524178532422,417.65746104658564,0.0024399529492236225,2.174179769287682,47.53930011518086,0.00025423947712642595,2.2453491442215303,15813.946520453821,0.2848174200672654,1.0944602541538442,0.21833059513910136,0.33592577857640843,0.036748466149903465,0.15961601579371745
506,10018239,29128.656346129785,0.09815285067536396,4.811435102367146,4726.543228552809,0.030173544324807924,5.398800785834137,40718.33523681784,0.9784400645525484,2.4202749612159917,31.19052400377728,14.345441296838214,8.924145255778868,31.788629909629165,1584.2251733011344,0.004252344046740547,1.8080255262059644,941.9897565173164,0.0015164849929072855,1.9987095476269532,12713.387490245537,0.20696477951660566,1.1438293796671528,0.37382444200884457,0.5817887899872147,0.05206555519240828,0.278752787107657
507,2436900,22418.956318632358,0.10400613381178993,5.169488748239759,5016.6685387308635,0.02949801596110797,4.867585979120138,32207.08669985501,1.103305319758105,2.405594336563696,35.600553908345105,13.14000127448617,8.851072348696885,371.0536378275066,1206.251664543485,0.0038584121347027983,2.1826283975037875,293.9035863292553,0.0005714921552489346,2.2828607524028888,12264.590381819618,0.18998548967164905,1.0284202994718583,0.2766568037401083,0.5367191257693041,0.04749211703849846,2.847892491525573
508,10614602,48665.67047481032,0.15468821314256048,4.770306063498107,7057.434102283905,0.04776711071327819,4.955041483544665,39378.515409615975,2.1078789626174976,2.662975667858793,18.21298960975684,7.05691927740546,9.790939966518048,35.42663784802362,3006.432445162114,0.007011374988249672,2.2208785926572627,1280.875637811515,0.0022985459509543235,2.256418326319038,11551.143576042392,0.2754731069304737,1.1732852473743185,0.1846327999052217,0.3521621605502655,0.06398249663461816,0.32270574634358745
509,3231503,8532.458535743948,0.0794793929619296,4.8652976530249985,1310.695456111532,0.02261379553452741,4.943356132512845,25432.93267506294,1.0831674730408618,2.6626431102986245,42.22388257327231,17.3797189870644,7.463134427491697,13.99004237244663,399.81910122609895,0.0031676144526110186,2.308997547947629,188.554219196532,0.0008229997056912164,2.2484020022507742,11374.108000580074,0.18290433642701726,1.0629509893406817,0.4324519643874627,0.8494324851947224,0.04105299360870879,0.1558344671484825
510,5517442,12091.429694620045,0.10148601872791167,4.947614013847153,2638.2972307593413,0.02780539364440453,5.17909034933334,30168.361892699086,1.7736828968266214,2.30784541795654,36.07814329973921,13.945125950456712,7.992809537517643,26.87939375731309,815.4563911454343,0.006379614855014917,2.080918429045184,288.6525197473117,0.0007763390858285571,2.1943802121094445,12252.398223033784,0.5699232016118109,1.1054400381186378,0.35825010211206,0.6318214431669545,0.05417577592629342,0.26413617371026626
511,4136374,5586.353328658675,0.06586052135642137,4.993524268725468,917.8979626424826,0.018865562014524502,4.97335741011799,24123.677617794958,1.000497022418052,2.441006002801449,50.87257826292126,19.42494481104287,7.319093505058186,15.886815835448784,241.79869999924298,0.002470092514040744,2.0630101481429914,94.86510125769034,0.0004921154401480302,2.095065197426755,6831.719450636189,0.09978685872840302,1.0631319593926112,0.3410519096632046,0.6214763460384652,0.03725009248906541,0.16912530283224791
512,4168909,858.8294661417177,0.030343233858883024,4.906122567031448,166.63719779932708,0.006639596597137303,5.0160662357694346,7996.6680869614465,2.275567200995979,2.509052245103585,143.22119382895383,29.790870770156733,5.698058206539468,17.739688721435655,24.53143952004391,0.0006374075111672652,2.30064559893015,4.642024601851724,0.00012809353363690107,1.772454855882752,2306.997336633586,1.3019889567127645,1.2593719999054167,0.3725436539930081,0.8361495146219928,0.03507137830532437,0.7497715453406141
513,6935260,11275.660621943483,0.08510904789622828,4.993966240481422,2259.152144434166,0.02441354072816006,4.580108967256207,24516.044928831012,1.8271596058106203,2.2490601789026767,42.90714901335163,13.510090125240453,8.132107657685081,19.367398353958237,534.8952795808668,0.0035370312010498607,2.0939803262488,168.94077453126414,0.0004726421795944842,2.118704735689563,10817.796796937491,0.6111336815742177,1.0481972091109977,0.2312616882880291,0.4631231867879979,0.04350066752376885,0.18638266953550334
514,2437987,32039.30879888709,0.1187607723543308,5.119667712179261,5984.64858975991,0.032426161772095695,5.037527807131953,52893.07802003041,0.7572850249647025,2.3838130593713016,30.874124535600764,14.906216063175242,8.80605812684798,267.0915543215644,1128.2530377547828,0.005263511591767983,2.2114282161970853,764.7050717013375,0.0011073361610418721,2.0891149736875976,5324.594881819516,0.041099854152381765,0.9521413881629446,0.3895538284381113,0.6638260528393051,0.049177222323779565,2.0289878455945978
515,2437507,78162.4318493812,0.16301088847745518,4.754730284899933,15330.010775573934,0.04809204650154433,5.098513567559383,41984.088556490286,1.9490703763119688,2.448179196959872,20.590873631756637,7.651400595551664,10.318560382431516,264.0445026479469,2948.9702803947584,0.007168260289574433,2.39996632949616,1516.6615545582174,0.0012383426236153429,1.775847595594565,17507.17365125249,0.6317272157727088,1.2711933778596698,0.1547397817473535,0.32660576620786985,0.044597961794209884,1.8677468983806265
516,7518352,2663.984511795163,0.05233982925193047,4.777035959530087,624.3644639892748,0.01427429672129119,4.772485707704893,21022.575900438707,0.9832079161959002,2.589425376689981,76.90378585451822,21.411349981022013,6.846811856171131,12.79788284704051,104.24081422469446,0.0013176152452255173,2.142131084689885,25.85237724200421,0.00017220339490585734,2.2441126169742445,1732.929898639578,0.033638479197755436,1.093220174644636,0.22871087185094974,0.5237561503036448,0.029887800540546544,0.15125817873127376
517,11178396,23444.009748640718,0.08905556570430638,4.594477844797917,2594.0241399111387,0.026545806157366892,4.904774101977016,53645.90096833996,0.7944012123457506,2.5100746095918223,27.062035293979157,11.222559678877984,9.187462025252964,58.333486670270084,1493.9468189018114,0.0035235598057484123,2.0863433710626347,313.2165533156149,0.0008905076771158621,1.953115275733324,10409.351635744186,0.08127574328213305,1.1105904399643605,0.3024133161197933,0.4642440258265437,0.04489548447262631,0.55651724138129
518,10662618,22645.14643295621,0.10550440083922176,5.234085075201431,5242.176675813136,0.031677536940852166,4.822563057512041,29122.715346972636,0.8882990275370978,2.5522249634151954,31.327099799330114,11.642803643407042,8.910175191506971,28.833842268022362,1337.7853383793768,0.005857625198968564,2.0284578566617024,652.8438530623077,0.0009614320644680492,2.3919873011373727,11500.079371694033,0.1819675847791619,1.066002947038819,0.2299975390198609,0.474344752465965,0.04543842003811327,0.2732901010310096
519,9395535,42476.58793902601,0.1555996259860294,5.090569991784426,10735.944631071508,0.0458034288112586,5.360180504476644,34957.7602811913,2.3132250694374985,2.402800025915196,22.42497405470766,7.566584311947715,9.736029756743944,43.765853694808385,2243.4369383936546,0.007897865687903322,2.3746401196835984,915.025861888926,0.0009822649968780656,2.163231338775613,12525.933555678172,0.2514495262127632,1.007608372357411,0.17002261981784814,0.2730119615423489,0.04827336854355111,0.3067256742438613
520,9451999,14331.182276207694,0.0910674622765136,5.4685686575862285,2945.3722592336208,0.027921586761905967,4.837469867501293,32802.88551151445,0.8998063946880499,2.340751362493573,34.26215673390759,12.170405517857391,8.512761655801622,23.965344952323612,682.8829507197562,0.003945376516010992,2.1229806520075267,366.0034543481357,0.0008821807917304512,2.020198642350902,9989.459540952315,0.1269083937345519,1.1506769215358454,0.24874576935949744,0.5502803829588558,0.04138642886635605,0.21436945093773535
521,9602917,21312.09679616439,0.09273933190903348,4.741021761858997,3083.746654922466,0.02794884661741532,4.409770566780125,35909.39591171012,0.9617651862347488,2.641621307822546,30.43134393802896,12.716886491394597,8.976612051075088,29.803086719096555,1198.856428412569,0.00517305411829558,1.9932545681355334,957.1548512353137,0.002258666010981945,2.1297353426488965,14069.340026438676,0.2359836047795908,1.0746611075837271,0.3118475180856855,0.5423554455153176,0.06389194670017302,0.2819904871748288
522,10402819,4264.625447170524,0.06467777488949086,5.099298672352526,746.1601350048717,0.01822619328337236,4.897494183238611,22071.859897546805,1.1833989128320233,2.503557933471276,55.45802809519454,19.977183180262173,6.976996038155995,9.330501609592242,178.20567479301988,0.002290050284477214,1.974352744802656,60.72159725480914,0.0003793730211328757,2.060556765455697,8202.340182627435,0.18982035492354968,1.0073979640763062,0.3699900043797515,0.6447841241588085,0.035358525485606966,0.11891894613537428
523,7188504,25921.880162061447,0.10291377578727026,4.743864891283078,5683.959254954549,0.032754141824362586,5.098690844437452,48015.666407607285,0.8830590033426612,2.4285247596442785,30.015379501828885,12.099816364034009,9.066823998450904,30.58192071526371,1423.1603657759217,0.0048618919387341,2.2950618273679315,916.8240788576019,0.0013200309056413965,2.1340080507343777,10467.042264568428,0.1268334045618592,1.0940693292530799,0.3244034215258532,0.4953307065486463,0.040596602040191096,0.2950652592168886
524,3634720,9514.387935341121,0.08890259559154623,5.5185578499477295,1959.7268413833908,0.025777144034651964,4.852254095696606,25071.483977744785,0.8905089568926713,2.418289785274271,36.87082649996702,14.668286754697402,7.81317519977139,17.513303026645634,504.6667255031121,0.004345964125764668,2.363896932263787,280.7121170053723,0.0009676954804017023,2.4057462880472897,7866.0515132616465,0.12111020341993978,1.1104840953428523,0.4170817630854431,0.6277040373719162,0.05559880720285066,0.14640653575820042
525,9883214,25943.42202478204,0.09488155290020853,4.646060362018717,2137.263574127305,0.023334651498646032,4.696251377314804,31576.922128417744,1.0826097318914591,2.476073312462653,27.905401734233013,13.889241638809905,9.040593969614768,44.759114926125385,1183.6512941003066,0.0023870235404421397,2.182965333289094,70.99245496264597,0.000264664046500295,1.9418476084746024,14875.678042950693,0.3169346011307567,1.195430920799163,0.230164435732598,0.3927711022468233,0.03893686330958767,0.3940453773995905
526,12418515,15087.875802047904,0.09195912558458776,4.646536627284454,2566.6038019848042,0.02693803639520248,4.763385848951632,30767.1472561642,0.8996203742726674,2.4500761147960293,33.76226182047307,13.99344694677615,8.424295217111336,35.082574658321015,896.2296769485112,0.004105697001020178,2.281505382684585,481.5810426367234,0.0012956123350255616,2.0909695580578096,8617.875450866668,0.15077966594422385,1.2200143945405122,0.35289647667505525,0.6388573035225884,0.048956119326147324,0.26343411704559755
527,10285722,6343.320339266902,0.07280224458334447,5.099265247939359,1322.3828952326892,0.0203900502845988,4.934800299045002,24173.552949740966,1.237031314156054,2.6668414834023406,51.09626684095354,18.79480097923484,6.784669122807447,14.514790392299465,288.34686968535283,0.00322173927157371,2.346934063236292,116.74125734589113,0.000481325063065972,2.0358070443285916,9082.61733771811,0.22623326547255615,1.0226126321163742,0.5971961094711873,1.0307344263636016,0.05732236966172041,0.17974851193308455
528,3760337,17248.099901227757,0.1033534135009932,4.8158530776536566,3344.907646220025,0.028061044145026786,5.046549737222963,28163.8531660284,1.8304009751623376,2.221665206346718,38.2139598295649,15.053351616376213,7.773103227475553,20.500536346585566,842.3612085894839,0.004986140544045974,2.4454882330495145,322.25033117229685,0.0006873608283414451,2.273176084226546,13599.321165775871,0.6838752591491167,1.084334770126359,0.3942539822968504,0.7171150146700107,0.049012384558540185,0.19965187907186702
529,9143834,99787.56519281033,0.2056916743472567,5.237930903618195,19741.86176252056,0.0604069728791876,4.774011256240156,42729.81729559708,1.4423633538988274,2.1843398396366407,15.73480041683904,5.269939197039572,10.823748677041145,66.64875476913981,7458.197240376532,0.014598206739746784,2.2534471728129963,3728.900588419568,0.0028700623625323787,2.278970157738593,9914.398849399502,0.7562977118092022,1.001130870994246,0.13739111109769356,0.2837771184462857,0.05820655590883344,0.4903700267929231
530,9350701,3399.9154544465923,0.058326343810504826,4.910323564745795,725.1367381005072,0.017153494608632348,5.11296859994238,21137.27221516621,0.9976909245000404,2.5675614268637745,59.994120785828144,22.506456577088088,6.874583243782923,15.52974718367391,134.20047842666693,0.0017244698829992305,2.409065590103219,43.133137162388046,0.0002773641148984975,2.1757152997996805,6009.241514765643,0.08460648855225215,1.1376779485152189,0.3516241543220369,0.7145338712369845,0.037417658562409695,0.1768183125957004
531,2714397,14997.768753604008,0.09001736027924281,5.071103145275408,3143.3820888259056,0.02823481104095248,5.4277349008924345,31193.693228763197,0.8496227421380231,2.473899977033205,32.38758519380072,12.46349121753796,8.749570020975895,22.28902881868891,777.0975829350368,0.005206064049107978,2.1002969816523605,687.2974791004382,0.001513398063872309,2.0869293859129976,9095.330819387498,0.12628261545113662,1.0992202120815922,0.3316560201179479,0.5842306663961967,0.04124484978957763,0.1877586066992673
532,9269772,7239.207889319161,0.06788864820935125,4.848301663994844,1744.7640718695066,0.01932081756420674,4.8335984051746985,22444.386988063994,1.015740295893678,2.7649450052049906,58.81182752545662,19.064874430261764,7.6926769021781745,22.50568472144311,297.66827751269403,0.001980113245246891,2.2489339784680515,89.68537463636568,0.00025644561094255767,2.149308379816204,6656.215547775485,0.13506136036652694,1.2137832822991346,0.2642898702105341,0.5188477213524008,0.03400384779730762,0.22571415987322335
533,11551746,7263.6078870970305,0.07135002155954931,4.834790354750759,1433.3671779199185,0.021941525587515342,5.081974798633643,26606.34397855617,1.0256000581567686,2.3888667039694043,44.83521577654769,16.447564777013124,7.811749661991367,25.8120058454513,360.3236278277183,0.0028723145965378325,2.053778195634988,169.88836262486268,0.0006828923065634434,2.1869480574658926,9439.720870918012,0.1570782992401855,1.0717126857272583,0.2436446001326016,0.5312633825803726,0.04165689061058346,0.2653403699534297
534,7670419,30747.966658587866,0.0917885656255624,6.538384240351304,1805.3532987807505,0.019966438030818087,3.0175045212174543,56222.804593275214,0.7337531848732638,2.250450126858248,28.323291435656678,18.748131339314753,8.74355270371191,88.81231254930417,149.42928020981336,0.0021422385467351752,1.3494306960456068,161.3409484650764,0.0005590763126670494,0.8556972770989718,473.9855566658915,0.0042259119128344414,0.9661764620672232,0.4878646029895555,0.9132948232870352,0.04444534615300772,0.9084671887971468
535,9390293,21366.39582087384,0.10835331827872877,4.91246905505338,5019.15219044649,0.032230206988337014,5.211459830434212,38360.156555385314,1.2074338084140452,2.655065954416609,31.889068979799067,12.403347052377406,8.856195134590406,33.88460943217691,967.9994671232699,0.005412045474690042,2.0217873053190614,580.1105154933123,0.0009335398011000908,2.2033569650581133,15353.058549460124,0.23211765728960485,1.186711595313274,0.2835291170003227,0.4398581824030193,0.046391545426691536,0.2520799283556044
536,12365293,1183.9651933181208,0.03769303981709229,4.9887097828776215,232.8146335875188,0.01112388444601667,4.6323285835989285,15293.301280850657,1.072919085232093,2.6629694044811822,93.67850436176901,31.641787620104367,5.656867919491857,7.991254399543097,35.73225805873707,0.0008252094616946834,2.0254902219863773,13.059066164475968,0.00019946920085033048,2.2242084914792546,2476.30417552896,0.060045490494962016,1.1924224441396674,0.4107817125057381,0.8088263510988983,0.031227618631201586,0.13361814436841235
537,2438333,7492.7895356158815,0.06685603783927238,4.715432264469087,1709.2173857118771,0.01705806484890594,4.230254377350427,24657.786390570556,0.9382641531757954,2.4913891925096525,61.054924441444186,17.13696941840453,7.717474446450706,608.5282505051284,457.5592416012935,0.002466148185047009,2.0602631276103653,75.8543477046055,0.00042854150735660584,2.3110401733574824,4055.792337421962,0.05183505914036298,1.1950014674259035,0.293280093374829,0.9440994415044064,0.05133381448509074,5.180676185486462
538,11244855,12799.533864801711,0.09536449712730123,5.013665952364319,3217.851112469189,0.02771771187967343,5.118808422790977,30848.226203214967,1.3196142964038249,2.634833085417296,36.933179585597614,12.34976008085568,8.374488188537782,26.900663578537923,685.394711867421,0.004876505202935714,1.9516879635474988,316.24776528739136,0.0006903682692235801,2.428014915223514,14926.549797348282,0.2850981631722886,1.0265921005538687,0.25305601709772263,0.4322249404686441,0.042056159745130856,0.2233703710021832
539,11136854,978.5650726896754,0.04320347063365337,3.462944755083405,195.1008956384144,0.011522376806712815,6.921921118546803,16786.904285788733,1.030725196877565,1.5526049857843998,93.0476417748896,34.073566481436835,5.05488914455787,26.870950371255198,36.92816199329029,0.001076704940617974,1.3475883493312195,8.20933768503847,0.0002433707516329484,0.9605022391107134,1213.5415077775413,0.012517352835284441,0.5355529180629605,0.6136630024795744,1.1848741649604653,0.033936377575624614,0.4494064941299896
540,7060732,1075.4295601003594,0.030734747966827358,4.770723000332566,251.84535624358998,0.008378379696734838,4.565939808482165,7364.501638591707,2.462844345686019,2.5489313223167644,132.56510899065051,31.226194433076092,6.09668894729009,21.11691147060616,29.087580136417717,0.0005711889800270981,2.307343392972914,7.761185348046848,0.00014446486444834474,2.1404339099840666,3647.3401494483805,1.3024360221803315,1.1518478199860143,0.2791487761890813,0.7911689766545741,0.026792430365054864,0.4735487359423718
541,9029195,20896.913264437902,0.10220576848714076,4.504977498183356,1337.6294940747716,0.021084462556207,5.277408590768535,22900.119109810625,2.5827288075479373,2.4225723068310634,41.594275200077426,16.739565878278047,7.59609709783818,33.4244452904737,111.66204024378591,0.00215224926965649,2.0550927086634623,135.65202925685028,0.0006316811068405317,1.808237878939472,10505.906594903465,0.42243759978593975,1.1583585539959091,0.41247471591571794,0.7604913646287028,0.04677906333084784,0.32621896296602154
542,9411366,4953.968658708628,0.06981261788633086,5.430717835480177,796.9014534921738,0.018830552404536332,4.9432991944346965,21756.088731498417,1.156063920397962,2.4669357881307583,47.36802449497586,20.459997855616084,6.64591624181058,18.015425946006307,186.41549978880226,0.002099370335344789,2.1068269877675347,68.00480349557971,0.0004331625426919542,2.2639249461971223,10392.966010572383,0.18731616440106946,1.1585758249546878,0.4271810345567963,0.7541831405941042,0.055524092481165535,0.1704055146094583
543,6843557,8556.707327914803,0.07896383859201274,4.429994941416323,1989.8307336313744,0.022834238792745216,4.865452573715322,30662.755497638853,0.9092424599663084,2.564444806534434,48.378172454044936,17.3906149368317,7.652069955735259,19.725819100653254,412.1367407776509,0.003291577653895805,2.09111562603154,150.81335190361764,0.00045233691883686094,2.2310146200876027,5519.0635356237935,0.07844634246906836,1.089468175429679,0.3191650561339717,0.5991676739866866,0.046617892238663874,0.2422075318299962
544,9396363,8670.25839312407,0.07819095803182524,5.167915733173369,1591.337599254316,0.022641802354624155,5.097061016322927,24048.883048095053,1.0577456883885432,2.49523394098234,43.03423935768764,16.592606795780753,7.796630951967671,16.942042331629764,373.9026070168309,0.0030595825709664698,2.1545411198349296,190.13953205231263,0.0006788310620564434,2.1594692981602166,10132.049226130777,0.19265679856289805,1.0167561325717884,0.3339455587781501,0.588312391875273,0.04250297095324136,0.16395350929112668
545,11612171,13610.040742107605,0.09106953751173996,5.153525166129084,2630.638206972745,0.02722655963317447,5.028626241615079,33413.550549331725,2.018940682599743,2.718275542421723,36.38018461392785,15.576213125717,8.20112556256659,24.860808881172062,646.5880181804895,0.003437230618749699,2.076338668637867,279.20299014200344,0.0007371692679380414,2.431703308340877,11580.744187358212,0.5939987051169661,0.9514954640876271,0.3536828871272192,0.6076039914968611,0.04035255776500595,0.2349963306245181
546,12114999,8038.994706068191,0.08334881232514907,5.140988464833331,1974.1895747618116,0.0254074788841493,5.268825412520111,18761.869505149,0.9878360710648609,2.5452833939806023,39.92586517512332,14.049186168362306,7.806260669357357,24.368162209893317,438.78904857372976,0.003933134811791436,2.310439569057805,172.42206165411977,0.000587019150253595,2.095166219596809,7339.833093679444,0.192295234169613,1.120433814186718,0.3133859226218119,0.4788791390628314,0.044772812415375916,0.23393413980125904
547,9760904,23853.7699258471,0.10369115839914472,4.963562912410425,5710.922599119565,0.03246488138607784,5.380355796396723,38232.0525000532,1.195368506795143,2.8022323381595964,30.084387064835077,11.660489321130287,8.945005809915395,29.503772532310638,1442.9746046566788,0.0050999936577950725,2.3409793574462663,703.8761934182833,0.0009638043838553481,2.045044039832107,15774.771027825725,0.327413525418682,1.0914090752235264,0.2581038318804139,0.43726494514483577,0.05135803739475978,0.2349828793185349
548,10849541,55926.125497733694,0.15917961470054834,5.136760044928543,10333.831193079746,0.046260776672474906,4.748057985863549,47769.27466730928,1.451492209972389,2.1554304825295567,21.266254069795465,8.083336113779698,9.99177608795632,51.22839588298554,4992.10495756692,0.013156634181618358,2.010974466675588,2439.5060582432393,0.00264775042537408,2.1682915072162205,21072.211547688217,0.7444304025967552,1.103395502564718,0.2001563834718879,0.3935258728529345,0.05031223184011768,0.4000660687795364
549,5083936,12611.694048292004,0.08326366564712183,5.397529984380501,2014.0989115945447,0.025556384268243814,5.206321782470987,18664.183343619967,0.8504371113365308,2.56056725819855,34.25336907212063,13.369501923242334,8.440219166705798,19.04205923950037,695.83862801184,0.004183676506424569,2.187321154930096,441.92405195697717,0.0014057505934770642,2.3827739495302804,5201.004461350544,0.1381504892903664,1.0601267822747984,0.2838898213745472,0.5959532689565524,0.04744168837854603,0.1528748786802699
550,10745775,18110.24662305653,0.10628569703472306,5.2549067647033985,4866.3487979051115,0.030998496133403518,5.079868371608711,32088.775156547486,1.3563124109542044,2.4754213976066337,36.89747647196699,14.977695350274468,8.451006698447955,28.230306946232858,1003.3816875831562,0.0053303352956040224,2.2887318143777833,329.82364169121905,0.0005179401718470575,2.1292423377395004,14362.256670360945,0.3319263699184896,1.1137223775700442,0.3286755791780928,0.4823218642317225,0.03986956183571728,0.3029944343652824
551,3526061,1293.107869982831,0.031431173705239936,4.988530863869568,302.2987333841312,0.008668159412546707,4.972063155742179,8520.15245960269,2.444320655324666,2.685999519577005,130.07906529038902,29.730776532043876,6.263923570072234,10.14148433696476,34.4553551442791,0.0006639297339550347,2.131659275757204,10.15581731824342,0.0001128668972785592,2.33907885089345,3252.168670596973,1.144346030128436,1.064245262457165,0.2699494380955903,0.5980650571242705,0.02652026842666139,0.2975798586849938
552,11251136,17656.021385122844,0.11323824227234575,4.827803738036531,4134.902518419369,0.03483613999691094,5.018912967459473,38916.723452883736,1.8729150438879336,2.5055744677342853,29.196300444551266,11.625316089690301,8.552372629551243,24.985467106762552,903.9275041534461,0.006242242390649789,2.1911576326171627,583.7181935473974,0.0012305298547696005,2.3224127356238538,18284.836137562277,0.5167154009849728,1.1109812559754388,0.3016002550095236,0.5536439920864882,0.05208339699179832,0.2126711012253122
553,6681414,15690.850740429838,0.08883010051672695,5.1373274583104065,2682.4732485179857,0.025035359810783208,4.3264052114494564,44410.218269623045,0.7939269884054836,2.0897003917908394,39.742333977193546,15.264669815062867,8.105981730334317,26.34619716687932,821.8941364539296,0.003974629574941682,1.7344429416878584,300.9565311366515,0.0007197536987283668,2.1151189812981968,1402.6315529931744,0.01577411210657015,0.9190846567782084,0.34762189786704106,0.7076869140677886,0.0564296027769297,0.28196852568952724
554,11037219,2605.1560605428394,0.050687756178970575,5.015232900877511,334.5983630864595,0.009214345098891385,5.78961680776776,14723.791742933394,1.0808960500172216,2.489810565004289,117.0862144511868,24.29298144765693,4.142365763658428,44.06781561875924,23.016127746889968,0.0010698386383929672,2.278970046073317,9.250974539326196,0.00015608396986487513,1.8831289492707424,729.3484747792703,0.015657014859840772,0.9921168982984836,1.2586098078924342,2.6543019366389653,0.10740938899256104,0.7666343685371202
555,10226276,5949.141489928558,0.0625636834745657,5.517851524447295,1440.3091819159295,0.018234582304771416,5.252392427657648,25180.253959385762,0.9370890579811848,2.491344216602569,61.977853953322274,18.32212192455873,7.584890865112839,15.801819795437295,241.83942972090352,0.002122094462585805,1.8805073187380947,81.34061320390248,0.00027373231395757326,1.9875263213460632,3987.291585917063,0.04651625417347263,1.1478834367088415,0.3052042147634197,0.6572716506172299,0.03891463195498749,0.2114328530340105
556,6431941,57847.31709597847,0.15605058167556396,4.814468725237403,11105.38124555854,0.04605724725775198,4.275243991821351,41026.94010242465,2.1349185336257253,2.5449144454397787,21.051442879411734,6.90590328856389,10.187174369655562,52.520131258694136,4083.601416607205,0.00907678993975117,2.4103539706417014,1308.9919866534156,0.0013951922010467495,2.110848152670668,17467.69856629585,0.36277486945711823,1.068574327473647,0.135779074163885,0.25085475000697205,0.05016168213914222,0.3992824377688053
557,10792949,8833.681041071997,0.07898718638562076,5.6446717742201615,1722.4921870951694,0.02226490779394464,4.812345818237071,26002.53773558802,0.9236140323899296,2.5993814715791745,45.48682756697094,19.068520539304547,7.785095932994927,13.698849410471814,425.19738089340143,0.002786013768923468,2.1196834546508883,176.8043498245844,0.0005949306970557841,2.3101859739108823,7319.460138109062,0.1011984701422812,1.3125284408660578,0.3695026457419061,0.5550679597887556,0.03736166378618908,0.12892810683318046
