,ID,Numax,Numax_err,Dnu_median_all,Dnu_median_all_err,Dnu_lin_all,Dnu_lin_all_err,Dnu_median,Dnu_median_err,Dnu_lin_m,Dnu_lin_m_err,q0,q1,q2,d02,d02_err,lw,lw_err,Amax,Aw,Ah,Amax_err,Aw_err,Ah_err,Amax2,Aw2,Ah2,Amax2_err,Aw2_err,Ah2_err
226,10272641,88.50850204738808,0.3913063397148395,8.190992303541886,0.033703914552443565,8.179612126579027,0.015167916326348502,8.17664854164731,0.014926440803338423,8.174669042963682,0.007313019696200826,0.0439311833604469,7.916727577340989,67.15642327124446,1.065325278870631,0.05168118790859559,-2.147245883610413,0.5792006266558877,89.27344944944858,9.470094308745548,-242090.60983479806,1.3889728750044172,3.4807337117474537,69513.64697496875,87.98023303259274,12.372841170706332,109595.65748794227,1.4564673514868427,4.270379678554626,184927.74362623887
227,10207321,62.83579061425416,0.9446972804621866,6.762786504738953,0.01190653981780661,6.730338325186704,0.004940976759893077,6.724690445574275,0.011612365863728553,6.705295470037489,0.006225457755383834,0.052122882973769734,6.417954545070089,48.16479381344894,0.9148693283726317,0.054131692704293785,-2.4372960646843955,0.5048988829501991,62.23690906496926,9.942320913343519,-1746133.9455788555,0.9170382904593233,1.3406528216285067,292205.87928211346,62.835328223564694,8.059081498131064,-1310743.1213289497,0.9181545133569672,1.7959965154416055,244253.5051834453
228,10207059,84.72460557098704,0.339012665378998,7.343998709329654,0.03409392116019163,7.3254167509271255,0.013911338322197144,7.364205301480645,0.023078404197022492,7.266875266694472,0.009170919710682,0.03123097692527351,7.078656978562009,59.91074734390452,1.002490865526596,0.10224199961314111,-1.3047531675221484,0.6023509474590985,81.06305686051152,20.922433474086176,79997.75272894741,1.9709635838891488,2.3907079674397687,8095.587661869875,80.91871914912196,11.566813281832996,-67207.73502424115,1.3249844755544515,2.905587968728621,18441.736195149566
229,10469976,50.29358614884128,0.4712785644591962,4.843175255814549,0.028182303993146182,4.811590861692694,0.006832097577687929,4.770046748122997,0.02870404737278968,4.7236113002962465,0.007407290744584045,0.02004961850097057,4.650642446552952,33.92021130727781,0.6666441886232093,0.15280523419300263,-1.8469687829780304,0.5169558808967795,46.90526558897634,14.110128429400316,390598.5483968047,1.5516204922842627,1.416639022409203,51767.183744877664,47.04618854873401,10.297220168739974,245799.3394417151,1.5554500401512152,2.045637291668714,133044.3094737784
230,10599712,36.056234791155724,1.08266139359283,4.121500261162726,0.01867584854253698,4.1324913175444635,0.005012566422371376,4.11943926517986,0.019768605286704075,4.120121252775538,0.007955996823419402,0.033948159695643326,3.9618238226506675,24.991188614728223,0.5580726572469636,0.07509218523387982,-2.4837843408376448,0.19002782206450197,33.235208723859756,9.126292978739446,5673971.578186815,1.2981869846195928,1.762519302443656,1048960.6883278103,35.176953740304505,6.486798689473872,5347261.799761391,0.9182932386131833,1.4136460344199935,1254758.346687904
231,10666932,35.52849852451524,0.10989521659856072,4.039382891964655,0.01293570479241412,4.066561750367878,0.013890645646704936,4.035252758913204,0.01572717108340977,3.938633330569848,0.00844085463528782,0.05771757381881292,3.7212611661892536,28.074983618563557,0.5630798284261225,0.11179742703284208,-2.2202298711241046,0.3169024984274107,34.01537084579449,7.158721520664969,-4289160.610776506,1.28645307125831,1.8645111718188574,760835.7546747819,36.4223824337372,4.955417642423925,-3580392.136651353,1.0314831194007654,1.676763217821529,876202.6291441607
232,10600926,29.305415757469014,0.1406227757413664,3.955721101125169,0.031136418780723908,3.920671924478307,0.011167775208605044,3.861327139381375,0.031479255798157704,3.8281822607470635,0.009476090664795038,0.048450170031505084,3.6788807850175145,19.590188363555924,0.6468460365211914,0.09811070419987572,-2.5047759691828118,0.3890201308718686,27.171752599045295,5.884476255679786,-18722600.39830378,0.7319441412656531,1.2574714929454684,5375856.217379217,28.098081128352312,4.777856617828159,5180232.43627274,2.0536988991720038,3.1020015182697125,5021482.304900388
233,10602976,35.1887592671007,1.437719063333982,4.239680203140612,0.020551034716129013,4.248299420869895,0.014060972719436304,4.208461572976496,0.03756167139860303,4.214135610084879,0.014619256571741235,0.05033647004291579,3.9475344029108266,25.364730917096068,0.6812116551926835,0.17314673928671068,-1.937474001338514,0.5620236997038096,34.20350691839229,6.991578060154467,-4892337.115136059,0.9516756805032933,1.3835003736450047,1136252.6577396449,34.133003889550636,7.596879086287267,3227631.5864581745,1.718664205610017,3.5741141021377087,2470109.6803958584
234,10602374,37.263023748481885,0.34196762663643016,4.2141188919777335,0.018373571224173223,4.173619353264964,0.006332500939438329,4.257941397433353,0.01608222150670032,4.153444768874852,0.007338372626971429,0.024687646895414382,4.025716419208614,25.244118492566834,0.5991305972196628,0.03697250564624589,-2.1983267928765557,0.5414179153804611,37.33247672169098,6.604750516225871,6076791.257342864,0.8334107947895142,1.6266987078270774,1263266.173587841,33.55145450369589,3.785807938695328,-4882814.867987578,0.6915248516007585,1.4144870575423858,2410330.7278633225
235,10602015,186.3897127939914,0.10386376085802483,14.251141433654297,0.01862011657897239,14.1770151443657,0.004243349272769964,14.249802311210942,0.018471830000042475,14.194356268735103,0.006874398096777773,0.060558902457682515,13.753541419619463,133.04460382604563,1.7830612139823927,0.07462801003237172,-1.957910899202239,0.5369943981235502,179.81685319694535,22.846860466752936,9822.340077663008,1.4055468979457932,2.432496473397495,1246.7504124432917,179.62398156813242,21.24495336819314,7648.836401611395,1.7987942167726017,3.108384945917961,1154.457477943614
236,10474071,92.29121032660973,2.290490833659096,7.508869928913832,0.022895041289413377,7.49732532080159,0.008609623832060433,7.535686864955331,0.021906604543854603,7.493100369660181,0.009364549014235866,0.0174807444486482,7.357002386776359,68.5344503165783,0.8715140238863199,0.17943958562212106,-1.4348848533890377,0.6979046321385161,84.6457612878801,20.18385067658969,-44309.46300926253,2.0851877479742416,2.904295924862261,5643.140844522544,88.516768036382,18.23410008726441,-28054.314188247547,1.9380266125055716,2.5407501566790245,15846.252968244964
237,10603170,39.92132693240082,7.2848208402441506,4.440520333925171,0.01949216641512386,4.437521324228058,0.0080059910619932,4.435035890612546,0.02546685150841551,4.3530496170639745,0.008276897638820812,0.04292028978713846,4.137842512843513,26.711464656194536,0.6047828037075433,0.06985190353200903,-1.8661299692796205,0.6087905480926652,39.03464043319475,10.109026496485896,2442711.750805765,1.7060379394570948,2.8417139496811523,2652461.5473442273,39.13668781272854,7.607019076677732,2091759.0755442334,1.2265866825178193,1.203913615544656,730899.0028168692
