1.075396200000000000e+07,8.082264651238384445e+00,1.019690775728871870e+02,1.385967302611510188e-01,8.464453497639018789e-03,1.951832138522927376e-02,3.712634869683224981e+00,1.072904369480561337e+00,nan
1.041655000000000000e+07,5.054378450149436652e+00,4.781308920111367655e+01,5.938858404584164419e-02,1.628877783850187638e-02,4.571525231293785407e-02,2.282382745704171878e+00,1.709553444047879012e+00,nan
4.548564000000000000e+06,6.005179785805339066e+00,5.726285960062072888e+01,1.206985265741599561e-01,1.395341519032626022e-02,3.305930000773216193e-02,2.241297813891379942e+00,2.242499295986291941e+00,nan
5.374118000000000000e+06,5.669655985824250344e+00,6.198177212800003844e+01,9.661894623873660271e-01,2.032650683076518347e-02,2.467684061971223142e-02,3.999163350368678316e+00,2.080731658496645653e-01,nan
6.851499000000000000e+06,5.609872583591262618e+00,5.250310307629531081e+01,1.185718263863768246e-01,1.435343521318651130e-02,3.634394280485019751e-02,2.383009729015562961e+00,1.362203824506527994e+00,nan
1.006881000000000000e+07,5.345881535105144522e+00,4.926455751724499521e+01,8.854793045472150737e-02,1.625207701643285527e-02,2.721121165191932659e-02,2.249093627094035597e+00,1.732629752965972436e+00,nan
1.102700500000000000e+07,5.032442244341882365e+00,5.106119258541159667e+01,4.016766147577917334e-02,9.215696736227902211e-03,1.418255597149603413e-02,3.644908658842738181e+00,-7.406716409280631463e-01,nan
7.270142000000000000e+06,5.429609401537457636e+00,5.334834284615792654e+01,1.200657196361450130e-01,1.364939210167629563e-02,3.093049105930442688e-02,2.542605375643025134e+00,2.153599379438003059e+00,nan
5.024404000000000000e+06,4.799445836862405557e+00,4.721873563276609786e+01,-4.525162677454104554e-02,1.329399146967432180e-02,2.868569809500210593e-02,3.129698414596392197e+00,7.662821981747808264e-01,nan
9.903915000000000000e+06,6.004539254606115151e+00,6.780685691794448644e+01,9.326853419381403443e-02,9.219451160097213299e-03,3.041171631948137982e-03,3.006137227582755589e+00,-5.276973634073128805e-01,nan
5.024476000000000000e+06,5.802094928739315094e+00,6.719847350591044233e+01,-9.084077075677615687e-02,2.042214888183919649e-02,2.299244302989444499e-03,3.319797314724310500e+00,-1.051769735646403303e+00,nan
1.135768600000000000e+07,5.848303967108541279e+00,5.626319470506263087e+01,9.844351074753641961e-02,1.688320549111627447e-02,3.537428773421506800e-02,2.439910527345226399e+00,2.122933919427406835e+00,nan
2.436540000000000000e+06,5.761519553596867738e+00,5.742669396702283535e+01,1.368479965575682133e-01,1.491719914559370974e-02,2.951564355321114816e-02,2.799722313589868339e+00,1.499840529132762112e+00,nan
1.236653700000000000e+07,4.745344907329759110e+00,4.749119282497832728e+01,8.773091579244810326e-03,1.638782487582995245e-02,1.652556824003340030e-02,3.265704552679532302e+00,1.394212405200865756e+00,nan
9.825039000000000000e+06,8.388172875094385361e+00,1.033284024570648256e+02,1.255359604675492791e-01,1.211800495637265287e-02,1.284262483425984910e-02,3.677058917158636309e+00,5.638514759042790869e-01,nan
2.437270000000000000e+06,6.498939898178559993e+00,6.976890833735707531e+01,1.214645946207557198e-01,1.038692311496217449e-02,9.282429301628489574e-03,3.258618438721867072e+00,2.754822417369527265e+00,nan
5.283958000000000000e+06,5.230079585890877070e+00,5.414098884278379842e+01,4.358560181742685002e-02,1.498038088954605808e-02,1.488855592299944720e-02,2.651592452946962108e+00,-3.300277750551436351e-01,nan
8.085964000000000000e+06,7.466282628291853740e+00,9.849781731316208777e+01,4.914841498367886197e-02,9.533096114747880920e-03,9.991884568900094923e-03,3.908569719477996252e+00,7.179361946745647094e-01,nan
6.181896000000000000e+06,6.497971616157052210e+00,7.079640667442905055e+01,6.823103022962821729e-02,1.164020183561456125e-02,3.042789708372144880e-02,2.677193140033073071e+00,2.476859022888300288e+00,nan
2.437488000000000000e+06,6.250253235809554830e+00,6.484772387064057853e+01,1.210605553449750904e-01,1.272374361509458207e-02,2.450084948835671780e-02,2.808153440968219172e+00,1.658324940108014456e+00,nan
9.511938000000000000e+06,4.890424953591791635e+00,4.909255926649044710e+01,1.062509203435703653e-01,1.174978229637925128e-02,2.466605430390525489e-02,3.540509807992557434e+00,6.256553703046781045e-01,nan
9.783226000000000000e+06,5.319133395453106594e+00,5.346599495316196027e+01,5.512034278006171240e-02,1.503537203137200913e-02,2.047765487956550168e-02,3.156991572530812196e+00,1.495444986038504398e+00,nan
7.430868000000000000e+06,5.671431286327381471e+00,5.377914502584575729e+01,1.239617764427051322e-01,1.253057523088663486e-02,3.799037522144106671e-02,2.268227269440420191e+00,1.701195530049741222e+00,nan
1.211639300000000000e+07,6.264158276427840732e+00,6.228382613917757027e+01,9.045653175099584165e-02,1.587763151941169737e-02,4.041997057433526636e-02,2.492070847585974303e+00,2.502316095385170414e+00,nan
3.633057000000000000e+06,5.241926563384431859e+00,5.087785158098509442e+01,5.277595916232821760e-02,1.917635259895029629e-02,2.627527727093064910e-02,3.208073358945151110e+00,2.022980482658748524e+00,nan
9.353187000000000000e+06,6.732496794009049879e+00,7.871596522506658289e+01,7.832194430433292442e-02,9.936185772374919387e-03,2.600220770521036173e-02,3.389868615189181700e+00,1.425779857096811210e+00,nan
6.425301000000000000e+06,6.147091476686136424e+00,6.025724461994730063e+01,1.066781266608108902e-01,1.920945865726413071e-02,2.574375378769740499e-02,3.610849150872986080e+00,1.597105490861969734e+00,nan
9.411366000000000000e+06,4.909165237094484269e+00,4.736650623696004203e+01,6.623085223402223887e-02,1.448724330201788847e-02,2.467718541965606069e-02,3.085035723357104409e+00,-2.256038090905139737e-01,nan
1.211804400000000000e+07,5.865042830478111036e+00,6.469280739484848652e+01,5.119787531119375512e-02,1.455556212296043803e-02,2.590949680012633732e-02,3.419109961383286933e+00,7.300327190271019839e-01,nan
1.002343900000000000e+07,6.465815942922149340e+00,6.509063382809077325e+01,1.250488155877389485e-01,1.649588900020979021e-02,2.354794896492743567e-02,2.909273132785361593e+00,2.295396723018055418e+00,nan
1.128767900000000000e+07,4.603319692254054907e+00,4.562886170867609792e+01,-3.222632462924586438e-02,1.325425718378492844e-02,2.048801807867340827e-02,2.860871523532301008e+00,1.144797216855976796e+00,nan
8.677342000000000000e+06,5.200293989751243906e+00,5.239916166463979152e+01,9.878315733540556087e-02,1.073301920482040706e-02,2.751536923115659172e-02,2.445926344948834430e+00,1.608298941719129571e+00,nan
5.024327000000000000e+06,4.687269259870763705e+00,4.504285426429681394e+01,4.826004672045431515e-02,1.037913274217415992e-02,2.365690958423335294e-02,3.696235508815913118e+00,-1.894050193728620546e-02,nan
1.002343900000000000e+07,6.466029867730747505e+00,6.507735562934631446e+01,1.246672449253028586e-01,1.656036074501929939e-02,2.459072816604629744e-02,2.906645598148862142e+00,2.302911435529114481e+00,nan
8.693018000000000000e+06,7.295291544123029048e+00,8.947622001355826171e+01,1.044333176520290535e-01,1.061389666365420217e-02,2.532160190416793411e-02,4.185547961838895326e+00,9.642269174471282955e-01,nan
5.597965000000000000e+06,5.557809484814861811e+00,5.494897381650946500e+01,1.049154784889307496e-01,1.413857281528183886e-02,3.475686055732116891e-02,2.742331535550619037e+00,1.591245529124295066e+00,nan
