Inference for Stan model: anon_model_893ae0f30707a4f59ccad73c820dc14f.
4 chains, each with iter=60000; warmup=30000; thin=1; 
post-warmup draws per chain=30000, total post-warmup draws=120000.

              mean se_mean     sd   2.5%    25%    50%    75%  97.5%  n_eff   Rhat
tau[38]       7.13    0.02    3.0   3.09   4.85   6.49   8.84  14.38  15883    1.0
tau[39]      12.21    0.02   3.31   6.23   9.84  12.07  14.41  19.07  26793    1.0
tau[40]      11.06    0.02   3.36   5.24   8.59  10.85  13.27  18.14  26109    1.0
tau[41]      10.75    0.02   3.29   5.12   8.35  10.49  12.89  17.83  23539    1.0
tau[42]      10.76    0.02    3.6   4.23   8.18  10.62  13.19  18.08  24497    1.0
tau[43]       8.69    0.03   3.86   2.62   5.63   8.38  11.34  16.87  19476    1.0
tau[44]       9.57    0.02   3.58   3.58   6.88    9.3  11.93  17.21  24284    1.0
tau[45]      14.08    0.02   3.16   8.23  11.87  13.97  16.17  20.58  24716    1.0
tau[46]      10.76    0.02    3.3    5.1   8.34  10.52  12.92  17.78  22877    1.0
tau[47]       6.77    0.02   3.26   2.52   4.24   6.03   8.65  14.67  19459    1.0
tau[48]       10.5    0.02   3.46   4.54   7.95  10.27  12.78  17.78  25685    1.0
tau[49]       10.0    0.02   3.36    4.5   7.47   9.71  12.19  17.26  25670    1.0
tau[50]        8.5    0.03   3.68   2.92   5.58   8.08  10.95  16.51  17768    1.0
tau[51]       7.59    0.02   3.42   2.77   4.89   6.98   9.71  15.46  19086    1.0
tau[52]      11.55    0.02   3.31   5.74   9.15  11.36  13.72  18.51  25105    1.0
tau[53]      10.23    0.02   3.68   3.63   7.59  10.07  12.68  17.85  23741    1.0
tau[54]       9.89    0.02   3.79   3.14    7.1   9.76  12.49  17.62  24652    1.0
tau[55]      11.08    0.02    3.5   4.84   8.56  10.93  13.41  18.35  25420    1.0
tau[56]      10.13    0.02   3.65   3.63   7.47   9.98  12.58  17.71  24496    1.0
tau[57]      10.16    0.03    3.7   3.54   7.48  10.02  12.66  17.75  13559    1.0
tau[58]      11.78    0.02   3.39   5.63   9.37  11.64  14.03  18.82  27348    1.0
eps_std[1]   -0.63  6.6e-3   0.53  -1.57  -0.99  -0.66  -0.31   0.53 6479.0    1.0
eps_std[2]    0.59  5.8e-3   0.34  -0.08   0.35   0.59   0.82   1.27 3471.0    1.0
eps_std[3]   -0.42  4.2e-3   0.26  -0.94  -0.59  -0.41  -0.24    0.1 3972.0    1.0
eps_std[4]   -1.38  7.9e-3    0.7  -2.78  -1.85  -1.38  -0.92 6.7e-3 7973.0    1.0
eps_std[5]    0.86  4.5e-3   0.32   0.26   0.65   0.85   1.07   1.51 5043.0    1.0
eps_std[6]    0.69  5.9e-3   0.33   0.04   0.46   0.68   0.91   1.35 3275.0    1.0
eps_std[7]   -2.72  5.4e-3   0.46  -3.67  -3.02  -2.71  -2.41  -1.87 7321.0    1.0
eps_std[8]    0.18  4.2e-3   0.32  -0.44  -0.03   0.18   0.39   0.81 5824.0    1.0
eps_std[9]    0.05  5.2e-3   0.39  -0.71  -0.21   0.05   0.31   0.82 5483.0    1.0
eps_std[10]   0.22  5.1e-3    0.4  -0.55  -0.05   0.21   0.48   1.02 6196.0    1.0
eps_std[11]   0.67  4.5e-3   0.37  -0.04   0.42   0.66   0.91   1.44 6812.0    1.0
eps_std[12]  -0.98  5.2e-3    0.4  -1.77  -1.24  -0.97  -0.71   -0.2 5815.0    1.0
eps_std[13]  -2.73  5.3e-3   0.46  -3.67  -3.03  -2.72  -2.41  -1.87 7576.0    1.0
eps_std[14]   0.64  5.6e-3   0.48  -0.29   0.32   0.64   0.96    1.6 7254.0    1.0
eps_std[15]   0.92  4.0e-3   0.31   0.32    0.7   0.91   1.12   1.54 6156.0    1.0
eps_std[16]  -0.82  4.5e-3   0.41  -1.63  -1.09  -0.82  -0.55  -0.03 8063.0    1.0
eps_std[17]   -0.1  4.1e-3   0.34  -0.78  -0.33   -0.1   0.13   0.56 6812.0    1.0
eps_std[18]   0.29  3.3e-3   0.25   -0.2   0.12   0.28   0.45   0.78 5652.0    1.0
eps_std[19]   0.81  4.2e-3   0.36   0.12   0.57    0.8   1.05   1.56 7541.0    1.0
eps_std[20]   0.04  6.6e-3   0.52  -0.98  -0.32   0.04   0.39   1.05 6080.0    1.0
eps_std[21]   0.59  6.1e-3   0.34  -0.08   0.36   0.59   0.82   1.27 3172.0    1.0
eps_std[22]   0.37  5.0e-3   0.43   -0.5   0.08   0.37   0.66   1.21 7614.0    1.0
eps_std[23]   0.63  4.2e-3   0.33  -0.02    0.4   0.63   0.85   1.29 6432.0    1.0
eps_std[24]  -1.35  5.1e-3   0.43  -2.21  -1.64  -1.34  -1.05  -0.52 7114.0    1.0
eps_std[25]   0.27  6.8e-3   0.53  -0.69   -0.1   0.24   0.61   1.38 5987.0    1.0
eps_std[26]   0.28  4.2e-3   0.32  -0.33   0.07   0.28   0.49   0.91 5713.0    1.0
eps_std[27]   -0.9  5.7e-3   0.39  -1.68  -1.15  -0.89  -0.63  -0.15 4682.0    1.0
eps_std[28]   1.11  5.1e-3   0.36   0.42   0.87    1.1   1.35   1.85 4977.0    1.0
eps_std[29]   0.03  5.3e-3   0.42  -0.79  -0.25   0.03   0.31   0.87 6395.0    1.0
eps_std[30]   0.22  3.5e-3   0.26  -0.28   0.05   0.22   0.39   0.72 5357.0    1.0
eps_std[31]  -0.78  4.4e-3   0.33  -1.44   -1.0  -0.78  -0.56  -0.17 5547.0    1.0
eps_std[32]  -0.78  4.0e-3   0.32  -1.43  -0.99  -0.77  -0.56  -0.17 6587.0    1.0
eps_std[33]   -0.2  4.6e-3   0.41  -0.99  -0.47   -0.2   0.07    0.6 7860.0    1.0
eps_std[34]   0.38  4.8e-3   0.37  -0.35   0.12   0.37   0.62   1.12 6025.0    1.0
eps_std[35]  -1.57  4.7e-3   0.44  -2.48  -1.86  -1.56  -1.26  -0.74 8813.0    1.0
eps_std[36]  -0.99  4.4e-3   0.34  -1.69  -1.21  -0.98  -0.75  -0.33 6204.0    1.0
eps_std[37]   0.64  5.7e-3   0.48   -0.3   0.32   0.63   0.96   1.58 7124.0    1.0
eps_std[38]   0.35  4.0e-3   0.28  -0.19   0.16   0.34   0.53   0.89 4677.0    1.0
eps_std[39]   0.38  4.6e-3   0.34  -0.29   0.15   0.38   0.61   1.07 5665.0    1.0
eps_std[40]  -0.69  4.6e-3   0.33  -1.35  -0.91  -0.68  -0.47  -0.04 5315.0    1.0
eps_std[41]  -0.36  5.2e-3   0.32  -0.99  -0.57  -0.36  -0.14   0.25 3811.0    1.0
eps_std[42]  -0.19  4.6e-3    0.4  -0.98  -0.46  -0.19   0.07   0.61 7635.0    1.0
eps_std[43]    0.4  3.5e-3   0.27  -0.13   0.21   0.39   0.58   0.95 6053.0    1.0
eps_std[44]  -0.08  4.6e-3   0.38  -0.82  -0.33  -0.08   0.17   0.65 6744.0    1.0
eps_std[45]   1.48  8.6e-3   0.87  -0.24    0.9   1.49   2.08   3.17  10185    1.0
eps_std[46]  -0.36  5.1e-3   0.31  -0.99  -0.57  -0.36  -0.15   0.25 3850.0    1.0
eps_std[47]  -0.29  5.0e-3   0.31   -0.9  -0.49  -0.28  -0.08   0.31 3895.0    1.0
eps_std[48]   1.51  4.8e-3   0.41   0.75   1.23    1.5   1.78   2.34 7093.0    1.0
eps_std[49]  -0.91  4.6e-3   0.39   -1.7  -1.16   -0.9  -0.64  -0.17 7143.0    1.0
eps_std[50]   1.48  4.6e-3   0.34   0.85   1.25   1.48   1.71   2.17 5313.0    1.0
eps_std[51]   1.44  4.5e-3   0.35   0.79    1.2   1.43   1.66   2.14 5855.0    1.0
eps_std[52]   -0.9  5.6e-3   0.39  -1.68  -1.16   -0.9  -0.64  -0.16 4846.0    1.0
eps_std[53]   0.61  4.0e-3   0.31   0.03    0.4   0.61   0.82   1.24 5941.0    1.0
eps_std[54]   0.47  6.8e-3   0.59  -0.68   0.07   0.47   0.86   1.64 7639.0    1.0
eps_std[55]   0.69  4.7e-3    0.4  -0.09   0.41   0.68   0.95    1.5 7396.0    1.0
eps_std[56]  -0.96  5.1e-3   0.42   -1.8  -1.23  -0.95  -0.67  -0.16 6621.0    1.0
eps_std[57]   0.67  4.5e-3   0.37  -0.05   0.42   0.66   0.91   1.42 6934.0    1.0
eps_std[58]   0.42  4.5e-3   0.35  -0.25   0.18   0.41   0.65   1.12 5985.0    1.0
eps_sig       0.05  7.4e-5 5.3e-3   0.04   0.04   0.04   0.05   0.06 5197.0    1.0
epsA         -0.32  1.1e-3   0.06  -0.43  -0.36  -0.32  -0.28   -0.2 2755.0    1.0
epsB          0.23  6.2e-4   0.03   0.17   0.21   0.23   0.25   0.29 2725.0    1.0
al_std[1]    -1.39  5.8e-3   0.56  -2.47  -1.77  -1.41  -1.04  -0.23 9574.0    1.0
al_std[2]    -0.51  3.0e-3    0.2  -0.93  -0.65  -0.51  -0.38  -0.13 4704.0    1.0
al_std[3]      0.6  3.5e-3   0.33  -0.02   0.38   0.59   0.82   1.29 9037.0    1.0
al_std[4]    -0.15  7.5e-3   0.87  -1.84  -0.74  -0.17   0.42    1.6  13477    1.0
al_std[5]    -0.17    0.01   0.31  -0.78  -0.37  -0.16   0.05   0.45  855.0   1.01
al_std[6]     0.03  3.2e-3   0.26  -0.47  -0.14   0.03    0.2   0.53 6446.0    1.0
al_std[7]    -0.65  4.0e-3   0.44  -1.54  -0.94  -0.64  -0.36   0.18  12091    1.0
al_std[8]     0.47  3.5e-3   0.32  -0.14   0.25   0.47   0.68   1.12 8679.0    1.0
al_std[9]     0.66  5.2e-3   0.58  -0.51   0.28   0.68   1.05   1.75  12332    1.0
al_std[10]    1.19  5.5e-3   0.64  -0.06   0.76   1.19   1.62   2.47  13886    1.0
al_std[11]   -2.21  5.1e-3   0.49  -3.22  -2.52   -2.2  -1.88  -1.27 9408.0    1.0
al_std[12]   -0.78  5.1e-3   0.55  -1.88  -1.15  -0.77   -0.4   0.26  11603    1.0
al_std[13]   -0.65  3.7e-3   0.43  -1.52  -0.93  -0.64  -0.36   0.17  13176    1.0
al_std[14]    0.51  4.6e-3   0.62  -0.67    0.1   0.49    0.9   1.78  17941    1.0
al_std[15]    0.14  3.7e-3   0.44  -0.71  -0.15   0.14   0.44   1.01  14397    1.0
al_std[16]    1.06  4.5e-3   0.57  -0.03   0.67   1.04   1.42   2.21  15680    1.0
al_std[17]    0.56  3.3e-3   0.32  -0.06   0.34   0.55   0.77    1.2 9245.0    1.0
al_std[18]    0.82  3.2e-3   0.27   0.32   0.63   0.81   0.99   1.37 6988.0    1.0
al_std[19] -3.4e-3  5.8e-3   0.65  -1.17  -0.46  -0.04   0.42   1.36  12685    1.0
al_std[20]    1.07  7.6e-3    0.7  -0.26   0.58   1.06   1.55   2.48 8572.0    1.0
al_std[21]   -0.51  3.0e-3   0.21  -0.93  -0.65  -0.51  -0.37  -0.12 4742.0    1.0
al_std[22]     0.2  4.8e-3   0.62  -1.02  -0.21    0.2   0.62   1.42  16526    1.0
al_std[23]    0.04  3.5e-3   0.38  -0.69  -0.21   0.04   0.29   0.79  11711    1.0
al_std[24]    -1.2  6.2e-3   0.55  -2.32  -1.55  -1.17  -0.83  -0.18 7777.0    1.0
al_std[25]   -0.75  6.0e-3   0.66  -2.01  -1.19  -0.77  -0.33   0.59  12100    1.0
al_std[26]    0.43  3.8e-3   0.39  -0.31   0.18   0.43   0.68   1.22  10387    1.0
al_std[27]   -0.24  3.1e-3   0.26  -0.75  -0.41  -0.23  -0.06   0.27 7118.0    1.0
al_std[28]   -0.47  3.5e-3   0.34  -1.16   -0.7  -0.47  -0.24   0.19 9684.0    1.0
al_std[29]    0.97  8.8e-3   0.67  -0.32   0.52   0.97   1.42   2.32 5852.0    1.0
al_std[30]    0.27  3.3e-3   0.28  -0.27   0.08   0.27   0.46   0.83 7399.0    1.0
al_std[31]    0.02  3.4e-3   0.35  -0.66  -0.21   0.02   0.26   0.72  10869    1.0
al_std[32]    0.02  3.3e-3   0.35  -0.67  -0.21   0.02   0.26   0.72  11295    1.0
al_std[33]    0.97  5.2e-3   0.56  -0.07    0.6   0.95   1.33   2.13  11332    1.0
al_std[34]    1.19  3.9e-3   0.45   0.33   0.89   1.19   1.49    2.1  13185    1.0
al_std[35]   -0.55  4.5e-3   0.46   -1.5  -0.84  -0.53  -0.24   0.33  10605    1.0
al_std[36]   -0.19  3.8e-3   0.35  -0.95   -0.4  -0.17   0.05   0.45 8737.0    1.0
al_std[37]    0.51  4.7e-3   0.62  -0.67    0.1    0.5   0.91    1.8  17172    1.0
al_std[38]    0.29  3.4e-3   0.29  -0.26    0.1   0.29   0.49   0.87 7405.0    1.0
al_std[39]    0.81  3.6e-3   0.37   0.11   0.56    0.8   1.05   1.56  10420    1.0
al_std[40]   -0.25  3.4e-3   0.37  -0.98  -0.49  -0.24 4.3e-3   0.48  12046    1.0
al_std[41]    0.01  3.0e-3   0.23  -0.45  -0.15   0.01   0.17   0.47 5842.0    1.0
al_std[42]    0.98  7.0e-3   0.55  -0.05    0.6   0.96   1.33   2.13 6321.0    1.0
al_std[43]   -0.12  3.2e-3    0.3  -0.71  -0.31  -0.11   0.08   0.46 8574.0    1.0
al_std[44]    1.33  5.7e-3   0.64   0.16   0.88   1.29   1.74   2.65  12644    1.0
al_std[45]   -2.92  5.3e-3   0.43   -3.8  -3.19   -2.9  -2.62  -2.12 6421.0    1.0
al_std[46]    0.01  3.0e-3   0.23  -0.44  -0.14   0.01   0.17   0.47 5939.0    1.0
al_std[47]    0.55  3.7e-3   0.36  -0.15    0.3   0.54   0.78   1.29 9491.0    1.0
al_std[48]    0.38  3.8e-3   0.41  -0.39    0.1   0.37   0.65   1.22  11810    1.0
al_std[49]   -0.63  3.3e-3   0.29  -1.21  -0.82  -0.62  -0.44  -0.09 7513.0    1.0
al_std[50]   -0.82  3.5e-3   0.34  -1.51  -1.04  -0.81  -0.59  -0.17 9600.0    1.0
al_std[51]   -0.98  3.6e-3   0.33  -1.66  -1.19  -0.97  -0.75  -0.37 8361.0    1.0
al_std[52]   -0.23  3.1e-3   0.26  -0.75  -0.41  -0.23  -0.06   0.27 7158.0    1.0
al_std[53]    1.18  3.8e-3   0.44   0.35   0.88   1.17   1.47   2.06  13103    1.0
al_std[54]    0.23  5.7e-3   0.75  -1.22  -0.28   0.22   0.73   1.74  17267    1.0
al_std[55]    1.38  4.9e-3   0.66   0.12   0.93   1.37   1.82   2.69  17940    1.0
al_std[56]    0.11  3.8e-3   0.52  -0.91  -0.24   0.11   0.46   1.13  18840    1.0
al_std[57]   -2.21  5.0e-3   0.49  -3.22  -2.53   -2.2  -1.88  -1.26 9924.0    1.0
al_std[58]    0.38  3.5e-3   0.41  -0.43    0.1   0.37   0.65    1.2  14328    1.0
al_sig      2.9e-3  4.8e-6 3.7e-4 2.3e-3 2.6e-3 2.9e-3 3.1e-3 3.7e-3 5931.0    1.0
alA           0.02  2.6e-5 2.5e-3   0.02   0.02   0.02   0.02   0.03 9135.0    1.0
alB           0.32  7.0e-4   0.06    0.2   0.28   0.32   0.36   0.44 8092.0    1.0
A_std[1]      0.76    0.01   1.25  -1.33  -0.03   0.64   1.39   3.56 8576.0    1.0
A_std[2]       1.2  5.2e-3   0.65   0.02   0.78   1.17    1.6   2.59  15358    1.0
A_std[3]     -1.09  5.7e-3   0.71   -2.6  -1.52  -1.06  -0.63   0.24  15505    1.0
A_std[4]     -0.11  6.4e-3   0.92  -1.95  -0.69   -0.1   0.49   1.69  20593    1.0
A_std[5]     -1.32     0.3   1.41  -3.93  -2.28  -1.43  -0.37   1.49   22.0   1.09
A_std[6]      0.09  7.5e-3   0.81  -1.56  -0.41   0.12   0.61   1.65  11733    1.0
A_std[7]      0.26  6.0e-3   0.87  -1.42  -0.31   0.24    0.8   2.04  20704    1.0
A_std[8]      0.44  5.4e-3   0.82  -1.13  -0.09   0.42   0.96   2.12  22948    1.0
A_std[9]     -0.08  8.1e-3   1.09  -2.25  -0.75  -0.08    0.6   2.09  18088    1.0
A_std[10]      0.2  8.1e-3   1.07   -1.9  -0.48   0.18   0.86   2.39  17577    1.0
A_std[11]    -0.81  5.5e-3   0.72  -2.32  -1.25  -0.78  -0.33   0.54  16958    1.0
A_std[12]     0.18  6.0e-3    0.9  -1.59   -0.4   0.17   0.75   1.97  22489    1.0
A_std[13]     0.26  5.8e-3   0.86  -1.42   -0.3   0.25   0.81    2.0  21926    1.0
A_std[14]    -0.71    0.01   1.29  -3.52  -1.45  -0.62   0.13   1.63  16123    1.0
A_std[15]     0.09  6.8e-3   0.93  -1.68  -0.52   0.06   0.65   2.03  18775    1.0
A_std[16]     0.38  7.4e-3   1.02  -1.52  -0.28   0.34    1.0   2.52  18884    1.0
A_std[17]     0.32  6.5e-3   0.85  -1.33  -0.24    0.3   0.85   2.07  17491    1.0
A_std[18]     0.52  7.8e-3   0.94  -1.25   -0.1   0.48   1.08   2.52  14706    1.0
A_std[19]    -0.73  6.6e-3   0.95   -2.7  -1.32   -0.7   -0.1   1.06  21029    1.0
A_std[20]    -0.31  6.5e-3   0.97   -2.3  -0.92   -0.3   0.31   1.59  22146    1.0
A_std[21]      1.2  5.0e-3   0.65   0.01   0.78   1.17    1.6   2.56  16920    1.0
A_std[22]    -0.38  6.5e-3   0.95  -2.31  -0.98  -0.37   0.23   1.45  20939    1.0
A_std[23]     1.48    0.01   1.18  -0.63   0.69    1.4   2.18   4.02  13655    1.0
A_std[24]    -1.13    0.02   1.19  -3.61  -1.86  -1.09  -0.36   1.13 5908.0    1.0
A_std[25]    -0.17  8.6e-3   0.97  -2.05  -0.78  -0.18   0.42   1.81  12453    1.0
A_std[26]    -1.55    0.01   1.26   -4.0  -2.37  -1.58  -0.74   0.98 8887.0    1.0
A_std[27]    -0.29  5.4e-3   0.78  -1.88  -0.79  -0.28   0.23   1.24  21386    1.0
A_std[28]    -0.82  6.1e-3   0.82  -2.54  -1.34   -0.8  -0.28   0.73  18083    1.0
A_std[29]     0.02  9.9e-3   0.97  -1.87  -0.61 4.3e-3   0.63    2.0 9628.0    1.0
A_std[30]     0.52  5.6e-3   0.75  -0.94   0.04   0.52    1.0   2.03  17895    1.0
A_std[31]     0.59  6.5e-3   0.88  -1.06   0.02   0.57   1.14   2.42  18036    1.0
A_std[32]     0.59  6.5e-3   0.87  -1.07   0.02   0.56   1.13   2.38  18066    1.0
A_std[33]     -0.7    0.01   0.88  -2.52  -1.25  -0.68  -0.13   0.98 5791.0    1.0
A_std[34]     0.83  7.6e-3   1.03  -1.05   0.15   0.77   1.44   3.04  18593    1.0
A_std[35]     0.38  7.0e-3   0.91  -1.43   -0.2   0.39   0.97    2.2  17031    1.0
A_std[36]     0.13  6.1e-3   0.87  -1.58  -0.43   0.12   0.68   1.87  20604    1.0
A_std[37]     -0.7    0.01    1.3  -3.55  -1.46  -0.61   0.14   1.64  16533    1.0
A_std[38]      0.8  6.8e-3   0.84  -0.82   0.26   0.79   1.33   2.51  15130    1.0
A_std[39]     0.89  6.9e-3   0.92  -0.77   0.28   0.84   1.44   2.85  17792    1.0
A_std[40]     0.23  6.4e-3   0.96  -1.63  -0.39   0.22   0.83   2.18  22445    1.0
A_std[41]     0.23  4.4e-3    0.6  -0.96  -0.15   0.23   0.62   1.44  18752    1.0
A_std[42]    -0.67    0.02    0.9  -2.48  -1.22  -0.66  -0.11   1.08 1484.0    1.0
A_std[43]    -0.26  6.1e-3   0.85  -2.01   -0.8  -0.25   0.29   1.37  19676    1.0
A_std[44]    -0.28  6.4e-3   0.92  -2.11  -0.86  -0.27   0.31   1.54  20925    1.0
A_std[45]      0.8  7.0e-3   0.98  -1.01   0.15   0.75   1.38   2.87  19306    1.0
A_std[46]     0.24  4.5e-3   0.61  -0.96  -0.15   0.24   0.63   1.46  18351    1.0
A_std[47]     0.32  7.5e-3   0.92  -1.46  -0.27   0.31    0.9    2.2  14919    1.0
A_std[48]     0.23  6.0e-3   0.83  -1.36  -0.31   0.22   0.76   1.91  19247    1.0
A_std[49]     0.15  5.5e-3   0.81  -1.46  -0.38   0.15   0.68   1.78  21689    1.0
A_std[50]     0.21  8.3e-3   1.07  -1.88  -0.46   0.19   0.86   2.39  16490    1.0
A_std[51]    -0.07  6.5e-3   0.89  -1.87  -0.62  -0.06   0.51   1.67  18534    1.0
A_std[52]    -0.29  5.5e-3   0.78  -1.87  -0.79  -0.28   0.22   1.24  20436    1.0
A_std[53]     0.03  5.8e-3   0.81   -1.5  -0.49 4.2e-3   0.52   1.72  19093    1.0
A_std[54]     0.05  6.5e-3    1.0   -1.9  -0.59   0.05   0.68   2.08  23539    1.0
A_std[55]     0.38  6.0e-3   0.91  -1.39  -0.21   0.36   0.95   2.23  23105    1.0
A_std[56]     0.86  7.8e-3   1.05  -1.04   0.16   0.79   1.48   3.11  18190    1.0
A_std[57]    -0.82  5.7e-3   0.73  -2.35  -1.26  -0.78  -0.34   0.52  16242    1.0
A_std[58]    -0.34  6.1e-3   0.91   -2.2  -0.91  -0.32   0.25   1.42  22338    1.0
A_sig       3.3e-3  5.1e-5 9.1e-4 1.6e-3 2.7e-3 3.3e-3 3.9e-3 5.2e-3  321.0   1.01
AA             0.1  7.7e-5 8.3e-3   0.09    0.1    0.1   0.11   0.12  11738    1.0
AB            0.82  3.9e-4   0.04   0.73   0.79   0.82   0.85    0.9  12582    1.0
epsilon[1]    0.04  2.8e-4   0.02 2.3e-3   0.03   0.04   0.05   0.09 6575.0    1.0
epsilon[2]    0.21  7.4e-5 7.7e-3   0.19    0.2   0.21   0.21   0.22  10799    1.0
epsilon[3]    0.12  6.1e-5 7.3e-3   0.11   0.12   0.12   0.13   0.14  14717    1.0
epsilon[4]    0.02  3.8e-4   0.03  -0.04-1.9e-4   0.02   0.04   0.08 6951.0    1.0
epsilon[5]     0.1  1.0e-4   0.01   0.07   0.09    0.1    0.1   0.12  11301    1.0
epsilon[6]    0.21  5.4e-5 6.8e-3    0.2   0.21   0.21   0.22   0.22  15657    1.0
epsilon[7]   -0.05  1.6e-4   0.02  -0.08  -0.06  -0.05  -0.04  -0.02  11084    1.0
epsilon[8]    0.07  1.2e-4   0.01   0.05   0.06   0.07   0.08   0.09  10331    1.0
epsilon[9]    0.04  1.3e-4   0.01 9.7e-3   0.03   0.04   0.05   0.06  11395    1.0
epsilon[10]   0.05  1.6e-4   0.02   0.02   0.04   0.05   0.06   0.08 8977.0    1.0
epsilon[11]   0.12  1.6e-4   0.02   0.09   0.11   0.12   0.13   0.15 8555.0    1.0
epsilon[12]-6.5e-3  1.3e-4   0.01  -0.03  -0.02-6.6e-3 3.1e-3   0.02  12853    1.0
epsilon[13]  -0.05  1.7e-4   0.02  -0.08  -0.06  -0.05  -0.04  -0.02  10367    1.0
epsilon[14]   0.18  1.8e-4   0.02   0.14   0.17   0.18    0.2   0.22  11904    1.0
epsilon[15]   0.12  1.0e-4   0.01    0.1   0.11   0.12   0.13   0.14  12027    1.0
epsilon[16]   0.04  1.7e-4   0.02 3.1e-3   0.02   0.04   0.05   0.07 9991.0    1.0
epsilon[17]   0.09  1.4e-4   0.01   0.07   0.08   0.09    0.1   0.12 9167.0    1.0
epsilon[18]   0.11  8.7e-5 8.9e-3   0.09    0.1   0.11   0.12   0.13  10614    1.0
epsilon[19]   0.11  1.3e-4   0.01   0.09    0.1   0.11   0.12   0.14  11524    1.0
epsilon[20]   0.08  2.7e-4   0.02   0.04   0.07   0.08    0.1   0.13 6567.0    1.0
epsilon[21]   0.21  7.7e-5 7.7e-3   0.19    0.2   0.21   0.21   0.22 9971.0    1.0
epsilon[22]   0.06  1.7e-4   0.02   0.03   0.05   0.06   0.08    0.1  10375    1.0
epsilon[23]   0.11  1.3e-4   0.01   0.08    0.1   0.11   0.12   0.13  10593    1.0
epsilon[24]-9.9e-3  1.8e-4   0.02  -0.04  -0.02-9.8e-3 1.3e-3   0.02 8943.0    1.0
epsilon[25]   0.14  2.9e-4   0.02    0.1   0.12   0.14   0.15   0.19 5841.0    1.0
epsilon[26]   0.11  1.3e-4   0.01   0.08    0.1   0.11   0.12   0.13 8757.0    1.0
epsilon[27]   0.13  1.2e-4   0.01    0.1   0.12   0.13   0.14   0.15  11298    1.0
epsilon[28]    0.1  1.3e-4   0.01   0.07   0.09    0.1    0.1   0.12 9805.0    1.0
epsilon[29]   0.04  1.6e-4   0.02   0.01   0.03   0.04   0.05   0.08  11070    1.0
epsilon[30]   0.09  9.1e-5 9.2e-3   0.07   0.09   0.09    0.1   0.11  10165    1.0
epsilon[31]   0.08  1.2e-4   0.01   0.05   0.07   0.08   0.08    0.1  10645    1.0
epsilon[32]   0.08  1.3e-4   0.01   0.05   0.07   0.08   0.08    0.1 9742.0    1.0
epsilon[33]   0.06  1.7e-4   0.02   0.02   0.04   0.06   0.07   0.09  10105    1.0
epsilon[34]   0.07  1.4e-4   0.01   0.04   0.06   0.07   0.08    0.1 9697.0    1.0
epsilon[35]   0.02  1.8e-4   0.02  -0.02 9.1e-3   0.02   0.03   0.06 9887.0    1.0
epsilon[36]   0.08  1.3e-4   0.01   0.05   0.07   0.08   0.08    0.1 9989.0    1.0
epsilon[37]   0.18  1.8e-4   0.02   0.14   0.17   0.18    0.2   0.22  11767    1.0
epsilon[38]   0.14  9.5e-5 9.5e-3   0.13   0.14   0.14   0.15   0.16  10157    1.0
epsilon[39]   0.15  1.3e-4   0.01   0.13   0.14   0.15   0.16   0.18 9681.0    1.0
epsilon[40]   0.01 10.0e-5   0.01  -0.01 4.4e-3   0.01   0.02   0.03  12557    1.0
epsilon[41]   0.15  8.8e-5 9.2e-3   0.13   0.14   0.15   0.15   0.16  11097    1.0
epsilon[42]   0.06  1.7e-4   0.02   0.02   0.05   0.06   0.07   0.09 9569.0    1.0
epsilon[43]    0.1  9.4e-5   0.01   0.08    0.1    0.1   0.11   0.12  11649    1.0
epsilon[44]   0.06  1.5e-4   0.01   0.03   0.05   0.06   0.07   0.09  10369    1.0
epsilon[45]   0.27  4.7e-4   0.04   0.19   0.24   0.27   0.29   0.35 7462.0    1.0
epsilon[46]   0.15  8.7e-5 9.1e-3   0.13   0.14   0.15   0.15   0.16  10933    1.0
epsilon[47]   0.14  7.5e-5 9.1e-3   0.13   0.14   0.15   0.15   0.16  14704    1.0
epsilon[48]   0.15  1.6e-4   0.02   0.12   0.14   0.15   0.16   0.18 9805.0    1.0
epsilon[49]   0.08  1.6e-4   0.02   0.04   0.06   0.08   0.09    0.1 9270.0    1.0
epsilon[50]   0.13  1.0e-4   0.01    0.1   0.12   0.13   0.13   0.15  11370    1.0
epsilon[51]   0.14  1.2e-4   0.01   0.12   0.14   0.15   0.15   0.17  11070    1.0
epsilon[52]   0.13  1.2e-4   0.01    0.1   0.12   0.13   0.14   0.15  11737    1.0
epsilon[53]   0.09  9.8e-5   0.01   0.07   0.08   0.09    0.1   0.11  12472    1.0
epsilon[54]   0.19  2.6e-4   0.02   0.15   0.18   0.19   0.21   0.24 9353.0    1.0
epsilon[55]    0.1  1.6e-4   0.02   0.06   0.08    0.1   0.11   0.13  10812    1.0
epsilon[56] 4.4e-3  1.5e-4   0.02  -0.03-6.3e-3 4.4e-3   0.02   0.04  10700    1.0
epsilon[57]   0.12  1.6e-4   0.02   0.09   0.11   0.12   0.13   0.15 9255.0    1.0
epsilon[58]   0.07  1.2e-4   0.01   0.04   0.06   0.07   0.08   0.09  11718    1.0
alpha[1]    8.3e-3  1.6e-5 1.6e-3 5.3e-3 7.3e-3 8.3e-3 9.3e-3   0.01 9945.0    1.0
alpha[2]    9.1e-3  1.4e-6 3.4e-4 8.4e-3 8.9e-3 9.1e-3 9.3e-3 9.7e-3  54677    1.0
