                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      8.0000000000000004E-001      1.2200000000000001E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      610                  1.0000000000000001E-005                 -4.9999999999999991E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.5618015862050043E-001                  1.7348783389961370E-003                  9.9999978743851070E-001                  9.8393337464299579E-001                  9.5618015862050043E-001                  1.7348783389961370E-003                  9.9999978743851070E-001                  9.8393337464299579E-001                 -1.5416968575286663E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6412531293028092E+000                  6.7919878076998424E+005                  1.5987651402117331E+000                  1.0401351479528740E+000                  2.2607090444993205E+000                 -3.1564771563304471E-002                  5.7788317646214828E+000                 -2.1953326571916376E+000                  1.1709581579902595E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474884E-001                  5.6624000000000052E-001                  2.2397616189179920E-001                  3.2812233473145178E+000                  0.0000000000000000E+000                  2.3681325326356596E+001                  2.1990380905919102E+002                  1.5238219013930266E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        5 
                                      10                                      611                  2.5958682111999992E-004                 -4.2873687855713767E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.5618015862050043E-001                  1.7348783556872050E-003                  9.9999978743851070E-001                  9.8393337464164499E-001                  9.5618015862050043E-001                  1.7348783556872050E-003                  9.9999978743851070E-001                  9.8393337464164499E-001                 -1.5416969832962165E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6389324801223073E+000                  6.7688743991062953E+005                  1.5893155738015119E+000                  1.0400516631087675E+000                  2.2608760141875335E+000                 -2.4751405635446703E-002                  5.7788318246998331E+000                 -2.1953325512287662E+000                  1.1709581746354878E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474884E-001                  5.6624000000000052E-001                  2.2397616189179920E-001                  3.2834694499972836E+000                  0.0000000000000000E+000                  2.3753811092102694E+001                  2.2042669024022717E+002                  1.5227795099491900E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
                                      20                                      606                  1.8668799962237360E-003                 -3.4955563250951283E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6088238677488857E-001                  1.7348784519544797E-003                  9.9999977080684455E-001                  9.8115719917755462E-001                  9.6088238677488857E-001                  1.7348784519544797E-003                  9.9999977080684455E-001                  9.8115719917755462E-001                 -1.5416975123754819E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6326558959231234E+000                  6.7044530556635314E+005                  1.5636574555644429E+000                  1.0397757723886014E+000                  2.2614277956278661E+000                 -9.3299150365571855E-003                  5.7788320684494714E+000                 -2.1953321616053185E+000                  1.1709582381589152E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474884E-001                  5.6624000000000052E-001                  2.2397616189179920E-001                  3.2905357011871152E+000                  0.0000000000000000E+000                  2.3956500172147578E+001                  2.2182433673508959E+002                  1.5195094215802514E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        5 
                                      30                                      607                  1.1818815689988476E-002                 -2.7037438646188803E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6088238677488846E-001                  1.7348788359865595E-003                  9.9999977080684455E-001                  9.7861506750392169E-001                  9.6088238677488846E-001                  1.7348788359865595E-003                  9.9999977080684455E-001                  9.7861506750392169E-001                 -1.5416984435495941E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6278293975688576E+000                  6.6525029331758933E+005                  1.5436987627273953E+000                  1.0394494226786100E+000                  2.2620804950478486E+000                 -1.0318017847731763E-003                  5.7788327541891951E+000                 -2.1953311178800718E+000                  1.1709584116541796E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  5.6624000000000030E-001                  2.2397616189179917E-001                  3.2978804716780110E+000                  0.0000000000000000E+000                  2.4126222041299343E+001                  2.2293255422727438E+002                  1.5161252940910636E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        5 
                                      40                                      609                  7.3438578398454205E-002                 -1.9119314041426323E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999977080684455E-001                  1.7348784089604153E-003                  2.4568535006887126E-005                  7.8128310826234963E-008                  9.9999977080684455E-001                  1.7348784089604153E-003                  2.4568535006887126E-005                  7.8128310826234963E-008                 -1.5416979739643631E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6269532199822443E+000                  6.6427856031476345E+005                  1.5399399460010406E+000                  1.0393223694886582E+000                  2.2623346014277521E+000                 -4.0331348644598865E-005                  5.7788348842517676E+000                 -2.1953278880185434E+000                  1.1709589493570325E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  5.6624000000000052E-001                  2.2397616189179922E-001                  3.3000938901904306E+000                  0.0000000000000000E+000                  2.4164705998171236E+001                  2.2319392179337873E+002                  1.5151084079342594E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        5 
                                      50                                      609                  4.5497190750010674E-001                 -1.1201189436663841E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999977080684455E-001                  8.6278069162072028E-004                  1.0000424212083876E-005                  7.8128312283606354E-008                  9.9999977080684455E-001                  8.6278069162072028E-004                  1.0000424212083876E-005                  7.8128312283606354E-008                 -1.5416879134469710E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6269116933661065E+000                  6.6423179981725407E+005                  1.5397204776027231E+000                  1.0392956885217743E+000                  2.2623879633615203E+000                 -1.9445169214034355E-006                  5.7788454590600171E+000                 -2.1953118491234842E+000                  1.1709616192169113E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  5.6624000000000030E-001                  2.2397616189179920E-001                  3.3004285128015787E+000                  0.0000000000000000E+000                  2.4168830774380336E+001                  2.2322732683877837E+002                  1.5149547946898977E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      60                                      609                  2.8173257176583335E+000                 -3.2830648319013606E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999977080684455E-001                  2.4322835863630144E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999977080684455E-001                  2.4322835863630144E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5416199448971039E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6269149684121778E+000                  6.6423438337554387E+005                  1.5396429113243886E+000                  1.0392503552904646E+000                  2.2624786298241393E+000                 -1.5860246189118133E-006                  5.7789115790237675E+000                 -2.1952115659018827E+000                  1.1709783126148722E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  5.6624000000000030E-001                  2.2397616189179920E-001                  3.3009430026892495E+000                  0.0000000000000000E+000                  2.4173785813018569E+001                  2.2327312444525438E+002                  1.5147186715815886E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        2 
                                      70                                      609                  1.7444397846610439E+001                  4.6350597728611198E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999977080684455E-001                  1.2694668795957783E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999977080684455E-001                  1.2694668795957783E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5412001817094167E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6269375465048257E+000                  6.6425302342378779E+005                  1.5391793445536435E+000                  1.0389734157197965E+000                  2.2630325089654759E+000                 -1.5820845318200056E-006                  5.7793219956892123E+000                 -2.1945890940552402E+000                  1.1710819308191907E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  5.6624000000000030E-001                  2.2397616189179920E-001                  3.3040868069470180E+000                  0.0000000000000000E+000                  2.4204006445074960E+001                  2.2355272260483636E+002                  1.5132774325078973E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      609                  1.0801137310051506E+002                  1.2553184377623601E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999977080684455E-001                  7.8128312254536197E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999977080684455E-001                  7.8128312254536197E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5386220997254433E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6270761627812047E+000                  6.6436739355415362E+005                  1.5363273672497952E+000                  1.0372701945151142E+000                  2.2664389513748402E+000                 -1.5590534969292516E-006                  5.7814533621873645E+000                 -2.1903460726047959E+000                  1.1717205913688778E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  5.6624000000000030E-001                  2.2397616189179920E-001                  3.3234652027587503E+000                  0.0000000000000000E+000                  2.4390707282200150E+001                  2.2528004310352944E+002                  1.5044538440930832E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
