                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.2784880000000000E+034  0.6960974531657397E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        2  0.1436087092519957E+002  0.0000000000000000E+000  0.1835481777118643E-002
                        0                        3  0.1992443208098408E+002  0.0000000000000000E+000  0.2578898860871439E-003
                        0                        4  0.2530914443042081E+002  0.0000000000000000E+000  0.4789854916691139E-004
                        0                        5  0.2997274294787714E+002  0.0000000000000000E+000  0.1651465512136416E-004
                        0                        6  0.3497408949040516E+002  0.0000000000000000E+000  0.9974682657326344E-005
                        0                        7  0.3995225184680732E+002  0.0000000000000000E+000  0.5907950209957284E-005
                        0                        8  0.4487207706836995E+002  0.0000000000000000E+000  0.5088389404600859E-005
                        0                        9  0.5010722879405991E+002  0.0000000000000000E+000  0.4726901199464220E-005
                        0                       10  0.5532796116073095E+002  0.0000000000000000E+000  0.4067744667048592E-005
                        0                       11  0.6051421991043193E+002  0.0000000000000000E+000  0.3849015082990659E-005
                        0                       12  0.6580869998111339E+002  0.0000000000000000E+000  0.3807448905866120E-005
                        0                       13  0.7111686560282267E+002  0.0000000000000000E+000  0.3669308031324886E-005
                        0                       14  0.7642757707152369E+002  0.0000000000000000E+000  0.3638782716821130E-005
                        0                       15  0.8178191140232143E+002  0.0000000000000000E+000  0.3625627624314099E-005
                        0                       16  0.8713954785745261E+002  0.0000000000000000E+000  0.3582581606705773E-005
                        0                       17  0.9250443612128674E+002  0.0000000000000000E+000  0.3586724592402532E-005
                        0                       18  0.9789002055501392E+002  0.0000000000000000E+000  0.3606779287776623E-005
                        0                       19  0.1032840201534845E+003  0.0000000000000000E+000  0.3622665380486717E-005
                        0                       20  0.1086865752719010E+003  0.0000000000000000E+000  0.3650939178632167E-005
                        0                       21  0.1140980325245462E+003  0.0000000000000000E+000  0.3674533902244039E-005
                        0                       22  0.1195102769509672E+003  0.0000000000000000E+000  0.3698814300734654E-005
                        0                       23  0.1249265643552492E+003  0.0000000000000000E+000  0.3740045053888876E-005
                        0                       24  0.1303489493828711E+003  0.0000000000000000E+000  0.3778978737955665E-005
                        0                       25  0.1357711520202208E+003  0.0000000000000000E+000  0.3812236107600581E-005
                        0                       26  0.1411938492094014E+003  0.0000000000000000E+000  0.3851586920613613E-005
                        0                       27  0.1466198277618386E+003  0.0000000000000000E+000  0.3891383991075585E-005
