                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      1.2000000000000000E+000      6.1139999999999996E-003      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      595                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.6668975012357894E-001                  1.7357388295268176E-003                  9.9999969613346196E-001                  9.8764423917688504E-001                  9.6668975012357894E-001                  1.7357388295268176E-003                  9.9999969613346196E-001                  9.8764423917688504E-001                 -1.5670588761567197E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6725800033823925E+000                  6.9618203198854835E+005                  2.0923579360637703E+000                  1.2242777977197266E+000                  2.0685150040212967E+000                 -6.8342829185058657E-002                  5.7789061193111868E+000                 -2.5747996204451389E+000                  1.1320962138905168E+001                  6.7388599999999999E-001                  3.1996594555971297E-001                  3.1996594555971303E-001                  8.0866319999999925E-001                  3.8395913467165549E-001                  2.1629274353158987E+000                  0.0000000000000000E+000                  1.4674000398132305E+001                  1.3903315646311708E+002                  2.3116818060379091E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      594                  2.5958682111999992E-004                 -4.2873687855713767E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.6769496933402999E-001                  1.7357389299313116E-003                  9.9999967733787076E-001                  9.8764423917036415E-001                  9.6769496933402999E-001                  1.7357389299313116E-003                  9.9999967733787076E-001                  9.8764423917036415E-001                 -1.5670589779510939E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6699687629899058E+000                  6.9396999918368226E+005                  2.0816689582007708E+000                  1.2241557895732005E+000                  2.0687590203143489E+000                 -5.4027326123733871E-002                  5.7789061780593380E+000                 -2.5747995182958059E+000                  1.1320962300150040E+001                  6.7388599999999999E-001                  3.1996594555971297E-001                  3.1996594555971292E-001                  8.0866319999999925E-001                  3.8395913467165566E-001                  2.1650440985722619E+000                  0.0000000000000000E+000                  1.4726453249058901E+001                  1.3950944032002559E+002                  2.3094217818922253E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      588                  1.8668799962237360E-003                 -3.4955563250951283E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.7143778942770764E-001                  1.7357395114128414E-003                  9.9999964784120565E-001                  9.8548690492926538E-001                  9.7143778942770764E-001                  1.7357395114128414E-003                  9.9999964784120565E-001                  9.8548690492926538E-001                 -1.5670594125340317E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6624482572985122E+000                  6.8748480402182287E+005                  2.0507530122711750E+000                  1.2237388279911892E+000                  2.0695929434783711E+000                 -2.1651145245001436E-002                  5.7789064054643688E+000                 -2.5747991446500618E+000                  1.1320962902642718E+001                  6.7388599999999999E-001                  3.1996594555971297E-001                  3.1996594555971292E-001                  8.0866319999999925E-001                  3.8395913467165549E-001                  2.1717841056853091E+000                  0.0000000000000000E+000                  1.4883063647449033E+001                  1.4090035393916628E+002                  2.3022546241640550E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      588                  1.1818815689988476E-002                 -2.7037438646188803E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.7143778942770764E-001                  1.7357417415999909E-003                  9.9999962198904391E-001                  9.8350783537802056E-001                  9.7143778942770764E-001                  1.7357417415999909E-003                  9.9999962198904391E-001                  9.8350783537802056E-001                 -1.5670601415795071E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6559134792496031E+000                  6.8165850182724197E+005                  2.0235081619069426E+000                  1.2231859589068912E+000                  2.0706986816469675E+000                 -2.8789513236541333E-003                  5.7789066830001090E+000                 -2.5747977362203662E+000                  1.1320964586112444E+001                  6.7388599999999999E-001                  3.1996594555971297E-001                  3.1996594555971303E-001                  8.0866319999999936E-001                  3.8395913467165566E-001                  2.1794346982372579E+000                  0.0000000000000000E+000                  1.5033685690863498E+001                  1.4219834097891530E+002                  2.2941728898984840E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      587                  7.3438578398454205E-002                 -1.9119314041426323E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.9999959499349089E-001                  8.6331981572880165E-004                  6.8303195731133937E-005                  7.8129784939018194E-008                  9.9999959499349089E-001                  8.6331981572880165E-004                  6.8303195731133937E-005                  7.8129784939018194E-008                 -1.5670584714557416E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6545460664948015E+000                  6.8041266742219497E+005                  2.0175040532557009E+000                  1.2229187300908739E+000                  2.0712331392790020E+000                 -1.4187123466130404E-004                  5.7789082546924710E+000                 -2.5747927051962387E+000                  1.1320971187853942E+001                  6.7388599999999999E-001                  3.1996594555971297E-001                  3.1996594555971303E-001                  8.0866319999999925E-001                  3.8395913467165543E-001                  2.1822643105891530E+000                  0.0000000000000000E+000                  1.5075913266009550E+001                  1.4256438057251245E+002                  2.2911981723470212E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      587                  4.5497190750010674E-001                 -1.1201189436663841E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.9999959499349089E-001                  8.6325705350901469E-004                  6.8303195732577986E-005                  7.8129786383287057E-008                  9.9999959499349089E-001                  8.6325705350901469E-004                  6.8303195732577986E-005                  7.8129786383287057E-008                 -1.5670369209438338E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6544747213110149E+000                  6.8034688746469340E+005                  2.0170781879962028E+000                  1.2228484878286980E+000                  2.0713736238033538E+000                 -7.7019137704209640E-006                  5.7789244376448767E+000                 -2.5747644689168103E+000                  1.1321015702341708E+001                  6.7388599999999999E-001                  3.1996594555971297E-001                  3.1996594555971303E-001                  8.0866319999999936E-001                  3.8395913467165560E-001                  2.1828182223546553E+000                  0.0000000000000000E+000                  1.5082029549299772E+001                  1.4262031299773903E+002                  2.2906167580946742E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      587                  2.8173257176583335E+000                 -3.2830648319013606E-001                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.9999959499349089E-001                  7.8129787669275851E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999959499349089E-001                  7.8129787669275851E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5668970571547367E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6544820910927842E+000                  6.8035271593206271E+005                  2.0169175090335916E+000                  1.2227534087838545E+000                  2.0715637818930408E+000                 -4.8150395928749250E-006                  5.7790571071996197E+000                 -2.5745583430131602E+000                  1.1321355392104827E+001                  6.7388599999999999E-001                  3.1996594555971297E-001                  3.1996594555971303E-001                  8.0866319999999914E-001                  3.8395913467165549E-001                  2.1835267731647789E+000                  0.0000000000000000E+000                  1.5088506716930420E+001                  1.4268157822190102E+002                  2.2898734567623629E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      70                                      587                  1.7444397846610439E+001                  4.6350597728611198E-001                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.9999959499349089E-001                  1.2768408397044150E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999959499349089E-001                  1.2768408397044150E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5660375847849616E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6545357374863645E+000                  6.8039635652840231E+005                  2.0160045431482376E+000                  1.2221896330540167E+000                  2.0726913333527168E+000                 -4.7910657464650700E-006                  5.7798856056423888E+000                 -2.5732680772829428E+000                  1.1323479730635130E+001                  6.7388599999999999E-001                  3.1996594555971297E-001                  3.1996594555971303E-001                  8.0866319999999914E-001                  3.8395913467165543E-001                  2.1877368353435807E+000                  0.0000000000000000E+000                  1.5126797350060833E+001                  1.4304400512004617E+002                  2.2854668437370611E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      587                  1.0801137310051506E+002                  1.2553184377623601E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.9999962198904391E-001                  7.8129789781581402E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999962198904391E-001                  7.8129789781581402E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5607956235304052E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6548618718193082E+000                  6.8066149976848648E+005                  2.0104195834179199E+000                  1.2187448845229698E+000                  2.0795808304148102E+000                 -4.6533318926503011E-006                  5.7834991962749474E+000                 -2.5638770953966978E+000                  1.1336491789037222E+001                  6.7388599999999999E-001                  3.1996594555971297E-001                  3.1996594555971303E-001                  8.0866319999999914E-001                  3.8395913467165549E-001                  2.2135956631453566E+000                  0.0000000000000000E+000                  1.5362907606840853E+001                  1.4527877946031467E+002                  2.2587684296848357E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
