                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      1.6000000000000001E+000      1.2200000000000001E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      591                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.7780942499266521E-001                  1.7347306057120785E-003                  9.9999948582857590E-001                  9.8842399258142211E-001                  9.7780942499266521E-001                  1.7347306057120785E-003                  9.9999948582857590E-001                  9.8842399258142211E-001                 -1.5902804171225265E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6652857123416140E+000                  6.7457114427943225E+005                  2.3440116640400666E+000                  1.3646932437894317E+000                  1.9126228484901868E+000                 -9.2585169402678566E-002                  5.7788834472525510E+000                 -2.8683618112991969E+000                  1.1012242047597677E+001                  6.2780000000000002E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  1.0044799999999998E+000                  5.7593870200748387E-001                  1.5463185992172597E+000                  0.0000000000000000E+000                  1.0334834266752029E+001                  1.0041293725529560E+002                  3.2334862961171003E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      590                  2.5958682111999992E-004                 -4.2873687855713767E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.7780942499266521E-001                  1.7347308359565007E-003                  9.9999944716999400E-001                  9.8842399254416125E-001                  9.7780942499266521E-001                  1.7347308359565007E-003                  9.9999944716999400E-001                  9.8842399254416125E-001                 -1.5902805073830997E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6621840491717013E+000                  6.7211750950203591E+005                  2.3313705681424319E+000                  1.3645760221804404E+000                  1.9128572917081690E+000                 -7.4979129844231066E-002                  5.7788835005529142E+000                 -2.8683617005485011E+000                  1.1012242211930085E+001                  6.2780000000000002E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  1.0044799999999998E+000                  5.7593870200748387E-001                  1.5476568147929257E+000                  0.0000000000000000E+000                  1.0377405597280042E+001                  1.0082014521044236E+002                  3.2306903909242910E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      586                  1.8668799962237360E-003                 -3.4955563250951283E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.8246674959064983E-001                  1.7347323493690343E-003                  9.9999941587583396E-001                  9.8804474110013907E-001                  9.8246674959064983E-001                  1.7347323493690343E-003                  9.9999941587583396E-001                  9.8804474110013907E-001                 -1.5902808647208811E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6530872439134177E+000                  6.6468471325170260E+005                  2.2941371969474686E+000                  1.3641529470995251E+000                  1.9137034418699999E+000                 -3.2613082310792532E-002                  5.7788837437088825E+000                 -2.8683613141244604E+000                  1.1012242843438177E+001                  6.2780000000000002E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  1.0044799999999998E+000                  5.7593870200748387E-001                  1.5522232624361971E+000                  0.0000000000000000E+000                  1.0507111576228162E+001                  1.0202240605809682E+002                  3.2211861018965504E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      588                  1.1818815689988476E-002                 -2.7037438646188803E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.8301264456619464E-001                  1.7347420258745255E-003                  9.9999934550048286E-001                  9.8550869770134353E-001                  9.8301264456619464E-001                  1.7347420258745255E-003                  9.9999934550048286E-001                  9.8550869770134353E-001                 -1.5902813285054290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6449975821402232E+000                  6.5780885145522305E+005                  2.2605157712781554E+000                  1.3635215578112578E+000                  1.9149662204465343E+000                 -5.0931076730380059E-003                  5.7788841431813012E+000                 -2.8683599256955961E+000                  1.1012244630418948E+001                  6.2780000000000002E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  1.0044799999999998E+000                  5.7593870200748387E-001                  1.5581670749060328E+000                  0.0000000000000000E+000                  1.0636309192234251E+001                  1.0317453661020581E+002                  3.2088985067930096E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      587                  7.3438578398454205E-002                 -1.9119314041426323E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999934550048286E-001                  1.7347921822859031E-003                  6.8266665275060396E-005                  7.8130872111143758E-008                  9.9999934550048286E-001                  1.7347921822859031E-003                  6.8266665275060396E-005                  7.8130872111143758E-008                 -1.5902786522033127E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6431526986516252E+000                  6.5620685276936891E+005                  2.2524180327400893E+000                  1.3631624555194204E+000                  1.9156844250302094E+000                 -2.9372358568875018E-004                  5.7788862197314126E+000                 -2.8683541140403306E+000                  1.1012252521465165E+001                  6.2780000000000002E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  1.0044799999999998E+000                  5.7593870200748387E-001                  1.5607843266188091E+000                  0.0000000000000000E+000                  1.0676566265176502E+001                  1.0353530057160489E+002                  3.2035175614760973E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      587                  4.5497190750010674E-001                 -1.1201189436663841E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999934550048286E-001                  8.8456838094651323E-004                  6.8266665273002580E-005                  7.8130870053326354E-008                  9.9999934550048286E-001                  8.8456838094651323E-004                  6.8266665273002580E-005                  7.8130870053326354E-008                 -1.5902497534074785E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6430458086161588E+000                  6.5611300479617191E+005                  2.2517772865043195E+000                  1.3630558624724687E+000                  1.9158976111241126E+000                 -1.6964352916104315E-005                  5.7789067251093043E+000                 -2.8683187745450187E+000                  1.1012308514006046E+001                  6.2780000000000002E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  1.0044799999999996E+000                  5.7593870200748387E-001                  1.5613786096610365E+000                  0.0000000000000000E+000                  1.0683123057591288E+001                  1.0359699833165536E+002                  3.2022982568497350E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      588                  2.8173257176583335E+000                 -3.2830648319013606E-001                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999934550048286E-001                  1.3125836753543715E-004                  2.4567230074499820E-005                  7.8130869030473335E-008                  9.9999934550048286E-001                  1.3125836753543715E-004                  2.4567230074499820E-005                  7.8130869030473335E-008                 -1.5900622167181252E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6430569929886727E+000                  6.5612169493388489E+005                  2.2515618415978649E+000                  1.3629257712742138E+000                  1.9161577935206224E+000                 -9.2163809932552444E-006                  5.7790743442008834E+000                 -2.8680360668254461E+000                  1.1012760081566620E+001                  6.2780000000000002E-001                  3.5996168875467710E-001                  3.5996168875467704E-001                  1.0044799999999998E+000                  5.7593870200748376E-001                  1.5620698163002740E+000                  0.0000000000000000E+000                  1.0689387507209275E+001                  1.0365779356886212E+002                  3.2008812588430801E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      70                                      588                  1.7444397846610439E+001                  4.6350597728611198E-001                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999934550048286E-001                  1.2733762717869493E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999934550048286E-001                  1.2733762717869493E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5889136948514944E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6431414161253777E+000                  6.5618926085098751E+005                  2.2503937149386903E+000                  1.3621728616712161E+000                  1.9176636127266178E+000                 -9.1535437690228127E-006                  5.7801899331390043E+000                 -2.8663211677548137E+000                  1.1015599739507262E+001                  6.2780000000000002E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  1.0044799999999996E+000                  5.7593870200748376E-001                  1.5660848956303026E+000                  0.0000000000000000E+000                  1.0725472380644613E+001                  1.0400830353968473E+002                  3.1926749398777954E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      588                  1.0801137310051506E+002                  1.2553184377623601E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999934550048286E-001                  7.8130870974899775E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999934550048286E-001                  7.8130870974899775E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5819389778137484E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6436569765333697E+000                  6.5660201268839522E+005                  2.2432909156454284E+000                  1.3575903412086010E+000                  1.9268286536518480E+000                 -8.8113187475709800E-006                  5.7847708642787277E+000                 -2.8535785552654747E+000                  1.1032930305290026E+001                  6.2780000000000002E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  1.0044799999999996E+000                  5.7593870200748376E-001                  1.5907018655730845E+000                  0.0000000000000000E+000                  1.0947720208135920E+001                  1.0616715882653001E+002                  3.1432665719535336E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
