                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.3580560000000000E+034  0.1103814493420022E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        3  0.1108262297680840E+002  0.0000000000000000E+000  0.2877919415549764E-003
                        0                        4  0.1402535049468945E+002  0.0000000000000000E+000  0.5545529286966946E-004
                        0                        5  0.1660332779152452E+002  0.0000000000000000E+000  0.2565931038307994E-004
                        0                        6  0.1951183594135386E+002  0.0000000000000000E+000  0.1602779606641403E-004
                        0                        7  0.2226404237872551E+002  0.0000000000000000E+000  0.1072260844049013E-004
                        0                        8  0.2513042090242917E+002  0.0000000000000000E+000  0.1053764176549950E-004
                        0                        9  0.2813535002026502E+002  0.0000000000000000E+000  0.9535906331585631E-005
                        0                       10  0.3108201875860988E+002  0.0000000000000000E+000  0.8414165569095590E-005
                        0                       11  0.3405187334134595E+002  0.0000000000000000E+000  0.8404711378165760E-005
                        0                       12  0.3708105744147192E+002  0.0000000000000000E+000  0.8279975793204776E-005
                        0                       13  0.4009472196326012E+002  0.0000000000000000E+000  0.8122598683517305E-005
                        0                       14  0.4313219754136036E+002  0.0000000000000000E+000  0.8217439409826207E-005
                        0                       15  0.4618306177477460E+002  0.0000000000000000E+000  0.8172603777251390E-005
                        0                       16  0.4922961359638990E+002  0.0000000000000000E+000  0.8176195458186753E-005
                        0                       17  0.5228682117270920E+002  0.0000000000000000E+000  0.8276394159673196E-005
                        0                       18  0.5535084381581149E+002  0.0000000000000000E+000  0.8361271900117240E-005
                        0                       19  0.5841833815781595E+002  0.0000000000000000E+000  0.8471171028030689E-005
                        0                       20  0.6149302704108069E+002  0.0000000000000000E+000  0.8569179110839206E-005
                        0                       21  0.6456766096860112E+002  0.0000000000000000E+000  0.8634979210851746E-005
                        0                       22  0.6764364354357708E+002  0.0000000000000000E+000  0.8755367438090364E-005
                        0                       23  0.7072608732347899E+002  0.0000000000000000E+000  0.8877959475455739E-005
                        0                       24  0.7380968725262358E+002  0.0000000000000000E+000  0.8963291856372971E-005
                        0                       25  0.7689357536822818E+002  0.0000000000000000E+000  0.9067362707866369E-005
                        0                       26  0.7998119361386738E+002  0.0000000000000000E+000  0.9178015654372397E-005
                        0                       27  0.8306996183677397E+002  0.0000000000000000E+000  0.9260794499033655E-005
                        0                       28  0.8615906679108365E+002  0.0000000000000000E+000  0.9347326271438654E-005
                        0                       29  0.8925022481124134E+002  0.0000000000000000E+000  0.9435442449681646E-005
                        0                       30  0.9234248724716090E+002  0.0000000000000000E+000  0.9511045460205063E-005
                        0                       31  0.9543516082752276E+002  0.0000000000000000E+000  0.9582274433758937E-005
                        0                       32  0.9852888763330259E+002  0.0000000000000000E+000  0.9649000762121733E-005
                        0                       33  0.1016237829838217E+003  0.0000000000000000E+000  0.9701357325474938E-005
                        0                       34  0.1047186836589736E+003  0.0000000000000000E+000  0.9745307062236905E-005
                        0                       35  0.1078142378781563E+003  0.0000000000000000E+000  0.9789318435408510E-005
                        0                       36  0.1109103578634271E+003  0.0000000000000000E+000  0.9819117990672942E-005
                        0                       37  0.1140067628288951E+003  0.0000000000000000E+000  0.9848180854633342E-005
                        0                       38  0.1171039326958602E+003  0.0000000000000000E+000  0.9860405261959051E-005
                        0                       39  0.1202009154680423E+003  0.0000000000000000E+000  0.9863096627462976E-005
                        0                       40  0.1232983935339885E+003  0.0000000000000000E+000  0.9863186179622236E-005
                        0                       41  0.1263956740452742E+003  0.0000000000000000E+000  0.9854246051930513E-005
                        0                       42  0.1294932773895141E+003  0.0000000000000000E+000  0.9836274730237043E-005
                        0                       43  0.1325910924683337E+003  0.0000000000000000E+000  0.9803835153187775E-005
                        0                       44  0.1356887618431912E+003  0.0000000000000000E+000  0.9770152079990958E-005
                        0                       45  0.1387867295586003E+003  0.0000000000000000E+000  0.9728724627111449E-005
                        0                       46  0.1418841975993173E+003  0.0000000000000000E+000  0.9678280174980610E-005
                        0                       47  0.1449818003740357E+003  0.0000000000000000E+000  0.9620262806228422E-005
                        0                       48  0.1480794097900467E+003  0.0000000000000000E+000  0.9554649084138086E-005
