                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.1989200000000000E+034  0.1754036644067664E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        9  0.1039107016887580E+002  0.0000000000000000E+000  0.4109990437858827E-004
                        0                       10  0.1154438280696707E+002  0.0000000000000000E+000  0.4135013609311271E-004
                        0                       11  0.1270640719985300E+002  0.0000000000000000E+000  0.4201061178813430E-004
                        0                       12  0.1386721429479484E+002  0.0000000000000000E+000  0.4215388194404433E-004
                        0                       13  0.1503603862491297E+002  0.0000000000000000E+000  0.4228654617169475E-004
                        0                       14  0.1620480868820846E+002  0.0000000000000000E+000  0.4236596107973344E-004
                        0                       15  0.1737699943512642E+002  0.0000000000000000E+000  0.4172606998970513E-004
                        0                       16  0.1854889899685253E+002  0.0000000000000000E+000  0.4126996672586955E-004
                        0                       17  0.1972309956871710E+002  0.0000000000000000E+000  0.4018204103758812E-004
                        0                       18  0.2089638025784372E+002  0.0000000000000000E+000  0.3911176743555773E-004
                        0                       19  0.2207068420534830E+002  0.0000000000000000E+000  0.3763695752703167E-004
                        0                       20  0.2324411462480317E+002  0.0000000000000000E+000  0.3614492325130060E-004
                        0                       21  0.2441732057373648E+002  0.0000000000000000E+000  0.3441496274980957E-004
                        0                       22  0.2558946150357237E+002  0.0000000000000000E+000  0.3266543480113997E-004
                        0                       23  0.2676041944364552E+002  0.0000000000000000E+000  0.3086400886631187E-004
                        0                       24  0.2793020577947636E+002  0.0000000000000000E+000  0.2911537243110497E-004
                        0                       25  0.2909834525845960E+002  0.0000000000000000E+000  0.2741276928897020E-004
                        0                       26  0.3026476081864246E+002  0.0000000000000000E+000  0.2585492611663036E-004
                        0                       27  0.3142959753164732E+002  0.0000000000000000E+000  0.2445310008464072E-004
                        0                       28  0.3259288124344969E+002  0.0000000000000000E+000  0.2323997021597489E-004
                        0                       29  0.3375456404266026E+002  0.0000000000000000E+000  0.2224219389898551E-004
                        0                       30  0.3491529493996178E+002  0.0000000000000000E+000  0.2147602700716491E-004
                        0                       31  0.3607499677706536E+002  0.0000000000000000E+000  0.2094449341633811E-004
                        0                       32  0.3723446916000836E+002  0.0000000000000000E+000  0.2066317833790485E-004
                        0                       33  0.3839418171023662E+002  0.0000000000000000E+000  0.2061529702206286E-004
                        0                       34  0.3955445054530525E+002  0.0000000000000000E+000  0.2079100126885167E-004
                        0                       35  0.4071591011026941E+002  0.0000000000000000E+000  0.2115536177700464E-004
                        0                       36  0.4187872372944334E+002  0.0000000000000000E+000  0.2169669189109466E-004
                        0                       37  0.4304304117030604E+002  0.0000000000000000E+000  0.2238621365952017E-004
                        0                       38  0.4420917377997480E+002  0.0000000000000000E+000  0.2317319950093272E-004
                        0                       39  0.4537687734741851E+002  0.0000000000000000E+000  0.2405348514431425E-004
                        0                       40  0.4654636538319940E+002  0.0000000000000000E+000  0.2495785096895644E-004
                        0                       41  0.4771732883001523E+002  0.0000000000000000E+000  0.2587686501705132E-004
                        0                       42  0.4888977838465034E+002  0.0000000000000000E+000  0.2674121442947272E-004
                        0                       43  0.5006319585836422E+002  0.0000000000000000E+000  0.2753545014126610E-004
                        0                       44  0.5123772979799277E+002  0.0000000000000000E+000  0.2824459902785072E-004
                        0                       45  0.5241304721630460E+002  0.0000000000000000E+000  0.2881478137672792E-004
                        0                       46  0.5358875577783423E+002  0.0000000000000000E+000  0.2925653265118110E-004
                        0                       47  0.5476506780338823E+002  0.0000000000000000E+000  0.2956657134453424E-004
                        0                       48  0.5594166503567620E+002  0.0000000000000000E+000  0.2970202801013207E-004
                        0                       49  0.5711833737818665E+002  0.0000000000000000E+000  0.2965989509412074E-004
                        0                       50  0.5829474687724650E+002  0.0000000000000000E+000  0.2945287934339148E-004
                        0                       51  0.5947078433818123E+002  0.0000000000000000E+000  0.2912497321023475E-004
