                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      1.8000000000000000E+000      1.2200000000000001E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      585                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.7663987313594680E-001                  2.4341045426111598E-004                  9.9999947690172986E-001                  9.8376413327574197E-001                  9.7663987313594680E-001                  2.4341045426111598E-004                  9.9999947690172986E-001                  9.8376413327574197E-001                 -1.5767974294148647E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6583926475210395E+000                  6.9633132873394107E+005                  2.3564336190986990E+000                  1.3846903509598971E+000                  1.9237811565966370E+000                 -7.8866793456838974E-002                  5.7788764178636818E+000                 -2.8886728326936155E+000                  1.1019401749754003E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.2740399999999998E+000                  5.0394636425654804E-001                  1.5331042865730864E+000                  0.0000000000000000E+000                  1.0688293156144310E+001                  9.9716863581382469E+001                  3.2613567412145116E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      586                  2.5958682111999992E-004                 -4.2873687855713767E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.7736093693434967E-001                  2.4359592872466303E-004                  9.9999947690172986E-001                  9.8376413327634460E-001                  9.7736093693434967E-001                  2.4359592872466303E-004                  9.9999947690172986E-001                  9.8376413327634460E-001                 -1.5767975166770794E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6556314146398630E+000                  6.9396460577241436E+005                  2.3451915203026279E+000                  1.3845917673242145E+000                  1.9239783238680019E+000                 -6.3949944976530740E-002                  5.7788764686701262E+000                 -2.8886727243561356E+000                  1.1019401909138715E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.2740399999999998E+000                  5.0394636425654804E-001                  1.5342654435464893E+000                  0.0000000000000000E+000                  1.0727194145325594E+001                  1.0005917033453002E+002                  3.2588884935336787E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      584                  1.8668799962237360E-003                 -3.4955563250951283E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.7806093358318347E-001                  2.4674828545024187E-004                  9.9999943433664484E-001                  9.8376413301260635E-001                  9.7806093358318347E-001                  2.4674828545024187E-004                  9.9999943433664484E-001                  9.8376413301260635E-001                 -1.5767978632620389E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6475337702646904E+000                  6.8683231412418257E+005                  2.3120884609945609E+000                  1.3842355264205268E+000                  1.9246908056753778E+000                 -2.7768014746134457E-002                  5.7788767109800672E+000                 -2.8886723398273881E+000                  1.1019402537808078E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.2740399999999998E+000                  5.0394636425654804E-001                  1.5382464448419002E+000                  0.0000000000000000E+000                  1.0845446709629764E+001                  1.0106966688695725E+002                  3.2504544488083612E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      583                  1.1818815689988476E-002                 -2.7037438646188803E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999936684851587E-001                  3.7663188787422726E-004                  6.8294797822453929E-005                  7.8130801297453797E-008                  9.9999936684851587E-001                  3.7663188787422726E-004                  6.8294797822453929E-005                  7.8130801297453797E-008                 -1.5767984029631952E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6402455816112513E+000                  6.8019371660573978E+005                  2.2818823535396358E+000                  1.3837088499999415E+000                  1.9257441585165482E+000                 -4.2772512260050776E-003                  5.7788770966870739E+000                 -2.8886709930055261E+000                  1.1019404269457887E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.2740399999999998E+000                  5.0394636425654804E-001                  1.5433979565609026E+000                  0.0000000000000000E+000                  1.0963390716642177E+001                  1.0204556151587131E+002                  3.2396051703614520E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      584                  7.3438578398454205E-002                 -1.9119314041426323E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999936684851587E-001                  1.7355679000820711E-003                  6.8294797822422704E-005                  7.8130801266228774E-008                  9.9999936684851587E-001                  1.7355679000820711E-003                  6.8294797822422704E-005                  7.8130801266228774E-008                 -1.5767962011131692E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6385417260159780E+000                  6.7861301012704510E+005                  2.2744774877993676E+000                  1.3834141283203536E+000                  1.9263336018757240E+000                 -2.4123702532080954E-004                  5.7788789541020762E+000                 -2.8886655373755383E+000                  1.1019411583587802E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.2740399999999998E+000                  5.0394636425654804E-001                  1.5456131177634032E+000                  0.0000000000000000E+000                  1.0999837339488218E+001                  1.0235021684292769E+002                  3.2349621923727629E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      584                  4.5497190750010674E-001                 -1.1201189436663841E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999936684851587E-001                  8.6332960676329090E-004                  6.8294797822512909E-005                  7.8130801356434395E-008                  9.9999936684851587E-001                  8.6332960676329090E-004                  6.8294797822512909E-005                  7.8130801356434395E-008                 -1.5767707136931893E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6384450119176148E+000                  6.7852221046976233E+005                  2.2739146559198931E+000                  1.3833261405773436E+000                  1.9265095773617440E+000                 -1.4734476380384565E-005                  5.7788973384931497E+000                 -2.8886334720188027E+000                  1.1019462157308087E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.2740399999999996E+000                  5.0394636425654804E-001                  1.5461018231690542E+000                  0.0000000000000000E+000                  1.1005520715465151E+001                  1.0240097211616512E+002                  3.2339396571898932E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      584                  2.8173257176583335E+000                 -3.2830648319013606E-001                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999936684851587E-001                  1.3638120391226341E-004                  2.4574256348167817E-005                  7.8130801335617713E-008                  9.9999936684851587E-001                  1.3638120391226341E-004                  2.4574256348167817E-005                  7.8130801335617713E-008                 -1.5766061091371512E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6384543445621573E+000                  6.7852973304146726E+005                  2.2737252837566868E+000                  1.3832127892066561E+000                  1.9267362801031191E+000                 -8.1350941504017244E-006                  5.7790433571411635E+000                 -2.8883841538862320E+000                  1.1019858506437256E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.2740399999999996E+000                  5.0394636425654804E-001                  1.5466987920977204E+000                  0.0000000000000000E+000                  1.1011148811791083E+001                  1.0245337568473326E+002                  3.2326914752540260E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      70                                      584                  1.7444397846610439E+001                  4.6350597728611198E-001                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999936684851587E-001                  1.2787338780135123E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999936684851587E-001                  1.2787338780135123E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5755979544924525E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6385260861433681E+000                  6.7858975657498592E+005                  2.2727002014495503E+000                  1.3825567648906647E+000                  1.9280483287351016E+000                 -8.0849092104688281E-006                  5.7800230654487672E+000                 -2.8868780289974376E+000                  1.1022351994499516E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.2740399999999996E+000                  5.0394636425654804E-001                  1.5501661238059876E+000                  0.0000000000000000E+000                  1.1043552747770621E+001                  1.0275546196606271E+002                  3.2254607575373509E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      584                  1.0801137310051506E+002                  1.2553184377623601E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999936684851587E-001                  7.8130801276637115E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999936684851587E-001                  7.8130801276637115E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5694617794679042E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6389635651622974E+000                  6.7895584626588272E+005                  2.2664477328065646E+000                  1.3785555725313132E+000                  1.9360507134538048E+000                 -7.8192797614554848E-006                  5.7841369496830026E+000                 -2.8757517372676373E+000                  1.1037599401424304E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.2740399999999996E+000                  5.0394636425654804E-001                  1.5714448674207795E+000                  0.0000000000000000E+000                  1.1243265209800835E+001                  1.0461731195223574E+002                  3.1817851861430722E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
