                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      8.0000000000000004E-001      8.6370000000000006E-003      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      618                  1.0000000000000001E-005                 -4.9999999999999991E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6621446798587962E-001                  2.4309008850014355E-004                  9.9999974285453430E-001                  9.8890924557915938E-001                  9.6621446798587962E-001                  2.4309008850014355E-004                  9.9999974285453430E-001                  9.8890924557915938E-001                 -1.5694925200976179E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6643632479523904E+000                  6.6022700885089417E+005                  1.7793227316673654E+000                  1.0841937063815283E+000                  2.1725919276420123E+000                 -4.4638134987965060E-002                  5.7788651181786248E+000                 -2.3140012420448426E+000                  1.1551153371032932E+001                  5.9136299999999997E-001                  3.9995743194964128E-001                  3.9995743194964128E-001                  4.7309040000000019E-001                  3.1996594555971286E-001                  2.8329295759320621E+000                  0.0000000000000000E+000                  1.8824949847901500E+001                  1.8622745604293550E+002                  1.7649573933919449E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      616                  2.5958682111999992E-004                 -4.2873687855713767E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6621446798587962E-001                  2.4320411734726606E-004                  9.9999974285453430E-001                  9.8890924557515758E-001                  9.6621446798587962E-001                  2.4320411734726606E-004                  9.9999974285453430E-001                  9.8890924557515758E-001                 -1.5694926348291839E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6617715312986001E+000                  6.5809699444658787E+005                  1.7687476097407913E+000                  1.0840895787258211E+000                  2.1728001829534263E+000                 -3.5217017306665412E-002                  5.7788651759622311E+000                 -2.3140011309237938E+000                  1.1551153540256461E+001                  5.9136299999999997E-001                  3.9995743194964128E-001                  3.9995743194964128E-001                  4.7309040000000019E-001                  3.1996594555971286E-001                  2.8351262659033476E+000                  0.0000000000000000E+000                  1.8890260262331168E+001                  1.8683148442657210E+002                  1.7635898831500069E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      612                  1.8668799962237360E-003                 -3.4955563250951283E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6621446798587984E-001                  2.4516722591801587E-004                  9.9999972133427695E-001                  9.8697327765250886E-001                  9.6621446798587984E-001                  2.4516722591801587E-004                  9.9999972133427695E-001                  9.8697327765250886E-001                 -1.5694930753566984E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6546584570062639E+000                  6.5210559973310051E+005                  1.7395915881953550E+000                  1.0837377165377768E+000                  2.1735039073295148E+000                 -1.3793883619679944E-002                  5.7788654278261546E+000                 -2.3140007120809880E+000                  1.1551154212659013E+001                  5.9136299999999997E-001                  3.9995743194964128E-001                  3.9995743194964128E-001                  4.7309040000000019E-001                  3.1996594555971286E-001                  2.8421369174041851E+000                  0.0000000000000000E+000                  1.9076478306927843E+001                  1.8850748918068032E+002                  1.7592396655424542E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      610                  1.1818815689988476E-002                 -2.7037438646188803E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.7055132620567619E-001                  3.4291311077020359E-004                  9.9999969085618245E-001                  9.8519704388855733E-001                  9.7055132620567619E-001                  3.4291311077020359E-004                  9.9999969085618245E-001                  9.8519704388855733E-001                 -1.5694937257708519E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6490946322066105E+000                  6.4725611835571565E+005                  1.7164480675943601E+000                  1.0832936058365858E+000                  2.1743921287318972E+000                 -1.6814680294909448E-003                  5.7788658120399639E+000                 -2.3139992581037516E+000                  1.1551156049630341E+001                  5.9136299999999997E-001                  3.9995743194964128E-001                  3.9995743194964128E-001                  4.7309040000000019E-001                  3.1996594555971286E-001                  2.8498526919756442E+000                  0.0000000000000000E+000                  1.9238372826958614E+001                  1.8992223488593370E+002                  1.7544766485925904E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      610                  7.3438578398454205E-002                 -1.9119314041426323E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999969085618245E-001                  8.6228860795168455E-004                  6.8237523028494285E-005                  7.8128866848326619E-008                  9.9999969085618245E-001                  8.6228860795168455E-004                  6.8237523028494285E-005                  7.8128866848326619E-008                 -1.5694921430802024E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6480745983787495E+000                  6.4634934067082568E+005                  1.7119765464319290E+000                  1.0830979129110920E+000                  2.1747835145828844E+000                 -7.7282169874674016E-005                  5.7788676974049356E+000                 -2.3139943128020701E+000                  1.1551162884537840E+001                  5.9136299999999997E-001                  3.9995743194964128E-001                  3.9995743194964128E-001                  4.7309040000000019E-001                  3.1996594555971297E-001                  2.8525004513699987E+000                  0.0000000000000000E+000                  1.9278344625576878E+001                  1.9027702972080226E+002                  1.7528481012504661E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      610                  4.5497190750010674E-001                 -1.1201189436663841E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999969085618245E-001                  8.6227649875551598E-004                  6.8237523028494285E-005                  7.8128866848326619E-008                  9.9999969085618245E-001                  8.6227649875551598E-004                  6.8237523028494285E-005                  7.8128866848326619E-008                 -1.5694751622163741E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6480226935666669E+000                  6.4630268116336083E+005                  1.7116766115464412E+000                  1.0830517550925138E+000                  2.1748758302200408E+000                 -3.8799587553587664E-006                  5.7788824458107086E+000                 -2.3139691963381042E+000                  1.1551202845957592E+001                  5.9136299999999997E-001                  3.9995743194964128E-001                  3.9995743194964128E-001                  4.7309040000000019E-001                  3.1996594555971297E-001                  2.8529808493344593E+000                  0.0000000000000000E+000                  1.9283595262338704E+001                  1.9032668159139692E+002                  1.7525529486699484E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      610                  2.8173257176583335E+000                 -3.2830648319013606E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999969085618245E-001                  7.8128866848326619E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999969085618245E-001                  7.8128866848326619E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5693641947921579E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6480290769235801E+000                  6.4630758668043115E+005                  1.7115522010789237E+000                  1.0829767831449277E+000                  2.1750257741152135E+000                 -2.9638591100734177E-006                  5.7789889108767136E+000                 -2.3138045353634009E+000                  1.1551474746927680E+001                  5.9136299999999997E-001                  3.9995743194964128E-001                  3.9995743194964128E-001                  4.7309040000000019E-001                  3.1996594555971297E-001                  2.8537131356124932E+000                  0.0000000000000000E+000                  1.9290112472778954E+001                  1.9039105722354350E+002                  1.7521032291589634E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      70                                      610                  1.7444397846610439E+001                  4.6350597728611198E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999969085618245E-001                  1.2706481081293009E-004                  2.4559751937758972E-005                  7.8128866910776664E-008                  9.9999969085618245E-001                  1.2706481081293009E-004                  2.4559751937758972E-005                  7.8128866910776664E-008                 -1.5686798668597572E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6480723060363704E+000                  6.4634135168971820E+005                  1.7108149906850729E+000                  1.0825217197224222E+000                  2.1759359009602246E+000                 -2.9522579913667660E-006                  5.7796332909505477E+000                 -2.3127635483507971E+000                  1.1553164604998356E+001                  5.9136299999999997E-001                  3.9995743194964128E-001                  3.9995743194964128E-001                  4.7309040000000013E-001                  3.1996594555971297E-001                  2.8581619414005748E+000                  0.0000000000000000E+000                  1.9329618032483292E+001                  1.9078146308231970E+002                  1.7493760334482195E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      610                  1.0801137310051506E+002                  1.2553184377623601E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999969085618245E-001                  7.8128866910776664E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999969085618245E-001                  7.8128866910776664E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5644943116958121E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6483363837288127E+000                  6.4654752611998108E+005                  1.7062963130100470E+000                  1.0797342255000237E+000                  2.1815108894050215E+000                 -2.8832444769080186E-006                  5.7826599972689285E+000                 -2.3054257110388501E+000                  1.1563539029801545E+001                  5.9136299999999997E-001                  3.9995743194964128E-001                  3.9995743194964128E-001                  4.7309040000000013E-001                  3.1996594555971297E-001                  2.8855287013786537E+000                  0.0000000000000000E+000                  1.9573397761942800E+001                  1.9319054190308967E+002                  1.7327847051429743E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
