                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.2784880000000000E+034  0.6962161520070061E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        2  0.1421270806212783E+002  0.0000000000000000E+000  0.2123299852798934E-002
                        0                        3  0.1981858342871936E+002  0.0000000000000000E+000  0.2716121987299775E-003
                        0                        4  0.2516476176504931E+002  0.0000000000000000E+000  0.4557578396629661E-004
                        0                        5  0.2977827257466532E+002  0.0000000000000000E+000  0.1431424192684872E-004
                        0                        6  0.3467437379919132E+002  0.0000000000000000E+000  0.7779096009559362E-005
                        0                        7  0.3949023171271731E+002  0.0000000000000000E+000  0.4458478511974435E-005
                        0                        8  0.4433468930159528E+002  0.0000000000000000E+000  0.3834142725342786E-005
                        0                        9  0.4946998510091446E+002  0.0000000000000000E+000  0.3349126696932351E-005
                        0                       10  0.5454002648944211E+002  0.0000000000000000E+000  0.2872573788603077E-005
                        0                       11  0.5964999684950294E+002  0.0000000000000000E+000  0.2783496306454495E-005
                        0                       12  0.6486633823603765E+002  0.0000000000000000E+000  0.2718018615098383E-005
                        0                       13  0.7008022059633562E+002  0.0000000000000000E+000  0.2632096823053842E-005
                        0                       14  0.7532408526540898E+002  0.0000000000000000E+000  0.2621574941938169E-005
                        0                       15  0.8059593453083609E+002  0.0000000000000000E+000  0.2598000983401395E-005
                        0                       16  0.8587025420697120E+002  0.0000000000000000E+000  0.2596938794612817E-005
                        0                       17  0.9116940050578415E+002  0.0000000000000000E+000  0.2619323799230047E-005
                        0                       18  0.9648030355357221E+002  0.0000000000000000E+000  0.2630813176299911E-005
                        0                       19  0.1017976816502115E+003  0.0000000000000000E+000  0.2650655801491581E-005
                        0                       20  0.1071276265273484E+003  0.0000000000000000E+000  0.2671307213749607E-005
                        0                       21  0.1124611755063577E+003  0.0000000000000000E+000  0.2688151031691272E-005
                        0                       22  0.1178010020608768E+003  0.0000000000000000E+000  0.2715465868829572E-005
                        0                       23  0.1231510603845236E+003  0.0000000000000000E+000  0.2738998277916699E-005
                        0                       24  0.1285032879700759E+003  0.0000000000000000E+000  0.2752997935272000E-005
                        0                       25  0.1338582729047495E+003  0.0000000000000000E+000  0.2771583684152003E-005
                        0                       26  0.1392195584956549E+003  0.0000000000000000E+000  0.2789578720592043E-005
                        0                       27  0.1445836690352619E+003  0.0000000000000000E+000  0.2800462189335213E-005
                        0                       28  0.1499499972590565E+003  0.0000000000000000E+000  0.2810307000219841E-005
