                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      606                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6674403908644824E-001                  2.4294097495424017E-004                  9.9999971448537983E-001                  9.8765639352644508E-001                  9.6674403908644824E-001                  2.4294097495424017E-004                  9.9999971448537983E-001                  9.8765639352644508E-001                 -1.5625434982193040E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6404989942088171E+000                  6.6430099281396752E+005                  1.8235903887224971E+000                  1.1540560423962412E+000                  2.1297772686206429E+000                 -5.4813458487605479E-002                  5.7788508139098802E+000                 -2.4351718299123344E+000                  1.1454024658028734E+001                  6.6000000000000003E-001                  3.1996594555971303E-001                  3.1996594555971297E-001                  6.6000000000000036E-001                  3.1996594555971292E-001                  2.4817592589780255E+000                  0.0000000000000000E+000                  1.7532800684424629E+001                  1.6729747445178430E+002                  2.0146998472603550E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                       5                                      606                  7.4416000000000000E-005                 -4.6832750158095005E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6674403908644846E-001                  2.4295512790804182E-004                  9.9999971448537983E-001                  9.8765639352547252E-001                  9.6674403908644846E-001                  2.4295512790804182E-004                  9.9999971448537983E-001                  9.8765639352547252E-001                 -1.5625435277433123E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6396153522868442E+000                  6.6350129953674122E+005                  1.8199936524560942E+000                  1.1540249581069850E+000                  2.1298394371991547E+000                 -5.1398539555637224E-002                  5.7788508301576060E+000                 -2.4351718024898119E+000                  1.1454024701808383E+001                  6.6000000000000003E-001                  3.1996594555971303E-001                  3.1996594555971303E-001                  6.6000000000000036E-001                  3.1996594555971286E-001                  2.4823919519875055E+000                  0.0000000000000000E+000                  1.7553158938311658E+001                  1.6746292987491384E+002                  2.0141863560252011E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      607                  2.5958682111999992E-004                 -4.2873687855713767E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6674403908644857E-001                  2.4300378825591062E-004                  9.9999969830703150E-001                  9.8765639352263490E-001                  9.6674403908644857E-001                  2.4300378825591062E-004                  9.9999969830703150E-001                  9.8765639352263490E-001                 -1.5625436049715574E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6374855024699686E+000                  6.6156262603666435E+005                  1.8113169381432848E+000                  1.1539463005843325E+000                  2.1299967522444603E+000                 -4.3477390116161641E-002                  5.7788508733755197E+000                 -2.4351717331908747E+000                  1.1454024814632366E+001                  6.6000000000000003E-001                  3.1996594555971303E-001                  3.1996594555971303E-001                  6.6000000000000036E-001                  3.1996594555971286E-001                  2.4839807891582515E+000                  0.0000000000000000E+000                  1.7602628574161173E+001                  1.6786175848367873E+002                  2.0128980150826182E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      15                                      605                  7.2035107872931792E-004                 -3.8914625553332525E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6674403908644879E-001                  2.4318278275075242E-004                  9.9999969830703150E-001                  9.8725163796390059E-001                  9.6674403908644879E-001                  2.4318278275075242E-004                  9.9999969830703150E-001                  9.8725163796390059E-001                 -1.5625437619583906E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6338327991964845E+000                  6.5819477425424522E+005                  1.7964089949204571E+000                  1.1537977355198861E+000                  2.1302938823733526E+000                 -3.1086709625626683E-002                  5.7788509617408730E+000                 -2.4351715972757337E+000                  1.1454025039566435E+001                  6.6000000000000003E-001                  3.1996594555971303E-001                  3.1996594555971303E-001                  6.6000000000000036E-001                  3.1996594555971292E-001                  2.4869277382770600E+000                  0.0000000000000000E+000                  1.7688907339855309E+001                  1.6854453477405113E+002                  2.0105127797014290E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      605                  1.8668799962237360E-003                 -3.4955563250951283E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6674403908644890E-001                  2.4408431503314360E-004                  9.9999969830703150E-001                  9.8640385314574885E-001                  9.6674403908644890E-001                  2.4408431503314360E-004                  9.9999969830703150E-001                  9.8640385314574885E-001                 -1.5625440330468361E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6292079299364128E+000                  6.5382936728804011E+005                  1.7774612763299096E+000                  1.1535736147447557E+000                  2.1307421239236137E+000                 -1.7155310022564201E-002                  5.7788511009586392E+000                 -2.4351713450131860E+000                  1.1454025431907478E+001                  6.6000000000000003E-001                  3.1996594555971303E-001                  3.1996594555971303E-001                  6.6000000000000070E-001                  3.1996594555971297E-001                  2.4912024642313364E+000                  0.0000000000000000E+000                  1.7801708413432191E+001                  1.6940856208165673E+002                  2.0070628830012644E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      25                                      606                  4.7198108322034464E-003                 -3.0996500948570045E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6674403908644890E-001                  2.5048550748140710E-004                  9.9999967718720317E-001                  9.8550255385983188E-001                  9.6674403908644890E-001                  2.5048550748140710E-004                  9.9999967718720317E-001                  9.8550255385983188E-001                 -1.5625444081510510E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6250821339901087E+000                  6.4980581294970505E+005                  1.7604468154360919E+000                  1.1533179761904555E+000                  2.1312534010322142E+000                 -7.0143528279068296E-003                  5.7788512189920578E+000                 -2.4351708508582814E+000                  1.1454026043583635E+001                  6.6000000000000003E-001                  3.1996594555971303E-001                  3.1996594555971292E-001                  6.6000000000000036E-001                  3.1996594555971292E-001                  2.4957518201614222E+000                  0.0000000000000000E+000                  1.7907537044185073E+001                  1.7018954333487713E+002                  2.0034043287511682E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      604                  1.1818815689988476E-002                 -2.7037438646188803E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6919774234488620E-001                  3.0283420124418661E-004                  9.9999967718720317E-001                  9.8454462367128281E-001                  9.6919774234488620E-001                  3.0283420124418661E-004                  9.9999967718720317E-001                  9.8454462367128281E-001                 -1.5625447778905244E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6225606119685301E+000                  6.4727371846586990E+005                  1.7499275087706108E+000                  1.1531013669008714E+000                  2.1316866196113824E+000                 -2.1122317357013471E-003                  5.7788512981126496E+000                 -2.4351699799907092E+000                  1.1454026990837374E+001                  6.6000000000000003E-001                  3.1996594555971303E-001                  3.1996594555971308E-001                  6.6000000000000036E-001                  3.1996594555971292E-001                  2.4992169640207127E+000                  0.0000000000000000E+000                  1.7977522369458278E+001                  1.7069562817096156E+002                  2.0006266250514143E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      35                                      604                  2.9483411457712123E-002                 -2.3078376343807565E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.7277305582299678E-001                  1.7332771378514027E-003                  9.9999967718720317E-001                  9.8188009501507134E-001                  9.7277305582299678E-001                  1.7332771378514027E-003                  9.9999967718720317E-001                  9.8188009501507134E-001                 -1.5625448321825917E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6215367126098781E+000                  6.4622735421153880E+005                  1.7455570918835650E+000                  1.1529639571746528E+000                  2.1319614390638195E+000                 -4.8009278883633105E-004                  5.7788515095331281E+000                 -2.4351685060865482E+000                  1.1454028672635681E+001                  6.6000000000000003E-001                  3.1996594555971303E-001                  3.1996594555971308E-001                  6.6000000000000059E-001                  3.1996594555971286E-001                  2.5011152010756588E+000                  0.0000000000000000E+000                  1.8010120018740214E+001                  1.7093514120772372E+002                  1.9991082369375238E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      604                  7.3438578398454205E-002                 -1.9119314041426323E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999967718720317E-001                  8.6198619839107822E-004                  6.8216073711574685E-005                  7.8128852766940440E-008                  9.9999967718720317E-001                  8.6198619839107822E-004                  6.8216073711574685E-005                  7.8128852766940440E-008                 -1.5625438498245014E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6212527634232865E+000                  6.4593466997167678E+005                  1.7442787359517544E+000                  1.1528926775819308E+000                  2.1321039982492631E+000                 -9.5695637747967376E-005                  5.7788523768500974E+000                 -2.4351657418658390E+000                  1.1454032304250919E+001                  6.6000000000000003E-001                  3.1996594555971303E-001                  3.1996594555971303E-001                  6.6000000000000059E-001                  3.1996594555971292E-001                  2.5019278725170473E+000                  0.0000000000000000E+000                  1.8021923453443314E+001                  1.7102702687172473E+002                  1.9984588904114906E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      45                                      604                  1.8281309940044160E-001                 -1.5160251739045081E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999967718720317E-001                  8.6199373672193099E-004                  6.8216073712086306E-005                  7.8128853278707410E-008                  9.9999967718720317E-001                  8.6199373672193099E-004                  6.8216073712086306E-005                  7.8128853278707410E-008                 -1.5625404108821598E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6211925378709378E+000                  6.4587215021874791E+005                  1.7439723370494866E+000                  1.1528599292354942E+000                  2.1321694949421364E+000                 -1.6557124289367312E-005                  5.7788551394899610E+000                 -2.4351598966064354E+000                  1.1454040925510995E+001                  6.6000000000000003E-001                  3.1996594555971303E-001                  3.1996594555971297E-001                  6.6000000000000036E-001                  3.1996594555971292E-001                  2.5022459930179384E+000                  0.0000000000000000E+000                  1.8025891397508829E+001                  1.7106029612977818E+002                  1.9982048183718105E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      604                  4.5497190750010674E-001                 -1.1201189436663841E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999967718720317E-001                  8.6198713610264677E-004                  6.8216073712595027E-005                  7.8128853787574140E-008                  9.9999967718720317E-001                  8.6198713610264677E-004                  6.8216073712595027E-005                  7.8128853787574140E-008                 -1.5625302067251608E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6211839738307350E+000                  6.4586303723363322E+005                  1.7439055061112894E+000                  1.1528436418468013E+000                  2.1322020697195225E+000                 -4.3273252869341728E-006                  5.7788634261369891E+000                 -2.4351455149728061E+000                  1.1454063647830614E+001                  6.6000000000000003E-001                  3.1996594555971303E-001                  3.1996594555971308E-001                  6.6000000000000036E-001                  3.1996594555971292E-001                  2.5023885891285227E+000                  0.0000000000000000E+000                  1.8027421246145440E+001                  1.7107413604008207E+002                  1.9980909526690620E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
