                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.3182720000000000E+034  0.8762944174913091E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        2  0.1072206376895726E+002  0.0000000000000000E+000  0.2166511881245199E-002
                        0                        3  0.1498268767824917E+002  0.0000000000000000E+000  0.2570151176154687E-003
                        0                        4  0.1888972978204042E+002  0.0000000000000000E+000  0.4223240661991641E-004
                        0                        5  0.2232383527150109E+002  0.0000000000000000E+000  0.1624978746743869E-004
                        0                        6  0.2606161784528697E+002  0.0000000000000000E+000  0.8784196106786911E-005
                        0                        7  0.2963005706921453E+002  0.0000000000000000E+000  0.5970789456641846E-005
                        0                        8  0.3343925303505105E+002  0.0000000000000000E+000  0.5421401026103358E-005
                        0                        9  0.3729814836357109E+002  0.0000000000000000E+000  0.4503466724356906E-005
                        0                       10  0.4112897083992249E+002  0.0000000000000000E+000  0.4214250111514385E-005
                        0                       11  0.4506078441484866E+002  0.0000000000000000E+000  0.4162059722343605E-005
                        0                       12  0.4901249554798109E+002  0.0000000000000000E+000  0.4015383369024506E-005
                        0                       13  0.5297275622755625E+002  0.0000000000000000E+000  0.3965969907852810E-005
                        0                       14  0.5695879308222664E+002  0.0000000000000000E+000  0.3948610524965046E-005
                        0                       15  0.6095305560551240E+002  0.0000000000000000E+000  0.3961842030809724E-005
                        0                       16  0.6496761740420169E+002  0.0000000000000000E+000  0.3994727745551420E-005
                        0                       17  0.6898781796059029E+002  0.0000000000000000E+000  0.4006333164453277E-005
                        0                       18  0.7301467567423194E+002  0.0000000000000000E+000  0.4047623438232901E-005
                        0                       19  0.7705315777379619E+002  0.0000000000000000E+000  0.4080542330007284E-005
                        0                       20  0.8109301204497071E+002  0.0000000000000000E+000  0.4110957818940906E-005
                        0                       21  0.8514045584765663E+002  0.0000000000000000E+000  0.4156093878863387E-005
                        0                       22  0.8919442818629039E+002  0.0000000000000000E+000  0.4182263445382105E-005
                        0                       23  0.9324848954020324E+002  0.0000000000000000E+000  0.4203725700776202E-005
                        0                       24  0.9730753626373726E+002  0.0000000000000000E+000  0.4234673304036141E-005
                        0                       25  0.1013710413593178E+003  0.0000000000000000E+000  0.4250283000460742E-005
                        0                       26  0.1054351645184856E+003  0.0000000000000000E+000  0.4259423950365000E-005
                        0                       27  0.1095020629568692E+003  0.0000000000000000E+000  0.4267134818124477E-005
                        0                       28  0.1135713936723704E+003  0.0000000000000000E+000  0.4266679410094572E-005
                        0                       29  0.1176418602888339E+003  0.0000000000000000E+000  0.4259057959425369E-005
                        0                       30  0.1217140046153900E+003  0.0000000000000000E+000  0.4246700009466696E-005
                        0                       31  0.1257874223890945E+003  0.0000000000000000E+000  0.4225696167401562E-005
                        0                       32  0.1298613405636064E+003  0.0000000000000000E+000  0.4200838106401171E-005
                        0                       33  0.1339366198681495E+003  0.0000000000000000E+000  0.4169120192373227E-005
                        0                       34  0.1380123779749657E+003  0.0000000000000000E+000  0.4132023050885193E-005
                        0                       35  0.1420890778652412E+003  0.0000000000000000E+000  0.4089059351391412E-005
                        0                       36  0.1461657309199358E+003  0.0000000000000000E+000  0.4038387064164012E-005
