                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      619                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6684361906014682E-001                  2.4291204658838961E-004                  9.9999968375251014E-001                  9.8906166831657849E-001                  9.6684361906014682E-001                  2.4291204658838961E-004                  9.9999968375251014E-001                  9.8906166831657849E-001                 -1.5721911746160144E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6450729106597137E+000                  6.5479111859997909E+005                  1.8728760589831412E+000                  1.1695510446247690E+000                  2.0987872641635872E+000                 -6.0474175126311772E-002                  5.7788653817051063E+000                 -2.4766397821579331E+000                  1.1398627744632330E+001                  6.2000000000000000E-001                  3.5996168875467710E-001                  3.5996168875467704E-001                  6.2000000000000022E-001                  3.5996168875467743E-001                  2.3547450373653405E+000                  0.0000000000000000E+000                  1.6239562799951841E+001                  1.5839496874040634E+002                  2.1233721361164274E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                       5                                      619                  7.4416000000000000E-005                 -4.6832750158095005E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6684361906014682E-001                  2.4293381882190617E-004                  9.9999968375251014E-001                  9.8906166831522802E-001                  9.6684361906014682E-001                  2.4293381882190617E-004                  9.9999968375251014E-001                  9.8906166831522802E-001                 -1.5721912024373887E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6441520331489583E+000                  6.5399532690087066E+005                  1.8691272286618952E+000                  1.1695183844856574E+000                  2.0988525844418100E+000                 -5.6821252088396779E-002                  5.7788653957231233E+000                 -2.4766397530268915E+000                  1.1398627787852368E+001                  6.2000000000000000E-001                  3.5996168875467710E-001                  3.5996168875467704E-001                  6.2000000000000022E-001                  3.5996168875467743E-001                  2.3553551548973588E+000                  0.0000000000000000E+000                  1.6259234399331856E+001                  1.5856411534246087E+002                  2.1228221101194774E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      617                  2.5958682111999992E-004                 -4.2873687855713767E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6684361906014682E-001                  2.4300866033328446E-004                  9.9999966557018694E-001                  9.8906166831122255E-001                  9.6684361906014682E-001                  2.4300866033328446E-004                  9.9999966557018694E-001                  9.8906166831122255E-001                 -1.5721912750026693E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6419187048673551E+000                  6.5205362328512990E+005                  1.8600279164336198E+000                  1.1694353849347259E+000                  2.0990185835436734E+000                 -4.8366040019907096E-002                  5.7788654346346826E+000                 -2.4766396808545204E+000                  1.1398627899174116E+001                  6.2000000000000011E-001                  3.5996168875467716E-001                  3.5996168875467716E-001                  6.2000000000000044E-001                  3.5996168875467743E-001                  2.3568964660006482E+000                  0.0000000000000000E+000                  1.6307326076106978E+001                  1.5897445254955935E+002                  2.1214338737943635E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      15                                      619                  7.2035107872931792E-004                 -3.8914625553332525E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6684361906014693E-001                  2.4328381197405818E-004                  9.9999966557018694E-001                  9.8906166830092646E-001                  9.6684361906014693E-001                  2.4328381197405818E-004                  9.9999966557018694E-001                  9.8906166830092646E-001                 -1.5721914220163479E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6381259333558642E+000                  6.4872105613311753E+005                  1.8445415325248535E+000                  1.1692777360033244E+000                  2.0993338814064764E+000                 -3.4705473000969059E-002                  5.7788655214190472E+000                 -2.4766395463902482E+000                  1.1398628121077474E+001                  6.2000000000000000E-001                  3.5996168875467710E-001                  3.5996168875467704E-001                  6.2000000000000022E-001                  3.5996168875467743E-001                  2.3597754687703647E+000                  0.0000000000000000E+000                  1.6390584417763392E+001                  1.5967529041303575E+002                  2.1188456555171360E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      616                  1.8668799962237360E-003                 -3.4955563250951283E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6684361906014693E-001                  2.4466707774799013E-004                  9.9999964672035835E-001                  9.8714774331972366E-001                  9.6684361906014693E-001                  2.4466707774799013E-004                  9.9999964672035835E-001                  9.8714774331972366E-001                 -1.5721916797036220E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6332636509445839E+000                  6.4437611939983815E+005                  1.8246118376650844E+000                  1.1690374533960004E+000                  2.0998144466211244E+000                 -1.9381085198734511E-002                  5.7788656551418756E+000                 -2.4766393105338609E+000                  1.1398628491531035E+001                  6.2000000000000011E-001                  3.5996168875467716E-001                  3.5996168875467716E-001                  6.2000000000000055E-001                  3.5996168875467743E-001                  2.3640079455879941E+000                  0.0000000000000000E+000                  1.6500843501288617E+001                  1.6058253155032011E+002                  2.1150521128034373E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      25                                      616                  4.7198108322034464E-003                 -3.0996500948570045E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6684361906014693E-001                  2.5437818406037597E-004                  9.9999964672035835E-001                  9.8672845166344847E-001                  9.6684361906014693E-001                  2.5437818406037597E-004                  9.9999964672035835E-001                  9.8672845166344847E-001                 -1.5721920280134617E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6289299584897066E+000                  6.4040499511949450E+005                  1.8067223728360602E+000                  1.1687601058912425E+000                  2.1003691416306403E+000                 -8.0499191645744626E-003                  5.7788657794156713E+000                 -2.4766388346000525E+000                  1.1398629091346555E+001                  6.2000000000000000E-001                  3.5996168875467710E-001                  3.5996168875467704E-001                  6.2000000000000022E-001                  3.5996168875467743E-001                  2.3685686068612686E+000                  0.0000000000000000E+000                  1.6604572033950220E+001                  1.6141181188842836E+002                  2.1109795956579017E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      614                  1.1818815689988476E-002                 -2.7037438646188803E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6951744995562894E-001                  3.2704869098810628E-004                  9.9999964672035835E-001                  9.8585050824413722E-001                  9.6951744995562894E-001                  3.2704869098810628E-004                  9.9999964672035835E-001                  9.8585050824413722E-001                 -1.5721923580076599E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6262951841021533E+000                  6.3792889324312238E+005                  1.7957056376260094E+000                  1.1685212870613237E+000                  2.1008467792904777E+000                 -2.4704508688075067E-003                  5.7788658701945783E+000                 -2.4766379801026139E+000                  1.1398630033958399E+001                  6.2000000000000011E-001                  3.5996168875467716E-001                  3.5996168875467716E-001                  6.2000000000000055E-001                  3.5996168875467743E-001                  2.3720920533265706E+000                  0.0000000000000000E+000                  1.6673344035289297E+001                  1.6195365653417821E+002                  2.1078439991349023E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      35                                      614                  2.9483411457712123E-002                 -2.3078376343807565E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.7505351360892734E-001                  1.7327765605136308E-003                  9.9999964672035835E-001                  9.8392638735845306E-001                  9.7505351360892734E-001                  1.7327765605136308E-003                  9.9999964672035835E-001                  9.8392638735845306E-001                 -1.5721922925905705E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6252158016885043E+000                  6.3689850500239991E+005                  1.7910790170181703E+000                  1.1683667415847037E+000                  2.1011558702437179E+000                 -5.7410007823348796E-004                  5.7788661270675403E+000                 -2.4766364719396305E+000                  1.1398631795723375E+001                  6.2000000000000000E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  6.2000000000000022E-001                  3.5996168875467732E-001                  2.3740607257888375E+000                  0.0000000000000000E+000                  1.6705962168587828E+001                  1.6221421224971058E+002                  2.1060960849426597E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      614                  7.3438578398454205E-002                 -1.9119314041426323E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999964672035835E-001                  1.7327754990934486E-003                  6.8198310661165439E-005                  7.8128977312262316E-008                  9.9999964672035835E-001                  1.7327754990934486E-003                  6.8198310661165439E-005                  7.8128977312262316E-008                 -1.5721910378030792E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6249134431897043E+000                  6.3660761955714051E+005                  1.7897050238866812E+000                  1.1682844620165584E+000                  2.1013204293800083E+000                 -1.1715138236949679E-004                  5.7788671127338285E+000                 -2.4766335575109353E+000                  1.1398635696745634E+001                  6.2000000000000011E-001                  3.5996168875467716E-001                  3.5996168875467721E-001                  6.2000000000000033E-001                  3.5996168875467743E-001                  2.3749301491633807E+000                  0.0000000000000000E+000                  1.6718112061362753E+001                  1.6231580947798338E+002                  2.1053250773549511E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
