                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.1989200000000000E+034  0.8870295230281674E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        3  0.1151573813563185E+002  0.0000000000000000E+000  0.1015007121646151E-003
                        0                        4  0.1411413885666222E+002  0.0000000000000000E+000  0.2797607034732693E-004
                        0                        5  0.1700941675398399E+002  0.0000000000000000E+000  0.1435418159892821E-004
                        0                        6  0.1972690931600858E+002  0.0000000000000000E+000  0.9496537417567327E-005
                        0                        7  0.2272345493467832E+002  0.0000000000000000E+000  0.8865812482981246E-005
                        0                        8  0.2572076789645485E+002  0.0000000000000000E+000  0.7317118288893525E-005
                        0                        9  0.2872526114235551E+002  0.0000000000000000E+000  0.7190412695128179E-005
                        0                       10  0.3182327909225700E+002  0.0000000000000000E+000  0.6998097709206360E-005
                        0                       11  0.3490104578831489E+002  0.0000000000000000E+000  0.6905200481310986E-005
                        0                       12  0.3802799385334335E+002  0.0000000000000000E+000  0.6930569843552076E-005
                        0                       13  0.4114836825522765E+002  0.0000000000000000E+000  0.6886996870838123E-005
                        0                       14  0.4428821814788569E+002  0.0000000000000000E+000  0.6999081494235053E-005
                        0                       15  0.4743963907158896E+002  0.0000000000000000E+000  0.7044711702194319E-005
                        0                       16  0.5059637879394759E+002  0.0000000000000000E+000  0.7105684699373462E-005
                        0                       17  0.5376005689120516E+002  0.0000000000000000E+000  0.7140773355880540E-005
                        0                       18  0.5692639249323886E+002  0.0000000000000000E+000  0.7196860347082296E-005
                        0                       19  0.6010181425944774E+002  0.0000000000000000E+000  0.7229911877533717E-005
                        0                       20  0.6327713670155640E+002  0.0000000000000000E+000  0.7226373848766709E-005
                        0                       21  0.6645686100016722E+002  0.0000000000000000E+000  0.7231566565687034E-005
                        0                       22  0.6963938260571891E+002  0.0000000000000000E+000  0.7198216583294006E-005
                        0                       23  0.7282248082500995E+002  0.0000000000000000E+000  0.7156080967338088E-005
                        0                       24  0.7600868859708045E+002  0.0000000000000000E+000  0.7093772561540892E-005
                        0                       25  0.7919495982007655E+002  0.0000000000000000E+000  0.7007623853347745E-005
                        0                       26  0.8238273246374229E+002  0.0000000000000000E+000  0.6910548247796604E-005
                        0                       27  0.8557118818236516E+002  0.0000000000000000E+000  0.6788403014214515E-005
                        0                       28  0.8875930425200107E+002  0.0000000000000000E+000  0.6656392586244924E-005
                        0                       29  0.9194830030211514E+002  0.0000000000000000E+000  0.6510040931314536E-005
                        0                       30  0.9513669379563866E+002  0.0000000000000000E+000  0.6350140536848105E-005
                        0                       31  0.9832499049049206E+002  0.0000000000000000E+000  0.6180516490935227E-005
                        0                       32  0.1015125600778498E+003  0.0000000000000000E+000  0.6002823392603287E-005
                        0                       33  0.1046990959715099E+003  0.0000000000000000E+000  0.5817438673598045E-005
                        0                       34  0.1078850637986897E+003  0.0000000000000000E+000  0.5636127157033285E-005
                        0                       35  0.1110699397060405E+003  0.0000000000000000E+000  0.5444869559970596E-005
                        0                       36  0.1142532450530543E+003  0.0000000000000000E+000  0.5260494846354936E-005
                        0                       37  0.1174353023353981E+003  0.0000000000000000E+000  0.5077746892392446E-005
                        0                       38  0.1206158682597839E+003  0.0000000000000000E+000  0.4900114788807505E-005
                        0                       39  0.1237946707853938E+003  0.0000000000000000E+000  0.4731957502306997E-005
                        0                       40  0.1269722320640789E+003  0.0000000000000000E+000  0.4573459797667837E-005
                        0                       41  0.1301476482442644E+003  0.0000000000000000E+000  0.4424038294447843E-005
                        0                       42  0.1333219338337191E+003  0.0000000000000000E+000  0.4287428531111121E-005
                        0                       43  0.1364946749712206E+003  0.0000000000000000E+000  0.4164380985499918E-005
                        0                       44  0.1396660922372248E+003  0.0000000000000000E+000  0.4056982601504150E-005
                        0                       45  0.1428364096569817E+003  0.0000000000000000E+000  0.3963233315642962E-005
                        0                       46  0.1460053863380841E+003  0.0000000000000000E+000  0.3888578393628865E-005
                        0                       47  0.1491744058422126E+003  0.0000000000000000E+000  0.3828678851383237E-005
