                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.2387040000000000E+034  0.8765546250264614E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        3  0.1287949777877139E+002  0.0000000000000000E+000  0.1656885273243407E-003
                        0                        4  0.1599218312523038E+002  0.0000000000000000E+000  0.3504728907361354E-004
                        0                        5  0.1910617130819377E+002  0.0000000000000000E+000  0.1891814783232400E-004
                        0                        6  0.2231161589136697E+002  0.0000000000000000E+000  0.1043443454807128E-004
                        0                        7  0.2548958488579752E+002  0.0000000000000000E+000  0.9262605995829891E-005
                        0                        8  0.2891549040389474E+002  0.0000000000000000E+000  0.8202143789783649E-005
                        0                        9  0.3226708960653520E+002  0.0000000000000000E+000  0.7141966191171679E-005
                        0                       10  0.3567792717264231E+002  0.0000000000000000E+000  0.7138270263927422E-005
                        0                       11  0.3914711362522618E+002  0.0000000000000000E+000  0.6900063481535253E-005
                        0                       12  0.4260338764467808E+002  0.0000000000000000E+000  0.6848755853546844E-005
                        0                       13  0.4610349175501186E+002  0.0000000000000000E+000  0.6865857388565100E-005
                        0                       14  0.4959936243234261E+002  0.0000000000000000E+000  0.6818422532257477E-005
                        0                       15  0.5310778769183135E+002  0.0000000000000000E+000  0.6912534293724461E-005
                        0                       16  0.5663080076596233E+002  0.0000000000000000E+000  0.6985353962356040E-005
                        0                       17  0.6015777236012551E+002  0.0000000000000000E+000  0.7065921885674940E-005
                        0                       18  0.6369342348672793E+002  0.0000000000000000E+000  0.7143626982799596E-005
                        0                       19  0.6723044759952302E+002  0.0000000000000000E+000  0.7218344886318146E-005
                        0                       20  0.7077382448984834E+002  0.0000000000000000E+000  0.7327926518611309E-005
                        0                       21  0.7432327690877314E+002  0.0000000000000000E+000  0.7405485553729194E-005
                        0                       22  0.7787281620187487E+002  0.0000000000000000E+000  0.7480805345814211E-005
                        0                       23  0.8142724952325952E+002  0.0000000000000000E+000  0.7565861524953564E-005
                        0                       24  0.8498424022096766E+002  0.0000000000000000E+000  0.7625901915386385E-005
                        0                       25  0.8854235657997557E+002  0.0000000000000000E+000  0.7686691214035713E-005
                        0                       26  0.9210378843037512E+002  0.0000000000000000E+000  0.7740596670470611E-005
                        0                       27  0.9566612899130561E+002  0.0000000000000000E+000  0.7777718536969995E-005
                        0                       28  0.9922992861341696E+002  0.0000000000000000E+000  0.7815115735045112E-005
                        0                       29  0.1027958536726045E+003  0.0000000000000000E+000  0.7836265216638555E-005
                        0                       30  0.1063621764242466E+003  0.0000000000000000E+000  0.7843292359455231E-005
                        0                       31  0.1099295659572351E+003  0.0000000000000000E+000  0.7846347961145466E-005
                        0                       32  0.1134978893095496E+003  0.0000000000000000E+000  0.7836878530749048E-005
                        0                       33  0.1170670428171687E+003  0.0000000000000000E+000  0.7818620011344841E-005
                        0                       34  0.1206367657646651E+003  0.0000000000000000E+000  0.7787236030734439E-005
                        0                       35  0.1242070314419334E+003  0.0000000000000000E+000  0.7746896928794335E-005
                        0                       36  0.1277773557372222E+003  0.0000000000000000E+000  0.7693630235085037E-005
                        0                       37  0.1313478973654180E+003  0.0000000000000000E+000  0.7635768113744991E-005
                        0                       38  0.1349189778856645E+003  0.0000000000000000E+000  0.7568081383449190E-005
                        0                       39  0.1384900316184515E+003  0.0000000000000000E+000  0.7490655329687117E-005
                        0                       40  0.1420610245024561E+003  0.0000000000000000E+000  0.7403452722592832E-005
                        0                       41  0.1456315893233599E+003  0.0000000000000000E+000  0.7312786452109664E-005
                        0                       42  0.1492025879883608E+003  0.0000000000000000E+000  0.7210815801821032E-005
