                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      1.6000000000000001E+000      6.1139999999999996E-003      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      585                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.7535198047125304E-001                  2.4363258661021204E-004                  9.9999960913801400E-001                  9.8550725096216474E-001                  9.7535198047125304E-001                  2.4363258661021204E-004                  9.9999960913801400E-001                  9.8550725096216474E-001                 -1.5704304177246991E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6718005345414748E+000                  7.0929515384344256E+005                  2.3041825135407499E+000                  1.3317490241400527E+000                  1.9785112877889448E+000                 -8.0434887826587601E-002                  5.7788683850110312E+000                 -2.7815957775786986E+000                  1.1128389008444138E+001                  7.1388600000000002E-001                  2.7997020236474890E-001                  2.7997020236474884E-001                  1.1422175999999999E+000                  4.4795232378359834E-001                  1.7366398400952392E+000                  0.0000000000000000E+000                  1.1938081644658217E+001                  1.1095314503556537E+002                  2.8791231690998143E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      586                  2.5958682111999992E-004                 -4.2873687855713767E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.7535198047125282E-001                  2.4389519855185101E-004                  9.9999958329028160E-001                  9.8550725095203795E-001                  9.7535198047125282E-001                  2.4389519855185101E-004                  9.9999958329028160E-001                  9.8550725095203795E-001                 -1.5704305072995819E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6694042807321376E+000                  7.0724426284683123E+005                  2.2943679790299738E+000                  1.3316342645033377E+000                  1.9787408070623747E+000                 -6.4321186084929594E-002                  5.7788684397107435E+000                 -2.7815956685163052E+000                  1.1128389172465321E+001                  7.1388600000000002E-001                  2.7997020236474890E-001                  2.7997020236474884E-001                  1.1422175999999999E+000                  4.4795232378359834E-001                  1.7382734857717741E+000                  0.0000000000000000E+000                  1.1977389996897386E+001                  1.1130570897221676E+002                  2.8764173422227951E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      584                  1.8668799962237360E-003                 -3.4955563250951283E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.7535198047125282E-001                  2.4835098629859655E-004                  9.9999954961060156E-001                  9.8503420684084964E-001                  9.7535198047125282E-001                  2.4835098629859655E-004                  9.9999954961060156E-001                  9.8503420684084964E-001                 -1.5704308697239027E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6621668575689119E+000                  7.0093448312203330E+005                  2.2646135016009410E+000                  1.3312318721152727E+000                  1.9795455918385048E+000                 -2.6669772455532124E-002                  5.7788686877221878E+000                 -2.7815952751725690E+000                  1.1128389815448855E+001                  7.1388600000000002E-001                  2.7997020236474890E-001                  2.7997020236474884E-001                  1.1422175999999999E+000                  4.4795232378359834E-001                  1.7436066301233717E+000                  0.0000000000000000E+000                  1.2100008830063313E+001                  1.1238298812185796E+002                  2.8676192861495470E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      582                  1.1818815689988476E-002                 -2.7037438646188803E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.7702879631569006E-001                  1.7364193820886818E-003                  9.9999951087322803E-001                  9.8128826134768554E-001                  9.7702879631569006E-001                  1.7364193820886818E-003                  9.9999951087322803E-001                  9.8128826134768554E-001                 -1.5704314510613017E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6554804159479697E+000                  6.9491302326519461E+005                  2.2367386388323225E+000                  1.3306673239728490E+000                  1.9806746881233519E+000                 -3.8591595024455596E-003                  5.7788690569188130E+000                 -2.7815939222882098E+000                  1.1128391536512366E+001                  7.1388600000000002E-001                  2.7997020236474890E-001                  2.7997020236474884E-001                  1.1422175999999999E+000                  4.4795232378359834E-001                  1.7499781764629643E+000                  0.0000000000000000E+000                  1.2225257188265248E+001                  1.1345099026676070E+002                  2.8571784878517414E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      581                  7.3438578398454205E-002                 -1.9119314041426323E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999946237919279E-001                  1.7364477205029174E-003                  6.8326242083334372E-005                  7.8130420079449957E-008                  9.9999946237919279E-001                  1.7364477205029174E-003                  6.8326242083334372E-005                  7.8130420079449957E-008                 -1.5704292784665288E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6539370661957986E+000                  6.9349375728165498E+005                  2.2299685860414176E+000                  1.3303689970817385E+000                  1.9812713419055727E+000                 -2.0568888779266812E-004                  5.7788709248815415E+000                 -2.7815885447043347E+000                  1.1128398783492145E+001                  7.1388600000000002E-001                  2.7997020236474890E-001                  2.7997020236474884E-001                  1.1422175999999999E+000                  4.4795232378359834E-001                  1.7525306405882757E+000                  0.0000000000000000E+000                  1.2263835965632550E+001                  1.1378102150092033E+002                  2.8530171651216550E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      581                  4.5497190750010674E-001                 -1.1201189436663841E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999946237919279E-001                  8.6378885585830121E-004                  6.8326242083444094E-005                  7.8130420189171217E-008                  9.9999946237919279E-001                  8.6378885585830121E-004                  6.8326242083444094E-005                  7.8130420189171217E-008                 -1.5704035210824326E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6538539267463852E+000                  6.9341636830324831E+005                  2.2294647564941283E+000                  1.3302833612069198E+000                  1.9814426136552103E+000                 -1.2343458264173577E-005                  5.7788895912784000E+000                 -2.7815563215773547E+000                  1.1128449783834856E+001                  7.1388600000000002E-001                  2.7997020236474890E-001                  2.7997020236474884E-001                  1.1422175999999999E+000                  4.4795232378359834E-001                  1.7530694307146089E+000                  0.0000000000000000E+000                  1.2269847768142213E+001                  1.1383513474894198E+002                  2.8521403159496287E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      581                  2.8173257176583335E+000                 -3.2830648319013606E-001                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999946237919279E-001                  1.3422607674940798E-004                  5.0003469216422598E-006                  7.8130420085040374E-008                  9.9999946237919279E-001                  1.3422607674940798E-004                  5.0003469216422598E-006                  7.8130420085040374E-008                 -1.5702375137459233E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6538627716862919E+000                  6.9342351058245369E+005                  2.2292734370533878E+000                  1.3301700116067359E+000                  1.9816693128555780E+000                 -7.1110785460106052E-006                  5.7790347167788045E+000                 -2.7813013998829788E+000                  1.1128850673228367E+001                  7.1388600000000002E-001                  2.7997020236474890E-001                  2.7997020236474884E-001                  1.1422175999999999E+000                  4.4795232378359834E-001                  1.7537462296419744E+000                  0.0000000000000000E+000                  1.2276129219574250E+001                  1.1389342735073960E+002                  2.8510396290464129E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      70                                      581                  1.7444397846610439E+001                  4.6350597728611198E-001                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999946237919279E-001                  1.2803321777507537E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999946237919279E-001                  1.2803321777507537E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5692199824133260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6539286369465471E+000                  6.9347831787892699E+005                  2.2282122864120342E+000                  1.3295077057655496E+000                  1.9829939245379506E+000                 -7.0684222031158327E-006                  5.7800254925424177E+000                 -2.7797825568436774E+000                  1.1131367055600821E+001                  7.1388600000000002E-001                  2.7997020236474890E-001                  2.7997020236474884E-001                  1.1422175999999999E+000                  4.4795232378359834E-001                  1.7577134706090742E+000                  0.0000000000000000E+000                  1.2312695244922121E+001                  1.1423303017271981E+002                  2.8446047001434339E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      581                  1.0801137310051506E+002                  1.2553184377623601E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999951087322803E-001                  7.8130420085040374E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999951087322803E-001                  7.8130420085040374E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5630292779697443E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6543286694125006E+000                  6.9381101353667735E+005                  2.2217364562416830E+000                  1.3254697257484673E+000                  1.9910698845721151E+000                 -6.8319137162958186E-006                  5.7841701499652176E+000                 -2.7685519564054863E+000                  1.1146748775159288E+001                  7.1388600000000002E-001                  2.7997020236474890E-001                  2.7997020236474884E-001                  1.1422175999999999E+000                  4.4795232378359834E-001                  1.7820521190849883E+000                  0.0000000000000000E+000                  1.2538023342846090E+001                  1.1632570446205821E+002                  2.8057540778141201E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
