                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.2784880000000000E+034  0.1389228613556176E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        5  0.1019534357525234E+002  0.0000000000000000E+000  0.3229812311484397E-004
                        0                        6  0.1193688144523325E+002  0.0000000000000000E+000  0.2860817873473987E-004
                        0                        7  0.1382199174148780E+002  0.0000000000000000E+000  0.2406399817888969E-004
                        0                        8  0.1565497543950034E+002  0.0000000000000000E+000  0.2273244149511118E-004
                        0                        9  0.1756252289324504E+002  0.0000000000000000E+000  0.2260396810901922E-004
                        0                       10  0.1946675989021567E+002  0.0000000000000000E+000  0.2191532539467600E-004
                        0                       11  0.2138243444185689E+002  0.0000000000000000E+000  0.2200082830282822E-004
                        0                       12  0.2330857117886944E+002  0.0000000000000000E+000  0.2219140772070794E-004
                        0                       13  0.2524441447153387E+002  0.0000000000000000E+000  0.2246105258936589E-004
                        0                       14  0.2718117753393005E+002  0.0000000000000000E+000  0.2269796390420947E-004
                        0                       15  0.2912597050620264E+002  0.0000000000000000E+000  0.2313822899687494E-004
                        0                       16  0.3107236350249701E+002  0.0000000000000000E+000  0.2343509844440249E-004
                        0                       17  0.3302265630952367E+002  0.0000000000000000E+000  0.2390420696770086E-004
                        0                       18  0.3497633730399788E+002  0.0000000000000000E+000  0.2422818091959099E-004
                        0                       19  0.3693025145680024E+002  0.0000000000000000E+000  0.2462927335573914E-004
                        0                       20  0.3888834568854640E+002  0.0000000000000000E+000  0.2500309974890533E-004
                        0                       21  0.4084651330317875E+002  0.0000000000000000E+000  0.2531306548636952E-004
                        0                       22  0.4280671184564648E+002  0.0000000000000000E+000  0.2565317542187185E-004
                        0                       23  0.4476831149373678E+002  0.0000000000000000E+000  0.2592747621454334E-004
                        0                       24  0.4673063954475926E+002  0.0000000000000000E+000  0.2617699152181037E-004
                        0                       25  0.4869412458907032E+002  0.0000000000000000E+000  0.2639705849173089E-004
                        0                       26  0.5065831878614210E+002  0.0000000000000000E+000  0.2657691896411678E-004
                        0                       27  0.5262343481175505E+002  0.0000000000000000E+000  0.2671819154116410E-004
                        0                       28  0.5458894925462105E+002  0.0000000000000000E+000  0.2680338102654216E-004
                        0                       29  0.5655498366700635E+002  0.0000000000000000E+000  0.2686796172640649E-004
                        0                       30  0.5852144697610110E+002  0.0000000000000000E+000  0.2687979054796669E-004
                        0                       31  0.6048839496099811E+002  0.0000000000000000E+000  0.2685902114919359E-004
                        0                       32  0.6245539633657987E+002  0.0000000000000000E+000  0.2678940367640581E-004
                        0                       33  0.6442277125083926E+002  0.0000000000000000E+000  0.2668734440241520E-004
                        0                       34  0.6639025090331567E+002  0.0000000000000000E+000  0.2655515718918611E-004
                        0                       35  0.6835798452906688E+002  0.0000000000000000E+000  0.2636901608688157E-004
                        0                       36  0.7032556740842121E+002  0.0000000000000000E+000  0.2616803675825454E-004
                        0                       37  0.7229337627310832E+002  0.0000000000000000E+000  0.2592335699967667E-004
                        0                       38  0.7426104872912863E+002  0.0000000000000000E+000  0.2566468241696603E-004
                        0                       39  0.7622876391088170E+002  0.0000000000000000E+000  0.2535495500418577E-004
                        0                       40  0.7819631877713796E+002  0.0000000000000000E+000  0.2504123577142913E-004
                        0                       41  0.8016374537645142E+002  0.0000000000000000E+000  0.2467852285209070E-004
                        0                       42  0.8213080630526264E+002  0.0000000000000000E+000  0.2432514941172231E-004
                        0                       43  0.8409799684400734E+002  0.0000000000000000E+000  0.2393735369718029E-004
                        0                       44  0.8606465405574137E+002  0.0000000000000000E+000  0.2353448473962385E-004
                        0                       45  0.8803098272331597E+002  0.0000000000000000E+000  0.2312376382113812E-004
                        0                       46  0.8999728032769761E+002  0.0000000000000000E+000  0.2270895320101515E-004
                        0                       47  0.9196298775539242E+002  0.0000000000000000E+000  0.2228476450930002E-004
                        0                       48  0.9392845629470663E+002  0.0000000000000000E+000  0.2186402311989401E-004
                        0                       49  0.9589367669974692E+002  0.0000000000000000E+000  0.2144699646591031E-004
                        0                       50  0.9785836304461527E+002  0.0000000000000000E+000  0.2101377539979862E-004
                        0                       51  0.9982266877127766E+002  0.0000000000000000E+000  0.2061176321628971E-004
                        0                       52  0.1017867623670940E+003  0.0000000000000000E+000  0.2020033792566460E-004
                        0                       53  0.1037503672542237E+003  0.0000000000000000E+000  0.1980990496301166E-004
                        0                       54  0.1057134678230129E+003  0.0000000000000000E+000  0.1940933310051911E-004
                        0                       55  0.1076760762415921E+003  0.0000000000000000E+000  0.1904923876142910E-004
                        0                       56  0.1096383196346774E+003  0.0000000000000000E+000  0.1868660799615409E-004
                        0                       57  0.1116002466306275E+003  0.0000000000000000E+000  0.1836146841848477E-004
                        0                       58  0.1135617618783009E+003  0.0000000000000000E+000  0.1803111503573190E-004
                        0                       59  0.1155226528670505E+003  0.0000000000000000E+000  0.1773930639234782E-004
                        0                       60  0.1174831437420516E+003  0.0000000000000000E+000  0.1746819726653530E-004
                        0                       61  0.1194436610152900E+003  0.0000000000000000E+000  0.1724172555608148E-004
                        0                       62  0.1214040486447062E+003  0.0000000000000000E+000  0.1702259745002319E-004
                        0                       63  0.1233641814287029E+003  0.0000000000000000E+000  0.1682698772206399E-004
                        0                       64  0.1253239440706058E+003  0.0000000000000000E+000  0.1664660956589730E-004
                        0                       65  0.1272833788949142E+003  0.0000000000000000E+000  0.1650245661220083E-004
                        0                       66  0.1292428075902946E+003  0.0000000000000000E+000  0.1638364060004244E-004
                        0                       67  0.1312022843304075E+003  0.0000000000000000E+000  0.1629931396585304E-004
                        0                       68  0.1331618451262682E+003  0.0000000000000000E+000  0.1623674339176091E-004
                        0                       69  0.1351215115049581E+003  0.0000000000000000E+000  0.1619598333741539E-004
                        0                       70  0.1370812134968755E+003  0.0000000000000000E+000  0.1617629089925328E-004
                        0                       71  0.1390408726130904E+003  0.0000000000000000E+000  0.1617243235337524E-004
                        0                       72  0.1410006774428269E+003  0.0000000000000000E+000  0.1619551262241382E-004
                        0                       73  0.1429605422707052E+003  0.0000000000000000E+000  0.1623754700618367E-004
                        0                       74  0.1449206372198857E+003  0.0000000000000000E+000  0.1630856122136515E-004
                        0                       75  0.1468809876738646E+003  0.0000000000000000E+000  0.1639985603157043E-004
                        0                       76  0.1488416754514656E+003  0.0000000000000000E+000  0.1652031285113589E-004
