                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      1.6000000000000001E+000      7.6999999999999996E-004      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      593                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.7564901778089386E-001                  1.7374434322146809E-003                  9.9999969368428676E-001                  9.8361084703781576E-001                  9.7564901778089386E-001                  1.7374434322146809E-003                  9.9999969368428676E-001                  9.8361084703781576E-001                 -1.5649175913281555E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6856908471753380E+000                  7.2949081650714460E+005                  2.3400207247501879E+000                  1.3218875044770448E+000                  1.9982343271149603E+000                 -9.3870314981085015E-002                  5.7788661801500512E+000                 -2.7567689727670555E+000                  1.1161706420984787E+001                  7.3923000000000005E-001                  2.5997233076726683E-001                  2.5997233076726683E-001                  1.1827680000000005E+000                  4.1595572922762708E-001                  1.8049663966304637E+000                  0.0000000000000000E+000                  1.2294544061267892E+001                  1.1284171376701828E+002                  2.7701346736061509E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      592                  2.5958682111999992E-004                 -4.2873687855713767E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.7564901778089386E-001                  1.7374441704740744E-003                  9.9999969368428676E-001                  9.8361084703832014E-001                  9.7564901778089386E-001                  1.7374441704740744E-003                  9.9999969368428676E-001                  9.8361084703832014E-001                 -1.5649176683563038E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6842102632391840E+000                  7.2816762412795529E+005                  2.3338176197783316E+000                  1.3217471198634243E+000                  1.9985150963422011E+000                 -7.4528035283992530E-002                  5.7788662433120539E+000                 -2.7567688502922629E+000                  1.1161706606912059E+001                  7.3923000000000016E-001                  2.5997233076726689E-001                  2.5997233076726683E-001                  1.1827680000000005E+000                  4.1595572922762708E-001                  1.8073262350838166E+000                  0.0000000000000000E+000                  1.2323483527626594E+001                  1.1309792299100488E+002                  2.7665176894685643E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      589                  1.8668799962237360E-003                 -3.4955563250951283E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.7564901778089386E-001                  1.7374491462082314E-003                  9.9999966641485472E-001                  9.8361084694568091E-001                  9.7564901778089386E-001                  1.7374491462082314E-003                  9.9999966641485472E-001                  9.8361084694568091E-001                 -1.5649179802967181E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6797647633917467E+000                  7.2411657938320958E+005                  2.3150602487754863E+000                  1.3212594340568753E+000                  1.9994904679552994E+000                 -3.0350321792161045E-002                  5.7788665157604786E+000                 -2.7567684173730931E+000                  1.1161707313941966E+001                  7.3923000000000016E-001                  2.5997233076726689E-001                  2.5997233076726683E-001                  1.1827680000000005E+000                  4.1595572922762708E-001                  1.8150128866609840E+000                  0.0000000000000000E+000                  1.2414567965765185E+001                  1.1389008726015325E+002                  2.7548013773049985E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      582                  1.1818815689988476E-002                 -2.7037438646188803E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.7564901778089419E-001                  1.7374812994383241E-003                  9.9999962010094601E-001                  9.7952109815863175E-001                  9.7564901778089419E-001                  1.7374812994383241E-003                  9.9999962010094601E-001                  9.7952109815863175E-001                 -1.5649184879208981E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6756070461409474E+000                  7.2020727122243075E+005                  2.2970987020940012E+000                  1.3205940952177322E+000                  2.0008211456335858E+000                 -4.1661214285952080E-003                  5.7788669012895140E+000                 -2.7567669974854492E+000                  1.1161709118246051E+001                  7.3923000000000016E-001                  2.5997233076726689E-001                  2.5997233076726683E-001                  1.1827680000000005E+000                  4.1595572922762708E-001                  1.8239311816392716E+000                  0.0000000000000000E+000                  1.2512415188130465E+001                  1.1472538069850842E+002                  2.7413314988705952E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      582                  7.3438578398454205E-002                 -1.9119314041426323E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999962010094601E-001                  1.7376452319902177E-003                  6.8363035771591129E-005                  7.8130338471954775E-008                  9.9999962010094601E-001                  1.7376452319902177E-003                  6.8363035771591129E-005                  7.8130338471954775E-008                 -1.5649159248896131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6746538250193179E+000                  7.1929350537463382E+005                  2.2926242955346106E+000                  1.3202633341812962E+000                  2.0014826677064574E+000                 -2.0663858807833211E-004                  5.7788689612790991E+000                 -2.7567612047584098E+000                  1.1161716972718184E+001                  7.3923000000000016E-001                  2.5997233076726689E-001                  2.5997233076726683E-001                  1.1827680000000005E+000                  4.1595572922762708E-001                  1.8271882069733556E+000                  0.0000000000000000E+000                  1.2545248818300999E+001                  1.1500898556455019E+002                  2.7364449819223856E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      582                  4.5497190750010674E-001                 -1.1201189436663841E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999962010094601E-001                  1.7374691454669858E-003                  6.8363035771591129E-005                  7.8130338471954775E-008                  9.9999962010094601E-001                  1.7374691454669858E-003                  6.8363035771591129E-005                  7.8130338471954775E-008                 -1.5648864443319066E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6746045378154997E+000                  7.1924545809928398E+005                  2.2922443859797439E+000                  1.3201719538114991E+000                  2.0016654284460516E+000                 -1.2668678443657604E-005                  5.7788898977352146E+000                 -2.7567249277431314E+000                  1.1161774301012436E+001                  7.3923000000000016E-001                  2.5997233076726689E-001                  2.5997233076726683E-001                  1.1827680000000005E+000                  4.1595572922762708E-001                  1.8278028911786413E+000                  0.0000000000000000E+000                  1.2551241435238403E+001                  1.1506290069011098E+002                  2.7355247243184946E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      578                  2.8173257176583335E+000                 -3.2830648319013606E-001                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999962010094612E-001                  1.4184792582931676E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999962010094612E-001                  1.4184792582931676E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5646986022729973E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6746085291885797E+000                  7.1924820952896553E+005                  2.2920065019232485E+000                  1.3200450290370909E+000                  2.0019192779948680E+000                 -7.5440569242908037E-006                  5.7790552733851781E+000                 -2.7564369290305142E+000                  1.1162228575891110E+001                  7.3923000000000016E-001                  2.5997233076726689E-001                  2.5997233076726689E-001                  1.1827680000000005E+000                  4.1595572922762708E-001                  1.8285919175288690E+000                  0.0000000000000000E+000                  1.2558522198681572E+001                  1.1512956945705554E+002                  2.7343443619486864E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      70                                      578                  1.7444397846610439E+001                  4.6350597728611198E-001                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999962010094612E-001                  1.2923906280688129E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999962010094612E-001                  1.2923906280688129E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5635475381718685E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6746623781706038E+000                  7.1929353758228186E+005                  2.2907302934326745E+000                  1.3192992268277561E+000                  2.0034108824135375E+000                 -7.4933777218595268E-006                  5.7801685892135479E+000                 -2.7547104501128001E+000                  1.1165075331143338E+001                  7.3923000000000016E-001                  2.5997233076726689E-001                  2.5997233076726689E-001                  1.1827680000000005E+000                  4.1595572922762708E-001                  1.8332322542992141E+000                  0.0000000000000000E+000                  1.2600947946093333E+001                  1.1551861619305519E+002                  2.7274231010687404E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      578                  1.0801137310051506E+002                  1.2553184377623601E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999966641485483E-001                  7.8130335889430993E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999966641485483E-001                  7.8130335889430993E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5565638752282554E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6749881343894844E+000                  7.1956758485511784E+005                  2.2829627377740214E+000                  1.3147639365606687E+000                  2.0124814629477124E+000                 -7.2057862323246717E-006                  5.7847637465163197E+000                 -2.7419528901835779E+000                  1.1182432643634259E+001                  7.3923000000000016E-001                  2.5997233076726689E-001                  2.5997233076726689E-001                  1.1827680000000005E+000                  4.1595572922762708E-001                  1.8616528725933621E+000                  0.0000000000000000E+000                  1.2862071513533499E+001                  1.1791310520379832E+002                  2.6857853435559047E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
