                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.2784880000000000E+034  0.5528727176836287E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        1  0.1068780598538505E+002  0.0000000000000000E+000  0.5464584818865458E-001
                        0                        2  0.2011300994809220E+002  0.0000000000000000E+000  0.2664213558413981E-002
                        0                        3  0.2824655687734609E+002  0.0000000000000000E+000  0.3430846320628256E-003
                        0                        4  0.3601204717150396E+002  0.0000000000000000E+000  0.6034949785967031E-004
                        0                        5  0.4294129302631765E+002  0.0000000000000000E+000  0.1472077886742062E-004
                        0                        6  0.4966183537977432E+002  0.0000000000000000E+000  0.7055868204518949E-005
                        0                        7  0.5666769192440195E+002  0.0000000000000000E+000  0.3791171643284823E-005
                        0                        8  0.6342111102170745E+002  0.0000000000000000E+000  0.2655505345729572E-005
                        0                        9  0.7052753831585255E+002  0.0000000000000000E+000  0.2333406129540341E-005
                        0                       10  0.7774823216044068E+002  0.0000000000000000E+000  0.1954610431634806E-005
                        0                       11  0.8491800651060791E+002  0.0000000000000000E+000  0.1762168628059323E-005
                        0                       12  0.9221404900896096E+002  0.0000000000000000E+000  0.1709820531894054E-005
                        0                       13  0.9958597267539926E+002  0.0000000000000000E+000  0.1644287351807636E-005
                        0                       14  0.1069656760313355E+003  0.0000000000000000E+000  0.1598436588715172E-005
                        0                       15  0.1143884763667941E+003  0.0000000000000000E+000  0.1579664326598269E-005
                        0                       16  0.1218354731610860E+003  0.0000000000000000E+000  0.1563381442570229E-005
                        0                       17  0.1292980921415767E+003  0.0000000000000000E+000  0.1562388945553462E-005
                        0                       18  0.1367897714501091E+003  0.0000000000000000E+000  0.1567165260110896E-005
                        0                       19  0.1442919175654873E+003  0.0000000000000000E+000  0.1569121685870664E-005
