                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.1989200000000000E+034  0.1752289560583768E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        9  0.1040512446319536E+002  0.0000000000000000E+000  0.4086595169156976E-004
                        0                       10  0.1155985911091097E+002  0.0000000000000000E+000  0.4121842582332573E-004
                        0                       11  0.1272326425071561E+002  0.0000000000000000E+000  0.4163760029420165E-004
                        0                       12  0.1388586530632051E+002  0.0000000000000000E+000  0.4199749580500060E-004
                        0                       13  0.1505594922674776E+002  0.0000000000000000E+000  0.4202086909650136E-004
                        0                       14  0.1622720200857496E+002  0.0000000000000000E+000  0.4209193535058427E-004
                        0                       15  0.1739965381259258E+002  0.0000000000000000E+000  0.4145212485210054E-004
                        0                       16  0.1857450179808491E+002  0.0000000000000000E+000  0.4098848813015290E-004
                        0                       17  0.1974909269856647E+002  0.0000000000000000E+000  0.3986973897597050E-004
                        0                       18  0.2092476291138559E+002  0.0000000000000000E+000  0.3879912689506399E-004
                        0                       19  0.2209986974848388E+002  0.0000000000000000E+000  0.3731892818902729E-004
                        0                       20  0.2327531560920820E+002  0.0000000000000000E+000  0.3581613696189509E-004
                        0                       21  0.2444959870970263E+002  0.0000000000000000E+000  0.3408922594995472E-004
                        0                       22  0.2562334342944341E+002  0.0000000000000000E+000  0.3234044190042829E-004
                        0                       23  0.2679560261714277E+002  0.0000000000000000E+000  0.3056221988071791E-004
                        0                       24  0.2796684383187029E+002  0.0000000000000000E+000  0.2881169297763613E-004
                        0                       25  0.2913620547974917E+002  0.0000000000000000E+000  0.2714191628676923E-004
                        0                       26  0.3030403985036795E+002  0.0000000000000000E+000  0.2560870068073807E-004
                        0                       27  0.3147025327133753E+002  0.0000000000000000E+000  0.2423338560322896E-004
                        0                       28  0.3263476954976070E+002  0.0000000000000000E+000  0.2305293174942644E-004
                        0                       29  0.3379798147666165E+002  0.0000000000000000E+000  0.2209236219118962E-004
                        0                       30  0.3496005600946301E+002  0.0000000000000000E+000  0.2135524403875643E-004
                        0                       31  0.3612124987374550E+002  0.0000000000000000E+000  0.2086352128424874E-004
                        0                       32  0.3728231268226397E+002  0.0000000000000000E+000  0.2061590239084181E-004
                        0                       33  0.3844365108929371E+002  0.0000000000000000E+000  0.2059689776148204E-004
                        0                       34  0.3960562013165267E+002  0.0000000000000000E+000  0.2080277624638422E-004
                        0                       35  0.4076887405830980E+002  0.0000000000000000E+000  0.2119037641149193E-004
                        0                       36  0.4193344430593474E+002  0.0000000000000000E+000  0.2174717098016612E-004
                        0                       37  0.4309960091217626E+002  0.0000000000000000E+000  0.2245260126944778E-004
                        0                       38  0.4426755658787407E+002  0.0000000000000000E+000  0.2324461128372166E-004
                        0                       39  0.4543707477646500E+002  0.0000000000000000E+000  0.2412689064046400E-004
                        0                       40  0.4660837725932628E+002  0.0000000000000000E+000  0.2502388713238678E-004
                        0                       41  0.4778114239306803E+002  0.0000000000000000E+000  0.2592901562244643E-004
                        0                       42  0.4895531585836713E+002  0.0000000000000000E+000  0.2677380393755752E-004
                        0                       43  0.5013044325226781E+002  0.0000000000000000E+000  0.2754476038594751E-004
