                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.1989200000000000E+034  0.1420106678373979E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        7  0.1110285652969570E+002  0.0000000000000000E+000  0.2388267048727920E-004
                        0                        8  0.1265533007168293E+002  0.0000000000000000E+000  0.2345952045371888E-004
                        0                        9  0.1419202226899256E+002  0.0000000000000000E+000  0.2306481671948991E-004
                        0                       10  0.1575450584309757E+002  0.0000000000000000E+000  0.2331947665290342E-004
                        0                       11  0.1732140513322755E+002  0.0000000000000000E+000  0.2361771281262261E-004
                        0                       12  0.1889853988183538E+002  0.0000000000000000E+000  0.2370484909081495E-004
                        0                       13  0.2047879592651529E+002  0.0000000000000000E+000  0.2400560303752040E-004
                        0                       14  0.2206358249490681E+002  0.0000000000000000E+000  0.2403736380120306E-004
                        0                       15  0.2365326403556103E+002  0.0000000000000000E+000  0.2413101779972075E-004
                        0                       16  0.2524303754487597E+002  0.0000000000000000E+000  0.2392265204841283E-004
                        0                       17  0.2683646963345692E+002  0.0000000000000000E+000  0.2378839128394713E-004
                        0                       18  0.2843050863226694E+002  0.0000000000000000E+000  0.2335336686820549E-004
                        0                       19  0.3002527133400141E+002  0.0000000000000000E+000  0.2292940369394640E-004
                        0                       20  0.3162084612203700E+002  0.0000000000000000E+000  0.2229898181105326E-004
                        0                       21  0.3321605958564906E+002  0.0000000000000000E+000  0.2164095906446124E-004
                        0                       22  0.3481151749483188E+002  0.0000000000000000E+000  0.2086452979361942E-004
                        0                       23  0.3640613039567568E+002  0.0000000000000000E+000  0.2004504416027672E-004
                        0                       24  0.3800014827331137E+002  0.0000000000000000E+000  0.1917122154031129E-004
                        0                       25  0.3959302053875907E+002  0.0000000000000000E+000  0.1829139241175473E-004
                        0                       26  0.4118488018690996E+002  0.0000000000000000E+000  0.1739600856981674E-004
                        0                       27  0.4277507447337330E+002  0.0000000000000000E+000  0.1652445120908875E-004
                        0                       28  0.4436373436274220E+002  0.0000000000000000E+000  0.1569381272061034E-004
                        0                       29  0.4595083531554454E+002  0.0000000000000000E+000  0.1491201578183064E-004
                        0                       30  0.4753599104024126E+002  0.0000000000000000E+000  0.1420404764758442E-004
                        0                       31  0.4911949523161021E+002  0.0000000000000000E+000  0.1358010839304488E-004
                        0                       32  0.5070165401291989E+002  0.0000000000000000E+000  0.1305228485787300E-004
                        0                       33  0.5228234811263171E+002  0.0000000000000000E+000  0.1262524007054390E-004
                        0                       34  0.5386217684273470E+002  0.0000000000000000E+000  0.1230362987009528E-004
                        0                       35  0.5544157075002356E+002  0.0000000000000000E+000  0.1208972141451982E-004
                        0                       36  0.5702065886172728E+002  0.0000000000000000E+000  0.1197847489229457E-004
                        0                       37  0.5860008931043672E+002  0.0000000000000000E+000  0.1197055071751853E-004
                        0                       38  0.6018033532960216E+002  0.0000000000000000E+000  0.1206282511889244E-004
                        0                       39  0.6176164764354861E+002  0.0000000000000000E+000  0.1223705274481615E-004
                        0                       40  0.6334444210590658E+002  0.0000000000000000E+000  0.1250099414612794E-004
                        0                       41  0.6492894338484692E+002  0.0000000000000000E+000  0.1281782513452024E-004
                        0                       42  0.6651509693336941E+002  0.0000000000000000E+000  0.1319885479215104E-004
                        0                       43  0.6810326569475457E+002  0.0000000000000000E+000  0.1360918856425707E-004
                        0                       44  0.6969292482310367E+002  0.0000000000000000E+000  0.1404293548875745E-004
                        0                       45  0.7128443545334258E+002  0.0000000000000000E+000  0.1448953465639153E-004
                        0                       46  0.7287727708454217E+002  0.0000000000000000E+000  0.1492531866676786E-004
                        0                       47  0.7447147012077055E+002  0.0000000000000000E+000  0.1534919885006257E-004
                        0                       48  0.7606714805519110E+002  0.0000000000000000E+000  0.1575601082812516E-004
                        0                       49  0.7766376278207038E+002  0.0000000000000000E+000  0.1610201922945791E-004
                        0                       50  0.7926119875143911E+002  0.0000000000000000E+000  0.1640734986441628E-004
                        0                       51  0.8085945743207317E+002  0.0000000000000000E+000  0.1665354130313749E-004
                        0                       52  0.8245826091027752E+002  0.0000000000000000E+000  0.1683001681280130E-004
                        0                       53  0.8405735627154067E+002  0.0000000000000000E+000  0.1692115835070557E-004
                        0                       54  0.8565624691664866E+002  0.0000000000000000E+000  0.1695004054166757E-004
                        0                       55  0.8725517296706241E+002  0.0000000000000000E+000  0.1692903772341885E-004
                        0                       56  0.8885419716023313E+002  0.0000000000000000E+000  0.1684243662186858E-004
                        0                       57  0.9045300265662195E+002  0.0000000000000000E+000  0.1668260573619182E-004
                        0                       58  0.9205114067729970E+002  0.0000000000000000E+000  0.1646881931243820E-004
                        0                       59  0.9364859212952750E+002  0.0000000000000000E+000  0.1620956636781885E-004
                        0                       60  0.9524550176917165E+002  0.0000000000000000E+000  0.1593184322774671E-004
                        0                       61  0.9684179013899079E+002  0.0000000000000000E+000  0.1561941773834715E-004
                        0                       62  0.9843741825069827E+002  0.0000000000000000E+000  0.1528111338841511E-004
                        0                       63  0.1000321109833767E+003  0.0000000000000000E+000  0.1492733427612132E-004
                        0                       64  0.1016256205073590E+003  0.0000000000000000E+000  0.1456818545735502E-004
                        0                       65  0.1032180398141811E+003  0.0000000000000000E+000  0.1422071586037465E-004
                        0                       66  0.1048094091224122E+003  0.0000000000000000E+000  0.1389493460927824E-004
                        0                       67  0.1063998029159547E+003  0.0000000000000000E+000  0.1361172792012336E-004
                        0                       68  0.1079894218517369E+003  0.0000000000000000E+000  0.1336262925935491E-004
                        0                       69  0.1095784632406115E+003  0.0000000000000000E+000  0.1316074840792893E-004
                        0                       70  0.1111670316774789E+003  0.0000000000000000E+000  0.1300637069675941E-004
                        0                       71  0.1127552062153812E+003  0.0000000000000000E+000  0.1289339479861687E-004
                        0                       72  0.1143431986357010E+003  0.0000000000000000E+000  0.1282945275915383E-004
                        0                       73  0.1159311793668377E+003  0.0000000000000000E+000  0.1281995907223773E-004
                        0                       74  0.1175192793096301E+003  0.0000000000000000E+000  0.1284576543917465E-004
                        0                       75  0.1191077464106733E+003  0.0000000000000000E+000  0.1293254104362389E-004
                        0                       76  0.1206967398295929E+003  0.0000000000000000E+000  0.1305129838950360E-004
                        0                       77  0.1222864401844106E+003  0.0000000000000000E+000  0.1321639083368102E-004
                        0                       78  0.1238768838131861E+003  0.0000000000000000E+000  0.1340428545522137E-004
                        0                       79  0.1254681672476003E+003  0.0000000000000000E+000  0.1362664130973998E-004
                        0                       80  0.1270603105083481E+003  0.0000000000000000E+000  0.1385707005722889E-004
                        0                       81  0.1286532662955210E+003  0.0000000000000000E+000  0.1410102090714451E-004
                        0                       82  0.1302470836787294E+003  0.0000000000000000E+000  0.1434879129220300E-004
                        0                       83  0.1318416567430259E+003  0.0000000000000000E+000  0.1459105610772034E-004
                        0                       84  0.1334370077305363E+003  0.0000000000000000E+000  0.1481272871471695E-004
                        0                       85  0.1350330182683946E+003  0.0000000000000000E+000  0.1503502734096792E-004
                        0                       86  0.1366296184136959E+003  0.0000000000000000E+000  0.1520770944660380E-004
                        0                       87  0.1382266613674165E+003  0.0000000000000000E+000  0.1537106291031486E-004
                        0                       88  0.1398240575678270E+003  0.0000000000000000E+000  0.1549314928769561E-004
                        0                       89  0.1414217265778927E+003  0.0000000000000000E+000  0.1558555248302436E-004
                        0                       90  0.1430195506836835E+003  0.0000000000000000E+000  0.1563973591511157E-004
                        0                       91  0.1446174204522385E+003  0.0000000000000000E+000  0.1566191719541840E-004
                        0                       92  0.1462152779843170E+003  0.0000000000000000E+000  0.1564707093516391E-004
                        0                       93  0.1478129849743584E+003  0.0000000000000000E+000  0.1558916588297366E-004
                        0                       94  0.1494105399836081E+003  0.0000000000000000E+000  0.1550432268534767E-004
