                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.1989200000000000E+034  0.1104173097205611E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        4  0.1001589308306233E+002  0.0000000000000000E+000  0.3108345847399670E-004
                        0                        5  0.1200689113160945E+002  0.0000000000000000E+000  0.1712585412667890E-004
                        0                        6  0.1411685266202950E+002  0.0000000000000000E+000  0.1541742959499712E-004
                        0                        7  0.1625094340086216E+002  0.0000000000000000E+000  0.1245916068532866E-004
                        0                        8  0.1843501376835685E+002  0.0000000000000000E+000  0.1255088758119935E-004
                        0                        9  0.2066303633205428E+002  0.0000000000000000E+000  0.1197069338783339E-004
                        0                       10  0.2289377385010387E+002  0.0000000000000000E+000  0.1193621399296120E-004
                        0                       11  0.2514996311910770E+002  0.0000000000000000E+000  0.1195921865753096E-004
                        0                       12  0.2741608348765698E+002  0.0000000000000000E+000  0.1210963543319986E-004
                        0                       13  0.2969166533647482E+002  0.0000000000000000E+000  0.1214602474811515E-004
                        0                       14  0.3197390729428590E+002  0.0000000000000000E+000  0.1229717782808526E-004
                        0                       15  0.3426189837471097E+002  0.0000000000000000E+000  0.1234564353430776E-004
                        0                       16  0.3655536968521476E+002  0.0000000000000000E+000  0.1243570166927513E-004
                        0                       17  0.3885198430466236E+002  0.0000000000000000E+000  0.1240036285371339E-004
                        0                       18  0.4115062483818335E+002  0.0000000000000000E+000  0.1240035628430741E-004
                        0                       19  0.4345368739771803E+002  0.0000000000000000E+000  0.1230049564643177E-004
                        0                       20  0.4575610885640769E+002  0.0000000000000000E+000  0.1217591851520160E-004
                        0                       21  0.4806190275531939E+002  0.0000000000000000E+000  0.1200502022925727E-004
                        0                       22  0.5036721375256090E+002  0.0000000000000000E+000  0.1178202285838177E-004
                        0                       23  0.5267385604297546E+002  0.0000000000000000E+000  0.1152120560701935E-004
                        0                       24  0.5498008221747605E+002  0.0000000000000000E+000  0.1122507713621908E-004
                        0                       25  0.5728685769957925E+002  0.0000000000000000E+000  0.1089509471017374E-004
                        0                       26  0.5959261123451013E+002  0.0000000000000000E+000  0.1053487903746515E-004
                        0                       27  0.6189792962568934E+002  0.0000000000000000E+000  0.1016324355776938E-004
                        0                       28  0.6420242005226699E+002  0.0000000000000000E+000  0.9780060043601980E-005
                        0                       29  0.6650570467615402E+002  0.0000000000000000E+000  0.9390819359997539E-005
                        0                       30  0.6880782479642396E+002  0.0000000000000000E+000  0.8999642983932263E-005
                        0                       31  0.7110808423780715E+002  0.0000000000000000E+000  0.8624345863442990E-005
                        0                       32  0.7340736200092292E+002  0.0000000000000000E+000  0.8257769509481006E-005
                        0                       33  0.7570440130220993E+002  0.0000000000000000E+000  0.7911701283534481E-005
                        0                       34  0.7799997274853369E+002  0.0000000000000000E+000  0.7592553532536355E-005
                        0                       35  0.8029383995791567E+002  0.0000000000000000E+000  0.7301657817602023E-005
                        0                       36  0.8258607461358308E+002  0.0000000000000000E+000  0.7047307287208016E-005
                        0                       37  0.8487689116765164E+002  0.0000000000000000E+000  0.6821661265992946E-005
                        0                       38  0.8716614699220638E+002  0.0000000000000000E+000  0.6641181375505398E-005
                        0                       39  0.8945480139917821E+002  0.0000000000000000E+000  0.6499373127388570E-005
                        0                       40  0.9174275327684747E+002  0.0000000000000000E+000  0.6398901377028876E-005
                        0                       41  0.9403054251275931E+002  0.0000000000000000E+000  0.6335624209414740E-005
                        0                       42  0.9631851227894083E+002  0.0000000000000000E+000  0.6316180340928200E-005
                        0                       43  0.9860743837684716E+002  0.0000000000000000E+000  0.6332767640661511E-005
                        0                       44  0.1008968060931199E+003  0.0000000000000000E+000  0.6380724556862477E-005
                        0                       45  0.1031878859063510E+003  0.0000000000000000E+000  0.6463589597626783E-005
                        0                       46  0.1054802564537183E+003  0.0000000000000000E+000  0.6572799049597064E-005
                        0                       47  0.1077743324073225E+003  0.0000000000000000E+000  0.6708689835503575E-005
                        0                       48  0.1100703420950424E+003  0.0000000000000000E+000  0.6863080401929695E-005
                        0                       49  0.1123678529400210E+003  0.0000000000000000E+000  0.7033332861339502E-005
                        0                       50  0.1146674463091500E+003  0.0000000000000000E+000  0.7221254958884542E-005
                        0                       51  0.1169689031280340E+003  0.0000000000000000E+000  0.7411776589452130E-005
                        0                       52  0.1192718187334857E+003  0.0000000000000000E+000  0.7600894647615874E-005
                        0                       53  0.1215765389052537E+003  0.0000000000000000E+000  0.7796275921250091E-005
                        0                       54  0.1238829342331139E+003  0.0000000000000000E+000  0.7979238433440947E-005
                        0                       55  0.1261905331392661E+003  0.0000000000000000E+000  0.8153454121951718E-005
                        0                       56  0.1284991451382611E+003  0.0000000000000000E+000  0.8303331186783610E-005
                        0                       57  0.1308086356524812E+003  0.0000000000000000E+000  0.8447589440039127E-005
                        0                       58  0.1331192062486290E+003  0.0000000000000000E+000  0.8573372019665340E-005
                        0                       59  0.1354304556923466E+003  0.0000000000000000E+000  0.8658252347248714E-005
                        0                       60  0.1377417785521279E+003  0.0000000000000000E+000  0.8720781841388907E-005
                        0                       61  0.1400533526883142E+003  0.0000000000000000E+000  0.8782137577067819E-005
                        0                       62  0.1423653957929866E+003  0.0000000000000000E+000  0.8807389416948046E-005
                        0                       63  0.1446779696938813E+003  0.0000000000000000E+000  0.8803952402925058E-005
                        0                       64  0.1469904187766201E+003  0.0000000000000000E+000  0.8780169021876386E-005
                        0                       65  0.1493024062891692E+003  0.0000000000000000E+000  0.8734302151528911E-005
