                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.1989200000000000E+034  0.1404186572551351E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        7  0.1129202943652741E+002  0.0000000000000000E+000  0.2315724152129266E-004
                        0                        8  0.1286982168064768E+002  0.0000000000000000E+000  0.2281602652909730E-004
                        0                        9  0.1443157735314088E+002  0.0000000000000000E+000  0.2237472191922860E-004
                        0                       10  0.1601940104337144E+002  0.0000000000000000E+000  0.2262658694069174E-004
                        0                       11  0.1761169759338432E+002  0.0000000000000000E+000  0.2290491756446974E-004
                        0                       12  0.1921499575951827E+002  0.0000000000000000E+000  0.2299801115445692E-004
                        0                       13  0.2082078288049237E+002  0.0000000000000000E+000  0.2328735924112605E-004
                        0                       14  0.2243192263380246E+002  0.0000000000000000E+000  0.2332473503132527E-004
                        0                       15  0.2404741224699718E+002  0.0000000000000000E+000  0.2343027213861786E-004
                        0                       16  0.2566369119566381E+002  0.0000000000000000E+000  0.2323372883284525E-004
                        0                       17  0.2728307072309578E+002  0.0000000000000000E+000  0.2312146500021533E-004
                        0                       18  0.2890369066959143E+002  0.0000000000000000E+000  0.2271511597406374E-004
                        0                       19  0.3052460042305179E+002  0.0000000000000000E+000  0.2231642180794708E-004
                        0                       20  0.3214677627584300E+002  0.0000000000000000E+000  0.2172651815715965E-004
                        0                       21  0.3376834009173550E+002  0.0000000000000000E+000  0.2109743189924902E-004
                        0                       22  0.3539036712856876E+002  0.0000000000000000E+000  0.2036108610520028E-004
                        0                       23  0.3701148095848066E+002  0.0000000000000000E+000  0.1957919809387930E-004
                        0                       24  0.3863213538465993E+002  0.0000000000000000E+000  0.1874037886047285E-004
                        0                       25  0.4025156837617950E+002  0.0000000000000000E+000  0.1789375049398913E-004
                        0                       26  0.4187012187983783E+002  0.0000000000000000E+000  0.1703357071772291E-004
                        0                       27  0.4348699013317318E+002  0.0000000000000000E+000  0.1618716489873457E-004
                        0                       28  0.4510234218557029E+002  0.0000000000000000E+000  0.1537868787295473E-004
                        0                       29  0.4671617157714519E+002  0.0000000000000000E+000  0.1461893682922743E-004
                        0                       30  0.4832802246923205E+002  0.0000000000000000E+000  0.1391989259790877E-004
                        0                       31  0.4993828591804841E+002  0.0000000000000000E+000  0.1330169260776819E-004
                        0                       32  0.5154703405814131E+002  0.0000000000000000E+000  0.1277765117203474E-004
