                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.1989200000000000E+034  0.4473614720086862E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        1  0.1288874114889989E+002  0.0000000000000000E+000  0.4095842986944829E-001
                        0                        2  0.2367507098400575E+002  0.0000000000000000E+000  0.1939310641718503E-002
                        0                        3  0.3313987558646684E+002  0.0000000000000000E+000  0.2231519588701625E-003
                        0                        4  0.4192836877356328E+002  0.0000000000000000E+000  0.3365451484378693E-004
                        0                        5  0.4962772520611363E+002  0.0000000000000000E+000  0.9578192915707850E-005
                        0                        6  0.5760435470767394E+002  0.0000000000000000E+000  0.4372201685471562E-005
                        0                        7  0.6537299164914121E+002  0.0000000000000000E+000  0.2444400301239791E-005
                        0                        8  0.7337295140188452E+002  0.0000000000000000E+000  0.1939380635544828E-005
                        0                        9  0.8162459855123085E+002  0.0000000000000000E+000  0.1552621560351512E-005
                        0                       10  0.8983720563908565E+002  0.0000000000000000E+000  0.1368970614769952E-005
                        0                       11  0.9823948195007445E+002  0.0000000000000000E+000  0.1300810978866719E-005
                        0                       12  0.1067158040784381E+003  0.0000000000000000E+000  0.1233424790207241E-005
                        0                       13  0.1152286510004357E+003  0.0000000000000000E+000  0.1197649768218149E-005
                        0                       14  0.1238012077737704E+003  0.0000000000000000E+000  0.1177993528444458E-005
                        0                       15  0.1324050096245922E+003  0.0000000000000000E+000  0.1169281659982714E-005
                        0                       16  0.1410501725153053E+003  0.0000000000000000E+000  0.1167693888784180E-005
                        0                       17  0.1497188426323553E+003  0.0000000000000000E+000  0.1165017596240998E-005
