                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      609                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6219418637929222E-001                  1.7343218452902473E-003                  9.9999975950999043E-001                  9.8402202502169578E-001                  9.6219418637929222E-001                  1.7343218452902473E-003                  9.9999975950999043E-001                  9.8402202502169578E-001                 -1.5445817540786848E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6315275256186763E+000                  6.8137995905326249E+005                  1.7290490204553903E+000                  1.1247282954429685E+000                  2.1884327625271878E+000                 -4.4908535112899814E-002                  5.7788567472733279E+000                 -2.3565471387699222E+000                  1.1559104829364840E+001                  7.4000000000000010E-001                  2.3997445916978477E-001                  2.3997445916978472E-001                  7.3999999999999966E-001                  2.3997445916978480E-001                  2.7418620772077111E+000                  0.0000000000000000E+000                  2.0276478146139919E+001                  1.8555165964708374E+002                  1.8235782323128221E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                       5                                      609                  7.4416000000000000E-005                 -4.6832750158095005E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6219418637929222E-001                  1.7343218501012568E-003                  9.9999975950999043E-001                  9.8402202502127922E-001                  9.6219418637929222E-001                  1.7343218501012568E-003                  9.9999975950999043E-001                  9.8402202502127922E-001                 -1.5445817867626031E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6307173097517227E+000                  6.8056429037776147E+005                  1.7257523373368320E+000                  1.1247003856175970E+000                  2.1884885821779307E+000                 -4.2005622694714112E-002                  5.7788567625981972E+000                 -2.3565471092185497E+000                  1.1559104874325945E+001                  7.4000000000000010E-001                  2.3997445916978477E-001                  2.3997445916978472E-001                  7.3999999999999966E-001                  2.3997445916978480E-001                  2.7425244911593913E+000                  0.0000000000000000E+000                  2.0298009502853855E+001                  1.8570271817921929E+002                  1.8231377754757149E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      607                  2.5958682111999992E-004                 -4.2873687855713767E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6219418637929244E-001                  1.7343218637444152E-003                  9.9999975950999043E-001                  9.8402202501994462E-001                  9.6219418637929244E-001                  1.7343218637444152E-003                  9.9999975950999043E-001                  9.8402202501994462E-001                 -1.5445818723946662E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6287501908506741E+000                  6.7856324937986641E+005                  1.7177431742356932E+000                  1.1246300418691246E+000                  2.1886292696748759E+000                 -3.5536924454126768E-002                  5.7788568044512889E+000                 -2.3565470356084872E+000                  1.1559104990053168E+001                  7.4000000000000010E-001                  2.3997445916978477E-001                  2.3997445916978472E-001                  7.3999999999999966E-001                  2.3997445916978474E-001                  2.7441789168572495E+000                  0.0000000000000000E+000                  2.0350622507209597E+001                  1.8606560252977562E+002                  1.8220386321334372E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      15                                      607                  7.2035107872931792E-004                 -3.8914625553332525E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6219418637929244E-001                  1.7343218967363898E-003                  9.9999974970118655E-001                  9.8402202501618286E-001                  9.6219418637929244E-001                  1.7343218967363898E-003                  9.9999974970118655E-001                  9.8402202501618286E-001                 -1.5445820474277770E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6254375673252244E+000                  6.7511736486435973E+005                  1.7042306128241969E+000                  1.1244990082142761E+000                  2.1888913369845731E+000                 -2.4799426860155630E-002                  5.7788568948635781E+000                 -2.3565468966086947E+000                  1.1559105220126781E+001                  7.4000000000000010E-001                  2.3997445916978477E-001                  2.3997445916978472E-001                  7.3999999999999966E-001                  2.3997445916978474E-001                  2.7471892275664143E+000                  0.0000000000000000E+000                  2.0440714741552657E+001                  1.8666628947924389E+002                  1.8200420814947752E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      606                  1.8668799962237360E-003                 -3.4955563250951283E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6219418637929199E-001                  1.7343219743497964E-003                  9.9999974970118655E-001                  9.8296532113726620E-001                  9.6219418637929199E-001                  1.7343219743497964E-003                  9.9999974970118655E-001                  9.8296532113726620E-001                 -1.5445823603758233E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6212321679474546E+000                  6.7058313505092089E+005                  1.6870192723710784E+000                  1.1243041367432567E+000                  2.1892810799266118E+000                 -1.3501980885349124E-002                  5.7788570345707262E+000                 -2.3565466572889080E+000                  1.1559105600064287E+001                  7.4000000000000010E-001                  2.3997445916978477E-001                  2.3997445916978472E-001                  7.3999999999999977E-001                  2.3997445916978474E-001                  2.7514809180198117E+000                  0.0000000000000000E+000                  2.0558362526398639E+001                  1.8740914383132682E+002                  1.8172032258171737E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      25                                      605                  4.7198108322034464E-003                 -3.0996500948570045E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6219418637929199E-001                  1.7343221457624997E-003                  9.9999973614180937E-001                  9.8064963013787909E-001                  9.6219418637929199E-001                  1.7343221457624997E-003                  9.9999973614180937E-001                  9.8064963013787909E-001                 -1.5445828000285191E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6174749949444696E+000                  6.6635418163799890E+005                  1.6715539917490154E+000                  1.1240858424381954E+000                  2.1897176685367339E+000                 -5.4102114649543448E-003                  5.7788571830644067E+000                 -2.3565462008824238E+000                  1.1559106205012842E+001                  7.4000000000000010E-001                  2.3997445916978477E-001                  2.3997445916978472E-001                  7.3999999999999977E-001                  2.3997445916978474E-001                  2.7559784406450762E+000                  0.0000000000000000E+000                  2.0668249485601830E+001                  1.8805926794310997E+002                  1.8142377045698799E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      605                  1.1818815689988476E-002                 -2.7037438646188803E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6388821165630689E-001                  1.7343224786215978E-003                  9.9999973614180937E-001                  9.7938287841681215E-001                  9.6388821165630689E-001                  1.7343224786215978E-003                  9.9999973614180937E-001                  9.7938287841681215E-001                 -1.5445832786599937E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6152158483949766E+000                  6.6371596841296123E+005                  1.6621571666207156E+000                  1.1239057229730312E+000                  2.1900779074670629E+000                 -1.5812890793805126E-003                  5.7788573208372052E+000                 -2.3565454238251040E+000                  1.1559107118278650E+001                  7.4000000000000010E-001                  2.3997445916978477E-001                  2.3997445916978472E-001                  7.3999999999999977E-001                  2.3997445916978474E-001                  2.7593346971764352E+000                  0.0000000000000000E+000                  2.0739271997932846E+001                  1.8846478842825971E+002                  1.8120309961369989E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      35                                      605                  2.9483411457712123E-002                 -2.3078376343807565E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6903600041423266E-001                  1.7343229671851446E-003                  9.9999973614180937E-001                  9.7661055922778617E-001                  9.6903600041423266E-001                  1.7343229671851446E-003                  9.9999973614180937E-001                  9.7661055922778617E-001                 -1.5445835247098893E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6142955031111055E+000                  6.6261786327455088E+005                  1.6582554807994785E+000                  1.1237955706301543E+000                  2.1902982121528165E+000                 -3.4334682926101686E-004                  5.7788575765026398E+000                 -2.3565441567638730E+000                  1.1559108638898486E+001                  7.4000000000000010E-001                  2.3997445916978477E-001                  2.3997445916978472E-001                  7.3999999999999977E-001                  2.3997445916978474E-001                  2.7611164547540969E+000                  0.0000000000000000E+000                  2.0771792941598491E+001                  1.8865528395644830E+002                  1.8108616865438572E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      605                  7.3438578398454205E-002                 -1.9119314041426323E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999973614180937E-001                  1.7343229526390344E-003                  6.8253048066894593E-005                  7.8128566775479639E-008                  9.9999973614180937E-001                  1.7343229526390344E-003                  6.8253048066894593E-005                  7.8128566775479639E-008                 -1.5445829379273118E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6140450524187337E+000                  6.6231601941208425E+005                  1.6571456459729734E+000                  1.1237415546016447E+000                  2.1904062442098358E+000                 -6.4509876440336201E-005                  5.7788583637073598E+000                 -2.3565418548421579E+000                  1.1559111728816671E+001                  7.4000000000000010E-001                  2.3997445916978477E-001                  2.3997445916978472E-001                  7.3999999999999977E-001                  2.3997445916978474E-001                  2.7618333709186507E+000                  0.0000000000000000E+000                  2.0782952364699497E+001                  1.8872718024723488E+002                  1.8103916234225538E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
