                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.1989200000000000E+034  0.7074915978978291E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        2  0.1192441133562018E+002  0.0000000000000000E+000  0.1136614435930322E-002
                        0                        3  0.1647192165023969E+002  0.0000000000000000E+000  0.1084738509776259E-003
                        0                        4  0.2026394841886546E+002  0.0000000000000000E+000  0.2272296015666692E-004
                        0                        5  0.2418911393674866E+002  0.0000000000000000E+000  0.1031537149963878E-004
                        0                        6  0.2801897167944923E+002  0.0000000000000000E+000  0.6115565154587666E-005
                        0                        7  0.3212579939699354E+002  0.0000000000000000E+000  0.5184151572935307E-005
                        0                        8  0.3625356591117468E+002  0.0000000000000000E+000  0.4209000974539123E-005
                        0                        9  0.4044241087141229E+002  0.0000000000000000E+000  0.4051534968194870E-005
                        0                       10  0.4472895084494397E+002  0.0000000000000000E+000  0.3863370538690679E-005
                        0                       11  0.4901875611404316E+002  0.0000000000000000E+000  0.3757254457750709E-005
                        0                       12  0.5335187775747374E+002  0.0000000000000000E+000  0.3732169124124002E-005
                        0                       13  0.5770292262138368E+002  0.0000000000000000E+000  0.3733282210557664E-005
                        0                       14  0.6208046819350515E+002  0.0000000000000000E+000  0.3746359424870057E-005
                        0                       15  0.6646451621657920E+002  0.0000000000000000E+000  0.3759232419273030E-005
                        0                       16  0.7086610160976581E+002  0.0000000000000000E+000  0.3794328179380924E-005
                        0                       17  0.7527545915693565E+002  0.0000000000000000E+000  0.3811550975311610E-005
                        0                       18  0.7969345693173446E+002  0.0000000000000000E+000  0.3841632223155106E-005
                        0                       19  0.8412071086991517E+002  0.0000000000000000E+000  0.3854033871212252E-005
                        0                       20  0.8854990503457213E+002  0.0000000000000000E+000  0.3866191735751804E-005
                        0                       21  0.9298755194896786E+002  0.0000000000000000E+000  0.3874679183082174E-005
                        0                       22  0.9742784004829835E+002  0.0000000000000000E+000  0.3865818207754539E-005
                        0                       23  0.1018710973338778E+003  0.0000000000000000E+000  0.3855039518105500E-005
                        0                       24  0.1063181204397108E+003  0.0000000000000000E+000  0.3832455023517778E-005
                        0                       25  0.1107667475066872E+003  0.0000000000000000E+000  0.3800845396986491E-005
                        0                       26  0.1152178944519072E+003  0.0000000000000000E+000  0.3761128768935446E-005
                        0                       27  0.1196696296585820E+003  0.0000000000000000E+000  0.3713566905130930E-005
                        0                       28  0.1241226751713419E+003  0.0000000000000000E+000  0.3658350477868767E-005
                        0                       29  0.1285767616997987E+003  0.0000000000000000E+000  0.3596995729532413E-005
                        0                       30  0.1330311765708791E+003  0.0000000000000000E+000  0.3525761544137385E-005
                        0                       31  0.1374853376780284E+003  0.0000000000000000E+000  0.3451801262086134E-005
                        0                       32  0.1419397742541087E+003  0.0000000000000000E+000  0.3370094569025478E-005
                        0                       33  0.1463934738815691E+003  0.0000000000000000E+000  0.3287642624727121E-005
