                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.1591360000000000E+034  0.3494052397345429E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        1  0.1757963237865271E+002  0.0000000000000000E+000  0.2716168130913242E-001
                        0                        2  0.3134083125326863E+002  0.0000000000000000E+000  0.1428110570023284E-002
                        0                        3  0.4365240860839091E+002  0.0000000000000000E+000  0.1709286468891496E-003
                        0                        4  0.5503108765228570E+002  0.0000000000000000E+000  0.2749314009215818E-004
                        0                        5  0.6515326154437221E+002  0.0000000000000000E+000  0.8724854142911100E-005
                        0                        6  0.7571669713557577E+002  0.0000000000000000E+000  0.4174866273052226E-005
                        0                        7  0.8601092628966967E+002  0.0000000000000000E+000  0.2505428194410000E-005
                        0                        8  0.9668980171145267E+002  0.0000000000000000E+000  0.2027062768445719E-005
                        0                        9  0.1076133190493480E+003  0.0000000000000000E+000  0.1653271331948668E-005
                        0                       10  0.1185312770661583E+003  0.0000000000000000E+000  0.1478384196676153E-005
                        0                       11  0.1296592241336587E+003  0.0000000000000000E+000  0.1399387593337932E-005
                        0                       12  0.1408604878329166E+003  0.0000000000000000E+000  0.1328610625403329E-005
