                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.1591360000000000E+034  0.8763798979029314E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        3  0.1034773317981573E+002  0.0000000000000000E+000  0.5709613598662844E-004
                        0                        4  0.1275784361746668E+002  0.0000000000000000E+000  0.2295193127342273E-004
                        0                        5  0.1522969657360121E+002  0.0000000000000000E+000  0.1313412996086009E-004
                        0                        6  0.1792998787796096E+002  0.0000000000000000E+000  0.1116589792390615E-004
                        0                        7  0.2058975323866157E+002  0.0000000000000000E+000  0.9418226901351278E-005
                        0                        8  0.2338350325033851E+002  0.0000000000000000E+000  0.9292796693988323E-005
                        0                        9  0.2617999503445267E+002  0.0000000000000000E+000  0.8857997428232877E-005
                        0                       10  0.2901228191292675E+002  0.0000000000000000E+000  0.8875004768240280E-005
                        0                       11  0.3186422338017463E+002  0.0000000000000000E+000  0.8896225481686524E-005
                        0                       12  0.3473547568884533E+002  0.0000000000000000E+000  0.8954994476194388E-005
                        0                       13  0.3761221003808129E+002  0.0000000000000000E+000  0.9039238398193176E-005
                        0                       14  0.4050522224271100E+002  0.0000000000000000E+000  0.9120690003502024E-005
                        0                       15  0.4340017395302680E+002  0.0000000000000000E+000  0.9192932468187179E-005
                        0                       16  0.4630606100070789E+002  0.0000000000000000E+000  0.9229288067038409E-005
                        0                       17  0.4921219853954835E+002  0.0000000000000000E+000  0.9250297675605094E-005
                        0                       18  0.5212627844063315E+002  0.0000000000000000E+000  0.9238144426863603E-005
                        0                       19  0.5504010938425991E+002  0.0000000000000000E+000  0.9184142945849861E-005
                        0                       20  0.5795849921061440E+002  0.0000000000000000E+000  0.9112197449291916E-005
                        0                       21  0.6087753166716175E+002  0.0000000000000000E+000  0.8990851834355359E-005
                        0                       22  0.6379834733748930E+002  0.0000000000000000E+000  0.8848513455975410E-005
                        0                       23  0.6671975013338881E+002  0.0000000000000000E+000  0.8673792416984601E-005
                        0                       24  0.6964186800802145E+002  0.0000000000000000E+000  0.8472197563755955E-005
                        0                       25  0.7256387902853659E+002  0.0000000000000000E+000  0.8243498338277864E-005
                        0                       26  0.7548540602984784E+002  0.0000000000000000E+000  0.7999319498666035E-005
                        0                       27  0.7840657151281010E+002  0.0000000000000000E+000  0.7739715196127425E-005
                        0                       28  0.8132672003266352E+002  0.0000000000000000E+000  0.7470911692624404E-005
                        0                       29  0.8424552805784265E+002  0.0000000000000000E+000  0.7193776108688629E-005
                        0                       30  0.8716319152963996E+002  0.0000000000000000E+000  0.6917486812060801E-005
                        0                       31  0.9007908026466434E+002  0.0000000000000000E+000  0.6643413052539157E-005
                        0                       32  0.9299328116442314E+002  0.0000000000000000E+000  0.6378317125778580E-005
                        0                       33  0.9590549130452020E+002  0.0000000000000000E+000  0.6125318927509551E-005
                        0                       34  0.9881571148206946E+002  0.0000000000000000E+000  0.5891244590001180E-005
                        0                       35  0.1017242480798023E+003  0.0000000000000000E+000  0.5672659939429451E-005
                        0                       36  0.1046304984279759E+003  0.0000000000000000E+000  0.5477172257117725E-005
                        0                       37  0.1075354897456854E+003  0.0000000000000000E+000  0.5303586898365679E-005
                        0                       38  0.1104386263746977E+003  0.0000000000000000E+000  0.5155838016807928E-005
                        0                       39  0.1133406685366863E+003  0.0000000000000000E+000  0.5036240469866173E-005
                        0                       40  0.1162418858885470E+003  0.0000000000000000E+000  0.4943454600270639E-005
                        0                       41  0.1191423586600068E+003  0.0000000000000000E+000  0.4877589374639415E-005
                        0                       42  0.1220429671276061E+003  0.0000000000000000E+000  0.4842050305979331E-005
                        0                       43  0.1249439355985626E+003  0.0000000000000000E+000  0.4829213322970690E-005
                        0                       44  0.1278454839411398E+003  0.0000000000000000E+000  0.4844937917218734E-005
                        0                       45  0.1307486680711122E+003  0.0000000000000000E+000  0.4882731502897419E-005
                        0                       46  0.1336528016379324E+003  0.0000000000000000E+000  0.4939946555434221E-005
                        0                       47  0.1365591577278132E+003  0.0000000000000000E+000  0.5021759334725881E-005
                        0                       48  0.1394673610857003E+003  0.0000000000000000E+000  0.5113199090972372E-005
                        0                       49  0.1423772637616059E+003  0.0000000000000000E+000  0.5223546103830089E-005
                        0                       50  0.1452898035334631E+003  0.0000000000000000E+000  0.5346274089749589E-005
                        0                       51  0.1482042028964949E+003  0.0000000000000000E+000  0.5472437757604702E-005
