                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.1591360000000000E+034  0.6962867642086165E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        2  0.1102836646393171E+002  0.0000000000000000E+000  0.7050653878963847E-003
                        0                        3  0.1497969962615058E+002  0.0000000000000000E+000  0.6468818214742427E-004
                        0                        4  0.1831090261921668E+002  0.0000000000000000E+000  0.1954541282848509E-004
                        0                        5  0.2190862095375726E+002  0.0000000000000000E+000  0.9245819084137357E-005
                        0                        6  0.2548583801357951E+002  0.0000000000000000E+000  0.7192692002083445E-005
                        0                        7  0.2930621923374318E+002  0.0000000000000000E+000  0.5681160800237923E-005
                        0                        8  0.3310287948431795E+002  0.0000000000000000E+000  0.5314013922323870E-005
                        0                        9  0.3704072941089406E+002  0.0000000000000000E+000  0.5060097645211388E-005
                        0                       10  0.4097756538581307E+002  0.0000000000000000E+000  0.4907082658789980E-005
                        0                       11  0.4496357637900632E+002  0.0000000000000000E+000  0.4884373215500877E-005
                        0                       12  0.4896941455192493E+002  0.0000000000000000E+000  0.4893088146817926E-005
                        0                       13  0.5300000120041870E+002  0.0000000000000000E+000  0.4908177175818204E-005
                        0                       14  0.5703866791678338E+002  0.0000000000000000E+000  0.4948491343127277E-005
                        0                       15  0.6109689607231032E+002  0.0000000000000000E+000  0.4987844393225984E-005
                        0                       16  0.6515931731289919E+002  0.0000000000000000E+000  0.5025224224823562E-005
                        0                       17  0.6923518429794917E+002  0.0000000000000000E+000  0.5056883618415954E-005
                        0                       18  0.7331350790044732E+002  0.0000000000000000E+000  0.5075135117944727E-005
                        0                       19  0.7740059138938007E+002  0.0000000000000000E+000  0.5091786158125448E-005
                        0                       20  0.8149073520432957E+002  0.0000000000000000E+000  0.5081992849029332E-005
                        0                       21  0.8558446057720613E+002  0.0000000000000000E+000  0.5068471669944943E-005
                        0                       22  0.8968227015986628E+002  0.0000000000000000E+000  0.5035928692711233E-005
                        0                       23  0.9378155318554874E+002  0.0000000000000000E+000  0.4990599825769290E-005
                        0                       24  0.9788312223823023E+002  0.0000000000000000E+000  0.4931521758532295E-005
                        0                       25  0.1019855313512908E+003  0.0000000000000000E+000  0.4859064267354934E-005
                        0                       26  0.1060895817073626E+003  0.0000000000000000E+000  0.4777640691456343E-005
                        0                       27  0.1101938613464371E+003  0.0000000000000000E+000  0.4682509120189218E-005
                        0                       28  0.1142981124700262E+003  0.0000000000000000E+000  0.4577528964600872E-005
                        0                       29  0.1184024272806199E+003  0.0000000000000000E+000  0.4465650010420383E-005
                        0                       30  0.1225062272792211E+003  0.0000000000000000E+000  0.4343964355318397E-005
                        0                       31  0.1266094824212627E+003  0.0000000000000000E+000  0.4222215780728381E-005
                        0                       32  0.1307113731161759E+003  0.0000000000000000E+000  0.4092638059886190E-005
                        0                       33  0.1348122993934432E+003  0.0000000000000000E+000  0.3964850133363177E-005
                        0                       34  0.1389116581522435E+003  0.0000000000000000E+000  0.3835072343263437E-005
                        0                       35  0.1430096480707492E+003  0.0000000000000000E+000  0.3706678678473241E-005
                        0                       36  0.1471056164135129E+003  0.0000000000000000E+000  0.3580654943349162E-005
