                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      8.0000000000000004E-001      8.6370000000000006E-003      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      608                  1.0000000000000001E-005                 -4.9999999999999991E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6523943778611865E-001                  1.7348609507803071E-003                  9.9999977146352148E-001                  9.8554579864859237E-001                  9.6523943778611865E-001                  1.7348609507803071E-003                  9.9999977146352148E-001                  9.8554579864859237E-001                 -1.5499406734310840E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6548758796726823E+000                  6.7964190637263167E+005                  1.6790798247335648E+000                  1.0530469894740437E+000                  2.2348853614569810E+000                 -3.4854666959457541E-002                  5.7788579342559308E+000                 -2.2307592530136287E+000                  1.1662355068618355E+001                  6.7136299999999993E-001                  3.1996594555971297E-001                  3.1996594555971297E-001                  5.3709039999999963E-001                  2.5597275644777040E-001                  3.1483440555626596E+000                  0.0000000000000000E+000                  2.1967009902908611E+001                  2.0804663863881768E+002                  1.5881364653160246E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      608                  2.5958682111999992E-004                 -4.2873687855713767E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6523943778611854E-001                  1.7348609761822734E-003                  9.9999977146352148E-001                  9.8554579864677438E-001                  9.6523943778611854E-001                  1.7348609761822734E-003                  9.9999977146352148E-001                  9.8554579864677438E-001                 -1.5499407977445534E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6525059840809586E+000                  6.7746894099172985E+005                  1.6694210060712558E+000                  1.0529573713263374E+000                  2.2350645977523937E+000                 -2.7388232787094915E-002                  5.7788579991208193E+000                 -2.2307591499944404E+000                  1.1662355236993490E+001                  6.7136299999999993E-001                  3.1996594555971297E-001                  3.1996594555971297E-001                  5.3709039999999963E-001                  2.5597275644777040E-001                  3.1505432523739678E+000                  0.0000000000000000E+000                  2.2036120060885327E+001                  2.0860972634775166E+002                  1.5870278867723676E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      608                  1.8668799962237360E-003                 -3.4955563250951283E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6523943778611820E-001                  1.7348611238081984E-003                  9.9999975951704867E-001                  9.8304070476986005E-001                  9.6523943778611820E-001                  1.7348611238081984E-003                  9.9999975951704867E-001                  9.8304070476986005E-001                 -1.5499413025699830E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6460223113520902E+000                  6.7136290438779502E+005                  1.6428872470486295E+000                  1.0526578372727604E+000                  2.2356636658595477E+000                 -1.0531929985487359E-002                  5.7788582429925723E+000                 -2.2307587326998952E+000                  1.1662355899860724E+001                  6.7136299999999993E-001                  3.1996594555971297E-001                  3.1996594555971297E-001                  5.3709039999999963E-001                  2.5597275644777029E-001                  3.1575270583649218E+000                  0.0000000000000000E+000                  2.2231872053712582E+001                  2.1015381240074396E+002                  1.5835177047031152E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      607                  1.1818815689988476E-002                 -2.7037438646188803E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6628595843243614E-001                  1.7348617176336288E-003                  9.9999974082616705E-001                  9.8074546940567486E-001                  9.6628595843243614E-001                  1.7348617176336288E-003                  9.9999974082616705E-001                  9.8074546940567486E-001                 -1.5499421849041896E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6409939443011088E+000                  6.6644771961546363E+005                  1.6220460430555146E+000                  1.0522939693781657E+000                  2.2363914016487372E+000                 -1.2067029091167589E-003                  5.7788585770005430E+000                 -2.2307572779340759E+000                  1.1662357686682821E+001                  6.7136299999999993E-001                  3.1996594555971297E-001                  3.1996594555971297E-001                  5.3709039999999963E-001                  2.5597275644777029E-001                  3.1649795669221761E+000                  0.0000000000000000E+000                  2.2398449382281292E+001                  2.1142296847140784E+002                  1.5797890300006937E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      606                  7.3438578398454205E-002                 -1.9119314041426323E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999974082616705E-001                  1.7348611390416006E-003                  6.8272313374572873E-005                  7.8128581577175198E-008                  9.9999974082616705E-001                  1.7348611390416006E-003                  6.8272313374572873E-005                  7.8128581577175198E-008                 -1.5499413469134737E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6400744969651240E+000                  6.6552928284259280E+005                  1.6180715072309109E+000                  1.0521455961378334E+000                  2.2366881481294021E+000                 -5.0249174087544957E-005                  5.7788600806467070E+000                 -2.2307528539013091E+000                  1.1662363615876483E+001                  6.7136299999999993E-001                  3.1996594555971297E-001                  3.1996594555971292E-001                  5.3709039999999963E-001                  2.5597275644777029E-001                  3.1673391271267408E+000                  0.0000000000000000E+000                  2.2437497825777143E+001                  2.1172862303741681E+002                  1.5786121407642768E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      606                  4.5497190750010674E-001                 -1.1201189436663841E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999974082616705E-001                  8.6277434955480076E-004                  6.8272313373730366E-005                  7.8128580734570672E-008                  9.9999974082616705E-001                  8.6277434955480076E-004                  6.8272313373730366E-005                  7.8128580734570672E-008                 -1.5499287522207371E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6400304048912093E+000                  6.6548467391367734E+005                  1.6178293175770302E+000                  1.0521126854587222E+000                  2.2367539694876246E+000                 -2.5216906626434576E-006                  5.7788715303076366E+000                 -2.2307327280828422E+000                  1.1662395268626989E+001                  6.7136299999999993E-001                  3.1996594555971297E-001                  3.1996594555971297E-001                  5.3709039999999963E-001                  2.5597275644777040E-001                  3.1677267424223650E+000                  0.0000000000000000E+000                  2.2442037887936475E+001                  2.1176827302597204E+002                  1.5784189756773316E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      606                  2.8173257176583335E+000                 -3.2830648319013606E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999974082616705E-001                  2.4310623340850001E-004                  6.8272313372747971E-005                  7.8128579752104065E-008                  9.9999974082616705E-001                  2.4310623340850001E-004                  6.8272313372747971E-005                  7.8128579752104065E-008                 -1.5498450712985530E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6400346539997317E+000                  6.6548802228855598E+005                  1.6177342918751174E+000                  1.0520566743907218E+000                  2.2368659916236249E+000                 -2.0101954499759896E-006                  5.7789516301481845E+000                 -2.2306081920880341E+000                  1.1662600523904338E+001                  6.7136299999999993E-001                  3.1996594555971297E-001                  3.1996594555971297E-001                  5.3709039999999963E-001                  2.5597275644777040E-001                  3.1683357900080731E+000                  0.0000000000000000E+000                  2.2447717531294469E+001                  2.1182190188256095E+002                  1.5781155569963309E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      70                                      606                  1.7444397846610439E+001                  4.6350597728611198E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999974082616705E-001                  7.8128579186650849E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999974082616705E-001                  7.8128579186650849E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5493287672824193E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6400637051630240E+000                  6.6551158402049448E+005                  1.6171677831791929E+000                  1.0517153177161744E+000                  2.2375487049727196E+000                 -2.0040726209143837E-006                  5.7794327946516706E+000                 -2.2298174147732777E+000                  1.1663875981845527E+001                  6.7136299999999993E-001                  3.1996594555971297E-001                  3.1996594555971297E-001                  5.3709039999999963E-001                  2.5597275644777040E-001                  3.1720487198743266E+000                  0.0000000000000000E+000                  2.2482281255806090E+001                  2.1214848141778123E+002                  1.5762683494338306E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
                                      80                                      606                  1.0801137310051506E+002                  1.2553184377623601E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999974082616705E-001                  7.8128581349259332E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999974082616705E-001                  7.8128581349259332E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5461619814723147E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6402416907961523E+000                  6.6565587211327790E+005                  1.6136870904614828E+000                  1.0496190000910643E+000                  2.2417413402229402E+000                 -1.9683854906316047E-006                  5.7818958118867085E+000                 -2.2244455018704894E+000                  1.1671722588138989E+001                  6.7136299999999993E-001                  3.1996594555971297E-001                  3.1996594555971297E-001                  5.3709039999999963E-001                  2.5597275644777046E-001                  3.1949219311215464E+000                  0.0000000000000000E+000                  2.2695722829420180E+001                  2.1416519258038508E+002                  1.5649834668244299E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
