                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      1.2000000000000000E+000      1.7232999999999998E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      600                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.6697592599250382E-001                  2.4311034057057421E-004                  9.9999966910382621E-001                  9.8621087921513195E-001                  9.6697592599250382E-001                  2.4311034057057421E-004                  9.9999966910382621E-001                  9.8621087921513195E-001                 -1.5606423731507686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6449014390315475E+000                  6.8250343034972029E+005                  1.9636860217177539E+000                  1.2152989692484091E+000                  2.0864726609639317E+000                 -5.8298466107686443E-002                  5.7788533305147149E+000                 -2.5480249239563899E+000                  1.1356435615657487E+001                  7.0276700000000003E-001                  2.7997020236474895E-001                  2.7997020236474895E-001                  8.4332040000000041E-001                  3.3596424283769871E-001                  2.2125112978495980E+000                  0.0000000000000000E+000                  1.5788667019815994E+001                  1.4750881169125310E+002                  2.2598754658833338E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      601                  2.5958682111999992E-004                 -4.2873687855713767E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.6697592599250393E-001                  2.4319137487045070E-004                  9.9999966910382621E-001                  9.8621087921053174E-001                  9.6697592599250393E-001                  2.4319137487045070E-004                  9.9999966910382621E-001                  9.8621087921053174E-001                 -1.5606424800267671E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6419577530550180E+000                  6.7980215521272831E+005                  1.9517025518533178E+000                  1.2151946062692496E+000                  2.0866813869222507E+000                 -4.6472846504253040E-002                  5.7788533792293988E+000                 -2.5480248145861721E+000                  1.1356435773926957E+001                  7.0276700000000003E-001                  2.7997020236474895E-001                  2.7997020236474895E-001                  8.4332040000000030E-001                  3.3596424283769871E-001                  2.2143614189300074E+000                  0.0000000000000000E+000                  1.5849882046649805E+001                  1.4800191480150909E+002                  2.2579873173621448E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      597                  1.8668799962237360E-003                 -3.4955563250951283E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.6697592599250415E-001                  2.4458316685071005E-004                  9.9999964501336103E-001                  9.8529480869450636E-001                  9.6697592599250415E-001                  2.4458316685071005E-004                  9.9999964501336103E-001                  9.8529480869450636E-001                 -1.5606429233545862E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6337071196715254E+000                  6.7204435675495467E+005                  1.9179773523205037E+000                  1.2148332732698279E+000                  2.0874040529210940E+000                 -1.8843897942395271E-002                  5.7788536101805814E+000                 -2.5480244332163897E+000                  1.1356436387722772E+001                  7.0276700000000003E-001                  2.7997020236474895E-001                  2.7997020236474895E-001                  8.4332040000000030E-001                  3.3596424283769871E-001                  2.2205062984903288E+000                  0.0000000000000000E+000                  1.6027803791944972E+001                  1.4939016112911122E+002                  2.2517387153548651E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      596                  1.1818815689988476E-002                 -2.7037438646188803E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.7057849393927531E-001                  3.1781750215576280E-004                  9.9999963013735149E-001                  9.8218678560942152E-001                  9.7057849393927531E-001                  3.1781750215576280E-004                  9.9999963013735149E-001                  9.8218678560942152E-001                 -1.5606437385734083E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6268857935162071E+000                  6.6534250665942894E+005                  1.8897424264056719E+000                  1.2143584626230488E+000                  2.0883536742146518E+000                 -2.4462510218726027E-003                  5.7788538538083607E+000                 -2.5480230876807597E+000                  1.1356437974316425E+001                  7.0276700000000003E-001                  2.7997020236474895E-001                  2.7997020236474895E-001                  8.4332040000000030E-001                  3.3596424283769871E-001                  2.2276181228686140E+000                  0.0000000000000000E+000                  1.6189532265079155E+001                  1.5059199616282660E+002                  2.2445498843227458E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      598                  7.3438578398454205E-002                 -1.9119314041426323E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.9999963013735149E-001                  8.6252878756710137E-004                  6.8252722829254889E-005                  7.8129187503825627E-008                  9.9999963013735149E-001                  8.6252878756710137E-004                  6.8252722829254889E-005                  7.8129187503825627E-008                 -1.5606428125058077E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6254713799987304E+000                  6.6390539949038904E+005                  1.8836427144268106E+000                  1.2141374336685720E+000                  2.0887957321236059E+000                 -1.1477532150607958E-004                  5.7788549767210400E+000                 -2.5480188063116427E+000                  1.1356443375153367E+001                  7.0276700000000003E-001                  2.7997020236474895E-001                  2.7997020236474895E-001                  8.4332040000000019E-001                  3.3596424283769871E-001                  2.2301635870870475E+000                  0.0000000000000000E+000                  1.6232431031563898E+001                  1.5091577484155232E+002                  2.2419879998717064E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      597                  4.5497190750010674E-001                 -1.1201189436663841E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.9999963013735149E-001                  8.6252890838669745E-004                  6.8252722828415202E-005                  7.8129186664012921E-008                  9.9999963013735149E-001                  8.6252890838669745E-004                  6.8252722828415202E-005                  7.8129186664012921E-008                 -1.5606275492730010E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6253965760551137E+000                  6.6382808932289190E+005                  1.8832339104566562E+000                  1.2140826395707269E+000                  2.0889053203192960E+000                 -5.7052386529327942E-006                  5.7788667893911576E+000                 -2.5479973610050139E+000                  1.1356476700085771E+001                  7.0276700000000003E-001                  2.7997020236474895E-001                  2.7997020236474895E-001                  8.4332039999999997E-001                  3.3596424283769860E-001                  2.2306180550778469E+000                  0.0000000000000000E+000                  1.6237925947300074E+001                  1.5096261423173848E+002                  2.2415312153588320E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      597                  2.8173257176583335E+000                 -3.2830648319013606E-001                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.9999963013735149E-001                  2.4303777177307092E-004                  6.8252722827520572E-005                  7.8129185769258270E-008                  9.9999963013735149E-001                  2.4303777177307092E-004                  6.8252722827520572E-005                  7.8129185769258270E-008                 -1.5605266965188019E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6254017433131445E+000                  6.6383217383120744E+005                  1.8831169155309480E+000                  1.2140138075918110E+000                  2.0890429842771279E+000                 -3.4878862359643845E-006                  5.7789619975227415E+000                 -2.5478485320989428E+000                  1.1356721381865546E+001                  7.0276700000000003E-001                  2.7997020236474895E-001                  2.7997020236474895E-001                  8.4332039999999997E-001                  3.3596424283769871E-001                  2.2311437433297727E+000                  0.0000000000000000E+000                  1.6242977279098575E+001                  1.5100961036509062E+002                  2.2410030796751665E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      70                                      598                  1.7444397846610439E+001                  4.6350597728611198E-001                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.9999963013735149E-001                  1.2734105178605738E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999963013735149E-001                  1.2734105178605738E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5599067302510543E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6254420012514461E+000                  6.6386623281691922E+005                  1.8824645155686668E+000                  1.2136070917340680E+000                  2.0898564159926138E+000                 -3.4745311328306803E-006                  5.7795564986959018E+000                 -2.5469145451017701E+000                  1.1358253877518038E+001                  7.0276700000000003E-001                  2.7997020236474895E-001                  2.7997020236474895E-001                  8.4332039999999997E-001                  3.3596424283769860E-001                  2.2342541142652426E+000                  0.0000000000000000E+000                  1.6272674581070039E+001                  1.5128643650455717E+002                  2.2378833133062400E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      598                  1.0801137310051506E+002                  1.2553184377623601E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.9999963013735149E-001                  7.8129186420283942E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999963013735149E-001                  7.8129186420283942E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5561100199763981E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6256882254050988E+000                  6.6407439400656882E+005                  1.8784607874007060E+000                  1.2111127793427827E+000                  2.0948450407751844E+000                 -3.4019967178423044E-006                  5.7823688355888221E+000                 -2.5403185370343335E+000                  1.1367671743079677E+001                  7.0276700000000003E-001                  2.7997020236474895E-001                  2.7997020236474895E-001                  8.4332039999999997E-001                  3.3596424283769860E-001                  2.2533988363344784E+000                  0.0000000000000000E+000                  1.6456006577097604E+001                  1.5299536878818654E+002                  2.2188704100572440E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
