                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      8.0000000000000004E-001      6.1139999999999996E-003      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      603                  1.0000000000000001E-005                 -4.9999999999999991E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6401923131136236E-001                  1.7348015258702488E-003                  9.9999978286947777E-001                  9.8688562295808058E-001                  9.6401923131136236E-001                  1.7348015258702488E-003                  9.9999978286947777E-001                  9.8688562295808058E-001                 -1.5588149689212210E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6674444405432460E+000                  6.7755337666848174E+005                  1.7569936817640233E+000                  1.0668667962481453E+000                  2.2072457479087779E+000                 -4.1055882332830800E-002                  5.7789063809253571E+000                 -2.2684376539414903E+000                  1.1612108218595870E+001                  6.3388599999999995E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  5.0710880000000003E-001                  2.8796935100374199E-001                  3.0117931207130639E+000                  0.0000000000000000E+000                  2.0316413892305661E+001                  1.9628881423458128E+002                  1.6601405872180933E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      602                  2.5958682111999992E-004                 -4.2873687855713767E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6401923131136247E-001                  1.7348015564848977E-003                  9.9999976472029284E-001                  9.8688562295550963E-001                  9.6401923131136247E-001                  1.7348015564848977E-003                  9.9999976472029284E-001                  9.8688562295550963E-001                 -1.5588150795354085E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6651313925470874E+000                  6.7556393984851474E+005                  1.7475379182207336E+000                  1.0667650104688191E+000                  2.2074493194674307E+000                 -3.2118275300036705E-002                  5.7789064377607140E+000                 -2.2684375507428185E+000                  1.1612108378983409E+001                  6.3388599999999995E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  5.0710880000000014E-001                  2.8796935100374194E-001                  3.0141903284962686E+000                  0.0000000000000000E+000                  2.0380139265516039E+001                  1.9685494752584455E+002                  1.6588202651736396E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      598                  1.8668799962237360E-003                 -3.4955563250951283E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6401923131136258E-001                  1.7348017222226313E-003                  9.9999974544495907E-001                  9.8509151786327864E-001                  9.6401923131136258E-001                  1.7348017222226313E-003                  9.9999974544495907E-001                  9.8509151786327864E-001                 -1.5588155247600286E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6587299677748084E+000                  6.6994388026176684E+005                  1.7212555113717261E+000                  1.0664266565888720E+000                  2.2081260272273244E+000                 -1.2283835560176561E-002                  5.7789066697738232E+000                 -2.2684371497012847E+000                  1.1612109013579270E+001                  6.3388599999999995E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  5.0710879999999980E-001                  2.8796935100374188E-001                  3.0216501492931434E+000                  0.0000000000000000E+000                  2.0562909660766735E+001                  1.9844041331479067E+002                  1.6547249856736901E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      599                  1.1818815689988476E-002                 -2.7037438646188803E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6741257920150037E-001                  1.7348020781605088E-003                  9.9999972521879554E-001                  9.8306572869200537E-001                  9.6741257920150037E-001                  1.7348020781605088E-003                  9.9999972521879554E-001                  9.8306572869200537E-001                 -1.5588162672636289E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6536308620946194E+000                  6.6532253155077540E+005                  1.7000295317702805E+000                  1.0660118781485268E+000                  2.2089555841080153E+000                 -1.4409448541936880E-003                  5.7789070129242939E+000                 -2.2684356915954069E+000                  1.1612110812921307E+001                  6.3388599999999995E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  5.0710880000000014E-001                  2.8796935100374199E-001                  3.0295479962748644E+000                  0.0000000000000000E+000                  2.0723527285922188E+001                  1.9979592966352666E+002                  1.6504112184880403E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      599                  7.3438578398454205E-002                 -1.9119314041426323E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999972521879554E-001                  8.6274923278756895E-004                  6.8270263543830160E-005                  7.8128884568541300E-008                  9.9999972521879554E-001                  8.6274923278756895E-004                  6.8270263543830160E-005                  7.8128884568541300E-008                 -1.5588149666427574E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6527026273241510E+000                  6.6446496612607385E+005                  1.6959659854876494E+000                  1.0658365745481493E+000                  2.2093061913087704E+000                 -6.3162668867895657E-005                  5.7789087877875227E+000                 -2.2684308396808226E+000                  1.1612117442839233E+001                  6.3388599999999995E-001                  3.5996168875467710E-001                  3.5996168875467704E-001                  5.0710880000000003E-001                  2.8796935100374194E-001                  3.0321251535261635E+000                  0.0000000000000000E+000                  2.0762440545774602E+001                  2.0013024184863639E+002                  1.6490084501246019E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      599                  4.5497190750010674E-001                 -1.1201189436663841E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999972521879554E-001                  8.6273703300014941E-004                  6.8270263544948392E-005                  7.8128885686978638E-008                  9.9999972521879554E-001                  8.6273703300014941E-004                  6.8270263544948392E-005                  7.8128885686978638E-008                 -1.5587992683570242E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6526569864072496E+000                  6.6442230572665657E+005                  1.6957020240855496E+000                  1.0657958756809018E+000                  2.2093875890432648E+000                 -3.2808532420804586E-006                  5.7789226413330246E+000                 -2.2684070240475340E+000                  1.1612155204672730E+001                  6.3388599999999995E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  5.0710879999999980E-001                  2.8796935100374188E-001                  3.0325771619535469E+000                  0.0000000000000000E+000                  2.0767423532603924E+001                  2.0017612139945811E+002                  1.6487626638918117E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      599                  2.8173257176583335E+000                 -3.2830648319013606E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999972521879554E-001                  7.8128886747929491E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999972521879554E-001                  7.8128886747929491E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5586961472304239E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6526624313550218E+000                  6.6442654875316063E+005                  1.6955852627339354E+000                  1.0657266051095500E+000                  2.2095261301859686E+000                 -2.5654428569787471E-006                  5.7790215740483157E+000                 -2.2682538302051007E+000                  1.1612408074508645E+001                  6.3388599999999995E-001                  3.5996168875467710E-001                  3.5996168875467704E-001                  5.0710880000000014E-001                  2.8796935100374194E-001                  3.0332968215388267E+000                  0.0000000000000000E+000                  2.0773919228570410E+001                  2.0023875819540899E+002                  1.6483714895608014E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      70                                      599                  1.7444397846610439E+001                  4.6350597728611198E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999972521879554E-001                  1.2723836846592203E-004                  2.4567937278950803E-005                  7.8128887814255298E-008                  9.9999972521879554E-001                  1.2723836846592203E-004                  2.4567937278950803E-005                  7.8128887814255298E-008                 -1.5580600431230815E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6526992579718796E+000                  6.6445578441632097E+005                  1.6948898065351126E+000                  1.0653052237764240E+000                  2.2103688928522205E+000                 -2.5560531070813514E-006                  5.7796195039506726E+000                 -2.2672849604560730E+000                  1.1613979148484715E+001                  6.3388599999999995E-001                  3.5996168875467710E-001                  3.5996168875467710E-001                  5.0710879999999980E-001                  2.8796935100374188E-001                  3.0376778314436579E+000                  0.0000000000000000E+000                  2.0813388369265645E+001                  2.0061951695515012E+002                  1.6459941697055305E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      599                  1.0801137310051506E+002                  1.2553184377623601E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999972521879554E-001                  7.8128889027055786E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999972521879554E-001                  7.8128889027055786E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5541664825575049E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6529243956007145E+000                  6.6463442074276332E+005                  1.6906244871400613E+000                  1.0627222888212287E+000                  2.2155347627626116E+000                 -2.5002718655252196E-006                  5.7824838425502296E+000                 -2.2605085796541520E+000                  1.1623629801177213E+001                  6.3388599999999995E-001                  3.5996168875467710E-001                  3.5996168875467716E-001                  5.0710879999999980E-001                  2.8796935100374182E-001                  3.0646361015835146E+000                  0.0000000000000000E+000                  2.1056980218989242E+001                  2.0296942505183344E+002                  1.6315150752862540E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
