                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.2784880000000000E+034  0.5529593087556154E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        1  0.1070454075642705E+002  0.0000000000000000E+000  0.5429608348052301E-001
                        0                        2  0.2012847089006809E+002  0.0000000000000000E+000  0.2680730863989425E-002
                        0                        3  0.2829108344842526E+002  0.0000000000000000E+000  0.3424119881567302E-003
                        0                        4  0.3604553992263201E+002  0.0000000000000000E+000  0.5916223121869617E-004
                        0                        5  0.4293240249280041E+002  0.0000000000000000E+000  0.1486346800548125E-004
                        0                        6  0.4968934681785111E+002  0.0000000000000000E+000  0.7223331780199157E-005
                        0                        7  0.5667708475204260E+002  0.0000000000000000E+000  0.3916248472097020E-005
                        0                        8  0.6345861049666612E+002  0.0000000000000000E+000  0.2836538511473884E-005
                        0                        9  0.7061135003101967E+002  0.0000000000000000E+000  0.2472939756479797E-005
                        0                       10  0.7782637402253603E+002  0.0000000000000000E+000  0.2071343266868232E-005
                        0                       11  0.8501997891878128E+002  0.0000000000000000E+000  0.1896530107280224E-005
                        0                       12  0.9234795505260209E+002  0.0000000000000000E+000  0.1836645155332425E-005
                        0                       13  0.9973219336641856E+002  0.0000000000000000E+000  0.1762732081900343E-005
                        0                       14  0.1071304701408516E+003  0.0000000000000000E+000  0.1717302302540367E-005
                        0                       15  0.1145700937446355E+003  0.0000000000000000E+000  0.1695099061335395E-005
                        0                       16  0.1220305486621334E+003  0.0000000000000000E+000  0.1680219550566717E-005
                        0                       17  0.1295124475920584E+003  0.0000000000000000E+000  0.1680704327299550E-005
                        0                       18  0.1370190383225154E+003  0.0000000000000000E+000  0.1682134123399964E-005
                        0                       19  0.1445328752044636E+003  0.0000000000000000E+000  0.1684875973679612E-005
