                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      1.0000000000000000E+000      1.2200000000000001E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      612                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.5973706056822705E-001                  1.7350001550154226E-003                  9.9999973735398728E-001                  9.8588555113193987E-001                  9.5973706056822705E-001                  1.7350001550154226E-003                  9.9999973735398728E-001                  9.8588555113193987E-001                 -1.5515230715969018E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6500044192021841E+000                  6.8807239395032602E+005                  1.8240546750800284E+000                  1.1352773355882724E+000                  2.1673346822365800E+000                 -4.6412100769906525E-002                  5.7788608229460365E+000                 -2.3863287574780601E+000                  1.1519487229631624E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474895E-001                  7.0780000000000010E-001                  2.7997020236474868E-001                  2.6555790313089864E+000                  0.0000000000000000E+000                  1.8908452932291176E+001                  1.7605188972453146E+002                  1.8828285436247790E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      611                  2.5958682111999992E-004                 -4.2873687855713767E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6094077765543595E-001                  1.7350001881735410E-003                  9.9999973735398728E-001                  9.8588555112949716E-001                  9.6094077765543595E-001                  1.7350001881735410E-003                  9.9999973735398728E-001                  9.8588555112949716E-001                 -1.5515231889462823E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6471619559004140E+000                  6.8543082476781146E+005                  1.8124836478295390E+000                  1.1351767485665676E+000                  2.1675358562799900E+000                 -3.6815122904911027E-002                  5.7788608814739497E+000                 -2.3863286549792178E+000                  1.1519487391016749E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474895E-001                  7.0780000000000010E-001                  2.7997020236474873E-001                  2.6576824136703179E+000                  0.0000000000000000E+000                  1.8979221857983191E+001                  1.7661812392908362E+002                  1.8813384075845580E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      606                  1.8668799962237360E-003                 -3.4955563250951283E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6895236383908390E-001                  1.7350003877841620E-003                  9.9999971551132116E-001                  9.8343070733584337E-001                  9.6895236383908390E-001                  1.7350003877841620E-003                  9.9999971551132116E-001                  9.8343070733584337E-001                 -1.5515236820032259E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6394008259410642E+000                  6.7801155691477400E+005                  1.7807546035983721E+000                  1.1348344863696853E+000                  2.1682203806737546E+000                 -1.4570950806122314E-002                  5.7788611096810616E+000                 -2.3863282829036172E+000                  1.1519487992818096E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474895E-001                  7.0780000000000010E-001                  2.7997020236474873E-001                  2.6645388470486835E+000                  0.0000000000000000E+000                  1.9179774283928996E+001                  1.7816316569925598E+002                  1.8764973179273171E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      604                  1.1818815689988476E-002                 -2.7037438646188803E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6895236383908367E-001                  1.7350013461908884E-003                  9.9999969231422026E-001                  9.8118024629619227E-001                  9.6895236383908367E-001                  1.7350013461908884E-003                  9.9999969231422026E-001                  9.8118024629619227E-001                 -1.5515245348445868E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6331302597076025E+000                  6.7176026896664884E+005                  1.7548058552146191E+000                  1.1344012446447309E+000                  2.1690868641236634E+000                 -1.7782123843505134E-003                  5.7788614293101768E+000                 -2.3863270202815654E+000                  1.1519489573934642E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474895E-001                  7.0780000000000010E-001                  2.7997020236474873E-001                  2.6722213802955022E+000                  0.0000000000000000E+000                  1.9357321289389848E+001                  1.7947007258876985E+002                  1.8711024606228864E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      604                  7.3438578398454205E-002                 -1.9119314041426323E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999969231422026E-001                  1.7350029941887303E-003                  6.8277114562426491E-005                  7.8128882314062552E-008                  9.9999969231422026E-001                  1.7350029941887303E-003                  6.8277114562426491E-005                  7.8128882314062552E-008                 -1.5515237682832067E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6319110637886540E+000                  6.7050869883030513E+005                  1.7495535154503841E+000                  1.1342134666005106E+000                  2.1694624202121040E+000                 -7.7823762895802402E-005                  5.7788627116005014E+000                 -2.3863230979166508E+000                  1.1519494779065942E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474895E-001                  7.0780000000000010E-001                  2.7997020236474873E-001                  2.6748037396085862E+000                  0.0000000000000000E+000                  1.9401281297458041E+001                  1.7980049465348301E+002                  1.8692960257082892E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      604                  4.5497190750010674E-001                 -1.1201189436663841E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999969231422026E-001                  8.6285960591068122E-004                  6.8277114562426789E-005                  7.8128882314360707E-008                  9.9999969231422026E-001                  8.6285960591068122E-004                  6.8277114562426789E-005                  7.8128882314360707E-008                 -1.5515104508708529E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6318494855448060E+000                  6.7044453998763708E+005                  1.7492193282769153E+000                  1.1341695295014724E+000                  2.1695502944101803E+000                 -3.7463265899321071E-006                  5.7788737985060692E+000                 -2.3863036372668089E+000                  1.1519525394311977E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474895E-001                  7.0780000000000010E-001                  2.7997020236474873E-001                  2.6752413638293704E+000                  0.0000000000000000E+000                  1.9406583080225754E+001                  1.7984548673295754E+002                  1.8689902405078488E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      604                  2.8173257176583335E+000                 -3.2830648319013606E-001                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999969231422026E-001                  2.4313616911629464E-004                  6.8277114562420447E-005                  7.8128882308018125E-008                  9.9999969231422026E-001                  2.4313616911629464E-004                  6.8277114562420447E-005                  7.8128882308018125E-008                 -1.5514221581917797E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6318538724595113E+000                  6.7044800839227613E+005                  1.7491175397495977E+000                  1.1341098614084033E+000                  2.1696696305963181E+000                 -2.5242928792119300E-006                  5.7789578556760732E+000                 -2.3861730708337143E+000                  1.1519740605793741E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474895E-001                  7.0780000000000010E-001                  2.7997020236474873E-001                  2.6757888566397714E+000                  0.0000000000000000E+000                  1.9411818345272835E+001                  1.7989402997555246E+002                  1.8686078266575001E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      70                                      604                  1.7444397846610439E+001                  4.6350597728611198E-001                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999969231422026E-001                  1.2730612614403287E-004                  3.9138805824873047E-005                  7.8128882252534078E-008                  9.9999969231422026E-001                  1.2730612614403287E-004                  3.9138805824873047E-005                  7.8128882252534078E-008                 -1.5508785424577567E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6318867011668323E+000                  6.7047552870477084E+005                  1.7485339516531755E+000                  1.1337524099455496E+000                  2.1703845335220260E+000                 -2.5160430447431130E-006                  5.7794645491589849E+000                 -2.3853395705383709E+000                  1.1521084138837612E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474895E-001                  7.0780000000000032E-001                  2.7997020236474873E-001                  2.6790710065048695E+000                  0.0000000000000000E+000                  1.9443064062880325E+001                  1.8018417399382486E+002                  1.8663185812768087E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      604                  1.0801137310051506E+002                  1.2553184377623601E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999969231422026E-001                  7.8128882336500110E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999969231422026E-001                  7.8128882336500110E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5475454192083005E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6320876118315684E+000                  6.7064382492241880E+005                  1.7449485620283320E+000                  1.1315578938036548E+000                  2.1747735658058156E+000                 -2.4694702799233757E-006                  5.7820216792069186E+000                 -2.3796432196470807E+000                  1.1529347939176061E+001                  7.0779999999999998E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  7.0779999999999998E-001                  2.7997020236474873E-001                  2.6992868896458222E+000                  0.0000000000000000E+000                  1.9636011785101434E+001                  1.8197583853918368E+002                  1.8523410828168984E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
