                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      1.0000000000000000E+000      3.0650000000000000E-003      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      601                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6306477417062286E-001                  1.7364011454054737E-003                  9.9999978066849216E-001                  9.8535720295262441E-001                  9.6306477417062286E-001                  1.7364011454054737E-003                  9.9999978066849216E-001                  9.8535720295262441E-001                 -1.5494124007045427E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6752418633498367E+000                  7.1248518472487468E+005                  1.9154414026702686E+000                  1.1304958110880869E+000                  2.1768977312369509E+000                 -5.3832792020784226E-002                  5.7789056476258898E+000                 -2.3760476439609040E+000                  1.1533455466712365E+001                  7.1693499999999999E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  7.1693499999999954E-001                  2.7997020236474879E-001                  2.7210612693567278E+000                  0.0000000000000000E+000                  1.8775880986060660E+001                  1.7403075122810026E+002                  1.8375183448853486E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      604                  2.5958682111999992E-004                 -4.2873687855713767E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6306477417062308E-001                  1.7364012102599579E-003                  9.9999978066849216E-001                  9.8535720295005202E-001                  9.6306477417062308E-001                  1.7364012102599579E-003                  9.9999978066849216E-001                  9.8535720295005202E-001                 -1.5494125104228278E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6731387331937810E+000                  7.1057064837268041E+005                  1.9067865350578741E+000                  1.1303746375940014E+000                  2.1771400782251225E+000                 -4.2088175547938263E-002                  5.7789057068170537E+000                 -2.3760475398245831E+000                  1.1533455630381585E+001                  7.1693499999999999E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  7.1693499999999954E-001                  2.7997020236474879E-001                  2.7238977149845054E+000                  0.0000000000000000E+000                  1.8831904183506911E+001                  1.7450855562079445E+002                  1.8356049026710395E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      602                  1.8668799962237360E-003                 -3.4955563250951283E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6306477417062308E-001                  1.7364015648867234E-003                  9.9999976798127010E-001                  9.8438602118102791E-001                  9.6306477417062308E-001                  1.7364015648867234E-003                  9.9999976798127010E-001                  9.8438602118102791E-001                 -1.5494129649358968E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6670687472065469E+000                  7.0494163496587076E+005                  1.8817050478689190E+000                  1.1299738659739924E+000                  2.1779416214651399E+000                 -1.5949603117147240E-002                  5.7789059495659023E+000                 -2.3760471407386228E+000                  1.1533456273737897E+001                  7.1693499999999999E-001                  2.7997020236474890E-001                  2.7997020236474895E-001                  7.1693499999999954E-001                  2.7997020236474868E-001                  2.7326488541003888E+000                  0.0000000000000000E+000                  1.8999001282076517E+001                  1.7590335464071106E+002                  1.8297264913848738E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      601                  1.1818815689988476E-002                 -2.7037438646188803E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.6578411228796990E-001                  1.7364025343467356E-003                  9.9999974119001012E-001                  9.8109184577323527E-001                  9.6578411228796990E-001                  1.7364025343467356E-003                  9.9999974119001012E-001                  9.8109184577323527E-001                 -1.5494137990647591E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6619695643146057E+000                  7.0007237021253735E+005                  1.8603280952234289E+000                  1.1294837554351287E+000                  2.1789218425428678E+000                 -1.8832724437750541E-003                  5.7789062819613752E+000                 -2.3760458074913928E+000                  1.1533457938090047E+001                  7.1693499999999999E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  7.1693499999999943E-001                  2.7997020236474873E-001                  2.7417794168806329E+000                  0.0000000000000000E+000                  1.9154048580014063E+001                  1.7716511221852852E+002                  1.8236332103217047E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      601                  7.3438578398454205E-002                 -1.9119314041426323E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999974119001012E-001                  8.6357198416224935E-004                  6.8326734700667054E-005                  7.8129113306679870E-008                  9.9999974119001012E-001                  8.6357198416224935E-004                  6.8326734700667054E-005                  7.8129113306679870E-008                 -1.5494126602397293E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6609710895148111E+000                  6.9909985820904421E+005                  1.8559171299884805E+000                  1.1292752224172444E+000                  2.1793389085786363E+000                 -8.1670705496751821E-005                  5.7789078219835330E+000                 -2.3760413972348959E+000                  1.1533463889966086E+001                  7.1693499999999999E-001                  2.7997020236474890E-001                  2.7997020236474884E-001                  7.1693499999999954E-001                  2.7997020236474879E-001                  2.7447189384147452E+000                  0.0000000000000000E+000                  1.9194503730452219E+001                  1.7750017917895627E+002                  1.8216801472896265E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      600                  4.5497190750010674E-001                 -1.1201189436663841E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999974119001012E-001                  8.6356434211397196E-004                  6.8326734702005556E-005                  7.8129114645503137E-008                  9.9999974119001012E-001                  8.6356434211397196E-004                  6.8326734702005556E-005                  7.8129114645503137E-008                 -1.5493955116924202E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6609224099875792E+000                  6.9905180231337191E+005                  1.8556218972928360E+000                  1.1292249651238855E+000                  2.1794394231653542E+000                 -4.3662122091314641E-006                  5.7789216200365434E+000                 -2.3760176886614390E+000                  1.1533501478684801E+001                  7.1693499999999999E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  7.1693499999999943E-001                  2.7997020236474879E-001                  2.7452269525804538E+000                  0.0000000000000000E+000                  1.9200022708728106E+001                  1.7754915665350103E+002                  1.8213430387968864E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      600                  2.8173257176583335E+000                 -3.2830648319013606E-001                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999974119001012E-001                  2.4330890842621221E-004                  6.8326734703100491E-005                  7.8129115740760387E-008                  9.9999974119001012E-001                  2.4330890842621221E-004                  6.8326734703100491E-005                  7.8129115740760387E-008                 -1.5492838395223341E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6609275203252349E+000                  6.9905588262203371E+005                  1.8554923457506203E+000                  1.1291499686774675E+000                  2.1795894160581901E+000                 -3.0181682218098939E-006                  5.7790283109421861E+000                 -2.3758525672455475E+000                  1.1533774003847229E+001                  7.1693499999999999E-001                  2.7997020236474890E-001                  2.7997020236474884E-001                  7.1693499999999932E-001                  2.7997020236474873E-001                  2.7459311756909943E+000                  0.0000000000000000E+000                  1.9206541990768095E+001                  1.7760944090779577E+002                  1.8208759360990848E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      70                                      600                  1.7444397846610439E+001                  4.6350597728611198E-001                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999974119001012E-001                  1.2786266921728642E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999974119001012E-001                  1.2786266921728642E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5485963408637870E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6609637352835107E+000                  6.9908576993003930E+005                  1.8547359303016562E+000                  1.1286993310364328E+000                  2.1804906913402595E+000                 -3.0061568329988012E-006                  5.7796758234743359E+000                 -2.3748051006570683E+000                  1.1535473116010506E+001                  7.1693499999999999E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  7.1693499999999954E-001                  2.7997020236474873E-001                  2.7501671240772452E+000                  0.0000000000000000E+000                  1.9245639559825428E+001                  1.7797119708857494E+002                  1.8180713296387883E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      600                  1.0801137310051506E+002                  1.2553184377623601E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  9.9999974119001012E-001                  7.8129118115314988E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999974119001012E-001                  7.8129118115314988E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5443921179497751E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6611847991595967E+000                  6.9926808136429475E+005                  1.8501000794468445E+000                  1.1259392778568551E+000                  2.1860107976994150E+000                 -2.9356972647597876E-006                  5.7827146145667880E+000                 -2.3674231659034657E+000                  1.1545902705439357E+001                  7.1693499999999999E-001                  2.7997020236474890E-001                  2.7997020236474884E-001                  7.1693499999999977E-001                  2.7997020236474884E-001                  2.7762177842280829E+000                  0.0000000000000000E+000                  1.9486862569233207E+001                  1.8020312872256287E+002                  1.8010114438447167E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
