                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      1.2000000000000000E+000      1.7232999999999998E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      601                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.6807435120733643E-001                  1.7338765849480781E-003                  9.9999963752219889E-001                  9.8807843668307205E-001                  9.6807435120733643E-001                  1.7338765849480781E-003                  9.9999963752219889E-001                  9.8807843668307205E-001                 -1.5697667566753905E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6491676691998856E+000                  6.7306853066190600E+005                  2.0104167895371314E+000                  1.2301318928214209E+000                  2.0568068138179081E+000                 -6.4280283097955124E-002                  5.7788615850060552E+000                 -2.5878478416456243E+000                  1.1303220449764913E+001                  6.6276700000000011E-001                  3.1996594555971303E-001                  3.1996594555971303E-001                  7.9532040000000004E-001                  3.8395913467165527E-001                  2.1042237584670032E+000                  0.0000000000000000E+000                  1.4673932041106452E+001                  1.3996114142508523E+002                  2.3761731516816755E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      600                  2.5958682111999992E-004                 -4.2873687855713767E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.6903937762237158E-001                  1.7338766409104452E-003                  9.9999963752219889E-001                  9.8807843667615969E-001                  9.6903937762237158E-001                  1.7338766409104452E-003                  9.9999963752219889E-001                  9.8807843667615969E-001                 -1.5697668631330668E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6460801294954979E+000                  6.7035889596647199E+005                  1.9978459726705931E+000                  1.2300215637969267E+000                  2.0570274718668964E+000                 -5.1656621532732878E-002                  5.7788616398744601E+000                 -2.5878477350036029E+000                  1.1303220611568895E+001                  6.6276700000000011E-001                  3.1996594555971303E-001                  3.1996594555971297E-001                  7.9532040000000004E-001                  3.8395913467165538E-001                  2.1060295857633831E+000                  0.0000000000000000E+000                  1.4733669758154159E+001                  1.4046958446776981E+002                  2.3741356882161865E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      600                  1.8668799962237360E-003                 -3.4955563250951283E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.6903937762237147E-001                  1.7338769901400375E-003                  9.9999960257394771E-001                  9.8599504866535881E-001                  9.6903937762237147E-001                  1.7338769901400375E-003                  9.9999960257394771E-001                  9.8599504866535881E-001                 -1.5697672958529855E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6374745579192949E+000                  6.6262620961956237E+005                  1.9626521718288712E+000                  1.2296358065284720E+000                  2.0577989864038058E+000                 -2.1282228528431649E-002                  5.7788618755712831E+000                 -2.5878473516160057E+000                  1.1303221232253957E+001                  6.6276700000000011E-001                  3.1996594555971303E-001                  3.1996594555971303E-001                  7.9532040000000004E-001                  3.8395913467165538E-001                  2.1121047466136367E+000                  0.0000000000000000E+000                  1.4906827697186381E+001                  1.4189907920330114E+002                  2.3673068336296108E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      600                  1.1818815689988476E-002                 -2.7037438646188803E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.7155372253461814E-001                  1.7338788181492113E-003                  9.9999958850755755E-001                  9.8408345809086251E-001                  9.7155372253461814E-001                  1.7338788181492113E-003                  9.9999958850755755E-001                  9.8408345809086251E-001                 -1.5697680535366226E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6302870059530838E+000                  6.5593264821537118E+005                  1.9328645435993619E+000                  1.2291170963461397E+000                  2.0588364067684704E+000                 -2.8463623293503181E-003                  5.7788621306538337E+000                 -2.5878460130094005E+000                  1.1303222823476430E+001                  6.6276700000000011E-001                  3.1996594555971303E-001                  3.1996594555971303E-001                  7.9532040000000037E-001                  3.8395913467165538E-001                  2.1193080528179111E+000                  0.0000000000000000E+000                  1.5066640574348551E+001                  1.4317014363985791E+002                  2.3592606055319862E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      598                  7.3438578398454205E-002                 -1.9119314041426323E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.9999958850755755E-001                  1.7338845667580842E-003                  6.8237208604805973E-005                  7.8129508826486986E-008                  9.9999958850755755E-001                  1.7338845667580842E-003                  6.8237208604805973E-005                  7.8129508826486986E-008                 -1.5697667721097767E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6287801678681886E+000                  6.5448912458329007E+005                  1.9263376063106812E+000                  1.2288673038715896E+000                  2.0593359917175711E+000                 -1.3937741684983117E-004                  5.7788634056104309E+000                 -2.5878414898503146E+000                  1.1303228619116300E+001                  6.6276700000000011E-001                  3.1996594555971303E-001                  3.1996594555971297E-001                  7.9532040000000015E-001                  3.8395913467165538E-001                  2.1219732903453590E+000                  0.0000000000000000E+000                  1.5110172835292603E+001                  1.4352086335091778E+002                  2.3562973307671706E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      598                  4.5497190750010674E-001                 -1.1201189436663841E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.9999958850755755E-001                  8.6231919307626012E-004                  6.8237208603626998E-005                  7.8129507647425726E-008                  9.9999958850755755E-001                  8.6231919307626012E-004                  6.8237208603626998E-005                  7.8129507647425726E-008                 -1.5697492733227577E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6286994969673714E+000                  6.5441067463508318E+005                  1.9258877629451907E+000                  1.2288037239904783E+000                  2.0594631514797932E+000                 -6.9402371433274822E-006                  5.7788766850597995E+000                 -2.5878177483923035E+000                  1.1303265720477464E+001                  6.6276700000000011E-001                  3.1996594555971303E-001                  3.1996594555971303E-001                  7.9532040000000015E-001                  3.8395913467165527E-001                  2.1224704580240452E+000                  0.0000000000000000E+000                  1.5116001529474149E+001                  1.4357260129110756E+002                  2.3557453914599342E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      598                  2.8173257176583335E+000                 -3.2830648319013606E-001                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.9999958850755755E-001                  2.4296848722979854E-004                  6.8237208602720429E-005                  7.8129506740773650E-008                  9.9999958850755755E-001                  2.4296848722979854E-004                  6.8237208602720429E-005                  7.8129506740773650E-008                 -1.5696344458648783E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6287056927805112E+000                  6.5441552475467883E+005                  1.9257551049828938E+000                  1.2287250033830501E+000                  2.0596205926946491E+000                 -4.1777025016495475E-006                  5.7789850987068911E+000                 -2.5876485918136578E+000                  1.1303544059901865E+001                  6.6276700000000011E-001                  3.1996594555971303E-001                  3.1996594555971308E-001                  7.9532040000000015E-001                  3.8395913467165538E-001                  2.1230418129840047E+000                  0.0000000000000000E+000                  1.5121374538804941E+001                  1.4362367473304482E+002                  2.3551114110994997E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      70                                      598                  1.7444397846610439E+001                  4.6350597728611198E-001                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.9999958850755755E-001                  1.2728664979000842E-004                  3.1251807824976303E-007                  7.8129505476844255E-008                  9.9999958850755755E-001                  1.2728664979000842E-004                  3.1251807824976303E-007                  7.8129505476844255E-008                 -1.5689288984746360E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6287531936510748E+000                  6.5445467009217362E+005                  1.9250167714050508E+000                  1.2282608348530011E+000                  2.0605489297547477E+000                 -4.1598081270868708E-006                  5.7796631709516486E+000                 -2.5865874004306484E+000                  1.1305288129332347E+001                  6.6276700000000011E-001                  3.1996594555971303E-001                  3.1996594555971303E-001                  7.9532040000000015E-001                  3.8395913467165538E-001                  2.1264162053571209E+000                  0.0000000000000000E+000                  1.5152903487731345E+001                  1.4392384658644721E+002                  2.3513741041868494E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      598                  1.0801137310051506E+002                  1.2553184377623601E+000                  1.2000000000000000E+000                  3.3377859696607807E+001                 -9.8999999999999986E+001                  9.9999960257394771E-001                  7.8129507643770197E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999960257394771E-001                  7.8129507643770197E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5646142854733981E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6290433505939537E+000                  6.5469364873269678E+005                  1.9204913377416590E+000                  1.2254178041355495E+000                  2.0662349911896509E+000                 -4.0613646374555633E-006                  5.7827636481882916E+000                 -2.5789915247651165E+000                  1.1315994229665264E+001                  6.6276700000000011E-001                  3.1996594555971303E-001                  3.1996594555971303E-001                  7.9532040000000015E-001                  3.8395913467165538E-001                  2.1471716870857414E+000                  0.0000000000000000E+000                  1.5347471659346200E+001                  1.4577622687743067E+002                  2.3286447143806526E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
