                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.2784880000000000E+034  0.8767184555814917E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        2  0.1007069532671059E+002  0.0000000000000000E+000  0.1764557241871656E-002
                        0                        3  0.1401604806089809E+002  0.0000000000000000E+000  0.1999256442960714E-003
                        0                        4  0.1747648348964850E+002  0.0000000000000000E+000  0.3702580190077641E-004
                        0                        5  0.2076115567876139E+002  0.0000000000000000E+000  0.1759297051736568E-004
                        0                        6  0.2422445721830233E+002  0.0000000000000000E+000  0.9614517506090860E-005
                        0                        7  0.2762616228121396E+002  0.0000000000000000E+000  0.7951350271393000E-005
                        0                        8  0.3128416040494810E+002  0.0000000000000000E+000  0.6837552016517814E-005
                        0                        9  0.3486954474473478E+002  0.0000000000000000E+000  0.5960006232611832E-005
                        0                       10  0.3853454897575528E+002  0.0000000000000000E+000  0.5880662210402061E-005
                        0                       11  0.4225397049664863E+002  0.0000000000000000E+000  0.5677493684922506E-005
                        0                       12  0.4597187573219158E+002  0.0000000000000000E+000  0.5556866594469878E-005
                        0                       13  0.4971861686125474E+002  0.0000000000000000E+000  0.5537286766471778E-005
                        0                       14  0.5347516787795607E+002  0.0000000000000000E+000  0.5541547808857880E-005
                        0                       15  0.5724992992809326E+002  0.0000000000000000E+000  0.5590506032140359E-005
                        0                       16  0.6103238551253076E+002  0.0000000000000000E+000  0.5615331882327190E-005
                        0                       17  0.6482141184206806E+002  0.0000000000000000E+000  0.5682344927822831E-005
                        0                       18  0.6862123450331761E+002  0.0000000000000000E+000  0.5739360008976088E-005
                        0                       19  0.7242282946263040E+002  0.0000000000000000E+000  0.5801914361615605E-005
                        0                       20  0.7623291923939267E+002  0.0000000000000000E+000  0.5880561553564748E-005
                        0                       21  0.8004737312239901E+002  0.0000000000000000E+000  0.5934954163755167E-005
                        0                       22  0.8386316864654837E+002  0.0000000000000000E+000  0.5997551935494959E-005
                        0                       23  0.8768498415018388E+002  0.0000000000000000E+000  0.6064074972491297E-005
                        0                       24  0.9150915314962479E+002  0.0000000000000000E+000  0.6110878232770726E-005
                        0                       25  0.9533503374863854E+002  0.0000000000000000E+000  0.6160083849533318E-005
                        0                       26  0.9916413665041485E+002  0.0000000000000000E+000  0.6203015294657824E-005
                        0                       27  0.1029949569040003E+003  0.0000000000000000E+000  0.6236602628046146E-005
                        0                       28  0.1068274580902419E+003  0.0000000000000000E+000  0.6264239592822470E-005
                        0                       29  0.1106617938359580E+003  0.0000000000000000E+000  0.6282834741971910E-005
                        0                       30  0.1144969689033964E+003  0.0000000000000000E+000  0.6292931905467768E-005
                        0                       31  0.1183336102519730E+003  0.0000000000000000E+000  0.6299149874838690E-005
                        0                       32  0.1221712216843828E+003  0.0000000000000000E+000  0.6294179161136550E-005
                        0                       33  0.1260099104608770E+003  0.0000000000000000E+000  0.6283976376239450E-005
                        0                       34  0.1298491847686903E+003  0.0000000000000000E+000  0.6262449027076601E-005
                        0                       35  0.1336888122605461E+003  0.0000000000000000E+000  0.6235004711585381E-005
                        0                       36  0.1375293404496290E+003  0.0000000000000000E+000  0.6200047773988004E-005
                        0                       37  0.1413700498764424E+003  0.0000000000000000E+000  0.6159272448274727E-005
                        0                       38  0.1452110914251454E+003  0.0000000000000000E+000  0.6109117776444684E-005
                        0                       39  0.1490523350878731E+003  0.0000000000000000E+000  0.6052829133563470E-005
