                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      1.3999999999999999E+000      8.6370000000000006E-003      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      594                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.3999999999999999E+000                  3.3444806486238420E+001                 -9.8999999999999986E+001                  9.7007761119871583E-001                  1.7360579388507481E-003                  9.9999965908915567E-001                  9.8517493789792920E-001                  9.7007761119871583E-001                  1.7360579388507481E-003                  9.9999965908915567E-001                  9.8517493789792920E-001                 -1.5609502677660364E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6623658698686148E+000                  7.0697996170994500E+005                  2.1416260176985711E+000                  1.2693401055646831E+000                  2.0453371779619967E+000                 -6.3521858799849604E-002                  5.7788643089709808E+000                 -2.6511171002757465E+000                  1.1263813598293714E+001                  7.3136299999999999E-001                  2.5997233076726683E-001                  2.5997233076726678E-001                  1.0239081999999999E+000                  3.6396126307417354E-001                  2.0012156172992723E+000                  0.0000000000000000E+000                  1.4075951676829618E+001                  1.2973366868138575E+002                  2.4984814013932782E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      593                  2.5958682111999992E-004                 -4.2873687855713767E+000                  1.3999999999999999E+000                  3.3444806486238420E+001                 -9.8999999999999986E+001                  9.7007761119871583E-001                  1.7360580532084393E-003                  9.9999963812363912E-001                  9.8517493789134658E-001                  9.7007761119871583E-001                  1.7360580532084393E-003                  9.9999963812363912E-001                  9.8517493789134658E-001                 -1.5609503708084169E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6596764997881324E+000                  7.0460475169261941E+005                  2.1306601513256029E+000                  1.2692359125391626E+000                  2.0455455640130378E+000                 -5.0652923000269343E-002                  5.7788643646594782E+000                 -2.6511169959113117E+000                  1.1263813758636006E+001                  7.3136299999999999E-001                  2.5997233076726683E-001                  2.5997233076726678E-001                  1.0239081999999999E+000                  3.6396126307417354E-001                  2.0028546679883918E+000                  0.0000000000000000E+000                  1.4126378494165417E+001                  1.3016674442110920E+002                  2.4964367509609932E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      595                  1.8668799962237360E-003                 -3.4955563250951283E+000                  1.3999999999999999E+000                  3.3444806486238420E+001                 -9.8999999999999986E+001                  9.7007761119871605E-001                  1.7360587804434676E-003                  9.9999959385285342E-001                  9.8469085383759936E-001                  9.7007761119871605E-001                  1.7360587804434676E-003                  9.9999959385285342E-001                  9.8469085383759936E-001                 -1.5609507848107903E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6519247489273017E+000                  6.9756711872662406E+005                  2.0989275908913663E+000                  1.2688731340437069E+000                  2.0462711210039490E+000                 -2.0850738319751774E-002                  5.7788646043390521E+000                 -2.6511166146116891E+000                  1.1263814381151978E+001                  7.3136299999999999E-001                  2.5997233076726683E-001                  2.5997233076726678E-001                  1.0239081999999999E+000                  3.6396126307417354E-001                  2.0082322255082006E+000                  0.0000000000000000E+000                  1.4276845861637723E+001                  1.3141968344406257E+002                  2.4897519004480203E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      592                  1.1818815689988476E-002                 -2.7037438646188803E+000                  1.3999999999999999E+000                  3.3444806486238420E+001                 -9.8999999999999986E+001                  9.7294864049954466E-001                  1.7360629824141355E-003                  9.9999957643613413E-001                  9.8085726295107190E-001                  9.7294864049954466E-001                  1.7360629824141355E-003                  9.9999957643613413E-001                  9.8085726295107190E-001                 -1.5609515126002961E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6451504995884685E+000                  6.9117553348462423E+005                  2.0708395951491738E+000                  1.2683776348502767E+000                  2.0472621193908096E+000                 -2.8703365578299661E-003                  5.7788649129400698E+000                 -2.6511153342223666E+000                  1.1263815968732029E+001                  7.3136299999999999E-001                  2.5997233076726683E-001                  2.5997233076726678E-001                  1.0239081999999997E+000                  3.6396126307417354E-001                  2.0146451275644996E+000                  0.0000000000000000E+000                  1.4421498654822031E+001                  1.3258053779955770E+002                  2.4818266659421500E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      594                  7.3438578398454205E-002                 -1.9119314041426323E+000                  1.3999999999999999E+000                  3.3444806486238420E+001                 -9.8999999999999986E+001                  9.9999955859796086E-001                  1.7360791585169200E-003                  6.8314337020727661E-005                  7.8129840843971215E-008                  9.9999955859796086E-001                  1.7360791585169200E-003                  6.8314337020727661E-005                  7.8129840843971215E-008                 -1.5609501205677992E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6436845563046134E+000                  6.8976080080047308E+005                  2.0644835043887286E+000                  1.2681314760377638E+000                  2.0477544370158358E+000                 -1.4313166713289210E-004                  5.7788663845664754E+000                 -2.6511107231962812E+000                  1.1263822051076051E+001                  7.3136299999999999E-001                  2.5997233076726683E-001                  2.5997233076726678E-001                  1.0239081999999997E+000                  3.6396126307417354E-001                  2.0171074572792382E+000                  0.0000000000000000E+000                  1.4462243953007713E+001                  1.3291080063844475E+002                  2.4787970427436804E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      594                  4.5497190750010674E-001                 -1.1201189436663841E+000                  1.3999999999999999E+000                  3.3444806486238420E+001                 -9.8999999999999986E+001                  9.9999955859796086E-001                  8.6347936209862333E-004                  6.8314337020728664E-005                  7.8129840844974102E-008                  9.9999955859796086E-001                  8.6347936209862333E-004                  6.8314337020728664E-005                  7.8129840844974102E-008                 -1.5609304109917325E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6436071860427148E+000                  6.8968518788191443E+005                  2.0640419923411359E+000                  1.2680654605377641E+000                  2.0478864680158346E+000                 -8.0382102461869796E-006                  5.7788810989263251E+000                 -2.6510849968867833E+000                  1.1263862576136017E+001                  7.3136299999999999E-001                  2.5997233076726683E-001                  2.5997233076726678E-001                  1.0239081999999999E+000                  3.6396126307417354E-001                  2.0175906594602351E+000                  0.0000000000000000E+000                  1.4467930011096186E+001                  1.3296053446595135E+002                  2.4782033840985599E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      594                  2.8173257176583335E+000                 -3.2830648319013606E-001                  1.3999999999999999E+000                  3.3444806486238420E+001                 -9.8999999999999986E+001                  9.9999955859796086E-001                  2.4327711555360298E-004                  6.8314337020702426E-005                  7.8129840818736410E-008                  9.9999955859796086E-001                  2.4327711555360298E-004                  6.8314337020702426E-005                  7.8129840818736410E-008                 -1.5608024234534017E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6436138547259791E+000                  6.8969059713609796E+005                  2.0638943717980975E+000                  1.2679783128997166E+000                  2.0480607632919297E+000                 -4.7908497220928336E-006                  5.7790019719987633E+000                 -2.6508969652129575E+000                  1.1264172273815733E+001                  7.3136299999999999E-001                  2.5997233076726683E-001                  2.5997233076726678E-001                  1.0239081999999999E+000                  3.6396126307417354E-001                  2.0181914261770713E+000                  0.0000000000000000E+000                  1.4473626463252447E+001                  1.3301291160741138E+002                  2.4774656829610927E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      70                                      594                  1.7444397846610439E+001                  4.6350597728611198E-001                  1.3999999999999999E+000                  3.3444806486238420E+001                 -9.8999999999999986E+001                  9.9999957643613413E-001                  1.2788752115208151E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999957643613413E-001                  1.2788752115208151E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5600169221810569E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6436647035812966E+000                  6.8973366129423201E+005                  2.0630729417846974E+000                  1.2674659001823814E+000                  2.0490855887266002E+000                 -4.7683001450206580E-006                  5.7797542580474470E+000                 -2.6497117940558410E+000                  1.1266114588611694E+001                  7.3136299999999999E-001                  2.5997233076726683E-001                  2.5997233076726678E-001                  1.0239081999999999E+000                  3.6396126307417354E-001                  2.0217315439110206E+000                  0.0000000000000000E+000                  1.4506971609602836E+001                  1.3331987137842833E+002                  2.4731275599170534E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      594                  1.0801137310051506E+002                  1.2553184377623601E+000                  1.3999999999999999E+000                  3.3444806486238420E+001                 -9.8999999999999986E+001                  9.9999957643613413E-001                  7.8129840818783843E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999957643613413E-001                  7.8129840818783843E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5552197095544603E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6439747035621801E+000                  6.8999610177881690E+005                  2.0580431910588972E+000                  1.2643310248577149E+000                  2.0553553393759332E+000                 -4.6437850783428465E-006                  5.7831241214145166E+000                 -2.6411787315744464E+000                  1.1278025145137612E+001                  7.3136299999999999E-001                  2.5997233076726683E-001                  2.5997233076726678E-001                  1.0239081999999999E+000                  3.6396126307417354E-001                  2.0434908471823490E+000                  0.0000000000000000E+000                  1.4712670602274200E+001                  1.3521341847886231E+002                  2.4467934402026853E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      90                                      596                  6.1455841358870236E+002                  1.8992009164747448E+000                  1.3999999999999999E+000                  3.3444806486238420E+001                 -9.8999999999999986E+001                  9.9999962191966996E-001                  7.8129841040828448E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999962191966996E-001                  7.8129841040828448E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5301740596678078E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6456261011469286E+000                  6.9139760997786338E+005                  2.0317392585567897E+000                  1.2478762634371643E+000                  2.0882648622170343E+000                 -4.0455415610494057E-006                  5.7987969304675824E+000                 -2.5942549201361995E+000                  1.1340623308782181E+001                  7.3136299999999999E-001                  2.5997233076726683E-001                  2.5997233076726678E-001                  1.0239081999999999E+000                  3.6396126307417354E-001                  2.1616096498641522E+000                  0.0000000000000000E+000                  1.5840735259972719E+001                  1.4559886850492322E+002                  2.3130910802115581E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
                                     100                                      596                  1.4923293750984833E+003                  1.9725986163929057E+000                  1.3999999999999999E+000                  3.3444806486238420E+001                 -9.8999999999999986E+001                  9.9999968427574648E-001                  7.8129841040828448E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999968427574648E-001                  7.8129841040828448E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4923571556155959E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6481134697772126E+000                  6.9350439380082116E+005                  1.9914457857674619E+000                  1.2227547897819322E+000                  2.1385078095274990E+000                 -3.2741714434266435E-006                  5.8227608140248899E+000                 -2.5224947211322983E+000                  1.1436358036412974E+001                  7.3136299999999999E-001                  2.5997233076726683E-001                  2.5997233076726683E-001                  1.0239081999999999E+000                  3.6396126307417354E-001                  2.3554387386211757E+000                  0.0000000000000000E+000                  1.7732689059305027E+001                  1.6301668627461174E+002                  2.1227467808935227E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
                                     110                                      598                  2.5106079841274386E+003                  2.0361198798815727E+000                  1.3999999999999999E+000                  3.3444806486238420E+001                 -9.8999999999999986E+001                  9.9999972686747240E-001                  7.8129841040828448E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999972686747240E-001                  7.8129841040828448E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4551108140234987E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6505564641269088E+000                  6.9556549578043446E+005                  1.9510668499445833E+000                  1.1976793331711006E+000                  2.1886587227491616E+000                 -2.6511194202564761E-006                  5.8467244768328159E+000                 -2.4507078600172938E+000                  1.1532116059406491E+001                  7.3136299999999999E-001                  2.5997233076726683E-001                  2.5997233076726683E-001                  1.0239081999999999E+000                  3.6396126307417354E-001                  2.5665059183363099E+000                  0.0000000000000000E+000                  1.9847417933902268E+001                  1.8248490502318106E+002                  1.9481739606667878E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
