                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      8.0000000000000004E-001      1.7232999999999998E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      612                  1.0000000000000001E-005                 -4.9999999999999991E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6091868184404572E-001                  1.7344240273856615E-003                  9.9999980613983630E-001                  9.8290510158417055E-001                  9.6091868184404572E-001                  1.7344240273856615E-003                  9.9999980613983630E-001                  9.8290510158417055E-001                 -1.5384474020043005E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6292791274262703E+000                  6.7251335139439022E+005                  1.5412881965730112E+000                  1.0353446798865913E+000                  2.2702899806318864E+000                 -3.1179442989440760E-002                  5.7788305472466250E+000                 -2.1816427917825725E+000                  1.1727765979009124E+001                  7.2276700000000005E-001                  2.5997233076726689E-001                  2.5997233076726683E-001                  5.7821360000000044E-001                  2.0797786461381354E-001                  3.3275803938803596E+000                  0.0000000000000000E+000                  2.4545616306705163E+001                  2.2582316747703646E+002                  1.5025932984805809E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        5 
                                      10                                      612                  2.5958682111999992E-004                 -4.2873687855713767E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6091868184404572E-001                  1.7344240391273691E-003                  9.9999979858087740E-001                  9.8290510158293209E-001                  9.6091868184404572E-001                  1.7344240391273691E-003                  9.9999979858087740E-001                  9.8290510158293209E-001                 -1.5384475284264250E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6270088506659643E+000                  6.7008612815355102E+005                  1.5320428031223121E+000                  1.0352625366818531E+000                  2.2704542670413628E+000                 -2.4252731971568037E-002                  5.7788306073429530E+000                 -2.1816426861099631E+000                  1.1727766145196771E+001                  7.2276700000000005E-001                  2.5997233076726689E-001                  2.5997233076726683E-001                  5.7821360000000044E-001                  2.0797786461381354E-001                  3.3299414427738898E+000                  0.0000000000000000E+000                  2.4619167657299435E+001                  2.2628855603005070E+002                  1.5015279054982201E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
                                      20                                      608                  1.8668799962237360E-003                 -3.4955563250951283E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6091868184404583E-001                  1.7344241065014247E-003                  9.9999979858087740E-001                  9.8119051819987335E-001                  9.6091868184404583E-001                  1.7344241065014247E-003                  9.9999979858087740E-001                  9.8119051819987335E-001                 -1.5384480433276646E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6208703219045071E+000                  6.6323659296092251E+005                  1.5069534787110959E+000                  1.0349949319991600E+000                  2.2709894764067484E+000                 -8.9646988492040336E-003                  5.7788308623541491E+000                 -2.1816422796848656E+000                  1.1727766808620817E+001                  7.2276700000000005E-001                  2.5997233076726689E-001                  2.5997233076726683E-001                  5.7821360000000044E-001                  2.0797786461381354E-001                  3.3372335377850741E+000                  0.0000000000000000E+000                  2.4824347363950924E+001                  2.2749160663267989E+002                  1.4982469591620206E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      610                  1.1818815689988476E-002                 -2.7037438646188803E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6091868184404583E-001                  1.7344243630816700E-003                  9.9999978281123425E-001                  9.7796575595855906E-001                  9.6091868184404583E-001                  1.7344243630816700E-003                  9.9999978281123425E-001                  9.7796575595855906E-001                 -1.5384490077378215E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6161923428184539E+000                  6.5767414879232249E+005                  1.4876215526023631E+000                  1.0346849271168992E+000                  2.2716094861712701E+000                 -9.6816786795948123E-004                  5.7788315372232573E+000                 -2.1816412518256598E+000                  1.1727768516849421E+001                  7.2276700000000005E-001                  2.5997233076726689E-001                  2.5997233076726683E-001                  5.7821360000000044E-001                  2.0797786461381354E-001                  3.3446331875546651E+000                  0.0000000000000000E+000                  2.4994061778985081E+001                  2.2839787417927616E+002                  1.4949322450679890E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        5 
                                      40                                      609                  7.3438578398454205E-002                 -1.9119314041426323E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999978281123425E-001                  8.6256739652241967E-004                  1.0000401150455277E-005                  7.8128135071659871E-008                  9.9999978281123425E-001                  8.6256739652241967E-004                  1.0000401150455277E-005                  7.8128135071659871E-008                 -1.5384487564306985E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6153386928006479E+000                  6.5661977733774192E+005                  1.4839730300761649E+000                  1.0345679658894127E+000                  2.2718434086262431E+000                 -3.6157335874921659E-005                  5.7788335464976655E+000                 -2.1816382034711417E+000                  1.1727773590913975E+001                  7.2276700000000005E-001                  2.5997233076726689E-001                  2.5997233076726683E-001                  5.7821360000000044E-001                  2.0797786461381354E-001                  3.3467901506793054E+000                  0.0000000000000000E+000                  2.5032117367992164E+001                  2.2861306929823030E+002                  1.4939687805000678E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
                                      50                                      609                  4.5497190750010674E-001                 -1.1201189436663841E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999978281123425E-001                  8.6254959150527228E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999978281123425E-001                  8.6254959150527228E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5384401202306965E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6152987314221821E+000                  6.5656955567730893E+005                  1.4837662512396570E+000                  1.0345444992280917E+000                  2.2718903419488852E+000                 -1.6653465291510769E-006                  5.7788430017738959E+000                 -2.1816238551927412E+000                  1.1727797471796100E+001                  7.2276700000000005E-001                  2.5997233076726689E-001                  2.5997233076726683E-001                  5.7821360000000044E-001                  2.0797786461381354E-001                  3.3470949171860576E+000                  0.0000000000000000E+000                  2.5035974493774749E+001                  2.2864180098181546E+002                  1.4938327486104157E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        2 
                                      60                                      609                  2.8173257176583335E+000                 -3.2830648319013606E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999978281123425E-001                  2.4314708022965713E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999978281123425E-001                  2.4314708022965713E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5383809884474260E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6153014509294192E+000                  6.5657170174258377E+005                  1.4836983920683653E+000                  1.0345051306279698E+000                  2.2719690791491289E+000                 -1.3805722136492925E-006                  5.7789005640415558E+000                 -2.1815365032964156E+000                  1.1727942856742620E+001                  7.2276700000000005E-001                  2.5997233076726689E-001                  2.5997233076726683E-001                  5.7821360000000044E-001                  2.0797786461381354E-001                  3.3475484434318030E+000                  0.0000000000000000E+000                  2.5040435504555486E+001                  2.2868257586479777E+002                  1.4936303639788867E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        2 
                                      70                                      609                  1.7444397846610439E+001                  4.6350597728611198E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999978281123425E-001                  1.2686327887599400E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999978281123425E-001                  1.2686327887599400E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5380155973146996E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6153202917854537E+000                  6.5658755789735052E+005                  1.4832918939369593E+000                  1.0342641998501980E+000                  2.2724509407046725E+000                 -1.3775481463304772E-006                  5.7792576340443587E+000                 -2.1809946432343108E+000                  1.1728844708442585E+001                  7.2276700000000005E-001                  2.5997233076726689E-001                  2.5997233076726683E-001                  5.7821360000000044E-001                  2.0797786461381348E-001                  3.3503241513540947E+000                  0.0000000000000000E+000                  2.5067690210824065E+001                  2.2893203705572122E+002                  1.4923929071099460E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
                                      80                                      609                  1.0801137310051506E+002                  1.2553184377623601E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999978281123425E-001                  7.8128135128520981E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999978281123425E-001                  7.8128135128520981E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5357694796979077E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6154360913391295E+000                  6.5668493289208424E+005                  1.4807891075334283E+000                  1.0327812075410814E+000                  2.2754169253229057E+000                 -1.3599898784285377E-006                  5.7812045050426244E+000                 -2.1773916634175126E+000                  1.1734407264247334E+001                  7.2276700000000005E-001                  2.5997233076726689E-001                  2.5997233076726683E-001                  5.7821360000000044E-001                  2.0797786461381348E-001                  3.3674430669167332E+000                  0.0000000000000000E+000                  2.5236109540352714E+001                  2.3047355367683730E+002                  1.4848060978735576E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
