                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      1.8000000000000000E+000      1.2200000000000001E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      586                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.7632968210753557E-001                  2.4341630992711808E-004                  9.9999951607532056E-001                  9.7912873290465385E-001                  9.7632968210753557E-001                  2.4341630992711808E-004                  9.9999951607532056E-001                  9.7912873290465385E-001                 -1.5724583670508462E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6566708109068364E+000                  7.0140765748215630E+005                  2.3353281595845834E+000                  1.3775812944312447E+000                  1.9379992696539421E+000                 -7.4289284809078843E-002                  5.7788727483694213E+000                 -2.8695331345743256E+000                  1.1044989290955991E+001                  7.2780000000000000E-001                  2.5997233076726683E-001                  2.5997233076726683E-001                  1.3100399999999992E+000                  4.6795019538108062E-001                  1.5703473912635362E+000                  0.0000000000000000E+000                  1.1065916488645295E+001                  1.0224496674906233E+002                  3.1840088555035519E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      585                  2.5958682111999992E-004                 -4.2873687855713767E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.7632968210753557E-001                  2.4358998314167200E-004                  9.9999947641417442E-001                  9.7912873484693785E-001                  9.7632968210753557E-001                  2.4358998314167200E-004                  9.9999947641417442E-001                  9.7912873484693785E-001                 -1.5724584561046880E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6539826619213147E+000                  6.9905483392343135E+005                  2.3243855618970413E+000                  1.3774862935585179E+000                  1.9381892713993951E+000                 -6.0175235819191264E-002                  5.7788727997688367E+000                 -2.8695330266520456E+000                  1.1044989450525328E+001                  7.2780000000000000E-001                  2.5997233076726683E-001                  2.5997233076726683E-001                  1.3100399999999992E+000                  4.6795019538108062E-001                  1.5715033272182606E+000                  0.0000000000000000E+000                  1.1105074198497617E+001                  1.0258180460675382E+002                  3.1816668239898467E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      585                  1.8668799962237360E-003                 -3.4955563250951283E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.7706092567789637E-001                  2.4654434888903313E-004                  9.9999944340044000E-001                  9.7912876710737173E-001                  9.7706092567789637E-001                  2.4654434888903313E-004                  9.9999944340044000E-001                  9.7912876710737173E-001                 -1.5724588093610784E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6460979320002838E+000                  6.9196983100302122E+005                  2.2921609654480566E+000                  1.3771434551760871E+000                  1.9388749481642569E+000                 -2.6075103923418257E-002                  5.7788730410214972E+000                 -2.8695326438382032E+000                  1.1044990076372217E+001                  7.2780000000000000E-001                  2.5997233076726683E-001                  2.5997233076726683E-001                  1.3100399999999992E+000                  4.6795019538108068E-001                  1.5754677078397394E+000                  0.0000000000000000E+000                  1.1224047768886129E+001                  1.0357650902748790E+002                  3.1736607326950127E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      584                  1.1818815689988476E-002                 -2.7037438646188803E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999941788485125E-001                  3.7144316846057118E-004                  6.8299984461698337E-005                  7.8130630213417238E-008                  9.9999941788485125E-001                  3.7144316846057118E-004                  6.8299984461698337E-005                  7.8130630213417238E-008                 -1.5724593637158726E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6390350597583399E+000                  6.8541483113230183E+005                  2.2629054307631926E+000                  1.3766414323175427E+000                  1.9398789938813459E+000                 -3.9522629573823694E-003                  5.7788734013800642E+000                 -2.8695313223797778E+000                  1.1044991757104471E+001                  7.2780000000000000E-001                  2.5997233076726683E-001                  2.5997233076726683E-001                  1.3100399999999992E+000                  4.6795019538108068E-001                  1.5805549174937850E+000                  0.0000000000000000E+000                  1.1341878437416847E+001                  1.0453089196145822E+002                  3.1634459167848947E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      585                  7.3438578398454205E-002                 -1.9119314041426323E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999937369004321E-001                  1.7357092548434766E-003                  6.8299984461683591E-005                  7.8130630198672088E-008                  9.9999937369004321E-001                  1.7357092548434766E-003                  6.8299984461683591E-005                  7.8130630198672088E-008                 -1.5724573203402677E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6373888943675081E+000                  6.8385828906331782E+005                  2.2557672313131532E+000                  1.3763646633741864E+000                  1.9404325317680582E+000                 -2.1926583173980537E-004                  5.7788751329448669E+000                 -2.8695260602508599E+000                  1.1044998751018085E+001                  7.2780000000000000E-001                  2.5997233076726683E-001                  2.5997233076726683E-001                  1.3100399999999992E+000                  4.6795019538108068E-001                  1.5827107369868783E+000                  0.0000000000000000E+000                  1.1377886804514295E+001                  1.0482595981654013E+002                  3.1591369687166362E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      586                  4.5497190750010674E-001                 -1.1201189436663841E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999937369004321E-001                  8.6338314132598055E-004                  6.8299984461727325E-005                  7.8130630242389166E-008                  9.9999937369004321E-001                  8.6338314132598055E-004                  6.8299984461727325E-005                  7.8130630242389166E-008                 -1.5724332589019641E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6372960720024601E+000                  6.8376942016452400E+005                  2.2552323192478809E+000                  1.3762828520716464E+000                  1.9405961543731385E+000                 -1.3424711448928974E-005                  5.7788925725536053E+000                 -2.8694954954155829E+000                  1.1045046869720354E+001                  7.2780000000000000E-001                  2.5997233076726683E-001                  2.5997233076726683E-001                  1.3100399999999994E+000                  4.6795019538108068E-001                  1.5831774151407838E+000                  0.0000000000000000E+000                  1.1383390716530769E+001                  1.0487442429233383E+002                  3.1582057400404336E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      586                  2.8173257176583335E+000                 -3.2830648319013606E-001                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999937369004321E-001                  1.4466743080615579E-004                  2.4575536504755323E-005                  7.8130630242443390E-008                  9.9999937369004321E-001                  1.4466743080615579E-004                  2.4575536504755323E-005                  7.8130630242443390E-008                 -1.5722779780080428E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6373048524869667E+000                  6.8377656772781257E+005                  2.2550541079368274E+000                  1.3761761854471062E+000                  1.9408094876222191E+000                 -7.4846393807853186E-006                  5.7790298124411423E+000                 -2.8692595859882606E+000                  1.1045420941414349E+001                  7.2780000000000000E-001                  2.5997233076726683E-001                  2.5997233076726683E-001                  1.3100399999999994E+000                  4.6795019538108068E-001                  1.5837529686194649E+000                  0.0000000000000000E+000                  1.1388868686500926E+001                  1.0492493008949562E+002                  3.1570580128783779E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      70                                      586                  1.7444397846610439E+001                  4.6350597728611198E-001                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999937369004321E-001                  1.2798523032782187E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999937369004321E-001                  1.2798523032782187E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5713267246405630E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6373723995192053E+000                  6.8383378456818848E+005                  2.2540877933107626E+000                  1.3755579340695974E+000                  1.9420459903772365E+000                 -7.4408063952941284E-006                  5.7799549300197173E+000                 -2.8678389100943051E+000                  1.1047773807032096E+001                  7.2780000000000000E-001                  2.5997233076726683E-001                  2.5997233076726683E-001                  1.3100399999999994E+000                  4.6795019538108068E-001                  1.5871003362206151E+000                  0.0000000000000000E+000                  1.1420452578554192E+001                  1.0521651101267361E+002                  3.1503994334136252E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      586                  1.0801137310051506E+002                  1.2553184377623601E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999941788485125E-001                  7.8130630242443390E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999941788485125E-001                  7.8130630242443390E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5655316038137302E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6377824433382342E+000                  6.8418093269701651E+005                  2.2481800469755164E+000                  1.3717839732639161E+000                  1.9495939119885992E+000                 -7.2097254114400012E-006                  5.7838788449152618E+000                 -2.8573721900599747E+000                  1.1062172485861202E+001                  7.2780000000000000E-001                  2.5997233076726683E-001                  2.5997233076726683E-001                  1.3100399999999994E+000                  4.6795019538108068E-001                  1.6076512039531095E+000                  0.0000000000000000E+000                  1.1615187223221277E+001                  1.0701426529821850E+002                  3.1101273632646969E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
