                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.3580560000000000E+034  0.8762992442832163E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        2  0.1133772289886003E+002  0.0000000000000000E+000  0.2587964250371783E-002
                        0                        3  0.1589047453399528E+002  0.0000000000000000E+000  0.3244001306645192E-003
                        0                        4  0.2016565427841391E+002  0.0000000000000000E+000  0.5494944126073243E-004
                        0                        5  0.2386748441325380E+002  0.0000000000000000E+000  0.1790359550338622E-004
                        0                        6  0.2780030359444963E+002  0.0000000000000000E+000  0.1014219574405759E-004
                        0                        7  0.3168278670285171E+002  0.0000000000000000E+000  0.6123121032499617E-005
                        0                        8  0.3561648860185086E+002  0.0000000000000000E+000  0.5401207853587392E-005
                        0                        9  0.3976170369492037E+002  0.0000000000000000E+000  0.4689144921295305E-005
                        0                       10  0.4384146838524732E+002  0.0000000000000000E+000  0.4096716626067535E-005
                        0                       11  0.4797424864879175E+002  0.0000000000000000E+000  0.4011182094452451E-005
                        0                       12  0.5217911299916209E+002  0.0000000000000000E+000  0.3922170617524247E-005
                        0                       13  0.5638612262361276E+002  0.0000000000000000E+000  0.3810224684230839E-005
                        0                       14  0.6061108594477422E+002  0.0000000000000000E+000  0.3781426559157705E-005
                        0                       15  0.6485397014312224E+002  0.0000000000000000E+000  0.3764547371039515E-005
                        0                       16  0.6910639486484111E+002  0.0000000000000000E+000  0.3784481072931335E-005
                        0                       17  0.7337750472321392E+002  0.0000000000000000E+000  0.3810522540733594E-005
                        0                       18  0.7765226896626004E+002  0.0000000000000000E+000  0.3824323403528535E-005
                        0                       19  0.8193407934440941E+002  0.0000000000000000E+000  0.3864894803793057E-005
                        0                       20  0.8622658555293022E+002  0.0000000000000000E+000  0.3899560844486766E-005
                        0                       21  0.9052071084479904E+002  0.0000000000000000E+000  0.3931433994560671E-005
                        0                       22  0.9482074137092935E+002  0.0000000000000000E+000  0.3978881886537376E-005
                        0                       23  0.9912820539268979E+002  0.0000000000000000E+000  0.4017373876565505E-005
                        0                       24  0.1034365759228495E+003  0.0000000000000000E+000  0.4044864014338258E-005
                        0                       25  0.1077478400795161E+003  0.0000000000000000E+000  0.4084326010054586E-005
                        0                       26  0.1120643975554663E+003  0.0000000000000000E+000  0.4120184911340306E-005
                        0                       27  0.1163826199822295E+003  0.0000000000000000E+000  0.4145390214910199E-005
                        0                       28  0.1207025328826192E+003  0.0000000000000000E+000  0.4170232401344346E-005
                        0                       29  0.1250251437694399E+003  0.0000000000000000E+000  0.4193149702555742E-005
                        0                       30  0.1293495518748244E+003  0.0000000000000000E+000  0.4210315982359222E-005
                        0                       31  0.1336752775869303E+003  0.0000000000000000E+000  0.4225167998604027E-005
                        0                       32  0.1380028219004192E+003  0.0000000000000000E+000  0.4234915923233548E-005
                        0                       33  0.1423311360709936E+003  0.0000000000000000E+000  0.4236761512101214E-005
                        0                       34  0.1466606726928315E+003  0.0000000000000000E+000  0.4238629046262574E-005
